run_id,rank,rank_count,device,device_name,gfx_arch,path,family,candidate,M,N,K,q,slice_bytes,warmup,window_mult,dush_quiet,iteration_index,t_issue_us,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,gemm_interval_us,e2e_us,gemm_tflops,correctness,max_abs_error,max_rel_error,mismatch_count,status
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,0,0,688.384,688.384,692.768,698.048,29583.617,28885.568,29587.199,19.032,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,1,0,686.016,686.016,689.600,694.720,29613.312,28918.592,29617.150,19.010,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,2,0,696.480,696.480,700.064,705.184,29627.424,28922.240,29631.041,19.008,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,3,0,688.928,688.928,692.704,697.792,29621.920,28924.127,29625.504,19.007,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,4,0,697.184,697.184,700.768,705.824,29621.664,28915.840,29625.248,19.012,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,5,0,685.312,685.312,688.864,694.080,29611.521,28917.439,29615.135,19.011,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,6,0,682.528,682.528,686.048,691.264,29611.551,28920.289,29615.168,19.009,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,7,0,688.576,688.576,692.128,697.248,29617.633,28920.383,29621.215,19.009,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,8,0,693.664,693.664,697.280,702.592,29621.600,28919.008,29625.248,19.010,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,9,0,696.192,696.192,699.744,704.864,29624.895,28920.033,29628.480,19.010,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,10,0,694.720,694.720,698.272,703.456,29626.271,28922.814,29629.855,19.008,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,11,0,684.000,684.000,687.552,692.704,29617.057,28924.354,29621.023,19.007,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,12,0,700.384,700.384,703.936,709.056,29632.354,28923.297,29635.967,19.007,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,13,0,682.368,682.368,685.888,691.040,29621.951,28930.912,29625.535,19.002,PASS,0.000,0.000,0,0
p19_d0_N16384_q8_rep3,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,D0_FCOLLECT_SERIAL,NVSHMEM,C0_DEFAULT,2048,16384,2048,8,2097152,20,1,0,14,0,683.040,683.040,686.528,691.712,29618.463,28926.752,29622.047,19.005,PASS,0.000,0.000,0,0
