run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,0,2097152,0,0,134.464,139.808,342.592,202.784,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,1,2097152,0,0,231.776,346.272,536.832,190.560,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,2,2097152,0,0,374.816,540.384,699.552,159.168,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,3,2097152,0,0,553.888,703.072,901.024,197.952,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,4,2097152,0,0,772.928,904.896,1091.712,186.816,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,5,2097152,0,0,942.528,1095.744,1282.816,187.072,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,6,2097152,0,0,1131.264,1286.208,1458.880,172.672,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,7,2097152,0,0,1331.424,1462.656,1611.232,148.576,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,0,2097152,1,0,105.408,110.976,310.432,199.456,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,1,2097152,1,0,199.552,315.456,505.952,190.496,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,2,2097152,1,0,345.376,509.344,685.088,175.744,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,3,2097152,1,0,522.560,688.896,880.032,191.136,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,4,2097152,1,0,735.712,883.648,1071.840,188.192,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,5,2097152,1,0,906.144,1075.264,1263.840,188.576,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,6,2097152,1,0,1107.136,1267.232,1435.552,168.320,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,7,2097152,1,0,1300.800,1439.008,1588.224,149.216,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,0,2097152,2,0,107.296,112.576,313.440,200.864,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,1,2097152,2,0,207.104,317.952,505.632,187.680,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,2,2097152,2,0,350.016,509.632,671.552,161.920,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,3,2097152,2,0,522.912,674.816,859.808,184.992,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,4,2097152,2,0,737.088,863.200,1053.440,190.240,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,5,2097152,2,0,911.456,1056.928,1238.720,181.792,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,6,2097152,2,0,1103.648,1242.240,1415.136,172.896,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,7,2097152,2,0,1301.216,1418.624,1566.912,148.288,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,0,2097152,3,0,96.096,101.344,293.184,191.840,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,1,2097152,3,0,190.464,297.216,480.224,183.008,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,2,2097152,3,0,341.696,485.920,668.416,182.496,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,3,2097152,3,0,529.056,671.808,853.728,181.920,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,4,2097152,3,0,732.224,857.344,1042.464,185.120,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,5,2097152,3,0,930.720,1046.592,1229.312,182.720,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,6,2097152,3,0,1099.264,1232.800,1405.280,172.480,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,7,2097152,3,0,1295.200,1408.736,1557.536,148.800,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,0,2097152,4,0,99.872,105.152,304.032,198.880,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,1,2097152,4,0,193.280,307.520,496.096,188.576,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,2,2097152,4,0,338.176,499.584,662.976,163.392,PASS,0
mh_r1_C0_DEFAULT_N512_q8_rep1,0,4,0,sm_89,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,512,2048,8,3,2097152,4,0,512.768,666.464,853.888,187.424,PASS,0
