scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:41Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,0,PASS,1,0,0,442.880004644,442.880004644,456.896007061,460.415989161,29360.0635529,29363.5845184,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:41Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,1,PASS,1,0,0,5120.57590485,5120.57590485,5134.65595245,5138.17596436,33948.0018616,33951.5533447,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:41Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,2,PASS,1,0,0,3895.83992958,3895.83992958,3909.95192528,3913.47193718,32596.1265564,32599.7428894,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:42Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,3,PASS,1,0,0,3422.46389389,3422.46389389,3436.67197227,3440.19198418,32122.5585938,32126.1138916,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:42Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,4,PASS,1,0,0,3323.2960701,3323.2960701,3337.53609657,3341.05610847,32022.5906372,32026.1116028,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:43Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,5,PASS,1,0,0,3483.68000984,3483.68000984,3499.42398071,3503.36003304,39025.0892639,39029.0222168,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:43Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,6,PASS,1,0,0,3809.63206291,3809.63206291,3825.40798187,3829.34403419,39352.7030945,39356.6398621,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:44Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,7,PASS,1,0,0,3791.35990143,3791.35990143,3807.10411072,3811.07211113,39337.5663757,39341.5031433,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:44Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,8,PASS,1,0,0,3408.8640213,3408.8640213,3424.73602295,3428.67207527,38964.8323059,38968.7347412,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
global_max,stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5,2026-09-03T02:49:44Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,4096,16384,4096,AllGather-GEMM,4,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,9,PASS,1,0,0,3332.54408836,3332.54408836,3348.28805923,3352.22411156,38854.2709351,38858.2077026,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S7_m1024k4096n16384_q4w0_rep5/rank{rank}.log,0
