strategy,iteration,rank,q,slice,t_release_us
B1_SLICE_SERIAL,0,3,4,3,9337.9201889
B1_SLICE_SERIAL,1,3,4,0,610.207974911
B1_SLICE_SERIAL,1,3,4,1,3550.17590523
B1_SLICE_SERIAL,1,3,4,2,6479.19988632
B1_SLICE_SERIAL,1,3,4,3,9415.23170471
B1_SLICE_SERIAL,2,3,4,0,735.840022564
B1_SLICE_SERIAL,2,3,4,1,3673.7279892
B1_SLICE_SERIAL,2,3,4,2,6607.6798439
B1_SLICE_SERIAL,2,3,4,3,9542.24014282
B1_SLICE_SERIAL,3,3,4,0,824.927985668
B1_SLICE_SERIAL,3,3,4,1,3755.10406494
B1_SLICE_SERIAL,3,3,4,2,6688.22383881
B1_SLICE_SERIAL,3,3,4,3,9620.92781067
B1_SLICE_SERIAL,4,3,4,0,617.024004459
B1_SLICE_SERIAL,4,3,4,1,3549.95203018
B1_SLICE_SERIAL,4,3,4,2,6479.61616516
B1_SLICE_SERIAL,4,3,4,3,9414.62421417
B1_SLICE_SERIAL,5,3,4,0,2114.59207535
B1_SLICE_SERIAL,5,3,4,1,5049.56817627
B1_SLICE_SERIAL,5,3,4,2,7986.72008514
B1_SLICE_SERIAL,5,3,4,3,10920.5436707
B1_SLICE_SERIAL,6,3,4,0,571.039974689
B1_SLICE_SERIAL,6,3,4,1,3520.96009254
B1_SLICE_SERIAL,6,3,4,2,6454.43201065
B1_SLICE_SERIAL,6,3,4,3,9383.96835327
B1_SLICE_SERIAL,7,3,4,0,577.952027321
B1_SLICE_SERIAL,7,3,4,1,3510.78391075
B1_SLICE_SERIAL,7,3,4,2,6450.2081871
B1_SLICE_SERIAL,7,3,4,3,9382.30419159
B1_SLICE_SERIAL,8,3,4,0,575.07199049
B1_SLICE_SERIAL,8,3,4,1,3506.23989105
B1_SLICE_SERIAL,8,3,4,2,6440.70386887
B1_SLICE_SERIAL,8,3,4,3,9379.13608551
B1_SLICE_SERIAL,9,3,4,0,570.912003517
B1_SLICE_SERIAL,9,3,4,1,3515.00797272
B1_SLICE_SERIAL,9,3,4,2,6442.91210175
B1_SLICE_SERIAL,9,3,4,3,9380.03158569
B1_SLICE_SERIAL,10,3,4,0,545.98402977
B1_SLICE_SERIAL,10,3,4,1,3481.98390007
B1_SLICE_SERIAL,10,3,4,2,6411.3278389
B1_SLICE_SERIAL,10,3,4,3,9346.14372253
B1_SLICE_SERIAL,11,3,4,0,576.063990593
B1_SLICE_SERIAL,11,3,4,1,3516.44802094
B1_SLICE_SERIAL,11,3,4,2,6447.99995422
B1_SLICE_SERIAL,11,3,4,3,9388.09585571
B1_SLICE_SERIAL,12,3,4,0,585.280001163
B1_SLICE_SERIAL,12,3,4,1,3523.64802361
B1_SLICE_SERIAL,12,3,4,2,6453.53603363
B1_SLICE_SERIAL,12,3,4,3,9392.25578308
B1_SLICE_SERIAL,13,3,4,0,1035.32803059
B1_SLICE_SERIAL,13,3,4,1,3980.3519249
B1_SLICE_SERIAL,13,3,4,2,6922.04809189
B1_SLICE_SERIAL,13,3,4,3,9868.5760498
B1_SLICE_SERIAL,14,3,4,0,571.519970894
B1_SLICE_SERIAL,14,3,4,1,3502.78401375
B1_SLICE_SERIAL,14,3,4,2,6438.49611282
B1_SLICE_SERIAL,14,3,4,3,9368.38436127
B1_SLICE_SERIAL,15,3,4,0,825.919985771
B1_SLICE_SERIAL,15,3,4,1,3777.21595764
B1_SLICE_SERIAL,15,3,4,2,6712.83197403
B1_SLICE_SERIAL,15,3,4,3,9638.463974
B1_SLICE_SERIAL,16,3,4,0,881.856024265
B1_SLICE_SERIAL,16,3,4,1,3822.2720623
B1_SLICE_SERIAL,16,3,4,2,6753.60012054
B1_SLICE_SERIAL,16,3,4,3,9689.82410431
B1_SLICE_SERIAL,17,3,4,0,699.584007263
B1_SLICE_SERIAL,17,3,4,1,3651.16810799
B1_SLICE_SERIAL,17,3,4,2,6584.89608765
B1_SLICE_SERIAL,17,3,4,3,9521.47197723
B1_SLICE_SERIAL,18,3,4,0,1286.36801243
B1_SLICE_SERIAL,18,3,4,1,4231.04000092
B1_SLICE_SERIAL,18,3,4,2,7158.23984146
B1_SLICE_SERIAL,18,3,4,3,10108.25634
B1_SLICE_SERIAL,19,3,4,0,870.624005795
B1_SLICE_SERIAL,19,3,4,1,3803.77602577
B1_SLICE_SERIAL,19,3,4,2,6735.64815521
B1_SLICE_SERIAL,19,3,4,3,9670.68767548
B1_SLICE_SERIAL,20,3,4,0,1181.21600151
B1_SLICE_SERIAL,20,3,4,1,4131.74390793
B1_SLICE_SERIAL,20,3,4,2,7062.17622757
B1_SLICE_SERIAL,20,3,4,3,9994.9760437
B1_SLICE_SERIAL,21,3,4,0,808.928012848
B1_SLICE_SERIAL,21,3,4,1,3760.12802124
B1_SLICE_SERIAL,21,3,4,2,6688.79985809
B1_SLICE_SERIAL,21,3,4,3,9614.91203308
B1_SLICE_SERIAL,22,3,4,0,553.439974785
B1_SLICE_SERIAL,22,3,4,1,3495.29600143
B1_SLICE_SERIAL,22,3,4,2,6427.96802521
B1_SLICE_SERIAL,22,3,4,3,9362.27226257
B1_SLICE_SERIAL,23,3,4,0,710.016012192
B1_SLICE_SERIAL,23,3,4,1,3654.33597565
B1_SLICE_SERIAL,23,3,4,2,6580.28793335
B1_SLICE_SERIAL,23,3,4,3,9508.38375092
B1_SLICE_SERIAL,24,3,4,0,965.568006039
B1_SLICE_SERIAL,24,3,4,1,3925.37593842
B1_SLICE_SERIAL,24,3,4,2,6847.04017639
B1_SLICE_SERIAL,24,3,4,3,9783.00762177
B1_SLICE_SERIAL,25,3,4,0,528.479993343
B1_SLICE_SERIAL,25,3,4,1,3466.52793884
B1_SLICE_SERIAL,25,3,4,2,6398.14376831
B1_SLICE_SERIAL,25,3,4,3,9333.08792114
B1_SLICE_SERIAL,26,3,4,0,842.176020145
B1_SLICE_SERIAL,26,3,4,1,3794.30389404
B1_SLICE_SERIAL,26,3,4,2,6723.072052
B1_SLICE_SERIAL,26,3,4,3,9659.99984741
B1_SLICE_SERIAL,27,3,4,0,1183.90405178
B1_SLICE_SERIAL,27,3,4,1,4144.83213425
B1_SLICE_SERIAL,27,3,4,2,7076.51185989
B1_SLICE_SERIAL,27,3,4,3,10005.8240891
B1_SLICE_SERIAL,28,3,4,0,1051.51998997
B1_SLICE_SERIAL,28,3,4,1,4010.0479126
B1_SLICE_SERIAL,28,3,4,2,6934.52787399
B1_SLICE_SERIAL,28,3,4,3,9861.15169525
B1_SLICE_SERIAL,29,3,4,0,829.087972641
B1_SLICE_SERIAL,29,3,4,1,3776.67188644
B1_SLICE_SERIAL,29,3,4,2,6703.64809036
B1_SLICE_SERIAL,29,3,4,3,9635.39218903
B1_SLICE_SERIAL,30,3,4,0,1012.67194748
B1_SLICE_SERIAL,30,3,4,1,3959.2320919
B1_SLICE_SERIAL,30,3,4,2,6887.51983643
B1_SLICE_SERIAL,30,3,4,3,9826.49612427
B1_SLICE_SERIAL,31,3,4,0,1111.99998856
B1_SLICE_SERIAL,31,3,4,1,4049.98397827
B1_SLICE_SERIAL,31,3,4,2,6995.90396881
B1_SLICE_SERIAL,31,3,4,3,9925.60005188
B1_SLICE_SERIAL,32,3,4,0,771.008014679
B1_SLICE_SERIAL,32,3,4,1,3704.9279213
B1_SLICE_SERIAL,32,3,4,2,6641.34407043
B1_SLICE_SERIAL,32,3,4,3,9576.60770416
B1_SLICE_SERIAL,33,3,4,0,824.41598177
B1_SLICE_SERIAL,33,3,4,1,3786.84806824
B1_SLICE_SERIAL,33,3,4,2,6718.17588806
B1_SLICE_SERIAL,33,3,4,3,9652.92835236
B1_SLICE_SERIAL,34,3,4,0,757.376015186
B1_SLICE_SERIAL,34,3,4,1,3699.93591309
B1_SLICE_SERIAL,34,3,4,2,6625.8559227
B1_SLICE_SERIAL,34,3,4,3,9560.99224091
B1_SLICE_SERIAL,35,3,4,0,830.431997776
B1_SLICE_SERIAL,35,3,4,1,3792.41609573
B1_SLICE_SERIAL,35,3,4,2,6718.65606308
B1_SLICE_SERIAL,35,3,4,3,9652.67181396
B1_SLICE_SERIAL,36,3,4,0,954.335987568
B1_SLICE_SERIAL,36,3,4,1,3910.52794456
B1_SLICE_SERIAL,36,3,4,2,6840.03210068
B1_SLICE_SERIAL,36,3,4,3,9768.54419708
B1_SLICE_SERIAL,37,3,4,0,1069.72801685
B1_SLICE_SERIAL,37,3,4,1,4014.40000534
B1_SLICE_SERIAL,37,3,4,2,6961.59982681
B1_SLICE_SERIAL,37,3,4,3,9894.04773712
B1_SLICE_SERIAL,38,3,4,0,672.7039814
B1_SLICE_SERIAL,38,3,4,1,3624.16005135
B1_SLICE_SERIAL,38,3,4,2,6572.48020172
B1_SLICE_SERIAL,38,3,4,3,9507.55214691
B1_SLICE_SERIAL,39,3,4,0,839.93601799
B1_SLICE_SERIAL,39,3,4,1,3791.0399437
B1_SLICE_SERIAL,39,3,4,2,6726.33600235
B1_SLICE_SERIAL,39,3,4,3,9658.81633759
B1_SLICE_SERIAL,40,3,4,0,1206.91204071
B1_SLICE_SERIAL,40,3,4,1,4143.61619949
B1_SLICE_SERIAL,40,3,4,2,7073.27985764
B1_SLICE_SERIAL,40,3,4,3,10006.8483353
B1_SLICE_SERIAL,41,3,4,0,814.656019211
B1_SLICE_SERIAL,41,3,4,1,3777.76002884
B1_SLICE_SERIAL,41,3,4,2,6707.74412155
B1_SLICE_SERIAL,41,3,4,3,9636.57569885
B1_SLICE_SERIAL,42,3,4,0,712.415993214
B1_SLICE_SERIAL,42,3,4,1,3649.72805977
B1_SLICE_SERIAL,42,3,4,2,6577.08787918
B1_SLICE_SERIAL,42,3,4,3,9510.91194153
B1_SLICE_SERIAL,43,3,4,0,954.176008701
B1_SLICE_SERIAL,43,3,4,1,3904.38389778
B1_SLICE_SERIAL,43,3,4,2,6831.7117691
B1_SLICE_SERIAL,43,3,4,3,9761.08837128
B1_SLICE_SERIAL,44,3,4,0,845.82400322
B1_SLICE_SERIAL,44,3,4,1,3774.75190163
B1_SLICE_SERIAL,44,3,4,2,6717.12017059
B1_SLICE_SERIAL,44,3,4,3,9652.0318985
B1_SLICE_SERIAL,45,3,4,0,899.360001087
B1_SLICE_SERIAL,45,3,4,1,3842.68808365
B1_SLICE_SERIAL,45,3,4,2,6774.91188049
B1_SLICE_SERIAL,45,3,4,3,9712.38422394
B1_SLICE_SERIAL,46,3,4,0,565.567970276
B1_SLICE_SERIAL,46,3,4,1,3498.68798256
B1_SLICE_SERIAL,46,3,4,2,6429.85582352
B1_SLICE_SERIAL,46,3,4,3,9374.59182739
B1_SLICE_SERIAL,47,3,4,0,493.055999279
B1_SLICE_SERIAL,47,3,4,1,3430.46402931
B1_SLICE_SERIAL,47,3,4,2,6364.31980133
B1_SLICE_SERIAL,47,3,4,3,9298.39992523
B1_SLICE_SERIAL,48,3,4,0,776.83198452
B1_SLICE_SERIAL,48,3,4,1,3723.61588478
B1_SLICE_SERIAL,48,3,4,2,6654.65593338
B1_SLICE_SERIAL,48,3,4,3,9597.43976593
B1_SLICE_SERIAL,49,3,4,0,519.84000206
B1_SLICE_SERIAL,49,3,4,1,3456.89606667
B1_SLICE_SERIAL,49,3,4,2,6400.92802048
B1_SLICE_SERIAL,49,3,4,3,9333.50372314
B2_SLICE_EVENT_OVERLAP,0,3,4,0,493.151992559
B2_SLICE_EVENT_OVERLAP,0,3,4,1,997.471988201
B2_SLICE_EVENT_OVERLAP,0,3,4,2,3177.95205116
B2_SLICE_EVENT_OVERLAP,0,3,4,3,5783.67996216
B2_SLICE_EVENT_OVERLAP,1,3,4,0,581.920027733
B2_SLICE_EVENT_OVERLAP,1,3,4,1,1057.37602711
B2_SLICE_EVENT_OVERLAP,1,3,4,2,3296.79989815
B2_SLICE_EVENT_OVERLAP,1,3,4,3,5850.46386719
B2_SLICE_EVENT_OVERLAP,2,3,4,0,597.920000553
B2_SLICE_EVENT_OVERLAP,2,3,4,1,1073.31204414
B2_SLICE_EVENT_OVERLAP,2,3,4,2,3320.31989098
B2_SLICE_EVENT_OVERLAP,2,3,4,3,5890.56015015
B2_SLICE_EVENT_OVERLAP,3,3,4,0,648.671984673
B2_SLICE_EVENT_OVERLAP,3,3,4,1,1144.63996887
B2_SLICE_EVENT_OVERLAP,3,3,4,2,3352.06389427
B2_SLICE_EVENT_OVERLAP,3,3,4,3,5958.78410339
B2_SLICE_EVENT_OVERLAP,4,3,4,0,895.551979542
B2_SLICE_EVENT_OVERLAP,4,3,4,1,1397.02403545
B2_SLICE_EVENT_OVERLAP,4,3,4,2,3611.48810387
B2_SLICE_EVENT_OVERLAP,4,3,4,3,6203.04012299
B2_SLICE_EVENT_OVERLAP,5,3,4,0,1207.58402348
B2_SLICE_EVENT_OVERLAP,5,3,4,1,1696.67196274
B2_SLICE_EVENT_OVERLAP,5,3,4,2,3937.34407425
B2_SLICE_EVENT_OVERLAP,5,3,4,3,6517.28010178
B2_SLICE_EVENT_OVERLAP,6,3,4,0,547.071993351
B2_SLICE_EVENT_OVERLAP,6,3,4,1,1051.77605152
B2_SLICE_EVENT_OVERLAP,6,3,4,2,3238.84797096
B2_SLICE_EVENT_OVERLAP,6,3,4,3,5858.30402374
B2_SLICE_EVENT_OVERLAP,7,3,4,0,611.58400774
B2_SLICE_EVENT_OVERLAP,7,3,4,1,1085.72804928
B2_SLICE_EVENT_OVERLAP,7,3,4,2,3322.24011421
B2_SLICE_EVENT_OVERLAP,7,3,4,3,5897.47190475
B2_SLICE_EVENT_OVERLAP,8,3,4,0,629.375994205
B2_SLICE_EVENT_OVERLAP,8,3,4,1,1114.52794075
B2_SLICE_EVENT_OVERLAP,8,3,4,2,3342.91195869
B2_SLICE_EVENT_OVERLAP,8,3,4,3,5936.19203568
B2_SLICE_EVENT_OVERLAP,9,3,4,0,766.367971897
B2_SLICE_EVENT_OVERLAP,9,3,4,1,1255.13601303
B2_SLICE_EVENT_OVERLAP,9,3,4,2,3468.54400635
B2_SLICE_EVENT_OVERLAP,9,3,4,3,6052.44779587
B2_SLICE_EVENT_OVERLAP,10,3,4,0,609.184026718
B2_SLICE_EVENT_OVERLAP,10,3,4,1,1102.46396065
B2_SLICE_EVENT_OVERLAP,10,3,4,2,3322.94392586
B2_SLICE_EVENT_OVERLAP,10,3,4,3,5901.15213394
B2_SLICE_EVENT_OVERLAP,11,3,4,0,730.943977833
B2_SLICE_EVENT_OVERLAP,11,3,4,1,1202.68797874
B2_SLICE_EVENT_OVERLAP,11,3,4,2,3448.35209846
B2_SLICE_EVENT_OVERLAP,11,3,4,3,6031.26382828
B2_SLICE_EVENT_OVERLAP,12,3,4,0,653.98401022
B2_SLICE_EVENT_OVERLAP,12,3,4,1,1128.31997871
B2_SLICE_EVENT_OVERLAP,12,3,4,2,3353.4719944
B2_SLICE_EVENT_OVERLAP,12,3,4,3,5952.35204697
B2_SLICE_EVENT_OVERLAP,13,3,4,0,684.736013412
B2_SLICE_EVENT_OVERLAP,13,3,4,1,1163.16795349
B2_SLICE_EVENT_OVERLAP,13,3,4,2,3387.68005371
B2_SLICE_EVENT_OVERLAP,13,3,4,3,5972.92804718
B2_SLICE_EVENT_OVERLAP,14,3,4,0,873.440027237
B2_SLICE_EVENT_OVERLAP,14,3,4,1,1379.07195091
B2_SLICE_EVENT_OVERLAP,14,3,4,2,3564.4800663
B2_SLICE_EVENT_OVERLAP,14,3,4,3,6188.70401382
B2_SLICE_EVENT_OVERLAP,15,3,4,0,720.480024815
B2_SLICE_EVENT_OVERLAP,15,3,4,1,1217.72801876
B2_SLICE_EVENT_OVERLAP,15,3,4,2,3417.63210297
B2_SLICE_EVENT_OVERLAP,15,3,4,3,6041.31221771
B2_SLICE_EVENT_OVERLAP,16,3,4,0,586.880028248
B2_SLICE_EVENT_OVERLAP,16,3,4,1,1065.9840107
B2_SLICE_EVENT_OVERLAP,16,3,4,2,3294.39997673
B2_SLICE_EVENT_OVERLAP,16,3,4,3,5875.77581406
B2_SLICE_EVENT_OVERLAP,17,3,4,0,507.936000824
B2_SLICE_EVENT_OVERLAP,17,3,4,1,984.063982964
B2_SLICE_EVENT_OVERLAP,17,3,4,2,3196.28810883
B2_SLICE_EVENT_OVERLAP,17,3,4,3,5781.88800812
B2_SLICE_EVENT_OVERLAP,18,3,4,0,563.679993153
B2_SLICE_EVENT_OVERLAP,18,3,4,1,1041.7920351
