run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
stage1_A_DEFAULT_S1_m4096k512n512_q8w0_rep2,2026-09-03T01:54:12Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,50,PASS,1,0,0,668.110722899,632.351994514,1187.19995022,668.110722899,699.591678977,663.936018944,1218.20795536,703.541122675,1303.64095688,1309.18016076,1261.40797138,2047.67990112,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S1_m4096k512n512_q8w0_rep2/rank{rank}.log,0
stage1_A_DEFAULT_S1_m4096k512n512_q8w0_rep2,2026-09-03T01:54:15Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,8,4194304,NCCL,B1_SLICE_SERIAL,DEFAULT,20,50,PASS,1,0,0,535.7011199,524.223983288,728.128015995,1966.78719997,1970.75391054,1967.36001968,2176.09596252,540.097919405,2078.84416103,2082.82945871,2078.91201973,2288.32006454,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S1_m4096k512n512_q8w0_rep2/rank{rank}.log,0
stage1_A_DEFAULT_S1_m4096k512n512_q8w0_rep2,2026-09-03T01:54:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,8,4194304,NCCL,B2_SLICE_EVENT_OVERLAP,DEFAULT,20,50,PASS,1,0,0,519.733757377,476.927995682,869.855999947,1403.68127584,1407.70303726,1369.79198456,1766.97599888,525.770240128,1574.86783266,1578.81920338,1553.12001705,1934.49604511,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S1_m4096k512n512_q8w0_rep2/rank{rank}.log,0
