strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,33,3,4,2,408.895999193
B0_FULL_SERIAL,33,3,4,3,412.800014019
B0_FULL_SERIAL,34,3,4,0,376.320004463
B0_FULL_SERIAL,34,3,4,1,380.255997181
B0_FULL_SERIAL,34,3,4,2,384.128004313
B0_FULL_SERIAL,34,3,4,3,388.06399703
B0_FULL_SERIAL,35,3,4,0,284.864008427
B0_FULL_SERIAL,35,3,4,1,288.76799345
B0_FULL_SERIAL,35,3,4,2,292.640000582
B0_FULL_SERIAL,35,3,4,3,296.543985605
B0_FULL_SERIAL,36,3,4,0,1070.11198997
B0_FULL_SERIAL,36,3,4,1,1074.0480423
B0_FULL_SERIAL,36,3,4,2,1077.91996002
B0_FULL_SERIAL,36,3,4,3,1081.82394505
B0_FULL_SERIAL,37,3,4,0,402.336001396
B0_FULL_SERIAL,37,3,4,1,406.304001808
B0_FULL_SERIAL,37,3,4,2,410.239994526
B0_FULL_SERIAL,37,3,4,3,414.144009352
B0_FULL_SERIAL,38,3,4,0,449.503988028
B0_FULL_SERIAL,38,3,4,1,453.440010548
B0_FULL_SERIAL,38,3,4,2,457.727998495
B0_FULL_SERIAL,38,3,4,3,461.663991213
B0_FULL_SERIAL,39,3,4,0,349.440008402
B0_FULL_SERIAL,39,3,4,1,353.343993425
B0_FULL_SERIAL,39,3,4,2,357.279986143
B0_FULL_SERIAL,39,3,4,3,361.184000969
B0_FULL_SERIAL,40,3,4,0,291.936010122
B0_FULL_SERIAL,40,3,4,1,295.87200284
B0_FULL_SERIAL,40,3,4,2,299.775987864
B0_FULL_SERIAL,40,3,4,3,303.712010384
B0_FULL_SERIAL,41,3,4,0,402.112007141
B0_FULL_SERIAL,41,3,4,1,406.336009502
B0_FULL_SERIAL,41,3,4,2,410.27200222
B0_FULL_SERIAL,41,3,4,3,414.175987244
B0_FULL_SERIAL,42,3,4,0,425.503998995
B0_FULL_SERIAL,42,3,4,1,429.504007101
B0_FULL_SERIAL,42,3,4,2,433.407992125
B0_FULL_SERIAL,42,3,4,3,437.344014645
B0_FULL_SERIAL,43,3,4,0,293.247997761
B0_FULL_SERIAL,43,3,4,1,297.152012587
B0_FULL_SERIAL,43,3,4,2,301.40799284
B0_FULL_SERIAL,43,3,4,3,305.343985558
B0_FULL_SERIAL,44,3,4,0,392.576009035
B0_FULL_SERIAL,44,3,4,1,396.735996008
B0_FULL_SERIAL,44,3,4,2,400.640010834
B0_FULL_SERIAL,44,3,4,3,404.639989138
B0_FULL_SERIAL,45,3,4,0,397.119998932
B0_FULL_SERIAL,45,3,4,1,401.120007038
B0_FULL_SERIAL,45,3,4,2,404.99201417
B0_FULL_SERIAL,45,3,4,3,408.928006887
B0_FULL_SERIAL,46,3,4,0,362.399995327
B0_FULL_SERIAL,46,3,4,1,366.367995739
B0_FULL_SERIAL,46,3,4,2,370.272010565
B0_FULL_SERIAL,46,3,4,3,374.208003283
B0_FULL_SERIAL,47,3,4,0,419.903993607
B0_FULL_SERIAL,47,3,4,1,424.160003662
B0_FULL_SERIAL,47,3,4,2,428.09599638
B0_FULL_SERIAL,47,3,4,3,432.000011206
B0_FULL_SERIAL,48,3,4,0,401.216000319
B0_FULL_SERIAL,48,3,4,1,405.600011349
B0_FULL_SERIAL,48,3,4,2,409.599989653
B0_FULL_SERIAL,48,3,4,3,413.536012173
B0_FULL_SERIAL,49,3,4,0,396.863996983
B0_FULL_SERIAL,49,3,4,1,400.831997395
B0_FULL_SERIAL,49,3,4,2,404.767990112
B0_FULL_SERIAL,49,3,4,3,408.704012632
B1_SLICE_SERIAL,0,3,4,0,174.528002739
B1_SLICE_SERIAL,0,3,4,1,475.232005119
B1_SLICE_SERIAL,0,3,4,2,782.01597929
B1_SLICE_SERIAL,0,3,4,3,1078.01604271
B1_SLICE_SERIAL,1,3,4,0,274.143993855
B1_SLICE_SERIAL,1,3,4,1,628.768026829
B1_SLICE_SERIAL,1,3,4,2,928.704023361
B1_SLICE_SERIAL,1,3,4,3,1229.82394695
B1_SLICE_SERIAL,2,3,4,0,282.687991858
B1_SLICE_SERIAL,2,3,4,1,601.920008659
B1_SLICE_SERIAL,2,3,4,2,912.54401207
B1_SLICE_SERIAL,2,3,4,3,1271.99995518
B1_SLICE_SERIAL,3,3,4,0,316.255986691
B1_SLICE_SERIAL,3,3,4,1,628.127992153
B1_SLICE_SERIAL,3,3,4,2,932.703971863
B1_SLICE_SERIAL,3,3,4,3,1253.2479763
B1_SLICE_SERIAL,4,3,4,0,321.792006493
B1_SLICE_SERIAL,4,3,4,1,625.760018826
B1_SLICE_SERIAL,4,3,4,2,929.311990738
B1_SLICE_SERIAL,4,3,4,3,1257.3120594
B1_SLICE_SERIAL,5,3,4,0,594.528019428
B1_SLICE_SERIAL,5,3,4,1,899.616003036
B1_SLICE_SERIAL,5,3,4,2,1205.15203476
B1_SLICE_SERIAL,5,3,4,3,1506.33597374
B1_SLICE_SERIAL,6,3,4,0,356.736004353
B1_SLICE_SERIAL,6,3,4,1,697.951972485
B1_SLICE_SERIAL,6,3,4,2,998.272001743
B1_SLICE_SERIAL,6,3,4,3,1299.93605614
B1_SLICE_SERIAL,7,3,4,0,486.656010151
B1_SLICE_SERIAL,7,3,4,1,810.015976429
B1_SLICE_SERIAL,7,3,4,2,1142.91203022
B1_SLICE_SERIAL,7,3,4,3,1451.39205456
B1_SLICE_SERIAL,8,3,4,0,280.479997396
B1_SLICE_SERIAL,8,3,4,1,613.824009895
B1_SLICE_SERIAL,8,3,4,2,926.847994328
B1_SLICE_SERIAL,8,3,4,3,1221.72796726
B1_SLICE_SERIAL,9,3,4,0,331.871986389
B1_SLICE_SERIAL,9,3,4,1,649.024009705
B1_SLICE_SERIAL,9,3,4,2,956.063985825
B1_SLICE_SERIAL,9,3,4,3,1290.30394554
B1_SLICE_SERIAL,10,3,4,0,356.063991785
B1_SLICE_SERIAL,10,3,4,1,661.472022533
B1_SLICE_SERIAL,10,3,4,2,966.848015785
B1_SLICE_SERIAL,10,3,4,3,1269.40798759
B1_SLICE_SERIAL,11,3,4,0,182.52800405
B1_SLICE_SERIAL,11,3,4,1,529.215991497
B1_SLICE_SERIAL,11,3,4,2,831.327974796
B1_SLICE_SERIAL,11,3,4,3,1137.34400272
B1_SLICE_SERIAL,12,3,4,0,176.991999149
B1_SLICE_SERIAL,12,3,4,1,498.048007488
B1_SLICE_SERIAL,12,3,4,2,815.904021263
B1_SLICE_SERIAL,12,3,4,3,1124.19199944
B1_SLICE_SERIAL,13,3,4,0,275.135993958
B1_SLICE_SERIAL,13,3,4,1,618.752002716
B1_SLICE_SERIAL,13,3,4,2,917.151987553
B1_SLICE_SERIAL,13,3,4,3,1222.30398655
B1_SLICE_SERIAL,14,3,4,0,356.063991785
B1_SLICE_SERIAL,14,3,4,1,703.903973103
B1_SLICE_SERIAL,14,3,4,2,998.080015182
B1_SLICE_SERIAL,14,3,4,3,1307.23202229
B1_SLICE_SERIAL,15,3,4,0,176.671996713
B1_SLICE_SERIAL,15,3,4,1,511.807978153
B1_SLICE_SERIAL,15,3,4,2,811.136007309
B1_SLICE_SERIAL,15,3,4,3,1130.56004047
B1_SLICE_SERIAL,16,3,4,0,270.016014576
B1_SLICE_SERIAL,16,3,4,1,592.19199419
B1_SLICE_SERIAL,16,3,4,2,890.272021294
B1_SLICE_SERIAL,16,3,4,3,1203.77600193
B1_SLICE_SERIAL,17,3,4,0,344.511985779
B1_SLICE_SERIAL,17,3,4,1,648.927986622
B1_SLICE_SERIAL,17,3,4,2,954.400002956
B1_SLICE_SERIAL,17,3,4,3,1260.12802124
B1_SLICE_SERIAL,18,3,4,0,171.455994248
B1_SLICE_SERIAL,18,3,4,1,480.15999794
B1_SLICE_SERIAL,18,3,4,2,787.392020226
B1_SLICE_SERIAL,18,3,4,3,1102.94401646
B1_SLICE_SERIAL,19,3,4,0,270.592004061
B1_SLICE_SERIAL,19,3,4,1,604.192018509
B1_SLICE_SERIAL,19,3,4,2,921.119987965
B1_SLICE_SERIAL,19,3,4,3,1225.79205036
B1_SLICE_SERIAL,20,3,4,0,339.264005423
B1_SLICE_SERIAL,20,3,4,1,645.120024681
B1_SLICE_SERIAL,20,3,4,2,952.768027782
B1_SLICE_SERIAL,20,3,4,3,1254.75203991
B1_SLICE_SERIAL,21,3,4,0,165.856003761
B1_SLICE_SERIAL,21,3,4,1,482.239991426
B1_SLICE_SERIAL,21,3,4,2,797.439992428
B1_SLICE_SERIAL,21,3,4,3,1134.11200047
B1_SLICE_SERIAL,22,3,4,0,198.975995183
B1_SLICE_SERIAL,22,3,4,1,541.823983192
B1_SLICE_SERIAL,22,3,4,2,863.39199543
B1_SLICE_SERIAL,22,3,4,3,1168.54405403
B1_SLICE_SERIAL,23,3,4,0,337.888002396
B1_SLICE_SERIAL,23,3,4,1,642.112016678
B1_SLICE_SERIAL,23,3,4,2,944.927990437
B1_SLICE_SERIAL,23,3,4,3,1250.52797794
B1_SLICE_SERIAL,24,3,4,0,267.232000828
B1_SLICE_SERIAL,24,3,4,1,588.671982288
B1_SLICE_SERIAL,24,3,4,2,888.831973076
B1_SLICE_SERIAL,24,3,4,3,1198.59194756
B1_SLICE_SERIAL,25,3,4,0,266.784012318
B1_SLICE_SERIAL,25,3,4,1,598.176002502
B1_SLICE_SERIAL,25,3,4,2,906.816005707
B1_SLICE_SERIAL,25,3,4,3,1208.32002163
B1_SLICE_SERIAL,26,3,4,0,263.74399662
B1_SLICE_SERIAL,26,3,4,1,598.367989063
B1_SLICE_SERIAL,26,3,4,2,902.400016785
B1_SLICE_SERIAL,26,3,4,3,1196.64001465
B1_SLICE_SERIAL,27,3,4,0,311.488002539
B1_SLICE_SERIAL,27,3,4,1,639.872014523
B1_SLICE_SERIAL,27,3,4,2,958.368003368
B1_SLICE_SERIAL,27,3,4,3,1280.9599638
B1_SLICE_SERIAL,28,3,4,0,328.736007214
B1_SLICE_SERIAL,28,3,4,1,651.488006115
B1_SLICE_SERIAL,28,3,4,2,950.591981411
B1_SLICE_SERIAL,28,3,4,3,1259.16802883
B1_SLICE_SERIAL,29,3,4,0,306.560009718
B1_SLICE_SERIAL,29,3,4,1,626.399993896
B1_SLICE_SERIAL,29,3,4,2,922.879993916
B1_SLICE_SERIAL,29,3,4,3,1249.27997589
B1_SLICE_SERIAL,30,3,4,0,271.584004164
B1_SLICE_SERIAL,30,3,4,1,620.032012463
B1_SLICE_SERIAL,30,3,4,2,914.848029613
B1_SLICE_SERIAL,30,3,4,3,1221.92001343
B1_SLICE_SERIAL,31,3,4,0,286.783993244
B1_SLICE_SERIAL,31,3,4,1,628.992021084
B1_SLICE_SERIAL,31,3,4,2,925.791978836
B1_SLICE_SERIAL,31,3,4,3,1231.13596439
B1_SLICE_SERIAL,32,3,4,0,266.175985336
B1_SLICE_SERIAL,32,3,4,1,579.392015934
B1_SLICE_SERIAL,32,3,4,2,882.975995541
B1_SLICE_SERIAL,32,3,4,3,1200.44803619
B1_SLICE_SERIAL,33,3,4,0,357.85600543
B1_SLICE_SERIAL,33,3,4,1,692.575991154
B1_SLICE_SERIAL,33,3,4,2,993.183970451
B1_SLICE_SERIAL,33,3,4,3,1290.11201859
B1_SLICE_SERIAL,34,3,4,0,354.559987783
B1_SLICE_SERIAL,34,3,4,1,668.38401556
B1_SLICE_SERIAL,34,3,4,2,969.376027584
B1_SLICE_SERIAL,34,3,4,3,1286.59200668
B1_SLICE_SERIAL,35,3,4,0,210.912004113
B1_SLICE_SERIAL,35,3,4,1,534.143984318
B1_SLICE_SERIAL,35,3,4,2,837.791979313
B1_SLICE_SERIAL,35,3,4,3,1141.34395123
B1_SLICE_SERIAL,36,3,4,0,311.583995819
B1_SLICE_SERIAL,36,3,4,1,626.944005489
B1_SLICE_SERIAL,36,3,4,2,926.559984684
B1_SLICE_SERIAL,36,3,4,3,1233.50405693
B1_SLICE_SERIAL,37,3,4,0,274.464011192
B1_SLICE_SERIAL,37,3,4,1,615.808010101
B1_SLICE_SERIAL,37,3,4,2,914.655983448
B1_SLICE_SERIAL,37,3,4,3,1233.34395885
B1_SLICE_SERIAL,38,3,4,0,264.768004417
B1_SLICE_SERIAL,38,3,4,1,585.503995419
B1_SLICE_SERIAL,38,3,4,2,897.18401432
B1_SLICE_SERIAL,38,3,4,3,1225.88801384
B1_SLICE_SERIAL,39,3,4,0,176.607996225
B1_SLICE_SERIAL,39,3,4,1,484.640002251
B1_SLICE_SERIAL,39,3,4,2,792.768001556
B1_SLICE_SERIAL,39,3,4,3,1100.09598732
B1_SLICE_SERIAL,40,3,4,0,268.256008625
B1_SLICE_SERIAL,40,3,4,1,609.440028667
B1_SLICE_SERIAL,40,3,4,2,915.808022022
B1_SLICE_SERIAL,40,3,4,3,1217.72801876
B1_SLICE_SERIAL,41,3,4,0,541.984021664
B1_SLICE_SERIAL,41,3,4,1,856.127977371
B1_SLICE_SERIAL,41,3,4,2,1160.51197052
B1_SLICE_SERIAL,41,3,4,3,1476.25601292
B1_SLICE_SERIAL,42,3,4,0,307.583987713
B1_SLICE_SERIAL,42,3,4,1,623.935997486
B1_SLICE_SERIAL,42,3,4,2,927.680015564
B1_SLICE_SERIAL,42,3,4,3,1247.71201611
B1_SLICE_SERIAL,43,3,4,0,282.528012991
B1_SLICE_SERIAL,43,3,4,1,608.319997787
B1_SLICE_SERIAL,43,3,4,2,911.296010017
B1_SLICE_SERIAL,43,3,4,3,1217.82398224
B1_SLICE_SERIAL,44,3,4,0,270.527988672
B1_SLICE_SERIAL,44,3,4,1,577.5359869
B1_SLICE_SERIAL,44,3,4,2,886.304020882
B1_SLICE_SERIAL,44,3,4,3,1188.8320446
B1_SLICE_SERIAL,45,3,4,0,228.159993887
B1_SLICE_SERIAL,45,3,4,1,548.128008842
B1_SLICE_SERIAL,45,3,4,2,852.479994297
B1_SLICE_SERIAL,45,3,4,3,1168.54405403
B1_SLICE_SERIAL,46,3,4,0,339.648008347
B1_SLICE_SERIAL,46,3,4,1,645.983994007
B1_SLICE_SERIAL,46,3,4,2,954.847991467
B1_SLICE_SERIAL,46,3,4,3,1256.00004196
B1_SLICE_SERIAL,47,3,4,0,273.056000471
B1_SLICE_SERIAL,47,3,4,1,607.872009277
B1_SLICE_SERIAL,47,3,4,2,917.919993401
B1_SLICE_SERIAL,47,3,4,3,1225.6000042
B1_SLICE_SERIAL,48,3,4,0,342.144012451
B1_SLICE_SERIAL,48,3,4,1,645.120024681
B1_SLICE_SERIAL,48,3,4,2,953.248023987
B1_SLICE_SERIAL,48,3,4,3,1254.75203991
B1_SLICE_SERIAL,49,3,4,0,278.40000391
B1_SLICE_SERIAL,49,3,4,1,613.503992558
B1_SLICE_SERIAL,49,3,4,2,914.976000786
B1_SLICE_SERIAL,49,3,4,3,1242.208004
B2_SLICE_EVENT_OVERLAP,0,3,4,0,173.472002149
B2_SLICE_EVENT_OVERLAP,0,3,4,1,281.664013863
B2_SLICE_EVENT_OVERLAP,0,3,4,2,395.007997751
B2_SLICE_EVENT_OVERLAP,0,3,4,3,506.496012211
B2_SLICE_EVENT_OVERLAP,1,3,4,0,314.14398551
B2_SLICE_EVENT_OVERLAP,1,3,4,1,465.40799737
B2_SLICE_EVENT_OVERLAP,1,3,4,2,608.608007431
B2_SLICE_EVENT_OVERLAP,1,3,4,3,820.959985256
B2_SLICE_EVENT_OVERLAP,2,3,4,0,304.576009512
B2_SLICE_EVENT_OVERLAP,2,3,4,1,466.143995523
B2_SLICE_EVENT_OVERLAP,2,3,4,2,616.864025593
B2_SLICE_EVENT_OVERLAP,2,3,4,3,833.791971207
B2_SLICE_EVENT_OVERLAP,3,3,4,0,318.143993616
B2_SLICE_EVENT_OVERLAP,3,3,4,1,465.759992599
B2_SLICE_EVENT_OVERLAP,3,3,4,2,611.711978912
B2_SLICE_EVENT_OVERLAP,3,3,4,3,836.640000343
B2_SLICE_EVENT_OVERLAP,4,3,4,0,314.527988434
B2_SLICE_EVENT_OVERLAP,4,3,4,1,465.728014708
B2_SLICE_EVENT_OVERLAP,4,3,4,2,599.135994911
B2_SLICE_EVENT_OVERLAP,4,3,4,3,818.08000803
B2_SLICE_EVENT_OVERLAP,5,3,4,0,342.207998037
B2_SLICE_EVENT_OVERLAP,5,3,4,1,459.360003471
B2_SLICE_EVENT_OVERLAP,5,3,4,2,575.424015522
B2_SLICE_EVENT_OVERLAP,5,3,4,3,690.367996693
B2_SLICE_EVENT_OVERLAP,6,3,4,0,178.432002664
B2_SLICE_EVENT_OVERLAP,6,3,4,1,296.160012484
B2_SLICE_EVENT_OVERLAP,6,3,4,2,425.599992275
B2_SLICE_EVENT_OVERLAP,6,3,4,3,666.015982628
B2_SLICE_EVENT_OVERLAP,7,3,4,0,315.584003925
B2_SLICE_EVENT_OVERLAP,7,3,4,1,461.856007576
B2_SLICE_EVENT_OVERLAP,7,3,4,2,587.00799942
B2_SLICE_EVENT_OVERLAP,7,3,4,3,806.976020336
B2_SLICE_EVENT_OVERLAP,8,3,4,0,351.776003838
B2_SLICE_EVENT_OVERLAP,8,3,4,1,470.367997885
B2_SLICE_EVENT_OVERLAP,8,3,4,2,602.079987526
B2_SLICE_EVENT_OVERLAP,8,3,4,3,843.392014503
B2_SLICE_EVENT_OVERLAP,9,3,4,0,375.32800436
B2_SLICE_EVENT_OVERLAP,9,3,4,1,511.775970459
B2_SLICE_EVENT_OVERLAP,9,3,4,2,665.600001812
B2_SLICE_EVENT_OVERLAP,9,3,4,3,878.527998924
B2_SLICE_EVENT_OVERLAP,10,3,4,0,348.255991936
B2_SLICE_EVENT_OVERLAP,10,3,4,1,474.463999271
B2_SLICE_EVENT_OVERLAP,10,3,4,2,600.76802969
B2_SLICE_EVENT_OVERLAP,10,3,4,3,827.55202055
B2_SLICE_EVENT_OVERLAP,11,3,4,0,274.048000574
B2_SLICE_EVENT_OVERLAP,11,3,4,1,387.360006571
B2_SLICE_EVENT_OVERLAP,11,3,4,2,524.031996727
B2_SLICE_EVENT_OVERLAP,11,3,4,3,765.439987183
B2_SLICE_EVENT_OVERLAP,12,3,4,0,282.047986984
B2_SLICE_EVENT_OVERLAP,12,3,4,1,406.495988369
B2_SLICE_EVENT_OVERLAP,12,3,4,2,539.968013763
B2_SLICE_EVENT_OVERLAP,12,3,4,3,784.73597765
B2_SLICE_EVENT_OVERLAP,13,3,4,0,178.112000227
B2_SLICE_EVENT_OVERLAP,13,3,4,1,301.05599761
B2_SLICE_EVENT_OVERLAP,13,3,4,2,436.448007822
B2_SLICE_EVENT_OVERLAP,13,3,4,3,678.336024284
B2_SLICE_EVENT_OVERLAP,14,3,4,0,271.488010883
B2_SLICE_EVENT_OVERLAP,14,3,4,1,391.519993544
B2_SLICE_EVENT_OVERLAP,14,3,4,2,537.343978882
B2_SLICE_EVENT_OVERLAP,14,3,4,3,786.688029766
B2_SLICE_EVENT_OVERLAP,15,3,4,0,261.471986771
B2_SLICE_EVENT_OVERLAP,15,3,4,1,378.336012363
B2_SLICE_EVENT_OVERLAP,15,3,4,2,517.727971077
B2_SLICE_EVENT_OVERLAP,15,3,4,3,769.63198185
B2_SLICE_EVENT_OVERLAP,16,3,4,0,267.103999853
B2_SLICE_EVENT_OVERLAP,16,3,4,1,386.752009392
B2_SLICE_EVENT_OVERLAP,16,3,4,2,534.752011299
B2_SLICE_EVENT_OVERLAP,16,3,4,3,767.744004726
B2_SLICE_EVENT_OVERLAP,17,3,4,0,349.119991064
B2_SLICE_EVENT_OVERLAP,17,3,4,1,470.880001783
B2_SLICE_EVENT_OVERLAP,17,3,4,2,611.199975014
B2_SLICE_EVENT_OVERLAP,17,3,4,3,832.544028759
B2_SLICE_EVENT_OVERLAP,18,3,4,0,313.663989305
B2_SLICE_EVENT_OVERLAP,18,3,4,1,448.352009058
B2_SLICE_EVENT_OVERLAP,18,3,4,2,592.383980751
B2_SLICE_EVENT_OVERLAP,18,3,4,3,808.60799551
B2_SLICE_EVENT_OVERLAP,19,3,4,0,265.76000452
B2_SLICE_EVENT_OVERLAP,19,3,4,1,382.176011801
B2_SLICE_EVENT_OVERLAP,19,3,4,2,519.231975079
B2_SLICE_EVENT_OVERLAP,19,3,4,3,758.207976818
B2_SLICE_EVENT_OVERLAP,20,3,4,0,310.591995716
B2_SLICE_EVENT_OVERLAP,20,3,4,1,448.000013828
B2_SLICE_EVENT_OVERLAP,20,3,4,2,594.367980957
B2_SLICE_EVENT_OVERLAP,20,3,4,3,818.880021572
