scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,267.807990313,267.807990313,330.46400547,334.367990494,924.736022949,928.672015667,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,1858.4959507,1858.4959507,1921.28002644,1925.18401146,2513.88788223,2517.82393456,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,419.551998377,419.551998377,476.256012917,480.06400466,959.87200737,963.424026966,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,460.768014193,460.768014193,523.584008217,527.48799324,1116.47999287,1120.41604519,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,465.279996395,465.279996395,522.30399847,525.824010372,1003.77595425,1007.29596615,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,424.863994122,424.863994122,487.392008305,491.328001022,1081.59995079,1085.53600311,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,2108.06393623,2108.06393623,2165.15207291,2168.6398983,2646.91209793,2650.68793297,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,1208.73594284,1208.73594284,1271.4240551,1275.32804012,1865.66400528,1869.63200569,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,1071.55203819,1071.55203819,1134.17601585,1138.11194897,1726.81605816,1730.72004318,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,1013.85605335,1013.85605335,1076.48003101,1080.38401604,1670.65596581,1674.59201813,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,10,PASS,1,0,0,817.920029163,817.920029163,881.088018417,885.024011135,1475.55196285,1479.48801517,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,11,PASS,1,0,0,843.455970287,843.455970287,905.98398447,909.951984882,1500.03194809,1503.93605232,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,12,PASS,1,0,0,906.527996063,906.527996063,969.34401989,973.248004913,1564.03195858,1568.28796864,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,13,PASS,1,0,0,1675.84002018,1675.84002018,1733.1199646,1736.6720438,2214.9438858,2218.46389771,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,14,PASS,1,0,0,380.032002926,380.032002926,436.832010746,440.351992846,965.535998344,969.663977623,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,15,PASS,1,0,0,375.936001539,375.936001539,433.27999115,436.800003052,966.592013836,970.495998859,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,16,PASS,1,0,0,375.488013029,375.488013029,433.088004589,436.639994383,954.303979874,958.559989929,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,17,PASS,1,0,0,553.439974785,553.439974785,610.495984554,614.015996456,1092.25594997,1096.06397152,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,18,PASS,1,0,0,428.703993559,428.703993559,486.176013947,489.72800374,1002.33602524,1006.27195835,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,19,PASS,1,0,0,387.647986412,387.647986412,444.384008646,447.968006134,966.239988804,970.207989216,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,20,PASS,1,0,0,377.568006516,377.568006516,434.688001871,438.208013773,953.087985516,957.023978233,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,21,PASS,1,0,0,377.407997847,377.407997847,434.336006641,437.887996435,956.480026245,960.384011269,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,22,PASS,1,0,0,438.688009977,438.688009977,495.424002409,498.912006617,977.504014969,981.05597496,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,23,PASS,1,0,0,389.663994312,389.663994312,446.271985769,449.887990952,965.088009834,969.024002552,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,24,PASS,1,0,0,360.192000866,360.192000866,422.816008329,426.687985659,1016.70396328,1020.86400986,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,25,PASS,1,0,0,377.920001745,377.920001745,434.751987457,438.400000334,955.871999264,959.807991982,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,26,PASS,1,0,0,467.007994652,467.007994652,530.048012733,533.984005451,1123.16799164,1127.10404396,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,27,PASS,1,0,0,698.14401865,698.14401865,755.519986153,759.039998055,1237.56802082,1241.11998081,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,28,PASS,1,0,0,433.887988329,433.887988329,490.655988455,494.208008051,975.647985935,979.583978653,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
global_max,w8_S1_q16_rep1,2026-09-03T04:57:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,29,PASS,1,0,0,375.551998615,375.551998615,432.608008385,436.320006847,964.800000191,968.703985214,results/window_w8_supplement_20260903T045729Z/w8_S1_q16_rep1/rank{rank}.log,8
