scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,244.064003229,244.064003229,300.832003355,304.351985455,3975.96788406,3979.52008247,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,340.128004551,340.128004551,396.192014217,400.063991547,4072.73578644,4076.25579834,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,474.335998297,474.335998297,530.943989754,534.464001656,4205.72805405,4209.24806595,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,327.872008085,327.872008085,384.703993797,388.191998005,4058.52794647,4062.07990646,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,368.512004614,368.512004614,425.215989351,428.703993559,4100.25596619,4103.77597809,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,344.895988703,344.895988703,402.047991753,405.568003654,4077.18420029,4080.70421219,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,392.320007086,392.320007086,449.119985104,452.639997005,4126.01613998,4129.79221344,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,351.839989424,351.839989424,408.576011658,412.095993757,4082.30400085,4085.79206467,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,754.624009132,754.624009132,811.487972736,815.039992332,4483.77609253,4487.29610443,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,403.807997704,403.807997704,460.352003574,463.871985674,4135.64777374,4139.45579529,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,10,PASS,1,0,0,470.207989216,470.207989216,527.263998985,530.784010887,4200.4160881,4203.93610001,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,11,PASS,1,0,0,345.696002245,345.696002245,402.848005295,406.367987394,4083.0078125,4086.55977249,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,12,PASS,1,0,0,503.488004208,503.488004208,560.4159832,563.935995102,4235.07213593,4238.59214783,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
rank,w8_S4_q16_rep2,2026-09-03T04:58:25Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,13,PASS,1,0,0,339.008003473,339.008003473,395.16800642,398.719996214,4068.51196289,4071.93613052,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep2/rank3.log,8
