run_id,rank_count,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_max_us,t_gemm_start_max_us,t_gemm_end_max_us,t_gemm_duration_max_us,correctness_all_ranks,status
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,0,1048576,0,0,114.528,120.640,431.392,311.008,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,1,1048576,0,0,200.256,434.720,711.392,277.728,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,2,1048576,0,0,440.960,715.200,1023.040,307.840,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,3,1048576,0,0,734.368,1027.232,1341.536,314.304,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,4,1048576,0,0,990.304,1345.184,1658.368,324.480,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,5,1048576,0,0,1081.888,1662.272,1958.432,309.856,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,6,1048576,0,0,1320.960,1961.760,2249.824,308.640,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,7,1048576,0,0,1417.632,2253.152,2551.392,306.432,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,8,1048576,0,0,1673.472,2554.816,2838.464,309.760,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,9,1048576,0,0,1983.360,2841.824,3133.664,307.264,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,10,1048576,0,0,2283.424,3137.056,3425.952,307.680,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,11,1048576,0,0,2576.608,3429.344,3716.288,304.192,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,12,1048576,0,0,2874.592,3719.520,4004.704,297.088,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,13,1048576,0,0,3167.840,4008.128,4267.776,259.648,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,14,1048576,0,0,3459.104,4271.200,4532.992,261.792,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,15,1048576,0,0,3758.080,4536.416,4795.584,259.168,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,0,1048576,1,0,134.176,140.672,454.400,313.728,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,1,1048576,1,0,223.424,457.856,732.064,278.368,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,2,1048576,1,0,473.760,735.392,1049.760,318.752,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,3,1048576,1,0,796.064,1054.080,1333.856,282.336,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,4,1048576,1,0,1091.328,1337.472,1643.456,310.592,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,5,1048576,1,0,1388.192,1647.168,1922.208,275.040,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,6,1048576,1,0,1667.840,1925.632,2234.336,308.928,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,7,1048576,1,0,1974.784,2237.696,2511.456,275.168,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,8,1048576,1,0,2252.544,2515.040,2822.752,307.712,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,9,1048576,1,0,2565.952,2826.176,3098.784,274.560,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,10,1048576,1,0,2841.888,3102.176,3409.792,311.168,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,11,1048576,1,0,3150.784,3413.184,3687.968,274.784,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,12,1048576,1,0,3430.688,3691.520,3998.048,312.512,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,13,1048576,1,0,3740.480,4001.344,4300.544,308.576,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,14,1048576,1,0,3975.648,4303.968,4564.128,295.584,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,15,1048576,1,0,4274.496,4567.552,4828.544,260.992,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,0,1048576,2,0,121.440,127.744,439.136,311.392,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,1,1048576,2,0,210.592,442.560,741.632,306.176,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,2,1048576,2,0,456.096,744.960,1027.360,310.368,PASS,0
PHASEB_formal_r1_C2_RING_SIMPLE_CH8_N2048_q16_rep5,4,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,16,3,1048576,2,0,765.024,1031.872,1343.872,312.000,PASS,0
