scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:07Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,0,PASS,1,0,0,250.719994307,250.719994307,279.136002064,282.656013966,3960.44802666,3963.96803856,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:07Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,1,PASS,1,0,0,963.168025017,963.168025017,991.263985634,994.783997536,4666.27216339,4669.79217529,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:07Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,2,PASS,1,0,0,1009.02402401,1009.02402401,1037.08803654,1040.60804844,4718.01614761,4721.53615952,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:07Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,3,PASS,1,0,0,850.816011429,850.816011429,879.007995129,882.78400898,4554.14390564,4557.85608292,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:07Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,4,PASS,1,0,0,1088.54401112,1088.54401112,1117.12002754,1120.64003944,4797.6641655,4801.1841774,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:08Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,5,PASS,1,0,0,1102.46396065,1102.46396065,1130.9440136,1134.4640255,4804.99219894,4808.51221085,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:08Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,6,PASS,1,0,0,1070.36805153,1070.36805153,1098.65605831,1102.175951,4784.06381607,4787.61577606,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:08Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,7,PASS,1,0,0,1605.69596291,1605.69596291,1633.85605812,1637.40801811,5306.84804916,5310.36806107,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:08Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,8,PASS,1,0,0,1151.10397339,1151.10397339,1179.29601669,1182.81602859,4864.03179169,4867.55180359,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
rank,stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1,2026-09-03T03:42:08Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,RS_ch1,20,9,PASS,1,0,0,1328.57596874,1328.57596874,1356.79996014,1360.35203934,5039.68000412,5043.20001602,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch1_S4_m512k4096n4096_q8w0_rep1/rank3.log,0
