scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,0,PASS,1,0,0,436.960011721,436.960011721,465.40799737,468.928009272,29167.3927307,29170.8488464,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:12Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,1,PASS,1,0,0,473.280012608,473.280012608,501.727998257,505.216002464,29395.1358795,29398.6873627,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:12Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,2,PASS,1,0,0,638.239979744,638.239979744,666.432023048,669.951975346,29361.2480164,29364.7670746,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:13Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,3,PASS,1,0,0,477.856010199,477.856010199,506.30402565,509.823977947,29202.047348,29205.5683136,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:13Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,4,PASS,1,0,0,514.65600729,514.65600729,542.752027512,546.656012535,29235.1036072,29238.6245728,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:13Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,5,PASS,1,0,0,663.968026638,663.968026638,695.295989513,699.231982231,36259.7427368,36263.6795044,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,6,PASS,1,0,0,501.439988613,501.439988613,532.959997654,536.895990372,36112.0643616,36115.9667969,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,7,PASS,1,0,0,580.320000648,580.320000648,611.552000046,615.455985069,36194.4007874,36198.3375549,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:15Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,8,PASS,1,0,0,540.12799263,540.12799263,571.519970894,575.456023216,36164.2570496,36168.2243347,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
rank,stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1,2026-09-03T04:12:15Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,9,PASS,1,0,0,512.928009033,512.928009033,544.351994991,548.255980015,36126.6555786,36130.5618286,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S7_m1024k4096n16384_q8w0_rep1/rank1.log,0
