run_id,rank,rank_count,device,device_name,gfx_arch,path,family,candidate,M,N,K,q,slice_bytes,warmup,window_mult,dush_quiet,iteration_index,t_issue_us,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,gemm_interval_us,e2e_us,gemm_tflops,correctness,max_abs_error,max_rel_error,mismatch_count,status
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,0,0,171.584,7302.880,4231.456,185.280,8280.736,8095.456,8298.336,16.977,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,1,0,203.200,7343.136,4397.056,207.008,8320.544,8113.536,8339.296,16.939,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,2,0,171.232,7290.656,4260.288,175.232,8268.032,8092.800,8286.145,16.983,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,3,0,202.944,7313.888,4346.208,207.008,8291.809,8084.800,8310.592,17.000,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,4,0,197.408,7311.584,4241.824,208.448,8288.961,8080.512,8307.071,17.009,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,5,0,207.424,7313.472,4274.624,212.064,8291.199,8079.136,8310.464,17.012,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,6,0,197.184,7319.168,4272.960,200.576,8296.832,8096.256,8314.399,16.976,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,7,0,185.952,7299.328,4269.312,197.632,8276.832,8079.200,8296.384,17.011,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,8,0,186.144,7315.040,4364.640,197.120,8292.032,8094.912,8310.849,16.978,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,9,0,189.376,7326.464,4402.176,202.944,8304.224,8101.280,8323.008,16.965,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,10,0,172.352,7320.288,4288.416,178.784,8298.176,8119.393,8315.712,16.927,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,11,0,173.888,7311.456,4292.160,177.696,8288.640,8110.944,8307.393,16.945,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,12,0,216.800,7366.848,4395.168,221.056,8344.257,8123.200,8361.824,16.919,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,13,0,200.352,7341.824,4397.632,203.840,8318.911,8115.072,8337.760,16.936,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,14,0,180.032,7283.424,4227.552,183.680,8261.344,8077.665,8279.359,17.015,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,15,0,190.464,7307.360,4236.960,195.968,8284.544,8088.576,8303.584,16.992,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,16,0,193.664,7233.248,4235.680,197.152,8200.352,8003.200,8218.176,17.173,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep4,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,1,0,17,0,193.376,7242.496,4324.736,196.832,8208.768,8011.936,8227.616,17.154,PASS,0.000,0.013,0,0
