strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,5,0,16,12,351.424008608
B0_FULL_SERIAL,5,0,16,13,354.943990707
B0_FULL_SERIAL,5,0,16,14,358.55999589
B0_FULL_SERIAL,5,0,16,15,362.176001072
B0_FULL_SERIAL,6,0,16,0,283.872008324
B0_FULL_SERIAL,6,0,16,1,287.360012531
B0_FULL_SERIAL,6,0,16,2,290.879994631
B0_FULL_SERIAL,6,0,16,3,294.400006533
B0_FULL_SERIAL,6,0,16,4,297.88801074
B0_FULL_SERIAL,6,0,16,5,301.440000534
B0_FULL_SERIAL,6,0,16,6,304.928004742
B0_FULL_SERIAL,6,0,16,7,308.447986841
B0_FULL_SERIAL,6,0,16,8,312.095999718
B0_FULL_SERIAL,6,0,16,9,315.744012594
B0_FULL_SERIAL,6,0,16,10,319.359987974
B0_FULL_SERIAL,6,0,16,11,322.975993156
B0_FULL_SERIAL,6,0,16,12,326.559990644
B0_FULL_SERIAL,6,0,16,13,330.208003521
B0_FULL_SERIAL,6,0,16,14,333.792001009
B0_FULL_SERIAL,6,0,16,15,337.440013885
B0_FULL_SERIAL,7,0,16,0,272.480010986
B0_FULL_SERIAL,7,0,16,1,275.967985392
B0_FULL_SERIAL,7,0,16,2,279.487997293
B0_FULL_SERIAL,7,0,16,3,283.008009195
B0_FULL_SERIAL,7,0,16,4,286.527991295
B0_FULL_SERIAL,7,0,16,5,290.048003197
B0_FULL_SERIAL,7,0,16,6,293.536007404
B0_FULL_SERIAL,7,0,16,7,297.087997198
B0_FULL_SERIAL,7,0,16,8,300.6080091
B0_FULL_SERIAL,7,0,16,9,304.127991199
B0_FULL_SERIAL,7,0,16,10,307.904005051
B0_FULL_SERIAL,7,0,16,11,311.455994844
B0_FULL_SERIAL,7,0,16,12,315.008014441
B0_FULL_SERIAL,7,0,16,13,318.52799654
B0_FULL_SERIAL,7,0,16,14,322.016000748
B0_FULL_SERIAL,7,0,16,15,325.53601265
B0_FULL_SERIAL,8,0,16,0,290.143996477
B0_FULL_SERIAL,8,0,16,1,293.664008379
B0_FULL_SERIAL,8,0,16,2,297.183990479
B0_FULL_SERIAL,8,0,16,3,300.671994686
B0_FULL_SERIAL,8,0,16,4,304.192006588
B0_FULL_SERIAL,8,0,16,5,308.223992586
B0_FULL_SERIAL,8,0,16,6,311.744004488
B0_FULL_SERIAL,8,0,16,7,315.263986588
B0_FULL_SERIAL,8,0,16,8,318.783998489
B0_FULL_SERIAL,8,0,16,9,322.272002697
B0_FULL_SERIAL,8,0,16,10,325.792014599
B0_FULL_SERIAL,8,0,16,11,329.279989004
B0_FULL_SERIAL,8,0,16,12,332.800000906
B0_FULL_SERIAL,8,0,16,13,336.320012808
B0_FULL_SERIAL,8,0,16,14,339.839994907
B0_FULL_SERIAL,8,0,16,15,343.360006809
B0_FULL_SERIAL,9,0,16,0,281.632006168
B0_FULL_SERIAL,9,0,16,1,285.151988268
B0_FULL_SERIAL,9,0,16,2,288.67200017
B0_FULL_SERIAL,9,0,16,3,292.192012072
B0_FULL_SERIAL,9,0,16,4,295.711994171
B0_FULL_SERIAL,9,0,16,5,299.199998379
B0_FULL_SERIAL,9,0,16,6,302.655994892
B0_FULL_SERIAL,9,0,16,7,306.080013514
B0_FULL_SERIAL,9,0,16,8,309.567987919
B0_FULL_SERIAL,9,0,16,9,313.055992126
B0_FULL_SERIAL,9,0,16,10,316.576004028
B0_FULL_SERIAL,9,0,16,11,320.095986128
B0_FULL_SERIAL,9,0,16,12,323.552012444
B0_FULL_SERIAL,9,0,16,13,327.008008957
B0_FULL_SERIAL,9,0,16,14,330.527991056
B0_FULL_SERIAL,9,0,16,15,334.432005882
B0_FULL_SERIAL,10,0,16,0,262.432008982
B0_FULL_SERIAL,10,0,16,1,266.303986311
B0_FULL_SERIAL,10,0,16,2,269.791990519
B0_FULL_SERIAL,10,0,16,3,273.31200242
B0_FULL_SERIAL,10,0,16,4,276.832014322
B0_FULL_SERIAL,10,0,16,5,280.351996422
B0_FULL_SERIAL,10,0,16,6,283.872008324
B0_FULL_SERIAL,10,0,16,7,287.391990423
B0_FULL_SERIAL,10,0,16,8,290.912002325
B0_FULL_SERIAL,10,0,16,9,294.432014227
B0_FULL_SERIAL,10,0,16,10,297.919988632
B0_FULL_SERIAL,10,0,16,11,301.440000534
B0_FULL_SERIAL,10,0,16,12,305.312007666
B0_FULL_SERIAL,10,0,16,13,308.831989765
B0_FULL_SERIAL,10,0,16,14,312.352001667
B0_FULL_SERIAL,10,0,16,15,315.903991461
B0_FULL_SERIAL,11,0,16,0,264.19198513
B0_FULL_SERIAL,11,0,16,1,267.711997032
B0_FULL_SERIAL,11,0,16,2,271.232008934
B0_FULL_SERIAL,11,0,16,3,274.911999702
B0_FULL_SERIAL,11,0,16,4,278.432011604
B0_FULL_SERIAL,11,0,16,5,281.91998601
B0_FULL_SERIAL,11,0,16,6,285.663992167
B0_FULL_SERIAL,11,0,16,7,289.216011763
B0_FULL_SERIAL,11,0,16,8,292.768001556
B0_FULL_SERIAL,11,0,16,9,296.288013458
B0_FULL_SERIAL,11,0,16,10,299.807995558
B0_FULL_SERIAL,11,0,16,11,303.32800746
B0_FULL_SERIAL,11,0,16,12,306.847989559
B0_FULL_SERIAL,11,0,16,13,310.368001461
B0_FULL_SERIAL,11,0,16,14,313.856005669
B0_FULL_SERIAL,11,0,16,15,317.407995462
B0_FULL_SERIAL,12,0,16,0,309.760004282
B0_FULL_SERIAL,12,0,16,1,313.216000795
B0_FULL_SERIAL,12,0,16,2,316.736012697
B0_FULL_SERIAL,12,0,16,3,320.255994797
B0_FULL_SERIAL,12,0,16,4,323.743999004
B0_FULL_SERIAL,12,0,16,5,327.264010906
B0_FULL_SERIAL,12,0,16,6,330.783993006
B0_FULL_SERIAL,12,0,16,7,334.304004908
B0_FULL_SERIAL,12,0,16,8,337.823987007
B0_FULL_SERIAL,12,0,16,9,341.343998909
B0_FULL_SERIAL,12,0,16,10,344.864010811
B0_FULL_SERIAL,12,0,16,11,348.576009274
B0_FULL_SERIAL,12,0,16,12,352.095991373
B0_FULL_SERIAL,12,0,16,13,355.583995581
B0_FULL_SERIAL,12,0,16,14,359.104007483
B0_FULL_SERIAL,12,0,16,15,362.623989582
B0_FULL_SERIAL,13,0,16,0,275.135993958
B0_FULL_SERIAL,13,0,16,1,278.719991446
B0_FULL_SERIAL,13,0,16,2,282.240003347
B0_FULL_SERIAL,13,0,16,3,285.728007555
B0_FULL_SERIAL,13,0,16,4,289.247989655
B0_FULL_SERIAL,13,0,16,5,292.768001556
B0_FULL_SERIAL,13,0,16,6,296.288013458
B0_FULL_SERIAL,13,0,16,7,299.807995558
B0_FULL_SERIAL,13,0,16,8,303.295999765
B0_FULL_SERIAL,13,0,16,9,306.816011667
B0_FULL_SERIAL,13,0,16,10,310.335993767
B0_FULL_SERIAL,13,0,16,11,313.823997974
B0_FULL_SERIAL,13,0,16,12,317.247986794
B0_FULL_SERIAL,13,0,16,13,320.704013109
B0_FULL_SERIAL,13,0,16,14,324.191987514
B0_FULL_SERIAL,13,0,16,15,327.711999416
B0_FULL_SERIAL,14,0,16,0,266.46399498
B0_FULL_SERIAL,14,0,16,1,269.984006882
B0_FULL_SERIAL,14,0,16,2,273.503988981
B0_FULL_SERIAL,14,0,16,3,277.247995138
B0_FULL_SERIAL,14,0,16,4,280.735999346
B0_FULL_SERIAL,14,0,16,5,284.512013197
B0_FULL_SERIAL,14,0,16,6,288.031995296
B0_FULL_SERIAL,14,0,16,7,291.519999504
B0_FULL_SERIAL,14,0,16,8,295.040011406
B0_FULL_SERIAL,14,0,16,9,298.5920012
B0_FULL_SERIAL,14,0,16,10,302.112013102
B0_FULL_SERIAL,14,0,16,11,305.631995201
B0_FULL_SERIAL,14,0,16,12,309.152007103
B0_FULL_SERIAL,14,0,16,13,312.671989202
B0_FULL_SERIAL,14,0,16,14,316.383987665
B0_FULL_SERIAL,14,0,16,15,319.871991873
B0_FULL_SERIAL,15,0,16,0,271.551996469
B0_FULL_SERIAL,15,0,16,1,275.072008371
B0_FULL_SERIAL,15,0,16,2,278.591990471
B0_FULL_SERIAL,15,0,16,3,282.112002373
B0_FULL_SERIAL,15,0,16,4,285.632014275
B0_FULL_SERIAL,15,0,16,5,289.11998868
B0_FULL_SERIAL,15,0,16,6,292.672008276
B0_FULL_SERIAL,15,0,16,7,296.191990376
B0_FULL_SERIAL,15,0,16,8,299.712002277
B0_FULL_SERIAL,15,0,16,9,303.232014179
B0_FULL_SERIAL,15,0,16,10,306.751996279
B0_FULL_SERIAL,15,0,16,11,310.272008181
B0_FULL_SERIAL,15,0,16,12,314.079999924
B0_FULL_SERIAL,15,0,16,13,317.600011826
B0_FULL_SERIAL,15,0,16,14,321.119993925
B0_FULL_SERIAL,15,0,16,15,324.607998133
B0_FULL_SERIAL,16,0,16,0,285.472005606
B0_FULL_SERIAL,16,0,16,1,288.991987705
B0_FULL_SERIAL,16,0,16,2,292.511999607
B0_FULL_SERIAL,16,0,16,3,296.032011509
B0_FULL_SERIAL,16,0,16,4,299.712002277
B0_FULL_SERIAL,16,0,16,5,303.232014179
B0_FULL_SERIAL,16,0,16,6,306.751996279
B0_FULL_SERIAL,16,0,16,7,310.240000486
B0_FULL_SERIAL,16,0,16,8,313.760012388
B0_FULL_SERIAL,16,0,16,9,317.279994488
B0_FULL_SERIAL,16,0,16,10,320.80000639
B0_FULL_SERIAL,16,0,16,11,324.319988489
B0_FULL_SERIAL,16,0,16,12,327.840000391
B0_FULL_SERIAL,16,0,16,13,331.360012293
B0_FULL_SERIAL,16,0,16,14,334.879994392
B0_FULL_SERIAL,16,0,16,15,338.3679986
B0_FULL_SERIAL,17,0,16,0,291.967988014
B0_FULL_SERIAL,17,0,16,1,295.711994171
B0_FULL_SERIAL,17,0,16,2,299.232006073
B0_FULL_SERIAL,17,0,16,3,302.720010281
B0_FULL_SERIAL,17,0,16,4,306.23999238
B0_FULL_SERIAL,17,0,16,5,309.760004282
B0_FULL_SERIAL,17,0,16,6,313.279986382
B0_FULL_SERIAL,17,0,16,7,316.767990589
B0_FULL_SERIAL,17,0,16,8,320.288002491
B0_FULL_SERIAL,17,0,16,9,323.808014393
B0_FULL_SERIAL,17,0,16,10,327.327996492
B0_FULL_SERIAL,17,0,16,11,330.8160007
B0_FULL_SERIAL,17,0,16,12,334.271997213
B0_FULL_SERIAL,17,0,16,13,337.727993727
B0_FULL_SERIAL,17,0,16,14,341.18399024
B0_FULL_SERIAL,17,0,16,15,344.704002142
B0_FULL_SERIAL,18,0,16,0,258.688002825
B0_FULL_SERIAL,18,0,16,1,262.208014727
B0_FULL_SERIAL,18,0,16,2,265.727996826
B0_FULL_SERIAL,18,0,16,3,269.248008728
B0_FULL_SERIAL,18,0,16,4,272.767990828
B0_FULL_SERIAL,18,0,16,5,276.288002729
B0_FULL_SERIAL,18,0,16,6,279.776006937
B0_FULL_SERIAL,18,0,16,7,283.199995756
B0_FULL_SERIAL,18,0,16,8,286.65599227
B0_FULL_SERIAL,18,0,16,9,290.176004171
B0_FULL_SERIAL,18,0,16,10,293.695986271
B0_FULL_SERIAL,18,0,16,11,297.183990479
B0_FULL_SERIAL,18,0,16,12,300.70400238
B0_FULL_SERIAL,18,0,16,13,304.255992174
B0_FULL_SERIAL,18,0,16,14,307.743996382
B0_FULL_SERIAL,18,0,16,15,311.520010233
B0_FULL_SERIAL,19,0,16,0,253.856003284
B0_FULL_SERIAL,19,0,16,1,257.375985384
B0_FULL_SERIAL,19,0,16,2,260.863989592
B0_FULL_SERIAL,19,0,16,3,264.384001493
B0_FULL_SERIAL,19,0,16,4,267.904013395
B0_FULL_SERIAL,19,0,16,5,271.391987801
B0_FULL_SERIAL,19,0,16,6,274.816006422
B0_FULL_SERIAL,19,0,16,7,278.335988522
B0_FULL_SERIAL,19,0,16,8,281.823992729
B0_FULL_SERIAL,19,0,16,9,285.344004631
B0_FULL_SERIAL,19,0,16,10,288.863986731
B0_FULL_SERIAL,19,0,16,11,292.351990938
B0_FULL_SERIAL,19,0,16,12,295.87200284
B0_FULL_SERIAL,19,0,16,13,299.392014742
B0_FULL_SERIAL,19,0,16,14,302.911996841
B0_FULL_SERIAL,19,0,16,15,306.719988585
B0_FULL_SERIAL,20,0,16,0,303.07200551
B0_FULL_SERIAL,20,0,16,1,306.719988585
B0_FULL_SERIAL,20,0,16,2,310.207992792
B0_FULL_SERIAL,20,0,16,3,313.695997
B0_FULL_SERIAL,20,0,16,4,317.216008902
B0_FULL_SERIAL,20,0,16,5,320.735991001
B0_FULL_SERIAL,20,0,16,6,324.256002903
B0_FULL_SERIAL,20,0,16,7,327.776014805
B0_FULL_SERIAL,20,0,16,8,331.295996904
B0_FULL_SERIAL,20,0,16,9,334.784001112
B0_FULL_SERIAL,20,0,16,10,338.304013014
B0_FULL_SERIAL,20,0,16,11,341.791987419
B0_FULL_SERIAL,20,0,16,12,345.248013735
B0_FULL_SERIAL,20,0,16,13,348.672002554
B0_FULL_SERIAL,20,0,16,14,352.192014456
B0_FULL_SERIAL,20,0,16,15,355.711996555
B0_FULL_SERIAL,21,0,16,0,421.792000532
B0_FULL_SERIAL,21,0,16,1,425.28000474
B0_FULL_SERIAL,21,0,16,2,428.799986839
B0_FULL_SERIAL,21,0,16,3,432.319998741
B0_FULL_SERIAL,21,0,16,4,435.840010643
B0_FULL_SERIAL,21,0,16,5,439.328014851
B0_FULL_SERIAL,21,0,16,6,442.784011364
B0_FULL_SERIAL,21,0,16,7,446.303993464
B0_FULL_SERIAL,21,0,16,8,449.824005365
B0_FULL_SERIAL,21,0,16,9,453.312009573
B0_FULL_SERIAL,21,0,16,10,456.800013781
B0_FULL_SERIAL,21,0,16,11,460.640013218
B0_FULL_SERIAL,21,0,16,12,464.127987623
B0_FULL_SERIAL,21,0,16,13,467.615991831
B0_FULL_SERIAL,21,0,16,14,471.231997013
B0_FULL_SERIAL,21,0,16,15,474.720001221
B0_FULL_SERIAL,22,0,16,0,279.711991549
B0_FULL_SERIAL,22,0,16,1,283.23200345
B0_FULL_SERIAL,22,0,16,2,286.720007658
B0_FULL_SERIAL,22,0,16,3,290.239989758
B0_FULL_SERIAL,22,0,16,4,293.760001659
B0_FULL_SERIAL,22,0,16,5,297.215998173
B0_FULL_SERIAL,22,0,16,6,300.736010075
B0_FULL_SERIAL,22,0,16,7,304.224014282
B0_FULL_SERIAL,22,0,16,8,307.711988688
B0_FULL_SERIAL,22,0,16,9,311.136007309
B0_FULL_SERIAL,22,0,16,10,314.624011517
B0_FULL_SERIAL,22,0,16,11,318.111985922
B0_FULL_SERIAL,22,0,16,12,321.599990129
B0_FULL_SERIAL,22,0,16,13,325.087994337
B0_FULL_SERIAL,22,0,16,14,328.575998545
B0_FULL_SERIAL,22,0,16,15,332.064002752
B0_FULL_SERIAL,23,0,16,0,309.567987919
B0_FULL_SERIAL,23,0,16,1,313.407987356
B0_FULL_SERIAL,23,0,16,2,316.895991564
B0_FULL_SERIAL,23,0,16,3,320.351988077
B0_FULL_SERIAL,23,0,16,4,323.871999979
B0_FULL_SERIAL,23,0,16,5,327.327996492
B0_FULL_SERIAL,23,0,16,6,330.848008394
B0_FULL_SERIAL,23,0,16,7,334.304004908
B0_FULL_SERIAL,23,0,16,8,337.823987007
B0_FULL_SERIAL,23,0,16,9,341.311991215
B0_FULL_SERIAL,23,0,16,10,344.799995422
B0_FULL_SERIAL,23,0,16,11,348.28799963
B0_FULL_SERIAL,23,0,16,12,351.808011532
B0_FULL_SERIAL,23,0,16,13,355.295985937
B0_FULL_SERIAL,23,0,16,14,358.815997839
B0_FULL_SERIAL,23,0,16,15,362.336009741
B0_FULL_SERIAL,24,0,16,0,273.023992777
B0_FULL_SERIAL,24,0,16,1,276.544004679
B0_FULL_SERIAL,24,0,16,2,280.063986778
B0_FULL_SERIAL,24,0,16,3,283.58399868
B0_FULL_SERIAL,24,0,16,4,287.263989449
B0_FULL_SERIAL,24,0,16,5,290.78400135
B0_FULL_SERIAL,24,0,16,6,294.272005558
B0_FULL_SERIAL,24,0,16,7,297.791987658
B0_FULL_SERIAL,24,0,16,8,301.279991865
B0_FULL_SERIAL,24,0,16,9,304.800003767
B0_FULL_SERIAL,24,0,16,10,308.288007975
B0_FULL_SERIAL,24,0,16,11,311.807990074
B0_FULL_SERIAL,24,0,16,12,315.295994282
B0_FULL_SERIAL,24,0,16,13,318.816006184
B0_FULL_SERIAL,24,0,16,14,322.335988283
B0_FULL_SERIAL,24,0,16,15,325.760006905
B0_FULL_SERIAL,25,0,16,0,278.528004885
B0_FULL_SERIAL,25,0,16,1,282.016009092
B0_FULL_SERIAL,25,0,16,2,285.535991192
B0_FULL_SERIAL,25,0,16,3,289.056003094
B0_FULL_SERIAL,25,0,16,4,292.575985193
B0_FULL_SERIAL,25,0,16,5,296.063989401
B0_FULL_SERIAL,25,0,16,6,299.551993608
B0_FULL_SERIAL,25,0,16,7,303.039997816
B0_FULL_SERIAL,25,0,16,8,306.560009718
B0_FULL_SERIAL,25,0,16,9,310.048013926
B0_FULL_SERIAL,25,0,16,10,313.567996025
B0_FULL_SERIAL,25,0,16,11,317.088007927
B0_FULL_SERIAL,25,0,16,12,320.607990026
B0_FULL_SERIAL,25,0,16,13,324.095994234
B0_FULL_SERIAL,25,0,16,14,327.616006136
B0_FULL_SERIAL,25,0,16,15,331.104010344
B0_FULL_SERIAL,26,0,16,0,277.727991343
B0_FULL_SERIAL,26,0,16,1,281.248003244
B0_FULL_SERIAL,26,0,16,2,284.767985344
B0_FULL_SERIAL,26,0,16,3,288.608014584
B0_FULL_SERIAL,26,0,16,4,292.127996683
B0_FULL_SERIAL,26,0,16,5,295.679986477
B0_FULL_SERIAL,26,0,16,6,299.199998379
B0_FULL_SERIAL,26,0,16,7,302.751988173
B0_FULL_SERIAL,26,0,16,8,306.272000074
B0_FULL_SERIAL,26,0,16,9,309.823989868
B0_FULL_SERIAL,26,0,16,10,313.34400177
B0_FULL_SERIAL,26,0,16,11,316.864013672
B0_FULL_SERIAL,26,0,16,12,320.383995771
B0_FULL_SERIAL,26,0,16,13,323.904007673
B0_FULL_SERIAL,26,0,16,14,327.711999416
B0_FULL_SERIAL,26,0,16,15,331.200003624
B0_FULL_SERIAL,27,0,16,0,267.872005701
B0_FULL_SERIAL,27,0,16,1,271.360009909
B0_FULL_SERIAL,27,0,16,2,274.879992008
B0_FULL_SERIAL,27,0,16,3,278.367996216
B0_FULL_SERIAL,27,0,16,4,281.856000423
B0_FULL_SERIAL,27,0,16,5,285.376012325
B0_FULL_SERIAL,27,0,16,6,288.863986731
B0_FULL_SERIAL,27,0,16,7,292.383998632
B0_FULL_SERIAL,27,0,16,8,295.904010534
B0_FULL_SERIAL,27,0,16,9,299.392014742
B0_FULL_SERIAL,27,0,16,10,302.879989147
B0_FULL_SERIAL,27,0,16,11,306.400001049
B0_FULL_SERIAL,27,0,16,12,309.888005257
B0_FULL_SERIAL,27,0,16,13,313.376009464
B0_FULL_SERIAL,27,0,16,14,316.895991564
B0_FULL_SERIAL,27,0,16,15,320.383995771
B0_FULL_SERIAL,28,0,16,0,321.631997824
B0_FULL_SERIAL,28,0,16,1,325.504004955
B0_FULL_SERIAL,28,0,16,2,329.023987055
B0_FULL_SERIAL,28,0,16,3,332.511991262
B0_FULL_SERIAL,28,0,16,4,335.99999547
B0_FULL_SERIAL,28,0,16,5,339.520007372
B0_FULL_SERIAL,28,0,16,6,343.039989471
B0_FULL_SERIAL,28,0,16,7,346.527993679
B0_FULL_SERIAL,28,0,16,8,350.015997887
B0_FULL_SERIAL,28,0,16,9,353.536009789
B0_FULL_SERIAL,28,0,16,10,356.992006302
B0_FULL_SERIAL,28,0,16,11,360.511988401
B0_FULL_SERIAL,28,0,16,12,364.032000303
B0_FULL_SERIAL,28,0,16,13,367.552012205
B0_FULL_SERIAL,28,0,16,14,371.071994305
B0_FULL_SERIAL,28,0,16,15,374.592006207
B0_FULL_SERIAL,29,0,16,0,271.039992571
B0_FULL_SERIAL,29,0,16,1,274.527996778
B0_FULL_SERIAL,29,0,16,2,278.04800868
B0_FULL_SERIAL,29,0,16,3,281.504005194
B0_FULL_SERIAL,29,0,16,4,285.439997911
B0_FULL_SERIAL,29,0,16,5,288.991987705
B0_FULL_SERIAL,29,0,16,6,292.511999607
B0_FULL_SERIAL,29,0,16,7,296.032011509
B0_FULL_SERIAL,29,0,16,8,299.551993608
B0_FULL_SERIAL,29,0,16,9,303.07200551
B0_FULL_SERIAL,29,0,16,10,306.59198761
B0_FULL_SERIAL,29,0,16,11,310.079991817
B0_FULL_SERIAL,29,0,16,12,313.600003719
B0_FULL_SERIAL,29,0,16,13,317.056000233
B0_FULL_SERIAL,29,0,16,14,320.576012135
B0_FULL_SERIAL,29,0,16,15,324.447989464
B0_FULL_SERIAL,30,0,16,0,283.775985241
B0_FULL_SERIAL,30,0,16,1,287.232011557
B0_FULL_SERIAL,30,0,16,2,290.68800807
B0_FULL_SERIAL,30,0,16,3,294.144004583
B0_FULL_SERIAL,30,0,16,4,297.88801074
B0_FULL_SERIAL,30,0,16,5,301.40799284
B0_FULL_SERIAL,30,0,16,6,304.863989353
B0_FULL_SERIAL,30,0,16,7,308.384001255
B0_FULL_SERIAL,30,0,16,8,311.904013157
B0_FULL_SERIAL,30,0,16,9,315.423995256
B0_FULL_SERIAL,30,0,16,10,318.911999464
B0_FULL_SERIAL,30,0,16,11,322.400003672
B0_FULL_SERIAL,30,0,16,12,325.919985771
B0_FULL_SERIAL,30,0,16,13,329.759985209
B0_FULL_SERIAL,30,0,16,14,333.247989416
B0_FULL_SERIAL,30,0,16,15,336.735993624
B0_FULL_SERIAL,31,0,16,0,260.895997286
B0_FULL_SERIAL,31,0,16,1,264.416009188
B0_FULL_SERIAL,31,0,16,2,268.12800765
B0_FULL_SERIAL,31,0,16,3,271.616011858
B0_FULL_SERIAL,31,0,16,4,275.135993958
B0_FULL_SERIAL,31,0,16,5,278.623998165
B0_FULL_SERIAL,31,0,16,6,282.144010067
B0_FULL_SERIAL,31,0,16,7,285.663992167
B0_FULL_SERIAL,31,0,16,8,289.184004068
B0_FULL_SERIAL,31,0,16,9,292.703986168
B0_FULL_SERIAL,31,0,16,10,296.191990376
B0_FULL_SERIAL,31,0,16,11,299.712002277
B0_FULL_SERIAL,31,0,16,12,303.232014179
B0_FULL_SERIAL,31,0,16,13,306.719988585
B0_FULL_SERIAL,31,0,16,14,310.240000486
B0_FULL_SERIAL,31,0,16,15,313.760012388
B0_FULL_SERIAL,32,0,16,0,253.535985947
B0_FULL_SERIAL,32,0,16,1,257.023990154
B0_FULL_SERIAL,32,0,16,2,260.544002056
B0_FULL_SERIAL,32,0,16,3,264.064013958
