scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,0,PASS,1,0,0,239.424005151,239.424005151,267.807990313,271.360009909,3963.99998665,3967.51999855,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,1,PASS,1,0,0,292.064011097,292.064011097,320.607990026,324.128001928,3998.81601334,4002.33602524,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,2,PASS,1,0,0,333.375990391,333.375990391,361.568003893,365.087985992,4039.48783875,4043.03979874,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,3,PASS,1,0,0,343.423992395,343.423992395,371.616005898,375.263988972,4052.86407471,4056.38408661,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,4,PASS,1,0,0,283.58399868,283.58399868,312.000006437,315.519988537,3988.83199692,3992.35200882,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,5,PASS,1,0,0,282.144010067,282.144010067,310.303986073,313.823997974,3987.32805252,3990.84806442,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,6,PASS,1,0,0,345.56800127,345.56800127,373.824000359,377.34401226,4053.4081459,4057.24811554,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,7,PASS,1,0,0,389.600008726,389.600008726,417.791992426,421.312004328,4131.9360733,4135.45608521,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,8,PASS,1,0,0,274.143993855,274.143993855,302.527993917,306.048005819,4001.31177902,4004.86421585,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,9,PASS,1,0,0,384.160012007,384.160012007,412.384003401,415.935993195,4089.31207657,4092.80014038,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,10,PASS,1,0,0,353.439986706,353.439986706,382.016003132,385.439991951,4071.10404968,4074.62406158,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,11,PASS,1,0,0,345.183998346,345.183998346,373.567998409,377.088010311,4076.51185989,4079.99992371,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:32Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,12,PASS,1,0,0,350.75199604,350.75199604,378.975987434,382.78400898,4075.83999634,4079.36000824,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,13,PASS,1,0,0,300.287991762,300.287991762,328.54399085,332.064002752,4014.40000534,4017.92001724,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,14,PASS,1,0,0,378.751993179,378.751993179,407.231986523,410.751998425,4082.81612396,4086.33613586,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,15,PASS,1,0,0,280.959993601,280.959993601,309.215992689,312.736004591,4016.57581329,4020.12777328,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,16,PASS,1,0,0,428.288012743,428.288012743,456.447988749,459.96800065,4155.20000458,4158.72001648,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,17,PASS,1,0,0,1257.85601139,1257.85601139,1286.23998165,1289.75999355,4965.8241272,4969.3441391,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,18,PASS,1,0,0,368.831992149,368.831992149,397.024005651,400.543987751,4084.12790298,4087.67986298,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,19,PASS,1,0,0,365.66400528,365.66400528,393.855988979,397.408008575,4072.89600372,4076.4799118,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
rank,stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2,2026-09-03T04:36:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,2048,4096,4096,AllGather-GEMM,8,4194304,NCCL,B0_FULL_SERIAL,DEFAULT,20,20,PASS,1,0,0,294.079989195,294.079989195,322.111994028,325.63200593,4015.99979401,4019.51980591,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S4_m512k4096n4096_q8w1_rep2/rank1.log,1
