case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A3_credit_slot2_64K,put_signal,3,4,3092,1,65536,34.336,45.792,71.872,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3093,0,65536,33.600,45.120,71.520,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3094,1,65536,33.824,45.312,71.424,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3095,0,65536,36.224,47.648,74.016,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3096,1,65536,34.304,45.920,72.640,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3097,0,65536,35.776,47.264,73.472,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3098,1,65536,36.608,47.680,73.824,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3099,0,65536,33.824,45.280,71.360,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3100,1,65536,42.848,54.080,80.096,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3101,0,65536,37.024,48.864,75.168,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3102,1,65536,34.016,45.504,72.032,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3103,0,65536,36.640,48.128,74.528,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3104,1,65536,35.200,46.688,73.472,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3105,0,65536,34.848,46.336,72.640,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3106,1,65536,34.144,45.600,72.352,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3107,0,65536,35.936,47.392,74.528,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3108,1,65536,35.808,47.328,73.984,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3109,0,65536,34.528,45.760,72.224,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3110,1,65536,33.600,45.056,72.928,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3111,0,65536,42.880,54.304,80.576,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3112,1,65536,35.552,49.440,76.704,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3113,0,65536,33.888,48.576,74.656,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3114,1,65536,33.888,45.376,71.552,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3115,0,65536,34.816,46.304,73.600,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3116,1,65536,37.056,48.512,75.008,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3117,0,65536,36.480,48.192,74.496,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3118,1,65536,41.696,53.184,79.968,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3119,0,65536,35.008,46.496,72.672,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3120,1,65536,34.432,46.144,72.832,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3121,0,65536,42.496,53.984,80.160,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3122,1,65536,34.336,45.792,71.872,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3123,0,65536,33.280,47.776,74.240,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3124,1,65536,34.208,45.824,72.448,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3125,0,65536,34.944,46.400,72.512,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3126,1,65536,33.696,44.800,71.200,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3127,0,65536,35.168,46.624,72.960,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3128,1,65536,34.368,45.664,74.432,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3129,0,65536,33.408,44.864,71.200,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3130,1,65536,37.120,48.608,74.336,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3131,0,65536,35.456,46.976,73.184,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3132,1,65536,34.048,45.504,77.312,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3133,0,65536,34.752,46.240,72.448,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3134,1,65536,41.600,53.088,78.944,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3135,0,65536,33.504,44.960,71.392,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3136,1,65536,43.424,54.912,81.440,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3137,0,65536,36.224,47.488,74.048,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3138,1,65536,33.664,45.568,71.776,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3139,0,65536,33.984,45.472,71.936,0,PASS
A3_credit_slot2_64K,put_signal,3,4,3140,1,65536,34.944,46.400,73.344,0,PASS
