case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A3_credit_slot2_64K,put_signal,0,4,43,0,65536,36.352,48.128,73.440,0,PASS
A3_credit_slot2_64K,put_signal,0,4,44,1,65536,36.992,48.704,74.304,0,PASS
A3_credit_slot2_64K,put_signal,0,4,45,0,65536,33.568,45.312,71.136,0,PASS
A3_credit_slot2_64K,put_signal,0,4,46,1,65536,33.472,45.248,71.552,0,PASS
A3_credit_slot2_64K,put_signal,0,4,47,0,65536,36.608,48.128,74.688,0,PASS
A3_credit_slot2_64K,put_signal,0,4,48,1,65536,35.520,47.296,73.376,0,PASS
A3_credit_slot2_64K,put_signal,0,4,49,0,65536,36.416,47.936,73.664,0,PASS
A3_credit_slot2_64K,put_signal,0,4,50,1,65536,36.640,48.416,74.336,0,PASS
A3_credit_slot2_64K,put_signal,0,4,51,0,65536,36.000,47.776,73.408,0,PASS
A3_credit_slot2_64K,put_signal,0,4,52,1,65536,36.576,48.352,74.048,0,PASS
A3_credit_slot2_64K,put_signal,0,4,53,0,65536,36.832,48.608,74.464,0,PASS
A3_credit_slot2_64K,put_signal,0,4,54,1,65536,39.680,51.488,76.896,0,PASS
A3_credit_slot2_64K,put_signal,0,4,55,0,65536,33.824,45.568,71.200,0,PASS
A3_credit_slot2_64K,put_signal,0,4,56,1,65536,36.832,48.672,74.720,0,PASS
A3_credit_slot2_64K,put_signal,0,4,57,0,65536,36.704,48.480,74.208,0,PASS
A3_credit_slot2_64K,put_signal,0,4,58,1,65536,36.288,48.064,73.728,0,PASS
A3_credit_slot2_64K,put_signal,0,4,59,0,65536,36.576,48.320,74.080,0,PASS
A3_credit_slot2_64K,put_signal,0,4,60,1,65536,32.032,43.808,69.824,0,PASS
A3_credit_slot2_64K,put_signal,0,4,61,0,65536,33.856,45.664,72.064,0,PASS
A3_credit_slot2_64K,put_signal,0,4,62,1,65536,36.064,47.936,73.216,0,PASS
A3_credit_slot2_64K,put_signal,0,4,63,0,65536,36.512,48.288,73.984,0,PASS
A3_credit_slot2_64K,put_signal,0,4,64,1,65536,50.368,62.144,87.776,0,PASS
A3_credit_slot2_64K,put_signal,0,4,65,0,65536,36.768,48.512,73.920,0,PASS
A3_credit_slot2_64K,put_signal,0,4,66,1,65536,35.872,47.648,73.312,0,PASS
A3_credit_slot2_64K,put_signal,0,4,67,0,65536,36.544,48.256,73.920,0,PASS
A3_credit_slot2_64K,put_signal,0,4,68,1,65536,36.096,47.808,73.504,0,PASS
A3_credit_slot2_64K,put_signal,0,4,69,0,65536,34.688,46.528,72.512,0,PASS
A3_credit_slot2_64K,put_signal,0,4,70,1,65536,36.160,47.616,72.768,0,PASS
A3_credit_slot2_64K,put_signal,0,4,71,0,65536,36.352,48.128,73.984,0,PASS
A3_credit_slot2_64K,put_signal,0,4,72,1,65536,36.352,47.808,73.568,0,PASS
A3_credit_slot2_64K,put_signal,0,4,73,0,65536,37.088,48.896,74.656,0,PASS
A3_credit_slot2_64K,put_signal,0,4,74,1,65536,36.960,48.480,73.952,0,PASS
A3_credit_slot2_64K,put_signal,0,4,75,0,65536,36.032,47.776,73.056,0,PASS
A3_credit_slot2_64K,put_signal,0,4,76,1,65536,36.096,47.648,73.440,0,PASS
A3_credit_slot2_64K,put_signal,0,4,77,0,65536,36.992,48.800,74.496,0,PASS
A3_credit_slot2_64K,put_signal,0,4,78,1,65536,36.512,48.256,73.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,79,0,65536,36.416,48.224,74.048,0,PASS
A3_credit_slot2_64K,put_signal,0,4,80,1,65536,36.512,48.288,74.144,0,PASS
A3_credit_slot2_64K,put_signal,0,4,81,0,65536,36.608,48.384,73.824,0,PASS
A3_credit_slot2_64K,put_signal,0,4,82,1,65536,36.736,48.480,74.528,0,PASS
A3_credit_slot2_64K,put_signal,0,4,83,0,65536,36.768,48.480,74.016,0,PASS
A3_credit_slot2_64K,put_signal,0,4,84,1,65536,36.416,48.192,73.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,85,0,65536,44.640,56.352,81.632,0,PASS
A3_credit_slot2_64K,put_signal,0,4,86,1,65536,33.152,45.312,72.288,0,PASS
A3_credit_slot2_64K,put_signal,0,4,87,0,65536,36.864,48.288,74.048,0,PASS
A3_credit_slot2_64K,put_signal,0,4,88,1,65536,36.480,48.288,74.368,0,PASS
A3_credit_slot2_64K,put_signal,0,4,89,0,65536,36.448,48.000,73.216,0,PASS
A3_credit_slot2_64K,put_signal,0,4,90,1,65536,38.368,50.144,76.224,0,PASS
A3_credit_slot2_64K,put_signal,0,4,91,0,65536,36.736,48.480,74.560,0,PASS
A3_credit_slot2_64K,put_signal,0,4,92,1,65536,37.312,49.056,74.816,0,PASS
A3_credit_slot2_64K,put_signal,0,4,93,0,65536,37.504,49.312,74.944,0,PASS
A3_credit_slot2_64K,put_signal,0,4,94,1,65536,36.128,47.904,73.760,0,PASS
A3_credit_slot2_64K,put_signal,0,4,95,0,65536,36.832,48.640,74.400,0,PASS
A3_credit_slot2_64K,put_signal,0,4,96,1,65536,44.928,56.672,81.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,97,0,65536,41.728,53.664,78.784,0,PASS
A3_credit_slot2_64K,put_signal,0,4,98,1,65536,35.840,47.648,72.864,0,PASS
A3_credit_slot2_64K,put_signal,0,4,99,0,65536,36.352,48.160,73.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,100,1,65536,36.320,48.032,73.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,101,0,65536,35.872,47.648,72.864,0,PASS
A3_credit_slot2_64K,put_signal,0,4,102,1,65536,36.928,48.928,74.464,0,PASS
A3_credit_slot2_64K,put_signal,0,4,103,0,65536,33.728,45.504,72.256,0,PASS
A3_credit_slot2_64K,put_signal,0,4,104,1,65536,35.872,47.648,73.408,0,PASS
A3_credit_slot2_64K,put_signal,0,4,105,0,65536,33.120,44.864,70.720,0,PASS
A3_credit_slot2_64K,put_signal,0,4,106,1,65536,36.800,48.544,74.144,0,PASS
A3_credit_slot2_64K,put_signal,0,4,107,0,65536,37.088,49.120,74.912,0,PASS
A3_credit_slot2_64K,put_signal,0,4,108,1,65536,36.512,48.032,73.344,0,PASS
A3_credit_slot2_64K,put_signal,0,4,109,0,65536,36.608,48.384,73.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,110,1,65536,33.792,45.376,70.848,0,PASS
A3_credit_slot2_64K,put_signal,0,4,111,0,65536,36.576,48.352,73.952,0,PASS
A3_credit_slot2_64K,put_signal,0,4,112,1,65536,36.640,48.384,73.824,0,PASS
A3_credit_slot2_64K,put_signal,0,4,113,0,65536,36.288,48.128,80.768,0,PASS
A3_credit_slot2_64K,put_signal,0,4,114,1,65536,34.016,45.792,71.296,0,PASS
A3_credit_slot2_64K,put_signal,0,4,115,0,65536,37.088,49.024,74.752,0,PASS
A3_credit_slot2_64K,put_signal,0,4,116,1,65536,37.536,49.248,75.360,0,PASS
A3_credit_slot2_64K,put_signal,0,4,117,0,65536,36.288,48.064,73.536,0,PASS
A3_credit_slot2_64K,put_signal,0,4,118,1,65536,37.216,48.960,74.272,0,PASS
A3_credit_slot2_64K,put_signal,0,4,119,0,65536,33.856,45.568,71.680,0,PASS
A3_credit_slot2_64K,put_signal,0,4,120,1,65536,36.320,48.064,73.920,0,PASS
A3_credit_slot2_64K,put_signal,0,4,121,0,65536,36.384,48.192,73.472,0,PASS
A3_credit_slot2_64K,put_signal,0,4,122,1,65536,33.472,45.280,70.720,0,PASS
A3_credit_slot2_64K,put_signal,0,4,123,0,65536,36.640,48.416,74.016,0,PASS
A3_credit_slot2_64K,put_signal,0,4,124,1,65536,35.776,47.520,73.152,0,PASS
A3_credit_slot2_64K,put_signal,0,4,125,0,65536,33.472,45.120,70.848,0,PASS
A3_credit_slot2_64K,put_signal,0,4,126,1,65536,33.056,44.800,70.176,0,PASS
A3_credit_slot2_64K,put_signal,0,4,127,0,65536,36.128,47.648,73.120,0,PASS
A3_credit_slot2_64K,put_signal,0,4,128,1,65536,36.864,48.608,74.400,0,PASS
A3_credit_slot2_64K,put_signal,0,4,129,0,65536,36.128,47.648,73.280,0,PASS
A3_credit_slot2_64K,put_signal,0,4,130,1,65536,36.576,48.320,73.600,0,PASS
A3_credit_slot2_64K,put_signal,0,4,131,0,65536,33.760,45.504,71.392,0,PASS
A3_credit_slot2_64K,put_signal,0,4,132,1,65536,35.968,47.744,73.408,0,PASS
A3_credit_slot2_64K,put_signal,0,4,133,0,65536,36.576,48.416,74.176,0,PASS
A3_credit_slot2_64K,put_signal,0,4,134,1,65536,36.192,47.968,74.560,0,PASS
A3_credit_slot2_64K,put_signal,0,4,135,0,65536,37.088,48.864,74.336,0,PASS
A3_credit_slot2_64K,put_signal,0,4,136,1,65536,33.376,45.088,70.880,0,PASS
A3_credit_slot2_64K,put_signal,0,4,137,0,65536,50.624,62.400,88.160,0,PASS
A3_credit_slot2_64K,put_signal,0,4,138,1,65536,36.032,47.776,73.120,0,PASS
A3_credit_slot2_64K,put_signal,0,4,139,0,65536,36.128,47.904,73.440,0,PASS
A3_credit_slot2_64K,put_signal,0,4,140,1,65536,36.192,47.968,73.760,0,PASS
A3_credit_slot2_64K,put_signal,0,4,141,0,65536,36.576,48.352,73.728,0,PASS
A3_credit_slot2_64K,put_signal,0,4,142,1,65536,37.952,49.472,74.944,0,PASS
A3_credit_slot2_64K,put_signal,0,4,143,0,65536,36.576,48.352,74.272,0,PASS
A3_credit_slot2_64K,put_signal,0,4,144,1,65536,37.376,48.896,74.592,0,PASS
A3_credit_slot2_64K,put_signal,0,4,145,0,65536,36.512,48.288,73.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,146,1,65536,34.848,46.624,74.240,0,PASS
A3_credit_slot2_64K,put_signal,0,4,147,0,65536,36.832,48.608,74.432,0,PASS
A3_credit_slot2_64K,put_signal,0,4,148,1,65536,36.448,48.480,74.304,0,PASS
A3_credit_slot2_64K,put_signal,0,4,149,0,65536,36.384,48.128,74.304,0,PASS
A3_credit_slot2_64K,put_signal,0,4,150,1,65536,36.064,47.840,73.440,0,PASS
A3_credit_slot2_64K,put_signal,0,4,151,0,65536,37.568,49.376,74.912,0,PASS
A3_credit_slot2_64K,put_signal,0,4,152,1,65536,36.064,47.840,73.120,0,PASS
A3_credit_slot2_64K,put_signal,0,4,153,0,65536,43.840,55.616,81.088,0,PASS
A3_credit_slot2_64K,put_signal,0,4,154,1,65536,33.440,45.216,70.688,0,PASS
A3_credit_slot2_64K,put_signal,0,4,155,0,65536,36.064,47.520,73.472,0,PASS
A3_credit_slot2_64K,put_signal,0,4,156,1,65536,36.864,48.640,74.240,0,PASS
A3_credit_slot2_64K,put_signal,0,4,157,0,65536,36.288,47.808,73.280,0,PASS
A3_credit_slot2_64K,put_signal,0,4,158,1,65536,44.352,56.384,81.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,159,0,65536,36.480,48.224,73.760,0,PASS
A3_credit_slot2_64K,put_signal,0,4,160,1,65536,35.680,47.456,72.992,0,PASS
A3_credit_slot2_64K,put_signal,0,4,161,0,65536,36.288,48.064,73.472,0,PASS
A3_credit_slot2_64K,put_signal,0,4,162,1,65536,36.640,48.384,73.792,0,PASS
A3_credit_slot2_64K,put_signal,0,4,163,0,65536,33.888,45.632,71.008,0,PASS
A3_credit_slot2_64K,put_signal,0,4,164,1,65536,33.344,45.088,70.624,0,PASS
A3_credit_slot2_64K,put_signal,0,4,165,0,65536,36.352,48.096,73.984,0,PASS
A3_credit_slot2_64K,put_signal,0,4,166,1,65536,33.248,45.120,70.720,0,PASS
A3_credit_slot2_64K,put_signal,0,4,167,0,65536,36.256,48.000,73.728,0,PASS
A3_credit_slot2_64K,put_signal,0,4,168,1,65536,36.384,48.128,74.016,0,PASS
A3_credit_slot2_64K,put_signal,0,4,169,0,65536,37.280,49.056,74.976,0,PASS
A3_credit_slot2_64K,put_signal,0,4,170,1,65536,36.256,47.744,73.216,0,PASS
A3_credit_slot2_64K,put_signal,0,4,171,0,65536,37.248,49.024,75.136,0,PASS
A3_credit_slot2_64K,put_signal,0,4,172,1,65536,44.992,56.736,82.304,0,PASS
A3_credit_slot2_64K,put_signal,0,4,173,0,65536,36.384,48.160,73.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,174,1,65536,36.544,48.000,73.280,0,PASS
A3_credit_slot2_64K,put_signal,0,4,175,0,65536,37.120,48.832,75.040,0,PASS
A3_credit_slot2_64K,put_signal,0,4,176,1,65536,36.128,47.584,73.280,0,PASS
A3_credit_slot2_64K,put_signal,0,4,177,0,65536,36.096,47.808,73.536,0,PASS
A3_credit_slot2_64K,put_signal,0,4,178,1,65536,33.120,44.704,70.368,0,PASS
A3_credit_slot2_64K,put_signal,0,4,179,0,65536,39.680,51.456,76.960,0,PASS
A3_credit_slot2_64K,put_signal,0,4,180,1,65536,36.832,48.576,74.208,0,PASS
A3_credit_slot2_64K,put_signal,0,4,181,0,65536,33.504,45.216,70.784,0,PASS
A3_credit_slot2_64K,put_signal,0,4,182,1,65536,36.416,48.256,74.144,0,PASS
A3_credit_slot2_64K,put_signal,0,4,183,0,65536,37.472,49.312,75.168,0,PASS
A3_credit_slot2_64K,put_signal,0,4,184,1,65536,37.376,49.152,75.264,0,PASS
A3_credit_slot2_64K,put_signal,0,4,185,0,65536,33.184,44.992,70.560,0,PASS
A3_credit_slot2_64K,put_signal,0,4,186,1,65536,36.768,48.480,73.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,187,0,65536,33.376,45.184,70.848,0,PASS
A3_credit_slot2_64K,put_signal,0,4,188,1,65536,32.992,44.768,70.880,0,PASS
A3_credit_slot2_64K,put_signal,0,4,189,0,65536,36.512,48.288,74.272,0,PASS
A3_credit_slot2_64K,put_signal,0,4,190,1,65536,34.432,46.176,72.320,0,PASS
A3_credit_slot2_64K,put_signal,0,4,191,0,65536,36.576,48.384,73.920,0,PASS
A3_credit_slot2_64K,put_signal,0,4,192,1,65536,37.120,48.960,74.464,0,PASS
A3_credit_slot2_64K,put_signal,0,4,193,0,65536,37.216,48.736,74.272,0,PASS
A3_credit_slot2_64K,put_signal,0,4,194,1,65536,36.288,48.064,74.496,0,PASS
A3_credit_slot2_64K,put_signal,0,4,195,0,65536,36.512,48.032,73.760,0,PASS
A3_credit_slot2_64K,put_signal,0,4,196,1,65536,37.568,49.344,74.944,0,PASS
A3_credit_slot2_64K,put_signal,0,4,197,0,65536,36.800,48.544,74.176,0,PASS
A3_credit_slot2_64K,put_signal,0,4,198,1,65536,33.568,45.344,70.624,0,PASS
A3_credit_slot2_64K,put_signal,0,4,199,0,65536,33.024,44.768,70.496,0,PASS
A3_credit_slot2_64K,put_signal,0,4,200,1,65536,36.192,47.936,73.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,201,0,65536,37.184,48.960,74.496,0,PASS
A3_credit_slot2_64K,put_signal,0,4,202,1,65536,36.832,48.608,74.528,0,PASS
A3_credit_slot2_64K,put_signal,0,4,203,0,65536,36.064,47.840,76.672,0,PASS
A3_credit_slot2_64K,put_signal,0,4,204,1,65536,35.712,47.488,73.184,0,PASS
A3_credit_slot2_64K,put_signal,0,4,205,0,65536,33.920,45.728,71.328,0,PASS
A3_credit_slot2_64K,put_signal,0,4,206,1,65536,32.896,44.736,69.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,207,0,65536,37.440,49.248,74.944,0,PASS
A3_credit_slot2_64K,put_signal,0,4,208,1,65536,36.192,47.936,73.504,0,PASS
A3_credit_slot2_64K,put_signal,0,4,209,0,65536,33.376,45.184,70.944,0,PASS
A3_credit_slot2_64K,put_signal,0,4,210,1,65536,37.248,49.024,74.496,0,PASS
A3_credit_slot2_64K,put_signal,0,4,211,0,65536,36.128,48.096,73.504,0,PASS
A3_credit_slot2_64K,put_signal,0,4,212,1,65536,36.704,48.480,74.272,0,PASS
A3_credit_slot2_64K,put_signal,0,4,213,0,65536,36.064,47.808,73.952,0,PASS
A3_credit_slot2_64K,put_signal,0,4,214,1,65536,36.384,48.128,73.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,215,0,65536,38.240,49.760,74.848,0,PASS
A3_credit_slot2_64K,put_signal,0,4,216,1,65536,48.768,60.512,86.144,0,PASS
A3_credit_slot2_64K,put_signal,0,4,217,0,65536,33.568,45.120,70.624,0,PASS
A3_credit_slot2_64K,put_signal,0,4,218,1,65536,37.280,49.024,74.432,0,PASS
A3_credit_slot2_64K,put_signal,0,4,219,0,65536,36.608,48.128,73.792,0,PASS
A3_credit_slot2_64K,put_signal,0,4,220,1,65536,33.184,44.896,70.528,0,PASS
A3_credit_slot2_64K,put_signal,0,4,221,0,65536,36.160,47.904,73.504,0,PASS
A3_credit_slot2_64K,put_signal,0,4,222,1,65536,32.928,44.704,70.048,0,PASS
A3_credit_slot2_64K,put_signal,0,4,223,0,65536,36.096,47.872,73.536,0,PASS
A3_credit_slot2_64K,put_signal,0,4,224,1,65536,35.968,47.744,73.184,0,PASS
A3_credit_slot2_64K,put_signal,0,4,225,0,65536,36.736,48.512,73.984,0,PASS
A3_credit_slot2_64K,put_signal,0,4,226,1,65536,33.280,45.056,70.592,0,PASS
A3_credit_slot2_64K,put_signal,0,4,227,0,65536,34.144,45.952,71.968,0,PASS
A3_credit_slot2_64K,put_signal,0,4,228,1,65536,36.352,48.160,74.176,0,PASS
A3_credit_slot2_64K,put_signal,0,4,229,0,65536,33.568,45.344,70.656,0,PASS
A3_credit_slot2_64K,put_signal,0,4,230,1,65536,36.512,48.288,73.824,0,PASS
A3_credit_slot2_64K,put_signal,0,4,231,0,65536,36.128,47.904,73.536,0,PASS
A3_credit_slot2_64K,put_signal,0,4,232,1,65536,45.248,56.736,82.112,0,PASS
A3_credit_slot2_64K,put_signal,0,4,233,0,65536,36.384,64.992,90.336,0,PASS
A3_credit_slot2_64K,put_signal,0,4,234,1,65536,37.984,49.728,75.232,0,PASS
A3_credit_slot2_64K,put_signal,0,4,235,0,65536,36.352,48.160,73.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,236,1,65536,44.544,56.288,81.728,0,PASS
A3_credit_slot2_64K,put_signal,0,4,237,0,65536,36.032,47.808,73.408,0,PASS
A3_credit_slot2_64K,put_signal,0,4,238,1,65536,33.856,45.568,71.200,0,PASS
A3_credit_slot2_64K,put_signal,0,4,239,0,65536,37.856,49.664,75.584,0,PASS
A3_credit_slot2_64K,put_signal,0,4,240,1,65536,34.048,45.760,72.448,0,PASS
A3_credit_slot2_64K,put_signal,0,4,241,0,65536,36.736,48.480,73.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,242,1,65536,33.696,45.472,70.816,0,PASS
A3_credit_slot2_64K,put_signal,0,4,243,0,65536,36.160,47.904,73.568,0,PASS
A3_credit_slot2_64K,put_signal,0,4,244,1,65536,37.248,48.960,74.496,0,PASS
A3_credit_slot2_64K,put_signal,0,4,245,0,65536,36.480,48.256,73.440,0,PASS
A3_credit_slot2_64K,put_signal,0,4,246,1,65536,36.736,48.512,74.016,0,PASS
A3_credit_slot2_64K,put_signal,0,4,247,0,65536,33.376,45.152,70.848,0,PASS
A3_credit_slot2_64K,put_signal,0,4,248,1,65536,35.776,47.296,73.184,0,PASS
A3_credit_slot2_64K,put_signal,0,4,249,0,65536,35.968,47.744,73.408,0,PASS
A3_credit_slot2_64K,put_signal,0,4,250,1,65536,37.472,48.960,74.240,0,PASS
A3_credit_slot2_64K,put_signal,0,4,251,0,65536,36.448,48.256,73.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,252,1,65536,33.184,44.864,70.496,0,PASS
A3_credit_slot2_64K,put_signal,0,4,253,0,65536,44.512,56.256,81.728,0,PASS
A3_credit_slot2_64K,put_signal,0,4,254,1,65536,36.768,48.512,74.048,0,PASS
A3_credit_slot2_64K,put_signal,0,4,255,0,65536,37.344,49.120,74.656,0,PASS
A3_credit_slot2_64K,put_signal,0,4,256,1,65536,37.216,48.992,74.304,0,PASS
A3_credit_slot2_64K,put_signal,0,4,257,0,65536,35.840,47.648,73.152,0,PASS
A3_credit_slot2_64K,put_signal,0,4,258,1,65536,36.448,48.448,73.728,0,PASS
A3_credit_slot2_64K,put_signal,0,4,259,0,65536,36.416,48.416,74.208,0,PASS
A3_credit_slot2_64K,put_signal,0,4,260,1,65536,36.480,48.256,73.920,0,PASS
A3_credit_slot2_64K,put_signal,0,4,261,0,65536,33.760,45.504,71.072,0,PASS
A3_credit_slot2_64K,put_signal,0,4,262,1,65536,36.352,48.096,73.536,0,PASS
A3_credit_slot2_64K,put_signal,0,4,263,0,65536,33.760,45.536,71.008,0,PASS
A3_credit_slot2_64K,put_signal,0,4,264,1,65536,38.816,50.592,76.320,0,PASS
A3_credit_slot2_64K,put_signal,0,4,265,0,65536,36.064,47.520,72.800,0,PASS
A3_credit_slot2_64K,put_signal,0,4,266,1,65536,36.832,48.608,74.080,0,PASS
A3_credit_slot2_64K,put_signal,0,4,267,0,65536,37.408,48.928,74.432,0,PASS
A3_credit_slot2_64K,put_signal,0,4,268,1,65536,36.864,48.640,73.984,0,PASS
A3_credit_slot2_64K,put_signal,0,4,269,0,65536,37.280,48.800,74.112,0,PASS
A3_credit_slot2_64K,put_signal,0,4,270,1,65536,36.288,48.064,73.376,0,PASS
A3_credit_slot2_64K,put_signal,0,4,271,0,65536,36.416,48.192,73.888,0,PASS
A3_credit_slot2_64K,put_signal,0,4,272,1,65536,38.272,50.016,75.456,0,PASS
A3_credit_slot2_64K,put_signal,0,4,273,0,65536,36.384,48.160,73.664,0,PASS
A3_credit_slot2_64K,put_signal,0,4,274,1,65536,37.152,49.120,74.528,0,PASS
A3_credit_slot2_64K,put_signal,0,4,275,0,65536,36.960,48.736,74.400,0,PASS
A3_credit_slot2_64K,put_signal,0,4,276,1,65536,37.184,48.992,74.848,0,PASS
A3_credit_slot2_64K,put_signal,0,4,277,0,65536,36.768,48.480,73.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,278,1,65536,36.832,48.576,73.824,0,PASS
A3_credit_slot2_64K,put_signal,0,4,279,0,65536,36.736,48.512,74.048,0,PASS
A3_credit_slot2_64K,put_signal,0,4,280,1,65536,35.872,47.360,73.088,0,PASS
A3_credit_slot2_64K,put_signal,0,4,281,0,65536,37.248,49.024,74.528,0,PASS
A3_credit_slot2_64K,put_signal,0,4,282,1,65536,33.312,44.800,70.528,0,PASS
A3_credit_slot2_64K,put_signal,0,4,283,0,65536,36.512,48.288,74.112,0,PASS
A3_credit_slot2_64K,put_signal,0,4,284,1,65536,37.344,49.088,74.560,0,PASS
A3_credit_slot2_64K,put_signal,0,4,285,0,65536,33.696,45.440,70.816,0,PASS
A3_credit_slot2_64K,put_signal,0,4,286,1,65536,36.512,48.256,73.760,0,PASS
A3_credit_slot2_64K,put_signal,0,4,287,0,65536,37.376,49.120,75.136,0,PASS
A3_credit_slot2_64K,put_signal,0,4,288,1,65536,38.496,50.208,76.000,0,PASS
A3_credit_slot2_64K,put_signal,0,4,289,0,65536,36.544,48.320,73.696,0,PASS
A3_credit_slot2_64K,put_signal,0,4,290,1,65536,37.216,48.960,74.560,0,PASS
A3_credit_slot2_64K,put_signal,0,4,291,0,65536,36.384,48.192,73.664,0,PASS
A3_credit_slot2_64K,put_signal,0,4,292,1,65536,36.992,48.704,78.656,0,PASS
A3_credit_slot2_64K,put_signal,0,4,293,0,65536,44.736,56.512,81.856,0,PASS
A3_credit_slot2_64K,put_signal,0,4,294,1,65536,33.856,45.664,71.040,0,PASS
