run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
stage1_B_DEFAULT_S1_m4096k512n512_q4w0_rep1,2026-09-03T03:31:56Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,4,8388608,NCCL,B0_FULL_SERIAL,DEFAULT,20,50,PASS,1,0,0,650.257277489,631.4240098,993.344008923,650.257277489,665.536001325,646.304011345,1009.24801826,669.367043376,1223.09568167,1226.92543983,1182.55996704,1606.81605339,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S1_m4096k512n512_q4w0_rep1/rank{rank}.log,0
stage1_B_DEFAULT_S1_m4096k512n512_q4w0_rep1,2026-09-03T03:31:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,4,8388608,NCCL,B1_SLICE_SERIAL,DEFAULT,20,50,PASS,1,0,0,674.857597053,640.22397995,1151.90398693,1599.57055569,1603.5008049,1563.55202198,2083.77599716,679.243518114,1791.50272369,1795.46559334,1757.12001324,2274.8799324,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S1_m4096k512n512_q4w0_rep1/rank{rank}.log,0
stage1_B_DEFAULT_S1_m4096k512n512_q4w0_rep1,2026-09-03T03:32:01Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,4,8388608,NCCL,B2_SLICE_EVENT_OVERLAP,DEFAULT,20,50,PASS,1,0,0,703.628797829,686.432003975,1083.13596249,1186.80063963,1190.8057642,1169.05605793,1591.19999409,709.482240975,1547.10528135,1551.05600357,1525.31194687,1921.18394375,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_DEFAULT_S1_m4096k512n512_q4w0_rep1/rank{rank}.log,0
