stage,candidate,shape_id,category,local_rows,K,N,q,window,repetition,strategy,status,correctness,M_global,slice_bytes,release_first_mean_us,release_last_mean_us,done_mean_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,run_id
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,1,B1_SLICE_SERIAL,PASS,1,4096,16777216,1504.41663086,8958.36737633,8962.30978012,1508.81023794,11284.5523453,11288.5139275,11214.8799896,12367.1035767,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep1
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,16777216,1472.41216481,6104.18369293,6108.1760025,1478.23743939,10794.458847,10798.4211159,10739.3283844,11816.4157867,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep1
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,2,B0_FULL_SERIAL,PASS,1,4096,16777216,1927.83550858,1927.83550858,1943.05855393,1946.86592042,10258.2329559,10262.044735,10760.3521347,11058.4316254,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,2,B1_SLICE_SERIAL,PASS,1,4096,16777216,1648.6694333,9107.81504631,9111.77598,1653.03616077,11435.7325363,11439.6857262,11429.6960831,11702.2075653,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,16777216,1600.09984404,6235.35935402,6239.4329834,1605.80544114,10926.4908218,10930.4389572,10915.8716202,11172.4157333,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,3,B0_FULL_SERIAL,PASS,1,4096,16777216,1219.72544193,1219.72544193,1235.11103868,1238.931849,9547.61921883,9551.43417358,10053.1196594,10525.9199142,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,3,B1_SLICE_SERIAL,PASS,1,4096,16777216,992.392961085,8455.53853035,8459.46171761,996.751365066,10779.3893623,10783.3402252,10656.8641663,11907.8722,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,16777216,891.185279787,5529.2236805,5533.31390381,897.032317519,10208.2022667,10212.1631241,10214.7521973,10477.7603149,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,4,B0_FULL_SERIAL,PASS,1,4096,16777216,1140.87936163,1140.87936163,1156.11519933,1159.90464568,9474.15233612,9477.97881126,9932.1603775,10308.8960648,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,4,B1_SLICE_SERIAL,PASS,1,4096,16777216,1126.17599815,8577.26015091,8581.22681618,1130.51904261,10905.4707336,10909.4387245,10737.6317978,12264.9278641,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,4,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,16777216,753.463038206,5390.84671974,5394.93179321,759.221117496,10081.0380936,10084.9882126,10058.2084656,10304.2564392,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,5,B0_FULL_SERIAL,PASS,1,4096,16777216,1554.49791372,1554.49791372,1569.85151768,1573.664639,9882.13187218,9885.94431877,10422.8162766,10634.4957352,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep5
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,5,B1_SLICE_SERIAL,PASS,1,4096,16777216,577.965443134,8041.6736412,8045.62687874,582.338564098,10369.4278145,10373.3728218,10322.4639893,10949.631691,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep5
A,DEFAULT,S6,balanced,1024,4096,4096,4,0,5,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,16777216,395.067521632,5044.49151993,5048.57664108,400.922239125,9732.82365799,9736.77627563,9721.75979614,9865.53573608,stage1_A_DEFAULT_S6_m1024k4096n4096_q4w0_rep5
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,1,B0_FULL_SERIAL,PASS,1,4096,8388608,1062.84671545,1062.84671545,1093.45536113,1097.24991679,9406.65471077,9410.48008919,9978.75213623,10168.0641174,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep1
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,1,B1_SLICE_SERIAL,PASS,1,4096,8388608,631.953921616,9686.38154984,9690.32123566,636.356480718,10866.0416412,10869.994812,10848.4477997,11127.2640228,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep1
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,8388608,495.875202715,6552.95807838,6556.95485115,501.75359875,10216.3967896,10220.3532219,10191.1678314,10725.1520157,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep1
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,2,B0_FULL_SERIAL,PASS,1,4096,8388608,728.903042078,728.903042078,759.34912324,763.136003017,9075.08285522,9078.88448715,9535.51959991,9790.9116745,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,2,B1_SLICE_SERIAL,PASS,1,4096,8388608,381.217918694,9438.20861816,9442.16001511,385.592961311,10618.608036,10622.5747299,10584.2237473,10779.0718079,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,8388608,374.712319374,6454.15102959,6458.20610046,380.544002652,10069.5405579,10073.5014153,10083.231926,10512.512207,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,3,B0_FULL_SERIAL,PASS,1,4096,8388608,681.534727216,681.534727216,711.835523248,715.618562698,9034.78660583,9038.59451294,9570.20759583,9716.8636322,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,3,B1_SLICE_SERIAL,PASS,1,4096,8388608,474.799358845,9536.661129,9540.61182022,479.19680059,10719.4495773,10723.4091949,10667.1676636,10817.1520233,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,8388608,518.00896287,6577.06818581,6581.03932381,523.890560269,10173.1769562,10177.1328545,9969.85626221,11443.3603287,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,4,B0_FULL_SERIAL,PASS,1,4096,8388608,654.326398373,654.326398373,684.927361012,688.748801351,9002.65154839,9006.4876461,9513.75961304,9755.80787659,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,4,B1_SLICE_SERIAL,PASS,1,4096,8388608,334.444799721,9391.09827042,9395.05914688,338.818559647,10572.5964928,10576.5485764,10527.7442932,10853.9524078,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,4,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,8388608,283.983361423,6349.02719498,6353.03809166,289.868800342,9946.1312294,9950.08710861,9839.58435059,10333.8241577,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,5,B0_FULL_SERIAL,PASS,1,4096,8388608,1368.6841625,1368.6841625,1399.29344594,1403.08992565,9727.45275497,9731.26008987,10035.9363556,11112.5116348,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep5
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,5,B1_SLICE_SERIAL,PASS,1,4096,8388608,1032.32895613,10082.1126556,10086.1004829,1036.71808541,11264.1696358,11268.1331062,11276.3519287,12218.3036804,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep5
A,DEFAULT,S6,balanced,1024,4096,4096,8,0,5,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,8388608,1145.66016495,7175.57440758,7179.67741966,1151.56096697,10727.8240204,10731.7804337,10669.5995331,11373.7277985,stage1_A_DEFAULT_S6_m1024k4096n4096_q8w0_rep5
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,1,B0_FULL_SERIAL,PASS,1,4096,4194304,2233.2550472,2233.2550472,2294.10047174,2297.89503694,10609.868803,10613.6730099,10413.8879776,11780.3516388,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep1
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,1,B1_SLICE_SERIAL,PASS,1,4096,4194304,1016.53376311,11465.707531,11469.6646309,1020.88256776,12074.8294258,12078.7801361,12085.0877762,12324.4476318,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep1
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,4194304,954.397447109,5537.57954597,5541.57182693,960.305279791,11238.921051,11242.8755188,11194.111824,11669.6958542,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep1
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,2,B0_FULL_SERIAL,PASS,1,4096,4194304,1119.69216347,1119.69216347,1180.83264649,1184.63935494,9522.13632584,9525.96606255,9872.38407135,10644.1278458,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,2,B1_SLICE_SERIAL,PASS,1,4096,4194304,1994.59136069,12457.3101044,12461.119976,1998.80134165,13027.8419685,13031.6576195,11635.1995468,11987.1683121,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,4194304,628.37695986,5116.81022644,5120.89091778,634.259200096,10927.1109772,10931.0707664,10812.1919632,11326.0164261,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep2
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,3,B0_FULL_SERIAL,PASS,1,4096,4194304,646.185597777,646.185597777,706.907523274,710.687357187,9020.6125164,9024.40829277,9579.4878006,9814.84794617,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,3,B1_SLICE_SERIAL,PASS,1,4096,4194304,360.195838809,10841.226902,10845.175705,364.593917131,11450.0192451,11453.9545822,11412.3840332,11658.2078934,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,4194304,345.061120093,5281.39135361,5285.41314602,350.894079506,10751.7971611,10755.7472229,10778.2402039,10987.3924255,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep3
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,4,B0_FULL_SERIAL,PASS,1,4096,4194304,732.417917848,732.417917848,793.287682533,797.080961466,9110.97220421,9114.79617119,9604.00009155,10391.9038773,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,4,B1_SLICE_SERIAL,PASS,1,4096,4194304,503.564797938,10977.1884346,10981.1507797,507.972481251,11585.8617401,11589.8168945,11508.6078644,11876.159668,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,4,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,4194304,499.805436432,5221.69215202,5225.66526413,505.642238259,10872.0230865,10875.9712601,10834.1121674,11202.7521133,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep4
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,5,B0_FULL_SERIAL,PASS,1,4096,4194304,831.546881199,831.546881199,892.204803228,895.973761082,9208.5030365,9212.30331421,9641.53575897,10004.3516159,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep5
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,5,B1_SLICE_SERIAL,PASS,1,4096,4194304,357.878401279,10835.5757141,10839.527626,362.23552078,11444.0653229,11448.0070877,11405.632019,11714.3678665,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep5
A,DEFAULT,S6,balanced,1024,4096,4096,16,0,5,B2_SLICE_EVENT_OVERLAP,PASS,1,4096,4194304,441.59231931,5611.35164738,5615.35295963,447.46367991,10873.7932968,10877.7350807,10870.464325,11237.0243073,stage1_A_DEFAULT_S6_m1024k4096n4096_q16w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,1,B0_FULL_SERIAL,PASS,1,1024,33554432,406.878721118,406.878721118,410.532481074,414.194560647,8224.73791122,8228.40379715,7656.22377396,9462.27169037,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,1,B1_SLICE_SERIAL,PASS,1,1024,33554432,459.92320478,459.92320478,463.896959424,467.838080525,9513.29029083,9517.25248337,9441.66374207,9750.75244904,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,33554432,385.621759295,385.621759295,389.566723704,393.512961864,9441.26905441,9445.23521423,9440.25611877,9517.66395569,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,2,B0_FULL_SERIAL,PASS,1,1024,33554432,436.413437724,436.413437724,440.099838972,443.762559891,8245.21347046,8248.89796257,7709.79213715,9525.85601807,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,2,B1_SLICE_SERIAL,PASS,1,1024,33554432,418.20735991,418.20735991,422.161918879,426.117760539,9459.38621521,9463.33826065,9450.62446594,9560.35232544,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,33554432,391.710079908,391.710079908,395.669118762,399.602558613,9443.37984085,9447.33633041,9428.35235596,9554.17633057,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,3,B0_FULL_SERIAL,PASS,1,1024,33554432,997.998074293,997.998074293,1001.65567577,1005.333758,8781.44072533,8785.13083458,8304.41570282,10125.3442764,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,3,B1_SLICE_SERIAL,PASS,1,1024,33554432,975.373438597,975.373438597,979.346571565,983.30047965,10025.418911,10029.393959,9988.99173737,10320.4164505,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,33554432,1027.3907131,1027.3907131,1031.33887947,1035.28959513,10070.6796455,10074.6348763,10021.7599869,10185.5039597,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,4,B0_FULL_SERIAL,PASS,1,1024,33554432,419.166080952,419.166080952,422.83968091,426.501121521,8226.65849686,8230.32705307,7686.07997894,9440.95993042,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,4,B1_SLICE_SERIAL,PASS,1,1024,33554432,466.442240477,466.442240477,470.401917696,474.337915778,9512.11772919,9516.07234955,9482.30361938,9677.6638031,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,4,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,33554432,463.335680366,463.335680366,467.287681103,471.239041686,9501.98148727,9505.93858719,9480.28755188,9650.59185028,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,5,B0_FULL_SERIAL,PASS,1,1024,33554432,468.798721433,468.798721433,472.455040812,476.111360788,8289.30493355,8292.96703339,7696.32005692,9512.44831085,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,5,B1_SLICE_SERIAL,PASS,1,1024,33554432,429.40479815,429.40479815,433.335040212,437.284478545,9481.32419586,9485.27935028,9445.53565979,9603.55186462,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,1,0,5,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,33554432,434.206080437,434.206080437,438.178560138,442.115200162,9489.39842224,9493.34661484,9449.63169098,9570.20759583,stage1_A_DEFAULT_S3_m256k8192n8192_q1w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,1,B0_FULL_SERIAL,PASS,1,1024,16777216,439.63904202,439.63904202,446.93567872,450.599679351,8222.61442184,8226.29824638,7706.01606369,9506.27231598,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,1,B1_SLICE_SERIAL,PASS,1,1024,16777216,357.463040352,5315.6748867,5319.63971138,361.856001616,10094.1420937,10098.092823,10085.4721069,10151.0715485,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,16777216,437.511037588,631.617922187,635.792636871,442.771842182,10146.5254211,10150.4863739,10057.8241348,11222.6238251,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,2,B0_FULL_SERIAL,PASS,1,1024,16777216,453.675518632,453.675518632,461.05535984,464.732798934,8307.27169037,8310.93566895,7786.56005859,9473.85597229,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,2,B1_SLICE_SERIAL,PASS,1,1024,16777216,376.540160477,5333.54177475,5337.50845909,380.897277892,10113.5596466,10117.5084877,10105.6318283,10278.0799866,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,16777216,371.500799358,570.024322271,574.029442668,376.626560688,10086.1177635,10090.0589752,10051.5842438,10244.1921234,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,3,B0_FULL_SERIAL,PASS,1,1024,16777216,471.948797107,471.948797107,479.312001467,482.993915677,8356.8461132,8360.55680275,7813.05599213,9417.98400879,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,3,B1_SLICE_SERIAL,PASS,1,1024,16777216,335.142400861,5294.16960716,5298.10752869,339.468798339,10072.4192238,10076.3680077,10050.8480072,10223.1035233,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,16777216,492.791680992,687.801603675,692.024320364,498.04543823,10199.7107124,10203.6800385,10071.2003708,11578.8803101,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,4,B0_FULL_SERIAL,PASS,1,1024,16777216,606.429439187,606.429439187,613.792636395,617.458558679,8454.20737267,8457.92123795,7907.74393082,9731.71234131,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,4,B1_SLICE_SERIAL,PASS,1,1024,16777216,537.72544086,5496.6220665,5500.56898117,542.104962766,10274.9934006,10278.9561272,10290.719986,10435.3923798,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,4,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,16777216,640.03199935,834.932479858,839.378561378,645.303041041,10349.1488075,10353.1123161,10297.8563309,11676.0320663,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,5,B0_FULL_SERIAL,PASS,1,1024,16777216,401.12000227,401.12000227,408.467202187,412.131199241,8280.98237991,8284.69632149,7729.44021225,9478.7197113,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,5,B1_SLICE_SERIAL,PASS,1,1024,16777216,318.900481164,5277.98018456,5281.92897797,323.31392169,10055.921917,10059.8834801,10027.1682739,10150.9122849,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,2,0,5,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,16777216,362.687998712,554.591362476,558.901119828,367.938558459,10071.1949348,10075.137291,10015.6803131,10313.5681152,stage1_A_DEFAULT_S3_m256k8192n8192_q2w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,1,B0_FULL_SERIAL,PASS,1,1024,8388608,572.796803117,572.796803117,587.52256155,591.196798086,8430.94721794,8434.64641571,7836.67182922,9600.38375854,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,1,B1_SLICE_SERIAL,PASS,1,1024,8388608,319.682559967,7628.08192253,7632.03074455,324.055041969,9942.61371613,9946.57081604,9951.13563538,10085.4082108,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,8388608,312.736641765,4829.80606556,4833.77726555,318.604159653,9593.04250717,9596.98371887,9568.19152832,9859.5199585,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,2,B0_FULL_SERIAL,PASS,1,1024,8388608,540.081920624,540.081920624,554.77248311,558.440960646,8399.64931488,8403.32350731,7853.02400589,9657.98377991,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,2,B1_SLICE_SERIAL,PASS,1,1024,8388608,434.564480186,7734.3840313,7738.35074425,438.86400044,10047.9424286,10051.875782,10058.4316254,10177.5999069,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,2,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,8388608,425.460480154,4896.37759686,4900.38463593,431.187202036,9692.70597458,9696.66368484,9694.91195679,9845.88813782,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep2
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,3,B0_FULL_SERIAL,PASS,1,1024,8388608,375.678080916,375.678080916,390.46143949,394.141440392,8269.18269157,8272.90429115,7670.81594467,9424.54433441,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,3,B1_SLICE_SERIAL,PASS,1,1024,8388608,256.920320094,7561.79516792,7565.74528694,261.317759752,9878.27524185,9882.21891403,9867.45643616,9945.6319809,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,3,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,8388608,265.588480532,4822.55102158,4826.56511307,271.393919885,9542.8935051,9546.85247421,9512.09640503,9745.12004852,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep3
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,4,B0_FULL_SERIAL,PASS,1,1024,8388608,954.084484577,954.084484577,968.827517033,972.531841993,8855.84507942,8859.55640793,8297.40810394,10041.1520004,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,4,B1_SLICE_SERIAL,PASS,1,1024,8388608,784.033920467,8087.75996208,8091.72674179,788.40064019,10400.1747704,10404.1145706,10391.0722733,10594.4957733,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,4,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,8388608,819.937923551,5378.92546654,5382.93567657,825.666563809,10075.838089,10079.7856331,10071.3281631,10240.3516769,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep4
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,5,B0_FULL_SERIAL,PASS,1,1024,8388608,477.655039132,477.655039132,492.36608088,496.039043665,8322.00321198,8325.6902504,7735.23187637,9574.91207123,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,5,B1_SLICE_SERIAL,PASS,1,1024,8388608,274.737281203,7583.47845078,7587.41182327,279.156478941,9899.93082047,9903.90211105,9882.0476532,10181.2801361,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,4,0,5,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,8388608,255.804800689,4815.04061699,4818.98817062,261.659520864,9541.6178894,9545.57060242,9520.25604248,9805.91964722,stage1_A_DEFAULT_S3_m256k8192n8192_q4w0_rep5
A,DEFAULT,S3,balanced_compute,256,8192,8192,8,0,1,B0_FULL_SERIAL,PASS,1,1024,4194304,746.440957189,746.440957189,775.847683549,779.534723163,8610.75263977,8614.43331718,8007.07244873,10490.3039932,stage1_A_DEFAULT_S3_m256k8192n8192_q8w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,8,0,1,B1_SLICE_SERIAL,PASS,1,1024,4194304,454.514558315,10159.2320442,10163.1853104,458.95359993,11454.6342278,11458.5869217,11419.839859,11660.7675552,stage1_A_DEFAULT_S3_m256k8192n8192_q8w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,8,0,1,B2_SLICE_EVENT_OVERLAP,PASS,1,1024,4194304,380.245759189,3177.27745056,3181.38624191,386.266880631,10780.9484673,10784.8966217,10782.0796967,11078.3042908,stage1_A_DEFAULT_S3_m256k8192n8192_q8w0_rep1
A,DEFAULT,S3,balanced_compute,256,8192,8192,8,0,2,B0_FULL_SERIAL,PASS,1,1024,4194304,416.971520185,416.971520185,446.326402426,449.997437,8243.94622803,8247.62245178,7681.08797073,9539.42394257,stage1_A_DEFAULT_S3_m256k8192n8192_q8w0_rep2
