run_id,rank_count,path,family,candidate,M,N,K,q,slice_bytes,iteration_index,t_release_first_max_us,t_release_last_max_us,t_done_max_us,gemm_first_start_max_us,gemm_last_end_max_us,gemm_interval_max_us,e2e_max_us,correctness_all_ranks,max_abs_error_max,max_rel_error_max,mismatch_count_sum,status
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,0,113.088,1152.768,1156.448,0.000,0.000,0.000,1159.872,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,1,113.920,1166.720,1170.080,0.000,0.000,0.000,1173.472,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,2,104.032,1155.008,1158.432,0.000,0.000,0.000,1161.888,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,3,111.680,1168.512,1172.000,0.000,0.000,0.000,1175.488,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,4,104.928,1158.848,1162.304,0.000,0.000,0.000,1165.696,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,5,104.672,1170.144,1173.536,0.000,0.000,0.000,1176.896,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,6,105.312,1180.320,1183.808,0.000,0.000,0.000,1187.296,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,7,103.584,1180.224,1183.648,0.000,0.000,0.000,1187.104,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,8,103.392,1191.872,1195.328,0.000,0.000,0.000,1199.104,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,9,121.952,1364.992,1368.448,0.000,0.000,0.000,1371.904,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,10,109.664,1240.160,1243.648,0.000,0.000,0.000,1247.168,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,11,103.648,1175.680,1179.200,0.000,0.000,0.000,1182.688,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,12,104.320,1169.408,1172.832,0.000,0.000,0.000,1176.256,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,13,104.640,1166.624,1170.080,0.000,0.000,0.000,1173.504,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,14,101.696,1171.968,1175.456,0.000,0.000,0.000,1178.944,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,15,100.480,1157.888,1161.312,0.000,0.000,0.000,1164.768,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,16,103.808,1174.080,1177.440,0.000,0.000,0.000,1180.896,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,17,100.576,1153.472,1157.184,0.000,0.000,0.000,1160.608,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,18,103.840,1183.968,1187.424,0.000,0.000,0.000,1190.816,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,19,104.032,1157.568,1160.928,0.000,0.000,0.000,1164.352,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,20,113.376,1174.048,1177.472,0.000,0.000,0.000,1181.056,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,21,113.152,1180.960,1184.384,0.000,0.000,0.000,1187.840,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,22,101.568,1161.408,1164.992,0.000,0.000,0.000,1168.448,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,23,113.952,1251.008,1254.464,0.000,0.000,0.000,1258.016,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,24,122.368,1265.696,1269.152,0.000,0.000,0.000,1272.896,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,25,106.112,1202.720,1206.176,0.000,0.000,0.000,1209.632,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,26,104.192,1147.616,1151.072,0.000,0.000,0.000,1154.464,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,27,103.680,1181.184,1184.608,0.000,0.000,0.000,1188.064,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,28,103.680,1163.648,1167.008,0.000,0.000,0.000,1170.400,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,29,116.960,1162.944,1166.400,0.000,0.000,0.000,1170.240,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,30,111.520,1164.864,1168.288,0.000,0.000,0.000,1171.648,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,31,101.184,1179.456,1182.912,0.000,0.000,0.000,1186.400,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,32,102.112,1152.832,1156.288,0.000,0.000,0.000,1159.680,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,33,104.288,1205.920,1209.344,0.000,0.000,0.000,1212.768,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,34,101.792,1159.392,1162.848,0.000,0.000,0.000,1166.272,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,35,105.344,1182.144,1185.632,0.000,0.000,0.000,1189.344,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,36,101.280,1188.864,1192.224,0.000,0.000,0.000,1195.584,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,37,104.928,1151.872,1155.296,0.000,0.000,0.000,1158.720,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,38,118.784,1282.816,1286.176,0.000,0.000,0.000,1289.568,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,39,135.936,1261.440,1264.864,0.000,0.000,0.000,1268.480,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,40,103.200,1189.376,1192.800,0.000,0.000,0.000,1196.224,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,41,114.944,1180.512,1183.968,0.000,0.000,0.000,1187.392,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,42,100.640,1163.936,1167.424,0.000,0.000,0.000,1170.848,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,43,104.224,1184.256,1187.744,0.000,0.000,0.000,1191.136,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,44,102.784,1179.744,1183.200,0.000,0.000,0.000,1186.624,PASS,0.000,0.000,0,0
mh_comm_C0_DEFAULT_N2048_q16_rep1,4,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,16,1048576,45,103.136,1149.888,1153.312,0.000,0.000,0.000,1156.768,PASS,0.000,0.000,0,0
