strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,11,1,8,2,600.480020046
B0_FULL_SERIAL,11,1,8,3,604.38400507
B0_FULL_SERIAL,11,1,8,4,608.319997787
B0_FULL_SERIAL,11,1,8,5,612.255990505
B0_FULL_SERIAL,11,1,8,6,616.159975529
B0_FULL_SERIAL,11,1,8,7,620.096027851
B0_FULL_SERIAL,12,1,8,0,500.479996204
B0_FULL_SERIAL,12,1,8,1,504.671990871
B0_FULL_SERIAL,12,1,8,2,508.575975895
B0_FULL_SERIAL,12,1,8,3,512.512028217
B0_FULL_SERIAL,12,1,8,4,516.416013241
B0_FULL_SERIAL,12,1,8,5,520.352005959
B0_FULL_SERIAL,12,1,8,6,524.255990982
B0_FULL_SERIAL,12,1,8,7,528.1919837
B0_FULL_SERIAL,13,1,8,0,662.335991859
B0_FULL_SERIAL,13,1,8,1,666.271984577
B0_FULL_SERIAL,13,1,8,2,670.176029205
B0_FULL_SERIAL,13,1,8,3,674.080014229
B0_FULL_SERIAL,13,1,8,4,677.983999252
B0_FULL_SERIAL,13,1,8,5,681.91999197
B0_FULL_SERIAL,13,1,8,6,685.823976994
B0_FULL_SERIAL,13,1,8,7,689.728021622
B0_FULL_SERIAL,14,1,8,0,490.496009588
B0_FULL_SERIAL,14,1,8,1,494.399994612
B0_FULL_SERIAL,14,1,8,2,498.335987329
B0_FULL_SERIAL,14,1,8,3,502.27200985
B0_FULL_SERIAL,14,1,8,4,506.208002567
B0_FULL_SERIAL,14,1,8,5,510.111987591
B0_FULL_SERIAL,14,1,8,6,514.015972614
B0_FULL_SERIAL,14,1,8,7,517.920017242
B0_FULL_SERIAL,15,1,8,0,520.703971386
B0_FULL_SERIAL,15,1,8,1,524.608016014
B0_FULL_SERIAL,15,1,8,2,528.544008732
B0_FULL_SERIAL,15,1,8,3,532.447993755
B0_FULL_SERIAL,15,1,8,4,536.383986473
B0_FULL_SERIAL,15,1,8,5,540.287971497
B0_FULL_SERIAL,15,1,8,6,544.224023819
B0_FULL_SERIAL,15,1,8,7,548.128008842
B0_FULL_SERIAL,16,1,8,0,562.655985355
B0_FULL_SERIAL,16,1,8,1,566.591978073
B0_FULL_SERIAL,16,1,8,2,570.527970791
B0_FULL_SERIAL,16,1,8,3,574.432015419
B0_FULL_SERIAL,16,1,8,4,578.368008137
B0_FULL_SERIAL,16,1,8,5,582.27199316
B0_FULL_SERIAL,16,1,8,6,586.175978184
B0_FULL_SERIAL,16,1,8,7,590.080022812
B0_FULL_SERIAL,17,1,8,0,548.511981964
B0_FULL_SERIAL,17,1,8,1,552.416026592
B0_FULL_SERIAL,17,1,8,2,556.320011616
B0_FULL_SERIAL,17,1,8,3,560.256004333
B0_FULL_SERIAL,17,1,8,4,564.159989357
B0_FULL_SERIAL,17,1,8,5,568.032026291
B0_FULL_SERIAL,17,1,8,6,571.936011314
B0_FULL_SERIAL,17,1,8,7,575.839996338
B0_FULL_SERIAL,18,1,8,0,563.968002796
B0_FULL_SERIAL,18,1,8,1,567.903995514
B0_FULL_SERIAL,18,1,8,2,571.807980537
B0_FULL_SERIAL,18,1,8,3,575.712025166
B0_FULL_SERIAL,18,1,8,4,579.616010189
B0_FULL_SERIAL,18,1,8,5,583.519995213
B0_FULL_SERIAL,18,1,8,6,587.45598793
B0_FULL_SERIAL,18,1,8,7,591.359972954
B0_FULL_SERIAL,19,1,8,0,640.959978104
B0_FULL_SERIAL,19,1,8,1,644.864022732
B0_FULL_SERIAL,19,1,8,2,648.80001545
B0_FULL_SERIAL,19,1,8,3,652.704000473
B0_FULL_SERIAL,19,1,8,4,656.639993191
B0_FULL_SERIAL,19,1,8,5,660.543978214
B0_FULL_SERIAL,19,1,8,6,664.448022842
B0_FULL_SERIAL,19,1,8,7,668.38401556
B0_FULL_SERIAL,20,1,8,0,495.840013027
B0_FULL_SERIAL,20,1,8,1,499.743998051
B0_FULL_SERIAL,20,1,8,2,503.647983074
B0_FULL_SERIAL,20,1,8,3,507.583975792
B0_FULL_SERIAL,20,1,8,4,511.48802042
B0_FULL_SERIAL,20,1,8,5,515.424013138
B0_FULL_SERIAL,20,1,8,6,519.456028938
B0_FULL_SERIAL,20,1,8,7,523.360013962
B0_FULL_SERIAL,21,1,8,0,554.911971092
B0_FULL_SERIAL,21,1,8,1,558.848023415
B0_FULL_SERIAL,21,1,8,2,562.784016132
B0_FULL_SERIAL,21,1,8,3,566.688001156
B0_FULL_SERIAL,21,1,8,4,570.591986179
B0_FULL_SERIAL,21,1,8,5,574.527978897
B0_FULL_SERIAL,21,1,8,6,578.432023525
B0_FULL_SERIAL,21,1,8,7,582.368016243
B0_FULL_SERIAL,22,1,8,0,553.408026695
B0_FULL_SERIAL,22,1,8,1,557.344019413
B0_FULL_SERIAL,22,1,8,2,561.248004436
B0_FULL_SERIAL,22,1,8,3,565.183997154
B0_FULL_SERIAL,22,1,8,4,569.087982178
B0_FULL_SERIAL,22,1,8,5,573.023974895
B0_FULL_SERIAL,22,1,8,6,576.928019524
B0_FULL_SERIAL,22,1,8,7,580.832004547
B0_FULL_SERIAL,23,1,8,0,521.215975285
B0_FULL_SERIAL,23,1,8,1,525.120019913
B0_FULL_SERIAL,23,1,8,2,529.088020325
B0_FULL_SERIAL,23,1,8,3,532.992005348
B0_FULL_SERIAL,23,1,8,4,536.927998066
B0_FULL_SERIAL,23,1,8,5,540.831983089
B0_FULL_SERIAL,23,1,8,6,544.767975807
B0_FULL_SERIAL,23,1,8,7,548.672020435
B0_FULL_SERIAL,24,1,8,0,601.184010506
B0_FULL_SERIAL,24,1,8,1,605.120003223
B0_FULL_SERIAL,24,1,8,2,609.055995941
B0_FULL_SERIAL,24,1,8,3,612.991988659
B0_FULL_SERIAL,24,1,8,4,616.895973682
B0_FULL_SERIAL,24,1,8,5,620.800018311
B0_FULL_SERIAL,24,1,8,6,624.704003334
B0_FULL_SERIAL,24,1,8,7,628.575980663
B0_FULL_SERIAL,25,1,8,0,492.480009794
B0_FULL_SERIAL,25,1,8,1,496.383994818
B0_FULL_SERIAL,25,1,8,2,500.320017338
B0_FULL_SERIAL,25,1,8,3,504.224002361
B0_FULL_SERIAL,25,1,8,4,508.159995079
B0_FULL_SERIAL,25,1,8,5,512.063980103
B0_FULL_SERIAL,25,1,8,6,515.968024731
B0_FULL_SERIAL,25,1,8,7,519.904017448
B0_FULL_SERIAL,26,1,8,0,500.352025032
B0_FULL_SERIAL,26,1,8,1,504.415988922
B0_FULL_SERIAL,26,1,8,2,508.415997028
B0_FULL_SERIAL,26,1,8,3,512.319982052
B0_FULL_SERIAL,26,1,8,4,516.22402668
B0_FULL_SERIAL,26,1,8,5,520.128011703
B0_FULL_SERIAL,26,1,8,6,524.064004421
B0_FULL_SERIAL,26,1,8,7,527.967989445
B0_FULL_SERIAL,27,1,8,0,497.920006514
B0_FULL_SERIAL,27,1,8,1,501.856029034
B0_FULL_SERIAL,27,1,8,2,505.824029446
B0_FULL_SERIAL,27,1,8,3,509.728014469
B0_FULL_SERIAL,27,1,8,4,513.664007187
B0_FULL_SERIAL,27,1,8,5,517.599999905
B0_FULL_SERIAL,27,1,8,6,521.503984928
B0_FULL_SERIAL,27,1,8,7,525.439977646
B0_FULL_SERIAL,28,1,8,0,493.375986814
B0_FULL_SERIAL,28,1,8,1,497.28000164
B0_FULL_SERIAL,28,1,8,2,501.215994358
B0_FULL_SERIAL,28,1,8,3,505.151987076
B0_FULL_SERIAL,28,1,8,4,509.055972099
B0_FULL_SERIAL,28,1,8,5,512.992024422
B0_FULL_SERIAL,28,1,8,6,516.896009445
B0_FULL_SERIAL,28,1,8,7,520.799994469
B0_FULL_SERIAL,29,1,8,0,623.296022415
B0_FULL_SERIAL,29,1,8,1,627.200007439
B0_FULL_SERIAL,29,1,8,2,631.103992462
B0_FULL_SERIAL,29,1,8,3,635.007977486
B0_FULL_SERIAL,29,1,8,4,638.912022114
B0_FULL_SERIAL,29,1,8,5,642.848014832
B0_FULL_SERIAL,29,1,8,6,646.751999855
B0_FULL_SERIAL,29,1,8,7,650.655984879
B0_FULL_SERIAL,30,1,8,0,539.040029049
B0_FULL_SERIAL,30,1,8,1,542.944014072
B0_FULL_SERIAL,30,1,8,2,546.847999096
B0_FULL_SERIAL,30,1,8,3,550.783991814
B0_FULL_SERIAL,30,1,8,4,554.719984531
B0_FULL_SERIAL,30,1,8,5,558.62402916
B0_FULL_SERIAL,30,1,8,6,562.560021877
B0_FULL_SERIAL,30,1,8,7,566.496014595
B0_FULL_SERIAL,31,1,8,0,498.144000769
B0_FULL_SERIAL,31,1,8,1,502.080023289
B0_FULL_SERIAL,31,1,8,2,505.984008312
B0_FULL_SERIAL,31,1,8,3,509.92000103
B0_FULL_SERIAL,31,1,8,4,513.823986053
B0_FULL_SERIAL,31,1,8,5,517.727971077
B0_FULL_SERIAL,31,1,8,6,521.632015705
B0_FULL_SERIAL,31,1,8,7,525.536000729
B0_FULL_SERIAL,32,1,8,0,501.856029034
B0_FULL_SERIAL,32,1,8,1,505.792021751
B0_FULL_SERIAL,32,1,8,2,509.696006775
B0_FULL_SERIAL,32,1,8,3,513.631999493
B0_FULL_SERIAL,32,1,8,4,517.535984516
B0_FULL_SERIAL,32,1,8,5,521.471977234
B0_FULL_SERIAL,32,1,8,6,525.376021862
B0_FULL_SERIAL,32,1,8,7,529.31201458
B0_FULL_SERIAL,33,1,8,0,513.888001442
B0_FULL_SERIAL,33,1,8,1,518.079996109
B0_FULL_SERIAL,33,1,8,2,522.015988827
B0_FULL_SERIAL,33,1,8,3,525.91997385
B0_FULL_SERIAL,33,1,8,4,529.856026173
B0_FULL_SERIAL,33,1,8,5,533.760011196
B0_FULL_SERIAL,33,1,8,6,537.696003914
B0_FULL_SERIAL,33,1,8,7,541.599988937
B0_FULL_SERIAL,34,1,8,0,584.608018398
B0_FULL_SERIAL,34,1,8,1,588.544011116
B0_FULL_SERIAL,34,1,8,2,592.480003834
B0_FULL_SERIAL,34,1,8,3,596.383988857
B0_FULL_SERIAL,34,1,8,4,600.287973881
B0_FULL_SERIAL,34,1,8,5,604.192018509
B0_FULL_SERIAL,34,1,8,6,608.096003532
B0_FULL_SERIAL,34,1,8,7,612.03199625
B0_FULL_SERIAL,35,1,8,0,589.215993881
B0_FULL_SERIAL,35,1,8,1,593.151986599
B0_FULL_SERIAL,35,1,8,2,597.087979317
B0_FULL_SERIAL,35,1,8,3,600.992023945
B0_FULL_SERIAL,35,1,8,4,604.864001274
B0_FULL_SERIAL,35,1,8,5,608.799993992
B0_FULL_SERIAL,35,1,8,6,612.703979015
B0_FULL_SERIAL,35,1,8,7,616.639971733
B0_FULL_SERIAL,36,1,8,0,503.008008003
B0_FULL_SERIAL,36,1,8,1,506.944000721
B0_FULL_SERIAL,36,1,8,2,510.847985744
B0_FULL_SERIAL,36,1,8,3,514.815986156
B0_FULL_SERIAL,36,1,8,4,518.783986568
B0_FULL_SERIAL,36,1,8,5,522.687971592
B0_FULL_SERIAL,36,1,8,6,526.59201622
B0_FULL_SERIAL,36,1,8,7,530.528008938
B0_FULL_SERIAL,37,1,8,0,502.304017544
B0_FULL_SERIAL,37,1,8,1,506.208002567
B0_FULL_SERIAL,37,1,8,2,510.143995285
B0_FULL_SERIAL,37,1,8,3,514.079988003
B0_FULL_SERIAL,37,1,8,4,517.952024937
B0_FULL_SERIAL,37,1,8,5,521.888017654
B0_FULL_SERIAL,37,1,8,6,525.792002678
B0_FULL_SERIAL,37,1,8,7,529.695987701
B0_FULL_SERIAL,38,1,8,0,494.176000357
B0_FULL_SERIAL,38,1,8,1,498.07998538
B0_FULL_SERIAL,38,1,8,2,502.0160079
B0_FULL_SERIAL,38,1,8,3,505.952000618
B0_FULL_SERIAL,38,1,8,4,509.855985641
B0_FULL_SERIAL,38,1,8,5,513.759970665
B0_FULL_SERIAL,38,1,8,6,517.696022987
B0_FULL_SERIAL,38,1,8,7,521.600008011
B0_FULL_SERIAL,39,1,8,0,537.440001965
B0_FULL_SERIAL,39,1,8,1,541.472017765
B0_FULL_SERIAL,39,1,8,2,545.376002789
B0_FULL_SERIAL,39,1,8,3,549.311995506
B0_FULL_SERIAL,39,1,8,4,553.21598053
B0_FULL_SERIAL,39,1,8,5,557.151973248
B0_FULL_SERIAL,39,1,8,6,561.08802557
B0_FULL_SERIAL,39,1,8,7,564.992010593
B0_FULL_SERIAL,40,1,8,0,504.127979279
B0_FULL_SERIAL,40,1,8,1,508.063971996
B0_FULL_SERIAL,40,1,8,2,511.968016624
B0_FULL_SERIAL,40,1,8,3,515.872001648
B0_FULL_SERIAL,40,1,8,4,519.775986671
B0_FULL_SERIAL,40,1,8,5,523.711979389
B0_FULL_SERIAL,40,1,8,6,527.616024017
B0_FULL_SERIAL,40,1,8,7,531.520009041
B0_FULL_SERIAL,41,1,8,0,496.863991022
B0_FULL_SERIAL,41,1,8,1,500.992000103
B0_FULL_SERIAL,41,1,8,2,504.895985126
B0_FULL_SERIAL,41,1,8,3,508.831977844
B0_FULL_SERIAL,41,1,8,4,512.736022472
B0_FULL_SERIAL,41,1,8,5,516.640007496
B0_FULL_SERIAL,41,1,8,6,520.543992519
B0_FULL_SERIAL,41,1,8,7,524.479985237
B0_FULL_SERIAL,42,1,8,0,507.103979588
B0_FULL_SERIAL,42,1,8,1,510.944008827
B0_FULL_SERIAL,42,1,8,2,514.815986156
B0_FULL_SERIAL,42,1,8,3,518.71997118
B0_FULL_SERIAL,42,1,8,4,522.624015808
B0_FULL_SERIAL,42,1,8,5,526.528000832
B0_FULL_SERIAL,42,1,8,6,530.463993549
B0_FULL_SERIAL,42,1,8,7,534.367978573
B0_FULL_SERIAL,43,1,8,0,491.104006767
B0_FULL_SERIAL,43,1,8,1,495.039999485
B0_FULL_SERIAL,43,1,8,2,498.944014311
B0_FULL_SERIAL,43,1,8,3,502.879977226
B0_FULL_SERIAL,43,1,8,4,506.816029549
B0_FULL_SERIAL,43,1,8,5,510.720014572
B0_FULL_SERIAL,43,1,8,6,514.65600729
B0_FULL_SERIAL,43,1,8,7,518.559992313
B0_FULL_SERIAL,44,1,8,0,522.975981236
B0_FULL_SERIAL,44,1,8,1,526.880025864
B0_FULL_SERIAL,44,1,8,2,530.816018581
B0_FULL_SERIAL,44,1,8,3,534.720003605
B0_FULL_SERIAL,44,1,8,4,538.623988628
B0_FULL_SERIAL,44,1,8,5,542.559981346
B0_FULL_SERIAL,44,1,8,6,546.464025974
B0_FULL_SERIAL,44,1,8,7,550.368010998
B0_FULL_SERIAL,45,1,8,0,594.111979008
B0_FULL_SERIAL,45,1,8,1,598.047971725
B0_FULL_SERIAL,45,1,8,2,601.952016354
B0_FULL_SERIAL,45,1,8,3,605.888009071
B0_FULL_SERIAL,45,1,8,4,609.791994095
B0_FULL_SERIAL,45,1,8,5,613.663971424
B0_FULL_SERIAL,45,1,8,6,617.600023746
B0_FULL_SERIAL,45,1,8,7,621.50400877
B0_FULL_SERIAL,46,1,8,0,592.383980751
B0_FULL_SERIAL,46,1,8,1,596.319973469
B0_FULL_SERIAL,46,1,8,2,600.256025791
B0_FULL_SERIAL,46,1,8,3,604.160010815
B0_FULL_SERIAL,46,1,8,4,608.063995838
B0_FULL_SERIAL,46,1,8,5,611.999988556
B0_FULL_SERIAL,46,1,8,6,615.935981274
B0_FULL_SERIAL,46,1,8,7,619.871973991
B0_FULL_SERIAL,47,1,8,0,555.360019207
B0_FULL_SERIAL,47,1,8,1,559.26400423
B0_FULL_SERIAL,47,1,8,2,563.199996948
B0_FULL_SERIAL,47,1,8,3,567.071974277
B0_FULL_SERIAL,47,1,8,4,570.976018906
B0_FULL_SERIAL,47,1,8,5,574.880003929
B0_FULL_SERIAL,47,1,8,6,578.783988953
B0_FULL_SERIAL,47,1,8,7,582.687973976
B0_FULL_SERIAL,48,1,8,0,601.152002811
B0_FULL_SERIAL,48,1,8,1,605.055987835
B0_FULL_SERIAL,48,1,8,2,608.991980553
B0_FULL_SERIAL,48,1,8,3,612.92797327
B0_FULL_SERIAL,48,1,8,4,616.832017899
B0_FULL_SERIAL,48,1,8,5,620.768010616
B0_FULL_SERIAL,48,1,8,6,624.67199564
B0_FULL_SERIAL,48,1,8,7,628.607988358
B0_FULL_SERIAL,49,1,8,0,509.504020214
B0_FULL_SERIAL,49,1,8,1,513.440012932
B0_FULL_SERIAL,49,1,8,2,517.343997955
B0_FULL_SERIAL,49,1,8,3,521.279990673
B0_FULL_SERIAL,49,1,8,4,525.183975697
B0_FULL_SERIAL,49,1,8,5,529.088020325
B0_FULL_SERIAL,49,1,8,6,532.992005348
B0_FULL_SERIAL,49,1,8,7,536.927998066
B1_SLICE_SERIAL,0,1,8,0,173.247992992
B1_SLICE_SERIAL,0,1,8,1,4905.18379211
B1_SLICE_SERIAL,0,1,8,2,9625.95176697
B1_SLICE_SERIAL,0,1,8,3,14376.2235641
B1_SLICE_SERIAL,0,1,8,4,19105.9837341
B1_SLICE_SERIAL,0,1,8,5,23833.9519501
B1_SLICE_SERIAL,0,1,8,6,28576.6086578
B1_SLICE_SERIAL,0,1,8,7,33309.2155457
B1_SLICE_SERIAL,1,1,8,0,234.495997429
B1_SLICE_SERIAL,1,1,8,1,4967.96798706
B1_SLICE_SERIAL,1,1,8,2,9692.19207764
B1_SLICE_SERIAL,1,1,8,3,14448.9278793
B1_SLICE_SERIAL,1,1,8,4,19180.2558899
B1_SLICE_SERIAL,1,1,8,5,23906.1756134
B1_SLICE_SERIAL,1,1,8,6,28657.2475433
B1_SLICE_SERIAL,1,1,8,7,33385.2462769
B1_SLICE_SERIAL,2,1,8,0,180.800005794
B1_SLICE_SERIAL,2,1,8,1,4932.99198151
B1_SLICE_SERIAL,2,1,8,2,9650.17604828
B1_SLICE_SERIAL,2,1,8,3,14394.080162
B1_SLICE_SERIAL,2,1,8,4,19141.0236359
B1_SLICE_SERIAL,2,1,8,5,23862.36763
B1_SLICE_SERIAL,2,1,8,6,28607.9673767
B1_SLICE_SERIAL,2,1,8,7,33356.3194275
B1_SLICE_SERIAL,3,1,8,0,183.648005128
B1_SLICE_SERIAL,3,1,8,1,4908.22410583
B1_SLICE_SERIAL,3,1,8,2,9654.17575836
B1_SLICE_SERIAL,3,1,8,3,14424.4155884
B1_SLICE_SERIAL,3,1,8,4,19155.456543
B1_SLICE_SERIAL,3,1,8,5,23887.1364594
B1_SLICE_SERIAL,3,1,8,6,28641.9849396
B1_SLICE_SERIAL,3,1,8,7,33372.7378845
B1_SLICE_SERIAL,4,1,8,0,249.375998974
B1_SLICE_SERIAL,4,1,8,1,4999.96805191
B1_SLICE_SERIAL,4,1,8,2,9730.75199127
B1_SLICE_SERIAL,4,1,8,3,14474.1439819
B1_SLICE_SERIAL,4,1,8,4,19225.1834869
B1_SLICE_SERIAL,4,1,8,5,23949.2168427
B1_SLICE_SERIAL,4,1,8,6,28693.983078
B1_SLICE_SERIAL,4,1,8,7,33447.7119446
B1_SLICE_SERIAL,5,1,8,0,171.680003405
B1_SLICE_SERIAL,5,1,8,1,4906.81600571
B1_SLICE_SERIAL,5,1,8,2,9637.34436035
B1_SLICE_SERIAL,5,1,8,3,14422.1763611
B1_SLICE_SERIAL,5,1,8,4,19154.5600891
B1_SLICE_SERIAL,5,1,8,5,23886.6882324
B1_SLICE_SERIAL,5,1,8,6,28638.879776
B1_SLICE_SERIAL,5,1,8,7,33367.5537109
B1_SLICE_SERIAL,6,1,8,0,178.527995944
B1_SLICE_SERIAL,6,1,8,1,4903.20014954
B1_SLICE_SERIAL,6,1,8,2,9622.9763031
B1_SLICE_SERIAL,6,1,8,3,14381.8883896
B1_SLICE_SERIAL,6,1,8,4,19107.5191498
B1_SLICE_SERIAL,6,1,8,5,23837.7609253
B1_SLICE_SERIAL,6,1,8,6,28615.0722504
B1_SLICE_SERIAL,6,1,8,7,33346.2715149
B1_SLICE_SERIAL,7,1,8,0,173.247992992
B1_SLICE_SERIAL,7,1,8,1,4902.08005905
B1_SLICE_SERIAL,7,1,8,2,9630.88035583
B1_SLICE_SERIAL,7,1,8,3,14376.9922256
B1_SLICE_SERIAL,7,1,8,4,19112.575531
B1_SLICE_SERIAL,7,1,8,5,23844.3527222
B1_SLICE_SERIAL,7,1,8,6,28596.736908
B1_SLICE_SERIAL,7,1,8,7,33326.7822266
B1_SLICE_SERIAL,8,1,8,0,228.192001581
B1_SLICE_SERIAL,8,1,8,1,4975.13580322
B1_SLICE_SERIAL,8,1,8,2,9700.12760162
B1_SLICE_SERIAL,8,1,8,3,14445.6319809
B1_SLICE_SERIAL,8,1,8,4,19190.3991699
B1_SLICE_SERIAL,8,1,8,5,23924.1600037
B1_SLICE_SERIAL,8,1,8,6,28675.4245758
B1_SLICE_SERIAL,8,1,8,7,33418.0488586
B1_SLICE_SERIAL,9,1,8,0,254.624009132
B1_SLICE_SERIAL,9,1,8,1,4996.19197845
B1_SLICE_SERIAL,9,1,8,2,9731.48822784
B1_SLICE_SERIAL,9,1,8,3,14481.1201096
B1_SLICE_SERIAL,9,1,8,4,19223.9360809
B1_SLICE_SERIAL,9,1,8,5,23964.8323059
B1_SLICE_SERIAL,9,1,8,6,28718.1129456
B1_SLICE_SERIAL,9,1,8,7,33451.6792297
B1_SLICE_SERIAL,10,1,8,0,172.255992889
B1_SLICE_SERIAL,10,1,8,1,4902.52780914
B1_SLICE_SERIAL,10,1,8,2,9630.78403473
B1_SLICE_SERIAL,10,1,8,3,14377.7923584
B1_SLICE_SERIAL,10,1,8,4,19118.0477142
B1_SLICE_SERIAL,10,1,8,5,23848.991394
B1_SLICE_SERIAL,10,1,8,6,28591.8083191
B1_SLICE_SERIAL,10,1,8,7,33334.11026
B1_SLICE_SERIAL,11,1,8,0,181.183993816
B1_SLICE_SERIAL,11,1,8,1,4912.00017929
B1_SLICE_SERIAL,11,1,8,2,9642.01641083
B1_SLICE_SERIAL,11,1,8,3,14394.2718506
B1_SLICE_SERIAL,11,1,8,4,19125.120163
B1_SLICE_SERIAL,11,1,8,5,23863.7123108
B1_SLICE_SERIAL,11,1,8,6,28615.9687042
B1_SLICE_SERIAL,11,1,8,7,33350.5592346
B1_SLICE_SERIAL,12,1,8,0,184.704005718
B1_SLICE_SERIAL,12,1,8,1,4916.60785675
B1_SLICE_SERIAL,12,1,8,2,9646.75235748
B1_SLICE_SERIAL,12,1,8,3,14397.5038528
B1_SLICE_SERIAL,12,1,8,4,19137.5350952
B1_SLICE_SERIAL,12,1,8,5,23864.9272919
B1_SLICE_SERIAL,12,1,8,6,28613.1515503
B1_SLICE_SERIAL,12,1,8,7,33357.6011658
B1_SLICE_SERIAL,13,1,8,0,181.408002973
B1_SLICE_SERIAL,13,1,8,1,4914.3037796
B1_SLICE_SERIAL,13,1,8,2,9640.35224915
B1_SLICE_SERIAL,13,1,8,3,14395.9684372
B1_SLICE_SERIAL,13,1,8,4,19128.4809113
