run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
relcurve_S7_q8w0,2026-09-03T04:53:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B0_FULL_SERIAL,DEFAULT,20,50,PASS,1,0,0,2362.11325884,2281.18395805,3135.55192947,2362.11325884,2393.36575806,2312.99209595,3167.07205772,2397.26015806,37233.3631897,37237.2726059,37788.3529663,38446.559906,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S7_q8w0/rank{rank}.log,0
relcurve_S7_q8w0,2026-09-03T04:53:37Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B1_SLICE_SERIAL,DEFAULT,20,50,PASS,1,0,0,1832.14720488,1852.9920578,2317.60001183,34751.7536545,34755.6995392,35013.5688782,35518.8179016,1836.52479053,39274.1069031,39278.0282593,39626.7204285,40132.1907043,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S7_q8w0/rank{rank}.log,0
relcurve_S7_q8w0,2026-09-03T04:53:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,4096,16384,4096,AllGather-GEMM,8,8388608,NCCL,B2_SLICE_EVENT_OVERLAP,DEFAULT,20,50,PASS,1,0,0,1579.47135299,1576.60794258,2512.00008392,20768.8941193,20772.9510498,24310.4324341,24956.5124512,1585.33631474,38818.9970398,38822.9567719,38679.3289185,39725.3761292,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S7_q8w0/rank{rank}.log,0
