run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,0,0,173.440,189.504,732.064,542.560,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,0,0,705.184,757.856,1286.848,528.992,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,0,0,1242.592,1329.792,1840.096,510.304,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,0,0,1746.048,1867.488,2374.912,507.424,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,0,0,1794.368,2400.320,2908.064,507.744,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,0,0,2314.944,2931.264,3434.432,503.168,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,6,2097152,0,0,2854.368,3458.688,3958.560,499.872,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,7,2097152,0,0,3400.512,3975.872,4475.456,499.584,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,1,0,180.512,186.816,716.608,529.792,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,1,0,738.720,749.152,1283.744,534.592,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,1,0,1254.304,1308.640,1836.128,527.488,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,1,0,1739.712,1865.472,2402.560,537.088,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,1,0,1859.392,2431.840,2958.816,526.976,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,1,0,2408.256,2981.952,3503.648,521.696,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,6,2097152,1,0,2919.136,3521.440,4020.640,499.200,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,7,2097152,1,0,3420.288,4038.080,4536.928,498.848,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,2,0,179.840,185.888,719.296,533.408,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,2,0,691.584,748.896,1254.144,505.248,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,2,0,1164.992,1286.272,1817.024,530.752,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,2,0,1260.576,1843.008,2374.752,531.744,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,2,0,1785.664,2400.544,2925.056,524.512,PASS,0
PHASEB_smoke_d1w_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,2,0,2298.752,2948.896,3470.400,521.504,PASS,0
