run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep1,2026-09-03T03:35:42Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,4,8388608,NCCL,B0_FULL_SERIAL,RS_ch4,20,50,PASS,1,0,0,904.99584198,921.920001507,1069.15199757,904.99584198,920.722557902,937.5680089,1084.83195305,924.643201232,1513.76703382,1517.69536138,1535.19999981,1681.85603619,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep1/rank{rank}.log,0
stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep1,2026-09-03T03:35:45Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,4,8388608,NCCL,B1_SLICE_SERIAL,RS_ch4,20,50,PASS,1,0,0,801.420797706,791.360020638,934.40002203,1736.07423782,1740.02432108,1727.77605057,1861.27996445,805.760002434,1928.63295078,1932.59136438,1921.53596878,2053.34401131,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep1/rank{rank}.log,0
stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep1,2026-09-03T03:35:47Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,512,512,AllGather-GEMM,4,8388608,NCCL,B2_SLICE_EVENT_OVERLAP,RS_ch4,20,50,PASS,1,0,0,776.647037864,778.720021248,967.903971672,1265.6671977,1269.62368608,1274.62399006,1467.36001968,782.477441132,1622.36800432,1626.32512331,1633.50403309,1812.54398823,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch4_S1_m4096k512n512_q4w0_rep1/rank{rank}.log,0
