run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
stage1_A_DEFAULT_S8_m2048k4096n8192_q16w0_rep2,2026-09-03T03:27:34Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,8192,4096,AllGather-GEMM,16,8388608,NCCL,B0_FULL_SERIAL,DEFAULT,20,50,PASS,1,0,0,1331.96671963,1316.48004055,1636.22403145,1331.96671963,1394.45503831,1379.26399708,1699.64802265,1398.35584402,36271.4321518,36275.3438187,36910.3050232,37235.0387573,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S8_m2048k4096n8192_q16w0_rep2/rank{rank}.log,0
stage1_A_DEFAULT_S8_m2048k4096n8192_q16w0_rep2,2026-09-03T03:27:55Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,8192,4096,AllGather-GEMM,16,8388608,NCCL,B1_SLICE_SERIAL,DEFAULT,20,50,PASS,1,0,0,724.60927844,654.111981392,1172.00005054,38603.6376953,38607.5868988,38541.343689,39060.8978271,728.986877203,41006.1473083,41010.0904083,40947.0062256,41466.5603638,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S8_m2048k4096n8192_q16w0_rep2/rank{rank}.log,0
stage1_A_DEFAULT_S8_m2048k4096n8192_q16w0_rep2,2026-09-03T03:28:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,8192,4096,AllGather-GEMM,16,8388608,NCCL,B2_SLICE_EVENT_OVERLAP,DEFAULT,20,50,PASS,1,0,0,751.943680048,686.559975147,1162.27197647,8610.65732002,8614.67014313,8169.37637329,12024.7039795,757.789444327,40457.1411133,40461.1115265,40499.294281,41676.574707,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S8_m2048k4096n8192_q16w0_rep2/rank{rank}.log,0
