strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,3,1,16,12,1718.495965
B0_FULL_SERIAL,3,1,16,13,1722.01597691
B0_FULL_SERIAL,3,1,16,14,1725.79205036
B0_FULL_SERIAL,3,1,16,15,1729.31194305
B0_FULL_SERIAL,4,1,16,0,1678.01594734
B0_FULL_SERIAL,4,1,16,1,1681.56802654
B0_FULL_SERIAL,4,1,16,2,1685.08803844
B0_FULL_SERIAL,4,1,16,3,1688.63999844
B0_FULL_SERIAL,4,1,16,4,1692.19195843
B0_FULL_SERIAL,4,1,16,5,1695.71197033
B0_FULL_SERIAL,4,1,16,6,1699.23198223
B0_FULL_SERIAL,4,1,16,7,1702.75199413
B0_FULL_SERIAL,4,1,16,8,1706.27200603
B0_FULL_SERIAL,4,1,16,9,1709.79201794
B0_FULL_SERIAL,4,1,16,10,1713.31202984
B0_FULL_SERIAL,4,1,16,11,1716.83204174
B0_FULL_SERIAL,4,1,16,12,1720.35205364
B0_FULL_SERIAL,4,1,16,13,1723.87194633
B0_FULL_SERIAL,4,1,16,14,1727.39195824
B0_FULL_SERIAL,4,1,16,15,1731.26399517
B0_FULL_SERIAL,5,1,16,0,1667.90401936
B0_FULL_SERIAL,5,1,16,1,1671.48804665
B0_FULL_SERIAL,5,1,16,2,1675.10402203
B0_FULL_SERIAL,5,1,16,3,1678.62403393
B0_FULL_SERIAL,5,1,16,4,1682.14404583
B0_FULL_SERIAL,5,1,16,5,1685.66405773
B0_FULL_SERIAL,5,1,16,6,1689.18395042
B0_FULL_SERIAL,5,1,16,7,1692.70396233
B0_FULL_SERIAL,5,1,16,8,1696.22397423
B0_FULL_SERIAL,5,1,16,9,1699.74398613
B0_FULL_SERIAL,5,1,16,10,1703.26399803
B0_FULL_SERIAL,5,1,16,11,1706.78400993
B0_FULL_SERIAL,5,1,16,12,1710.30402184
B0_FULL_SERIAL,5,1,16,13,1713.82403374
B0_FULL_SERIAL,5,1,16,14,1717.69595146
B0_FULL_SERIAL,5,1,16,15,1721.24803066
B0_FULL_SERIAL,6,1,16,0,1680.60803413
B0_FULL_SERIAL,6,1,16,1,1684.12804604
B0_FULL_SERIAL,6,1,16,2,1687.64805794
B0_FULL_SERIAL,6,1,16,3,1691.29598141
B0_FULL_SERIAL,6,1,16,4,1694.78404522
B0_FULL_SERIAL,6,1,16,5,1698.33600521
B0_FULL_SERIAL,6,1,16,6,1701.8879652
B0_FULL_SERIAL,6,1,16,7,1705.4400444
B0_FULL_SERIAL,6,1,16,8,1708.9600563
B0_FULL_SERIAL,6,1,16,9,1712.479949
B0_FULL_SERIAL,6,1,16,10,1715.9999609
B0_FULL_SERIAL,6,1,16,11,1719.5199728
B0_FULL_SERIAL,6,1,16,12,1723.00803661
B0_FULL_SERIAL,6,1,16,13,1726.52804852
B0_FULL_SERIAL,6,1,16,14,1730.39996624
B0_FULL_SERIAL,6,1,16,15,1733.91997814
B0_FULL_SERIAL,7,1,16,0,1659.83998775
B0_FULL_SERIAL,7,1,16,1,1663.39194775
B0_FULL_SERIAL,7,1,16,2,1666.94402695
B0_FULL_SERIAL,7,1,16,3,1670.49598694
B0_FULL_SERIAL,7,1,16,4,1674.01599884
B0_FULL_SERIAL,7,1,16,5,1677.66404152
B0_FULL_SERIAL,7,1,16,6,1681.21600151
B0_FULL_SERIAL,7,1,16,7,1684.7679615
B0_FULL_SERIAL,7,1,16,8,1688.35198879
B0_FULL_SERIAL,7,1,16,9,1691.87200069
B0_FULL_SERIAL,7,1,16,10,1695.45602798
B0_FULL_SERIAL,7,1,16,11,1699.36001301
B0_FULL_SERIAL,7,1,16,12,1702.911973
B0_FULL_SERIAL,7,1,16,13,1706.4640522
B0_FULL_SERIAL,7,1,16,14,1709.98394489
B0_FULL_SERIAL,7,1,16,15,1713.50395679
B0_FULL_SERIAL,8,1,16,0,1672.63996601
B0_FULL_SERIAL,8,1,16,1,1676.19204521
B0_FULL_SERIAL,8,1,16,2,1679.77595329
B0_FULL_SERIAL,8,1,16,3,1683.32803249
B0_FULL_SERIAL,8,1,16,4,1686.87999249
B0_FULL_SERIAL,8,1,16,5,1690.40000439
B0_FULL_SERIAL,8,1,16,6,1694.14401054
B0_FULL_SERIAL,8,1,16,7,1697.66402245
B0_FULL_SERIAL,8,1,16,8,1701.18403435
B0_FULL_SERIAL,8,1,16,9,1704.70404625
B0_FULL_SERIAL,8,1,16,10,1708.22405815
B0_FULL_SERIAL,8,1,16,11,1711.74395084
B0_FULL_SERIAL,8,1,16,12,1715.23201466
B0_FULL_SERIAL,8,1,16,13,1718.75202656
B0_FULL_SERIAL,8,1,16,14,1722.27203846
B0_FULL_SERIAL,8,1,16,15,1725.82399845
B0_FULL_SERIAL,9,1,16,0,1672.7360487
B0_FULL_SERIAL,9,1,16,1,1676.25594139
B0_FULL_SERIAL,9,1,16,2,1679.77595329
B0_FULL_SERIAL,9,1,16,3,1683.32803249
B0_FULL_SERIAL,9,1,16,4,1686.87999249
B0_FULL_SERIAL,9,1,16,5,1690.52803516
B0_FULL_SERIAL,9,1,16,6,1694.07999516
B0_FULL_SERIAL,9,1,16,7,1697.60000706
B0_FULL_SERIAL,9,1,16,8,1701.08795166
B0_FULL_SERIAL,9,1,16,9,1704.57601547
B0_FULL_SERIAL,9,1,16,10,1708.06396008
B0_FULL_SERIAL,9,1,16,11,1711.4880085
B0_FULL_SERIAL,9,1,16,12,1714.94400501
B0_FULL_SERIAL,9,1,16,13,1718.40000153
B0_FULL_SERIAL,9,1,16,14,1721.85599804
B0_FULL_SERIAL,9,1,16,15,1725.37600994
B0_FULL_SERIAL,10,1,16,0,1735.16798019
B0_FULL_SERIAL,10,1,16,1,1738.75200748
B0_FULL_SERIAL,10,1,16,2,1742.33603477
B0_FULL_SERIAL,10,1,16,3,1745.85604668
B0_FULL_SERIAL,10,1,16,4,1749.7279644
B0_FULL_SERIAL,10,1,16,5,1753.2800436
B0_FULL_SERIAL,10,1,16,6,1756.83200359
B0_FULL_SERIAL,10,1,16,7,1760.38396358
B0_FULL_SERIAL,10,1,16,8,1763.90397549
B0_FULL_SERIAL,10,1,16,9,1767.42398739
B0_FULL_SERIAL,10,1,16,10,1770.94399929
B0_FULL_SERIAL,10,1,16,11,1774.46401119
B0_FULL_SERIAL,10,1,16,12,1777.98402309
B0_FULL_SERIAL,10,1,16,13,1781.504035
B0_FULL_SERIAL,10,1,16,14,1784.9919796
B0_FULL_SERIAL,10,1,16,15,1788.80000114
B0_FULL_SERIAL,11,1,16,0,1637.59994507
B0_FULL_SERIAL,11,1,16,1,1641.11995697
B0_FULL_SERIAL,11,1,16,2,1644.63996887
B0_FULL_SERIAL,11,1,16,3,1648.15998077
B0_FULL_SERIAL,11,1,16,4,1651.67999268
B0_FULL_SERIAL,11,1,16,5,1655.20000458
B0_FULL_SERIAL,11,1,16,6,1658.72001648
B0_FULL_SERIAL,11,1,16,7,1662.24002838
B0_FULL_SERIAL,11,1,16,8,1665.72797298
B0_FULL_SERIAL,11,1,16,9,1669.50404644
B0_FULL_SERIAL,11,1,16,10,1673.02405834
B0_FULL_SERIAL,11,1,16,11,1676.54395103
B0_FULL_SERIAL,11,1,16,12,1680.03201485
B0_FULL_SERIAL,11,1,16,13,1683.55202675
B0_FULL_SERIAL,11,1,16,14,1687.07203865
B0_FULL_SERIAL,11,1,16,15,1690.55998325
B0_FULL_SERIAL,12,1,16,0,1722.88000584
B0_FULL_SERIAL,12,1,16,1,1726.43196583
B0_FULL_SERIAL,12,1,16,2,1729.98404503
B0_FULL_SERIAL,12,1,16,3,1733.53600502
B0_FULL_SERIAL,12,1,16,4,1737.08796501
B0_FULL_SERIAL,12,1,16,5,1740.60797691
B0_FULL_SERIAL,12,1,16,6,1744.16005611
B0_FULL_SERIAL,12,1,16,7,1748.06404114
B0_FULL_SERIAL,12,1,16,8,1751.61600113
B0_FULL_SERIAL,12,1,16,9,1755.16796112
B0_FULL_SERIAL,12,1,16,10,1758.68797302
B0_FULL_SERIAL,12,1,16,11,1762.27200031
B0_FULL_SERIAL,12,1,16,12,1765.8560276
B0_FULL_SERIAL,12,1,16,13,1769.76001263
B0_FULL_SERIAL,12,1,16,14,1773.31197262
B0_FULL_SERIAL,12,1,16,15,1776.86405182
B0_FULL_SERIAL,13,1,16,0,1672.06394672
B0_FULL_SERIAL,13,1,16,1,1675.61602592
B0_FULL_SERIAL,13,1,16,2,1679.20005322
B0_FULL_SERIAL,13,1,16,3,1683.13598633
B0_FULL_SERIAL,13,1,16,4,1686.65599823
B0_FULL_SERIAL,13,1,16,5,1690.20795822
B0_FULL_SERIAL,13,1,16,6,1693.69602203
B0_FULL_SERIAL,13,1,16,7,1697.21603394
B0_FULL_SERIAL,13,1,16,8,1700.73604584
B0_FULL_SERIAL,13,1,16,9,1704.25605774
B0_FULL_SERIAL,13,1,16,10,1707.77595043
B0_FULL_SERIAL,13,1,16,11,1711.26401424
B0_FULL_SERIAL,13,1,16,12,1714.78402615
B0_FULL_SERIAL,13,1,16,13,1718.30403805
B0_FULL_SERIAL,13,1,16,14,1722.23997116
B0_FULL_SERIAL,13,1,16,15,1725.75998306
B0_FULL_SERIAL,14,1,16,0,1650.91204643
B0_FULL_SERIAL,14,1,16,1,1654.43205833
B0_FULL_SERIAL,14,1,16,2,1658.01596642
B0_FULL_SERIAL,14,1,16,3,1661.50403023
B0_FULL_SERIAL,14,1,16,4,1665.05599022
B0_FULL_SERIAL,14,1,16,5,1668.60795021
B0_FULL_SERIAL,14,1,16,6,1672.32000828
B0_FULL_SERIAL,14,1,16,7,1675.87196827
B0_FULL_SERIAL,14,1,16,8,1679.42404747
B0_FULL_SERIAL,14,1,16,9,1682.94405937
B0_FULL_SERIAL,14,1,16,10,1686.52796745
B0_FULL_SERIAL,14,1,16,11,1690.08004665
B0_FULL_SERIAL,14,1,16,12,1693.98403168
B0_FULL_SERIAL,14,1,16,13,1697.50404358
B0_FULL_SERIAL,14,1,16,14,1701.02405548
B0_FULL_SERIAL,14,1,16,15,1704.54394817
B0_FULL_SERIAL,15,1,16,0,1669.47197914
B0_FULL_SERIAL,15,1,16,1,1673.02405834
B0_FULL_SERIAL,15,1,16,2,1676.57601833
B0_FULL_SERIAL,15,1,16,3,1680.16004562
B0_FULL_SERIAL,15,1,16,4,1683.71200562
B0_FULL_SERIAL,15,1,16,5,1687.23201752
B0_FULL_SERIAL,15,1,16,6,1690.71996212
B0_FULL_SERIAL,15,1,16,7,1694.23997402
B0_FULL_SERIAL,15,1,16,8,1697.75998592
B0_FULL_SERIAL,15,1,16,9,1701.63202286
B0_FULL_SERIAL,15,1,16,10,1705.18398285
B0_FULL_SERIAL,15,1,16,11,1708.70399475
B0_FULL_SERIAL,15,1,16,12,1712.22400665
B0_FULL_SERIAL,15,1,16,13,1715.74401855
B0_FULL_SERIAL,15,1,16,14,1719.20001507
B0_FULL_SERIAL,15,1,16,15,1722.72002697
B0_FULL_SERIAL,16,1,16,0,1691.87200069
B0_FULL_SERIAL,16,1,16,1,1695.42396069
B0_FULL_SERIAL,16,1,16,2,1698.94397259
B0_FULL_SERIAL,16,1,16,3,1702.52799988
B0_FULL_SERIAL,16,1,16,4,1706.24005795
B0_FULL_SERIAL,16,1,16,5,1709.75995064
B0_FULL_SERIAL,16,1,16,6,1713.24801445
B0_FULL_SERIAL,16,1,16,7,1716.73595905
B0_FULL_SERIAL,16,1,16,8,1720.25597095
B0_FULL_SERIAL,16,1,16,9,1723.77598286
B0_FULL_SERIAL,16,1,16,10,1727.29599476
B0_FULL_SERIAL,16,1,16,11,1730.81600666
B0_FULL_SERIAL,16,1,16,12,1734.36796665
B0_FULL_SERIAL,16,1,16,13,1737.85603046
B0_FULL_SERIAL,16,1,16,14,1741.37604237
B0_FULL_SERIAL,16,1,16,15,1744.89605427
B0_FULL_SERIAL,17,1,16,0,1658.65600109
B0_FULL_SERIAL,17,1,16,1,1662.20796108
B0_FULL_SERIAL,17,1,16,2,1665.79198837
B0_FULL_SERIAL,17,1,16,3,1669.28005219
B0_FULL_SERIAL,17,1,16,4,1672.83201218
B0_FULL_SERIAL,17,1,16,5,1676.38397217
B0_FULL_SERIAL,17,1,16,6,1679.90398407
B0_FULL_SERIAL,17,1,16,7,1683.42399597
B0_FULL_SERIAL,17,1,16,8,1686.94400787
B0_FULL_SERIAL,17,1,16,9,1690.43195248
B0_FULL_SERIAL,17,1,16,10,1693.95196438
B0_FULL_SERIAL,17,1,16,11,1697.47197628
B0_FULL_SERIAL,17,1,16,12,1700.99198818
B0_FULL_SERIAL,17,1,16,13,1704.51200008
B0_FULL_SERIAL,17,1,16,14,1708.03201199
B0_FULL_SERIAL,17,1,16,15,1711.77601814
B0_FULL_SERIAL,18,1,16,0,1720.31998634
B0_FULL_SERIAL,18,1,16,1,1724.22397137
B0_FULL_SERIAL,18,1,16,2,1728.16002369
B0_FULL_SERIAL,18,1,16,3,1732.06400871
B0_FULL_SERIAL,18,1,16,4,1735.99994183
B0_FULL_SERIAL,18,1,16,5,1739.93599415
B0_FULL_SERIAL,18,1,16,6,1743.83997917
B0_FULL_SERIAL,18,1,16,7,1747.7439642
B0_FULL_SERIAL,18,1,16,8,1751.64794922
B0_FULL_SERIAL,18,1,16,9,1755.55205345
B0_FULL_SERIAL,18,1,16,10,1759.48798656
B0_FULL_SERIAL,18,1,16,11,1763.42403889
B0_FULL_SERIAL,18,1,16,12,1767.32802391
B0_FULL_SERIAL,18,1,16,13,1771.26395702
B0_FULL_SERIAL,18,1,16,14,1775.16794205
B0_FULL_SERIAL,18,1,16,15,1779.07204628
B0_FULL_SERIAL,19,1,16,0,1754.84800339
B0_FULL_SERIAL,19,1,16,1,1758.84795189
B0_FULL_SERIAL,19,1,16,2,1762.8480196
B0_FULL_SERIAL,19,1,16,3,1766.8479681
B0_FULL_SERIAL,19,1,16,4,1770.81596851
B0_FULL_SERIAL,19,1,16,5,1774.71995354
B0_FULL_SERIAL,19,1,16,6,1778.65600586
B0_FULL_SERIAL,19,1,16,7,1782.55999088
B0_FULL_SERIAL,19,1,16,8,1786.49604321
B0_FULL_SERIAL,19,1,16,9,1790.40002823
B0_FULL_SERIAL,19,1,16,10,1794.30401325
B0_FULL_SERIAL,19,1,16,11,1798.23994637
B0_FULL_SERIAL,19,1,16,12,1802.1440506
B0_FULL_SERIAL,19,1,16,13,1806.07998371
B0_FULL_SERIAL,19,1,16,14,1809.91995335
B0_FULL_SERIAL,19,1,16,15,1813.76004219
B0_FULL_SERIAL,20,1,16,0,1786.27204895
B0_FULL_SERIAL,20,1,16,1,1790.24004936
B0_FULL_SERIAL,20,1,16,2,1794.23999786
B0_FULL_SERIAL,20,1,16,3,1798.56002331
B0_FULL_SERIAL,20,1,16,4,1802.49595642
B0_FULL_SERIAL,20,1,16,5,1806.39994144
B0_FULL_SERIAL,20,1,16,6,1810.33599377
B0_FULL_SERIAL,20,1,16,7,1814.23997879
B0_FULL_SERIAL,20,1,16,8,1818.14396381
B0_FULL_SERIAL,20,1,16,9,1822.04794884
B0_FULL_SERIAL,20,1,16,10,1825.98400116
B0_FULL_SERIAL,20,1,16,11,1829.88798618
B0_FULL_SERIAL,20,1,16,12,1833.79197121
B0_FULL_SERIAL,20,1,16,13,1837.72802353
B0_FULL_SERIAL,20,1,16,14,1841.63200855
B0_FULL_SERIAL,20,1,16,15,1845.53599358
B0_FULL_SERIAL,21,1,16,0,1763.26394081
B0_FULL_SERIAL,21,1,16,1,1767.23194122
B0_FULL_SERIAL,21,1,16,2,1771.64804935
B0_FULL_SERIAL,21,1,16,3,1775.61604977
B0_FULL_SERIAL,21,1,16,4,1779.58405018
B0_FULL_SERIAL,21,1,16,5,1783.55205059
B0_FULL_SERIAL,21,1,16,6,1787.45603561
B0_FULL_SERIAL,21,1,16,7,1791.39196873
B0_FULL_SERIAL,21,1,16,8,1795.29595375
B0_FULL_SERIAL,21,1,16,9,1799.20005798
B0_FULL_SERIAL,21,1,16,10,1803.1359911
B0_FULL_SERIAL,21,1,16,11,1807.07204342
B0_FULL_SERIAL,21,1,16,12,1810.97602844
B0_FULL_SERIAL,21,1,16,13,1814.88001347
B0_FULL_SERIAL,21,1,16,14,1818.81594658
B0_FULL_SERIAL,21,1,16,15,1822.7519989
B0_FULL_SERIAL,22,1,16,0,1803.93600464
B0_FULL_SERIAL,22,1,16,1,1808.1599474
B0_FULL_SERIAL,22,1,16,2,1812.06405163
B0_FULL_SERIAL,22,1,16,3,1815.96803665
B0_FULL_SERIAL,22,1,16,4,1819.80800629
B0_FULL_SERIAL,22,1,16,5,1823.7760067
B0_FULL_SERIAL,22,1,16,6,1827.61597633
B0_FULL_SERIAL,22,1,16,7,1831.61604404
B0_FULL_SERIAL,22,1,16,8,1835.45601368
B0_FULL_SERIAL,22,1,16,9,1839.42401409
B0_FULL_SERIAL,22,1,16,10,1843.29605103
B0_FULL_SERIAL,22,1,16,11,1847.23198414
B0_FULL_SERIAL,22,1,16,12,1851.07195377
B0_FULL_SERIAL,22,1,16,13,1855.03995419
B0_FULL_SERIAL,22,1,16,14,1858.91199112
B0_FULL_SERIAL,22,1,16,15,1862.87999153
B0_FULL_SERIAL,23,1,16,0,1770.07997036
B0_FULL_SERIAL,23,1,16,1,1773.95200729
B0_FULL_SERIAL,23,1,16,2,1777.82404423
B0_FULL_SERIAL,23,1,16,3,1781.69596195
B0_FULL_SERIAL,23,1,16,4,1785.63201427
B0_FULL_SERIAL,23,1,16,5,1789.5359993
B0_FULL_SERIAL,23,1,16,6,1793.43998432
B0_FULL_SERIAL,23,1,16,7,1797.34396935
B0_FULL_SERIAL,23,1,16,8,1801.24795437
B0_FULL_SERIAL,23,1,16,9,1805.18400669
B0_FULL_SERIAL,23,1,16,10,1809.08799171
B0_FULL_SERIAL,23,1,16,11,1812.99197674
B0_FULL_SERIAL,23,1,16,12,1816.89596176
B0_FULL_SERIAL,23,1,16,13,1820.79994678
B0_FULL_SERIAL,23,1,16,14,1824.70405102
B0_FULL_SERIAL,23,1,16,15,1828.63998413
B0_FULL_SERIAL,24,1,16,0,1793.72799397
B0_FULL_SERIAL,24,1,16,1,1797.69599438
B0_FULL_SERIAL,24,1,16,2,1801.69594288
B0_FULL_SERIAL,24,1,16,3,1805.56797981
B0_FULL_SERIAL,24,1,16,4,1809.50403214
B0_FULL_SERIAL,24,1,16,5,1813.34400177
B0_FULL_SERIAL,24,1,16,6,1817.28005409
B0_FULL_SERIAL,24,1,16,7,1821.18403912
B0_FULL_SERIAL,24,1,16,8,1825.11997223
B0_FULL_SERIAL,24,1,16,9,1829.02395725
B0_FULL_SERIAL,24,1,16,10,1832.92794228
B0_FULL_SERIAL,24,1,16,11,1836.8639946
B0_FULL_SERIAL,24,1,16,12,1840.80004692
B0_FULL_SERIAL,24,1,16,13,1844.70403194
B0_FULL_SERIAL,24,1,16,14,1848.63996506
B0_FULL_SERIAL,24,1,16,15,1852.54395008
B0_FULL_SERIAL,25,1,16,0,1738.65604401
B0_FULL_SERIAL,25,1,16,1,1742.49601364
B0_FULL_SERIAL,25,1,16,2,1746.33598328
B0_FULL_SERIAL,25,1,16,3,1750.2720356
B0_FULL_SERIAL,25,1,16,4,1754.20796871
B0_FULL_SERIAL,25,1,16,5,1758.11195374
B0_FULL_SERIAL,25,1,16,6,1762.04800606
B0_FULL_SERIAL,25,1,16,7,1765.98405838
B0_FULL_SERIAL,25,1,16,8,1769.91999149
B0_FULL_SERIAL,25,1,16,9,1773.79202843
B0_FULL_SERIAL,25,1,16,10,1777.72796154
B0_FULL_SERIAL,25,1,16,11,1781.63194656
B0_FULL_SERIAL,25,1,16,12,1785.5360508
B0_FULL_SERIAL,25,1,16,13,1789.44003582
B0_FULL_SERIAL,25,1,16,14,1793.37596893
B0_FULL_SERIAL,25,1,16,15,1797.27995396
B0_FULL_SERIAL,26,1,16,0,1728.86395454
B0_FULL_SERIAL,26,1,16,1,1732.76805878
B0_FULL_SERIAL,26,1,16,2,1736.70399189
B0_FULL_SERIAL,26,1,16,3,1740.60797691
B0_FULL_SERIAL,26,1,16,4,1744.51196194
B0_FULL_SERIAL,26,1,16,5,1748.44801426
B0_FULL_SERIAL,26,1,16,6,1752.35199928
B0_FULL_SERIAL,26,1,16,7,1756.28805161
B0_FULL_SERIAL,26,1,16,8,1760.19203663
B0_FULL_SERIAL,26,1,16,9,1764.12796974
B0_FULL_SERIAL,26,1,16,10,1768.03195477
B0_FULL_SERIAL,26,1,16,11,1771.936059
B0_FULL_SERIAL,26,1,16,12,1775.84004402
B0_FULL_SERIAL,26,1,16,13,1779.74402905
B0_FULL_SERIAL,26,1,16,14,1783.64801407
B0_FULL_SERIAL,26,1,16,15,1787.58394718
B0_FULL_SERIAL,27,1,16,0,1751.48797035
B0_FULL_SERIAL,27,1,16,1,1755.45597076
B0_FULL_SERIAL,27,1,16,2,1759.52005386
B0_FULL_SERIAL,27,1,16,3,1763.45598698
B0_FULL_SERIAL,27,1,16,4,1767.42398739
B0_FULL_SERIAL,27,1,16,5,1771.32797241
B0_FULL_SERIAL,27,1,16,6,1775.20000935
B0_FULL_SERIAL,27,1,16,7,1779.10399437
B0_FULL_SERIAL,27,1,16,8,1783.00797939
B0_FULL_SERIAL,27,1,16,9,1786.94403172
B0_FULL_SERIAL,27,1,16,10,1790.84801674
B0_FULL_SERIAL,27,1,16,11,1794.78394985
B0_FULL_SERIAL,27,1,16,12,1798.68805408
B0_FULL_SERIAL,27,1,16,13,1802.59203911
B0_FULL_SERIAL,27,1,16,14,1806.52797222
B0_FULL_SERIAL,27,1,16,15,1810.43195724
B0_FULL_SERIAL,28,1,16,0,1744.38405037
B0_FULL_SERIAL,28,1,16,1,1748.38399887
B0_FULL_SERIAL,28,1,16,2,1752.67195702
B0_FULL_SERIAL,28,1,16,3,1756.63995743
B0_FULL_SERIAL,28,1,16,4,1760.60795784
B0_FULL_SERIAL,28,1,16,5,1764.51194286
B0_FULL_SERIAL,28,1,16,6,1768.4160471
B0_FULL_SERIAL,28,1,16,7,1772.35198021
B0_FULL_SERIAL,28,1,16,8,1776.25596523
B0_FULL_SERIAL,28,1,16,9,1780.12800217
B0_FULL_SERIAL,28,1,16,10,1784.06405449
B0_FULL_SERIAL,28,1,16,11,1787.96803951
B0_FULL_SERIAL,28,1,16,12,1791.87202454
B0_FULL_SERIAL,28,1,16,13,1795.77600956
B0_FULL_SERIAL,28,1,16,14,1799.71194267
B0_FULL_SERIAL,28,1,16,15,1803.61604691
B0_FULL_SERIAL,29,1,16,0,1777.21595764
B0_FULL_SERIAL,29,1,16,1,1781.24797344
B0_FULL_SERIAL,29,1,16,2,1785.18402576
B0_FULL_SERIAL,29,1,16,3,1789.08801079
B0_FULL_SERIAL,29,1,16,4,1793.0239439
B0_FULL_SERIAL,29,1,16,5,1796.92804813
B0_FULL_SERIAL,29,1,16,6,1800.83203316
B0_FULL_SERIAL,29,1,16,7,1804.73601818
B0_FULL_SERIAL,29,1,16,8,1808.6400032
B0_FULL_SERIAL,29,1,16,9,1812.57605553
B0_FULL_SERIAL,29,1,16,10,1816.48004055
B0_FULL_SERIAL,29,1,16,11,1820.41597366
B0_FULL_SERIAL,29,1,16,12,1824.35202599
B0_FULL_SERIAL,29,1,16,13,1828.2879591
B0_FULL_SERIAL,29,1,16,14,1832.22401142
B0_FULL_SERIAL,29,1,16,15,1836.15994453
B0_FULL_SERIAL,30,1,16,0,1729.76005077
B0_FULL_SERIAL,30,1,16,1,1733.69598389
B0_FULL_SERIAL,30,1,16,2,1737.72799969
B0_FULL_SERIAL,30,1,16,3,1741.66405201
B0_FULL_SERIAL,30,1,16,4,1745.56803703
B0_FULL_SERIAL,30,1,16,5,1749.50397015
B0_FULL_SERIAL,30,1,16,6,1753.40795517
B0_FULL_SERIAL,30,1,16,7,1757.34400749
B0_FULL_SERIAL,30,1,16,8,1761.24799252
B0_FULL_SERIAL,30,1,16,9,1765.18404484
B0_FULL_SERIAL,30,1,16,10,1769.11997795
B0_FULL_SERIAL,30,1,16,11,1773.02396297
B0_FULL_SERIAL,30,1,16,12,1776.9600153
B0_FULL_SERIAL,30,1,16,13,1780.86400032
B0_FULL_SERIAL,30,1,16,14,1784.80005264
B0_FULL_SERIAL,30,1,16,15,1788.73598576
B0_FULL_SERIAL,31,1,16,0,1759.55200195
B0_FULL_SERIAL,31,1,16,1,1763.55195045
