scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,relcurve_S5_q16w0,2026-09-03T04:51:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,0,PASS,1,0,0,1608.09600353,1608.09600353,1664.54398632,1668.31994057,8934.68761444,8938.20762634,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,1,PASS,1,0,0,1606.78398609,1606.78398609,1663.32805157,1666.84794426,8937.95204163,8941.4396286,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,2,PASS,1,0,0,1710.9760046,1710.9760046,1767.80796051,1771.32797241,9043.04027557,9046.56028748,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,3,PASS,1,0,0,1604.51197624,1604.51197624,1660.89594364,1664.38400745,8937.05558777,8940.54412842,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,4,PASS,1,0,0,1604.92801666,1604.92801666,1661.40794754,1664.92795944,8933.21609497,8936.70368195,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:22Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,5,PASS,1,0,0,1609.34400558,1609.34400558,1665.92001915,1669.44003105,8936.38420105,8939.96810913,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:23Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,6,PASS,1,0,0,1594.59197521,1594.59197521,1650.72000027,1654.5920372,8924.63970184,8928.15971375,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:23Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,7,PASS,1,0,0,1613.75999451,1613.75999451,1670.33600807,1673.82395267,8946.0477829,8949.5677948,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:23Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,8,PASS,1,0,0,1607.93602467,1607.93602467,1664.80004787,1668.31994057,8938.52806091,8942.04807281,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:23Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,9,PASS,1,0,0,1594.78402138,1594.78402138,1651.20005608,1654.71994877,8922.04761505,8925.56762695,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
rank,relcurve_S5_q16w0,2026-09-03T04:51:23Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,10,PASS,1,0,0,1644.25599575,1644.25599575,1700.51205158,1704.03194427,8970.49617767,8973.98376465,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S5_q16w0/rank0.log,0
