case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A3_credit_slot4_1M,put_signal,1,4,24,3,1048576,52.672,63.872,92.832,0,PASS
A3_credit_slot4_1M,put_signal,1,4,25,0,1048576,55.200,66.624,95.200,0,PASS
A3_credit_slot4_1M,put_signal,1,4,26,1,1048576,70.208,81.664,110.144,0,PASS
A3_credit_slot4_1M,put_signal,1,4,27,2,1048576,60.032,71.488,100.896,0,PASS
A3_credit_slot4_1M,put_signal,1,4,28,3,1048576,57.888,69.376,98.432,0,PASS
A3_credit_slot4_1M,put_signal,1,4,29,0,1048576,70.144,81.536,110.112,0,PASS
A3_credit_slot4_1M,put_signal,1,4,30,1,1048576,65.696,77.088,105.568,0,PASS
A3_credit_slot4_1M,put_signal,1,4,31,2,1048576,56.032,67.488,97.312,0,PASS
A3_credit_slot4_1M,put_signal,1,4,32,3,1048576,68.064,79.488,108.544,0,PASS
A3_credit_slot4_1M,put_signal,1,4,33,0,1048576,69.184,80.672,109.536,0,PASS
A3_credit_slot4_1M,put_signal,1,4,34,1,1048576,55.936,67.360,95.936,0,PASS
A3_credit_slot4_1M,put_signal,1,4,35,2,1048576,69.632,80.800,109.632,0,PASS
A3_credit_slot4_1M,put_signal,1,4,36,3,1048576,65.120,76.544,105.344,0,PASS
A3_credit_slot4_1M,put_signal,1,4,37,0,1048576,70.784,82.080,110.240,0,PASS
A3_credit_slot4_1M,put_signal,1,4,38,1,1048576,71.040,82.400,111.072,0,PASS
A3_credit_slot4_1M,put_signal,1,4,39,2,1048576,56.320,67.552,96.032,0,PASS
A3_credit_slot4_1M,put_signal,1,4,40,3,1048576,57.120,68.544,97.216,0,PASS
A3_credit_slot4_1M,put_signal,1,4,41,0,1048576,65.504,76.928,105.696,0,PASS
A3_credit_slot4_1M,put_signal,1,4,42,1,1048576,55.616,67.040,96.096,0,PASS
A3_credit_slot4_1M,put_signal,1,4,43,2,1048576,56.512,67.968,96.224,0,PASS
A3_credit_slot4_1M,put_signal,1,4,44,3,1048576,62.336,73.760,102.688,0,PASS
A3_credit_slot4_1M,put_signal,1,4,45,0,1048576,51.968,63.392,92.064,0,PASS
A3_credit_slot4_1M,put_signal,1,4,46,1,1048576,64.000,75.392,103.936,0,PASS
A3_credit_slot4_1M,put_signal,1,4,47,2,1048576,69.888,81.280,110.016,0,PASS
A3_credit_slot4_1M,put_signal,1,4,48,3,1048576,56.448,67.904,96.832,0,PASS
A3_credit_slot4_1M,put_signal,1,4,49,0,1048576,60.416,71.840,100.192,0,PASS
A3_credit_slot4_1M,put_signal,1,4,50,1,1048576,65.888,77.088,105.472,0,PASS
A3_credit_slot4_1M,put_signal,1,4,51,2,1048576,68.448,79.840,108.640,0,PASS
A3_credit_slot4_1M,put_signal,1,4,52,3,1048576,60.800,72.032,101.760,0,PASS
A3_credit_slot4_1M,put_signal,1,4,53,0,1048576,64.224,75.648,104.224,0,PASS
A3_credit_slot4_1M,put_signal,1,4,54,1,1048576,64.928,76.128,104.768,0,PASS
A3_credit_slot4_1M,put_signal,1,4,55,2,1048576,67.616,79.040,107.808,0,PASS
A3_credit_slot4_1M,put_signal,1,4,56,3,1048576,56.576,68.000,96.672,0,PASS
A3_credit_slot4_1M,put_signal,1,4,57,0,1048576,66.432,77.888,106.688,0,PASS
A3_credit_slot4_1M,put_signal,1,4,58,1,1048576,64.160,75.552,104.224,0,PASS
A3_credit_slot4_1M,put_signal,1,4,59,2,1048576,63.808,75.264,103.936,0,PASS
A3_credit_slot4_1M,put_signal,1,4,60,3,1048576,69.440,80.896,109.856,0,PASS
A3_credit_slot4_1M,put_signal,1,4,61,0,1048576,70.848,82.400,110.752,0,PASS
A3_credit_slot4_1M,put_signal,1,4,62,1,1048576,72.864,84.512,113.120,0,PASS
A3_credit_slot4_1M,put_signal,1,4,63,2,1048576,64.544,76.000,104.352,0,PASS
A3_credit_slot4_1M,put_signal,1,4,64,3,1048576,68.960,80.384,109.120,0,PASS
A3_credit_slot4_1M,put_signal,1,4,65,0,1048576,59.776,71.456,99.648,0,PASS
A3_credit_slot4_1M,put_signal,1,4,66,1,1048576,65.632,77.024,106.080,0,PASS
A3_credit_slot4_1M,put_signal,1,4,67,2,1048576,85.664,97.120,126.048,0,PASS
A3_credit_slot4_1M,put_signal,1,4,68,3,1048576,57.248,68.704,97.760,0,PASS
A3_credit_slot4_1M,put_signal,1,4,69,0,1048576,74.496,85.888,114.208,0,PASS
A3_credit_slot4_1M,put_signal,1,4,70,1,1048576,111.808,123.200,151.840,0,PASS
A3_credit_slot4_1M,put_signal,1,4,71,2,1048576,95.200,106.656,135.456,0,PASS
A3_credit_slot4_1M,put_signal,1,4,72,3,1048576,81.120,92.544,121.344,0,PASS
A3_credit_slot4_1M,put_signal,1,4,73,0,1048576,71.296,82.720,112.064,0,PASS
A3_credit_slot4_1M,put_signal,1,4,74,1,1048576,52.928,64.384,93.120,0,PASS
A3_credit_slot4_1M,put_signal,1,4,75,2,1048576,57.184,68.640,97.312,0,PASS
A3_credit_slot4_1M,put_signal,1,4,76,3,1048576,64.352,76.064,104.992,0,PASS
A3_credit_slot4_1M,put_signal,1,4,77,0,1048576,87.584,98.816,127.680,0,PASS
A3_credit_slot4_1M,put_signal,1,4,78,1,1048576,82.176,93.600,122.240,0,PASS
A3_credit_slot4_1M,put_signal,1,4,79,2,1048576,55.680,67.072,95.648,0,PASS
A3_credit_slot4_1M,put_signal,1,4,80,3,1048576,64.448,75.904,104.576,0,PASS
A3_credit_slot4_1M,put_signal,1,4,81,0,1048576,67.296,78.720,107.680,0,PASS
A3_credit_slot4_1M,put_signal,1,4,82,1,1048576,70.752,82.144,110.560,0,PASS
A3_credit_slot4_1M,put_signal,1,4,83,2,1048576,57.376,69.184,97.600,0,PASS
A3_credit_slot4_1M,put_signal,1,4,84,3,1048576,53.472,64.864,93.504,0,PASS
A3_credit_slot4_1M,put_signal,1,4,85,0,1048576,72.928,84.352,112.928,0,PASS
A3_credit_slot4_1M,put_signal,1,4,86,1,1048576,73.728,85.152,113.440,0,PASS
A3_credit_slot4_1M,put_signal,1,4,87,2,1048576,57.472,68.928,97.568,0,PASS
A3_credit_slot4_1M,put_signal,1,4,88,3,1048576,76.096,87.328,116.512,0,PASS
A3_credit_slot4_1M,put_signal,1,4,89,0,1048576,64.896,76.352,105.440,0,PASS
A3_credit_slot4_1M,put_signal,1,4,90,1,1048576,64.384,75.584,103.872,0,PASS
A3_credit_slot4_1M,put_signal,1,4,91,2,1048576,58.432,70.016,98.976,0,PASS
A3_credit_slot4_1M,put_signal,1,4,92,3,1048576,62.048,73.248,102.432,0,PASS
A3_credit_slot4_1M,put_signal,1,4,93,0,1048576,57.216,68.672,96.992,0,PASS
A3_credit_slot4_1M,put_signal,1,4,94,1,1048576,70.112,81.376,112.128,0,PASS
A3_credit_slot4_1M,put_signal,1,4,95,2,1048576,56.032,67.456,95.872,0,PASS
A3_credit_slot4_1M,put_signal,1,4,96,3,1048576,69.120,80.544,109.504,0,PASS
A3_credit_slot4_1M,put_signal,1,4,97,0,1048576,55.456,67.072,95.712,0,PASS
A3_credit_slot4_1M,put_signal,1,4,98,1,1048576,52.608,64.032,92.512,0,PASS
A3_credit_slot4_1M,put_signal,1,4,99,2,1048576,56.352,67.840,96.800,0,PASS
A3_credit_slot4_1M,put_signal,1,4,100,3,1048576,57.824,69.248,97.920,0,PASS
A3_credit_slot4_1M,put_signal,1,4,101,0,1048576,60.256,71.456,99.968,0,PASS
A3_credit_slot4_1M,put_signal,1,4,102,1,1048576,65.472,76.864,105.280,0,PASS
A3_credit_slot4_1M,put_signal,1,4,103,2,1048576,63.008,74.240,102.944,0,PASS
A3_credit_slot4_1M,put_signal,1,4,104,3,1048576,56.160,67.584,97.152,0,PASS
A3_credit_slot4_1M,put_signal,1,4,105,0,1048576,64.704,76.128,104.544,0,PASS
A3_credit_slot4_1M,put_signal,1,4,106,1,1048576,64.576,76.032,104.544,0,PASS
A3_credit_slot4_1M,put_signal,1,4,107,2,1048576,57.664,69.088,97.504,0,PASS
A3_credit_slot4_1M,put_signal,1,4,108,3,1048576,70.912,82.336,111.360,0,PASS
A3_credit_slot4_1M,put_signal,1,4,109,0,1048576,73.312,84.736,113.376,0,PASS
A3_credit_slot4_1M,put_signal,1,4,110,1,1048576,65.568,77.024,105.536,0,PASS
A3_credit_slot4_1M,put_signal,1,4,111,2,1048576,67.584,79.008,107.616,0,PASS
A3_credit_slot4_1M,put_signal,1,4,112,3,1048576,66.048,77.568,106.304,0,PASS
A3_credit_slot4_1M,put_signal,1,4,113,0,1048576,64.064,75.456,104.544,0,PASS
A3_credit_slot4_1M,put_signal,1,4,114,1,1048576,64.416,75.872,104.448,0,PASS
A3_credit_slot4_1M,put_signal,1,4,115,2,1048576,56.480,67.904,96.480,0,PASS
A3_credit_slot4_1M,put_signal,1,4,116,3,1048576,72.544,83.776,112.640,0,PASS
A3_credit_slot4_1M,put_signal,1,4,117,0,1048576,73.280,84.704,113.792,0,PASS
A3_credit_slot4_1M,put_signal,1,4,118,1,1048576,65.216,76.416,104.992,0,PASS
A3_credit_slot4_1M,put_signal,1,4,119,2,1048576,73.088,84.544,113.504,0,PASS
A3_credit_slot4_1M,put_signal,1,4,120,3,1048576,56.864,68.064,96.992,0,PASS
A3_credit_slot4_1M,put_signal,1,4,121,0,1048576,64.448,75.872,104.480,0,PASS
A3_credit_slot4_1M,put_signal,1,4,122,1,1048576,55.744,67.168,95.616,0,PASS
A3_credit_slot4_1M,put_signal,1,4,123,2,1048576,66.144,77.600,106.176,0,PASS
A3_credit_slot4_1M,put_signal,1,4,124,3,1048576,54.240,65.664,94.432,0,PASS
A3_credit_slot4_1M,put_signal,1,4,125,0,1048576,55.808,67.232,96.448,0,PASS
A3_credit_slot4_1M,put_signal,1,4,126,1,1048576,52.000,63.424,92.032,0,PASS
A3_credit_slot4_1M,put_signal,1,4,127,2,1048576,69.088,80.288,109.248,0,PASS
A3_credit_slot4_1M,put_signal,1,4,128,3,1048576,57.024,68.480,97.664,0,PASS
A3_credit_slot4_1M,put_signal,1,4,129,0,1048576,57.824,68.992,97.312,0,PASS
A3_credit_slot4_1M,put_signal,1,4,130,1,1048576,69.408,80.800,109.440,0,PASS
A3_credit_slot4_1M,put_signal,1,4,131,2,1048576,60.992,72.192,101.152,0,PASS
A3_credit_slot4_1M,put_signal,1,4,132,3,1048576,54.176,65.600,94.592,0,PASS
A3_credit_slot4_1M,put_signal,1,4,133,0,1048576,56.000,67.424,96.160,0,PASS
A3_credit_slot4_1M,put_signal,1,4,134,1,1048576,68.608,80.000,108.704,0,PASS
A3_credit_slot4_1M,put_signal,1,4,135,2,1048576,55.552,67.008,95.456,0,PASS
A3_credit_slot4_1M,put_signal,1,4,136,3,1048576,67.584,79.008,107.264,0,PASS
A3_credit_slot4_1M,put_signal,1,4,137,0,1048576,65.472,76.896,105.728,0,PASS
A3_credit_slot4_1M,put_signal,1,4,138,1,1048576,63.200,74.592,103.168,0,PASS
A3_credit_slot4_1M,put_signal,1,4,139,2,1048576,66.304,77.696,106.304,0,PASS
A3_credit_slot4_1M,put_signal,1,4,140,3,1048576,71.040,82.496,111.232,0,PASS
A3_credit_slot4_1M,put_signal,1,4,141,0,1048576,70.784,82.176,110.368,0,PASS
A3_credit_slot4_1M,put_signal,1,4,142,1,1048576,87.392,98.816,127.520,0,PASS
A3_credit_slot4_1M,put_signal,1,4,143,2,1048576,70.304,81.760,110.240,0,PASS
A3_credit_slot4_1M,put_signal,1,4,144,3,1048576,63.840,75.584,104.160,0,PASS
A3_credit_slot4_1M,put_signal,1,4,145,0,1048576,56.640,68.320,96.832,0,PASS
A3_credit_slot4_1M,put_signal,1,4,146,1,1048576,57.216,68.608,98.368,0,PASS
A3_credit_slot4_1M,put_signal,1,4,147,2,1048576,68.320,79.680,108.768,0,PASS
A3_credit_slot4_1M,put_signal,1,4,148,3,1048576,80.992,92.448,121.152,0,PASS
A3_credit_slot4_1M,put_signal,1,4,149,0,1048576,57.728,69.152,97.728,0,PASS
A3_credit_slot4_1M,put_signal,1,4,150,1,1048576,63.968,75.136,103.520,0,PASS
A3_credit_slot4_1M,put_signal,1,4,151,2,1048576,95.808,107.232,135.808,0,PASS
A3_credit_slot4_1M,put_signal,1,4,152,3,1048576,71.168,82.368,111.008,0,PASS
A3_credit_slot4_1M,put_signal,1,4,153,0,1048576,79.328,90.752,119.648,0,PASS
A3_credit_slot4_1M,put_signal,1,4,154,1,1048576,88.320,99.520,128.192,0,PASS
A3_credit_slot4_1M,put_signal,1,4,155,2,1048576,55.840,67.584,96.352,0,PASS
A3_credit_slot4_1M,put_signal,1,4,156,3,1048576,81.856,93.312,121.920,0,PASS
A3_credit_slot4_1M,put_signal,1,4,157,0,1048576,72.384,83.872,112.960,0,PASS
A3_credit_slot4_1M,put_signal,1,4,158,1,1048576,74.912,86.304,115.168,0,PASS
A3_credit_slot4_1M,put_signal,1,4,159,2,1048576,72.160,83.584,112.256,0,PASS
A3_credit_slot4_1M,put_signal,1,4,160,3,1048576,61.152,74.880,107.072,0,PASS
A3_credit_slot4_1M,put_signal,1,4,161,0,1048576,74.816,86.208,114.912,0,PASS
A3_credit_slot4_1M,put_signal,1,4,162,1,1048576,66.496,77.952,106.432,0,PASS
A3_credit_slot4_1M,put_signal,1,4,163,2,1048576,66.688,77.920,106.400,0,PASS
A3_credit_slot4_1M,put_signal,1,4,164,3,1048576,84.736,96.160,125.120,0,PASS
A3_credit_slot4_1M,put_signal,1,4,165,0,1048576,78.112,89.312,118.144,0,PASS
A3_credit_slot4_1M,put_signal,1,4,166,1,1048576,63.712,75.168,103.616,0,PASS
A3_credit_slot4_1M,put_signal,1,4,167,2,1048576,63.840,75.040,103.648,0,PASS
A3_credit_slot4_1M,put_signal,1,4,168,3,1048576,62.176,73.600,102.464,0,PASS
A3_credit_slot4_1M,put_signal,1,4,169,0,1048576,64.832,76.288,104.800,0,PASS
A3_credit_slot4_1M,put_signal,1,4,170,1,1048576,57.664,69.088,97.824,0,PASS
A3_credit_slot4_1M,put_signal,1,4,171,2,1048576,54.176,65.600,94.368,0,PASS
A3_credit_slot4_1M,put_signal,1,4,172,3,1048576,57.440,68.864,97.280,0,PASS
A3_credit_slot4_1M,put_signal,1,4,173,0,1048576,57.856,69.280,98.048,0,PASS
A3_credit_slot4_1M,put_signal,1,4,174,1,1048576,76.000,87.328,115.776,0,PASS
A3_credit_slot4_1M,put_signal,1,4,175,2,1048576,55.168,66.592,95.264,0,PASS
A3_credit_slot4_1M,put_signal,1,4,176,3,1048576,73.440,84.832,113.568,0,PASS
A3_credit_slot4_1M,put_signal,1,4,177,0,1048576,57.888,69.312,97.760,0,PASS
A3_credit_slot4_1M,put_signal,1,4,178,1,1048576,66.368,77.536,106.432,0,PASS
A3_credit_slot4_1M,put_signal,1,4,179,2,1048576,70.816,82.240,111.328,0,PASS
A3_credit_slot4_1M,put_signal,1,4,180,3,1048576,72.384,83.584,112.384,0,PASS
A3_credit_slot4_1M,put_signal,1,4,181,0,1048576,57.952,69.408,97.696,0,PASS
A3_credit_slot4_1M,put_signal,1,4,182,1,1048576,64.608,75.776,104.192,0,PASS
A3_credit_slot4_1M,put_signal,1,4,183,2,1048576,64.928,76.320,104.736,0,PASS
A3_credit_slot4_1M,put_signal,1,4,184,3,1048576,73.376,84.768,113.632,0,PASS
A3_credit_slot4_1M,put_signal,1,4,185,0,1048576,56.352,67.808,96.352,0,PASS
A3_credit_slot4_1M,put_signal,1,4,186,1,1048576,73.440,84.864,113.504,0,PASS
A3_credit_slot4_1M,put_signal,1,4,187,2,1048576,59.744,71.136,100.032,0,PASS
A3_credit_slot4_1M,put_signal,1,4,188,3,1048576,56.928,68.352,97.760,0,PASS
A3_credit_slot4_1M,put_signal,1,4,189,0,1048576,64.768,76.224,104.768,0,PASS
A3_credit_slot4_1M,put_signal,1,4,190,1,1048576,56.288,67.712,96.128,0,PASS
A3_credit_slot4_1M,put_signal,1,4,191,2,1048576,57.056,68.288,96.928,0,PASS
A3_credit_slot4_1M,put_signal,1,4,192,3,1048576,65.056,76.480,105.184,0,PASS
A3_credit_slot4_1M,put_signal,1,4,193,0,1048576,63.808,75.072,103.360,0,PASS
A3_credit_slot4_1M,put_signal,1,4,194,1,1048576,56.320,67.776,96.160,0,PASS
A3_credit_slot4_1M,put_signal,1,4,195,2,1048576,65.664,77.088,105.536,0,PASS
A3_credit_slot4_1M,put_signal,1,4,196,3,1048576,66.944,78.304,106.880,0,PASS
A3_credit_slot4_1M,put_signal,1,4,197,0,1048576,70.368,81.792,110.400,0,PASS
A3_credit_slot4_1M,put_signal,1,4,198,1,1048576,65.152,76.576,105.280,0,PASS
A3_credit_slot4_1M,put_signal,1,4,199,2,1048576,70.208,81.408,110.144,0,PASS
A3_credit_slot4_1M,put_signal,1,4,200,3,1048576,57.344,68.768,97.440,0,PASS
A3_credit_slot4_1M,put_signal,1,4,201,0,1048576,66.784,78.240,106.816,0,PASS
A3_credit_slot4_1M,put_signal,1,4,202,1,1048576,56.448,67.872,96.352,0,PASS
A3_credit_slot4_1M,put_signal,1,4,203,2,1048576,63.168,74.592,103.296,0,PASS
A3_credit_slot4_1M,put_signal,1,4,204,3,1048576,60.736,71.968,100.512,0,PASS
A3_credit_slot4_1M,put_signal,1,4,205,0,1048576,65.280,76.736,105.344,0,PASS
A3_credit_slot4_1M,put_signal,1,4,206,1,1048576,72.768,83.968,113.120,0,PASS
A3_credit_slot4_1M,put_signal,1,4,207,2,1048576,53.088,64.512,93.280,0,PASS
A3_credit_slot4_1M,put_signal,1,4,208,3,1048576,55.904,67.136,95.520,0,PASS
A3_credit_slot4_1M,put_signal,1,4,209,0,1048576,54.112,65.536,94.944,0,PASS
A3_credit_slot4_1M,put_signal,1,4,210,1,1048576,64.640,75.808,104.352,0,PASS
A3_credit_slot4_1M,put_signal,1,4,211,2,1048576,58.176,69.568,98.784,0,PASS
A3_credit_slot4_1M,put_signal,1,4,212,3,1048576,60.256,71.936,100.384,0,PASS
A3_credit_slot4_1M,put_signal,1,4,213,0,1048576,70.432,81.920,110.400,0,PASS
A3_credit_slot4_1M,put_signal,1,4,214,1,1048576,55.552,66.976,95.744,0,PASS
A3_credit_slot4_1M,put_signal,1,4,215,2,1048576,64.160,75.680,104.192,0,PASS
A3_credit_slot4_1M,put_signal,1,4,216,3,1048576,72.096,83.520,112.288,0,PASS
A3_credit_slot4_1M,put_signal,1,4,217,0,1048576,61.792,73.216,101.728,0,PASS
A3_credit_slot4_1M,put_signal,1,4,218,1,1048576,72.928,84.288,112.864,0,PASS
A3_credit_slot4_1M,put_signal,1,4,219,2,1048576,57.024,68.416,97.472,0,PASS
A3_credit_slot4_1M,put_signal,1,4,220,3,1048576,57.408,68.864,97.536,0,PASS
A3_credit_slot4_1M,put_signal,1,4,221,0,1048576,56.128,67.552,96.256,0,PASS
A3_credit_slot4_1M,put_signal,1,4,222,1,1048576,62.528,73.952,102.368,0,PASS
A3_credit_slot4_1M,put_signal,1,4,223,2,1048576,60.384,71.584,100.416,0,PASS
A3_credit_slot4_1M,put_signal,1,4,224,3,1048576,64.608,76.000,104.928,0,PASS
A3_credit_slot4_1M,put_signal,1,4,225,0,1048576,70.688,82.144,110.944,0,PASS
A3_credit_slot4_1M,put_signal,1,4,226,1,1048576,64.768,76.192,105.312,0,PASS
A3_credit_slot4_1M,put_signal,1,4,227,2,1048576,60.640,71.872,100.256,0,PASS
A3_credit_slot4_1M,put_signal,1,4,228,3,1048576,73.792,85.248,114.400,0,PASS
A3_credit_slot4_1M,put_signal,1,4,229,0,1048576,88.928,100.512,128.928,0,PASS
A3_credit_slot4_1M,put_signal,1,4,230,1,1048576,58.368,69.792,98.720,0,PASS
A3_credit_slot4_1M,put_signal,1,4,231,2,1048576,57.344,68.800,97.728,0,PASS
A3_credit_slot4_1M,put_signal,1,4,232,3,1048576,61.920,73.344,102.336,0,PASS
A3_credit_slot4_1M,put_signal,1,4,233,0,1048576,69.888,81.376,110.208,0,PASS
A3_credit_slot4_1M,put_signal,1,4,234,1,1048576,67.552,78.944,107.904,0,PASS
A3_credit_slot4_1M,put_signal,1,4,235,2,1048576,56.000,67.424,95.840,0,PASS
A3_credit_slot4_1M,put_signal,1,4,236,3,1048576,88.800,100.192,128.960,0,PASS
A3_credit_slot4_1M,put_signal,1,4,237,0,1048576,56.416,67.872,96.192,0,PASS
A3_credit_slot4_1M,put_signal,1,4,238,1,1048576,55.616,66.848,95.328,0,PASS
A3_credit_slot4_1M,put_signal,1,4,239,2,1048576,57.248,68.672,97.056,0,PASS
A3_credit_slot4_1M,put_signal,1,4,240,3,1048576,69.152,80.544,109.728,0,PASS
A3_credit_slot4_1M,put_signal,1,4,241,0,1048576,57.536,68.928,97.792,0,PASS
A3_credit_slot4_1M,put_signal,1,4,242,1,1048576,71.744,83.168,111.520,0,PASS
A3_credit_slot4_1M,put_signal,1,4,243,2,1048576,55.936,67.744,96.192,0,PASS
A3_credit_slot4_1M,put_signal,1,4,244,3,1048576,79.296,90.720,119.296,0,PASS
A3_credit_slot4_1M,put_signal,1,4,245,0,1048576,76.576,88.000,116.704,0,PASS
A3_credit_slot4_1M,put_signal,1,4,246,1,1048576,65.440,76.864,106.144,0,PASS
A3_credit_slot4_1M,put_signal,1,4,247,2,1048576,56.768,68.192,97.120,0,PASS
A3_credit_slot4_1M,put_signal,1,4,248,3,1048576,61.824,73.280,102.080,0,PASS
A3_credit_slot4_1M,put_signal,1,4,249,0,1048576,70.784,82.048,110.432,0,PASS
A3_credit_slot4_1M,put_signal,1,4,250,1,1048576,73.376,84.800,113.376,0,PASS
A3_credit_slot4_1M,put_signal,1,4,251,2,1048576,71.712,83.072,111.424,0,PASS
A3_credit_slot4_1M,put_signal,1,4,252,3,1048576,76.320,87.776,116.160,0,PASS
A3_credit_slot4_1M,put_signal,1,4,253,0,1048576,64.928,76.352,104.768,0,PASS
A3_credit_slot4_1M,put_signal,1,4,254,1,1048576,71.552,82.976,111.456,0,PASS
A3_credit_slot4_1M,put_signal,1,4,255,2,1048576,66.304,77.728,106.592,0,PASS
A3_credit_slot4_1M,put_signal,1,4,256,3,1048576,72.608,84.096,112.128,0,PASS
A3_credit_slot4_1M,put_signal,1,4,257,0,1048576,66.688,78.176,107.424,0,PASS
A3_credit_slot4_1M,put_signal,1,4,258,1,1048576,57.312,68.768,97.824,0,PASS
A3_credit_slot4_1M,put_signal,1,4,259,2,1048576,59.776,71.200,99.776,0,PASS
A3_credit_slot4_1M,put_signal,1,4,260,3,1048576,66.400,78.208,107.968,0,PASS
A3_credit_slot4_1M,put_signal,1,4,261,0,1048576,70.400,82.208,111.552,0,PASS
A3_credit_slot4_1M,put_signal,1,4,262,1,1048576,77.984,89.376,117.952,0,PASS
A3_credit_slot4_1M,put_signal,1,4,263,2,1048576,70.496,82.080,110.560,0,PASS
A3_credit_slot4_1M,put_signal,1,4,264,3,1048576,62.048,73.472,102.944,0,PASS
A3_credit_slot4_1M,put_signal,1,4,265,0,1048576,66.176,77.632,106.560,0,PASS
A3_credit_slot4_1M,put_signal,1,4,266,1,1048576,65.952,77.376,106.528,0,PASS
A3_credit_slot4_1M,put_signal,1,4,267,2,1048576,55.936,67.360,96.160,0,PASS
A3_credit_slot4_1M,put_signal,1,4,268,3,1048576,74.592,86.016,115.840,0,PASS
A3_credit_slot4_1M,put_signal,1,4,269,0,1048576,65.056,76.512,104.960,0,PASS
A3_credit_slot4_1M,put_signal,1,4,270,1,1048576,69.536,80.960,110.080,0,PASS
A3_credit_slot4_1M,put_signal,1,4,271,2,1048576,73.280,85.120,113.856,0,PASS
A3_credit_slot4_1M,put_signal,1,4,272,3,1048576,68.864,80.288,108.320,0,PASS
A3_credit_slot4_1M,put_signal,1,4,273,0,1048576,67.424,78.848,107.360,0,PASS
A3_credit_slot4_1M,put_signal,1,4,274,1,1048576,63.744,75.232,103.712,0,PASS
A3_credit_slot4_1M,put_signal,1,4,275,2,1048576,70.272,82.048,110.496,0,PASS
A3_credit_slot4_1M,put_signal,1,4,276,3,1048576,63.616,74.816,103.648,0,PASS
A3_credit_slot4_1M,put_signal,1,4,277,0,1048576,67.328,78.720,107.264,0,PASS
A3_credit_slot4_1M,put_signal,1,4,278,1,1048576,64.288,75.488,103.712,0,PASS
A3_credit_slot4_1M,put_signal,1,4,279,2,1048576,68.256,79.712,108.256,0,PASS
A3_credit_slot4_1M,put_signal,1,4,280,3,1048576,70.496,81.728,110.400,0,PASS
A3_credit_slot4_1M,put_signal,1,4,281,0,1048576,55.072,66.624,94.912,0,PASS
A3_credit_slot4_1M,put_signal,1,4,282,1,1048576,66.368,77.536,105.888,0,PASS
A3_credit_slot4_1M,put_signal,1,4,283,2,1048576,70.016,81.408,110.272,0,PASS
A3_credit_slot4_1M,put_signal,1,4,284,3,1048576,54.080,65.280,94.496,0,PASS
A3_credit_slot4_1M,put_signal,1,4,285,0,1048576,63.776,75.168,103.712,0,PASS
A3_credit_slot4_1M,put_signal,1,4,286,1,1048576,70.464,81.920,110.624,0,PASS
A3_credit_slot4_1M,put_signal,1,4,287,2,1048576,69.344,80.800,109.664,0,PASS
A3_credit_slot4_1M,put_signal,1,4,288,3,1048576,66.368,77.792,106.816,0,PASS
