run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1,2026-09-03T04:42:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,50,PASS,1,0,0,1801.29023314,1764.09602165,1907.03999996,1801.29023314,1831.9110465,1796.12803459,1935.10401249,1835.7273531,10197.6555634,10201.467495,10733.5681915,10844.7360992,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1/rank{rank}.log,1
stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1,2026-09-03T04:42:43Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B1_SLICE_SERIAL,DEFAULT,20,50,PASS,1,0,0,413.241598606,394.656002522,545.567989349,10617.2640228,10621.196804,10606.0800552,10746.175766,417.655678988,11819.5623016,11823.5288811,11809.6323013,11946.7201233,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1/rank{rank}.log,1
stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1,2026-09-03T04:42:49Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B2_SLICE_EVENT_OVERLAP,DEFAULT,20,50,PASS,1,0,0,402.628480196,388.224005699,455.168008804,10610.8780861,10614.8160362,10606.8162918,10688.5442734,407.052159905,11813.7074852,11817.6595497,11809.4081879,11892.2243118,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep1/rank{rank}.log,1
