strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,9,1,8,0,910.943984985
B0_FULL_SERIAL,9,1,8,1,914.848029613
B0_FULL_SERIAL,9,1,8,2,918.815970421
B0_FULL_SERIAL,9,1,8,3,922.752022743
B0_FULL_SERIAL,9,1,8,4,926.656007767
B0_FULL_SERIAL,9,1,8,5,930.55999279
B0_FULL_SERIAL,9,1,8,6,934.463977814
B0_FULL_SERIAL,9,1,8,7,938.368022442
B0_FULL_SERIAL,10,1,8,0,1110.43202877
B0_FULL_SERIAL,10,1,8,1,1114.43197727
B0_FULL_SERIAL,10,1,8,2,1118.43204498
B0_FULL_SERIAL,10,1,8,3,1122.43199348
B0_FULL_SERIAL,10,1,8,4,1126.3999939
B0_FULL_SERIAL,10,1,8,5,1130.36799431
B0_FULL_SERIAL,10,1,8,6,1134.33599472
B0_FULL_SERIAL,10,1,8,7,1138.27204704
B0_FULL_SERIAL,11,1,8,0,1151.67999268
B0_FULL_SERIAL,11,1,8,1,1155.64799309
B0_FULL_SERIAL,11,1,8,2,1159.64794159
B0_FULL_SERIAL,11,1,8,3,1163.6480093
B0_FULL_SERIAL,11,1,8,4,1167.99998283
B0_FULL_SERIAL,11,1,8,5,1171.96798325
B0_FULL_SERIAL,11,1,8,6,1175.96805096
B0_FULL_SERIAL,11,1,8,7,1179.93605137
B0_FULL_SERIAL,12,1,8,0,1123.93605709
B0_FULL_SERIAL,12,1,8,1,1127.9040575
B0_FULL_SERIAL,12,1,8,2,1131.83999062
B0_FULL_SERIAL,12,1,8,3,1135.80799103
B0_FULL_SERIAL,12,1,8,4,1139.71197605
B0_FULL_SERIAL,12,1,8,5,1143.58401299
B0_FULL_SERIAL,12,1,8,6,1147.5199461
B0_FULL_SERIAL,12,1,8,7,1151.45599842
B0_FULL_SERIAL,13,1,8,0,1087.29600906
B0_FULL_SERIAL,13,1,8,1,1091.23194218
B0_FULL_SERIAL,13,1,8,2,1095.10397911
B0_FULL_SERIAL,13,1,8,3,1099.04003143
B0_FULL_SERIAL,13,1,8,4,1102.94401646
B0_FULL_SERIAL,13,1,8,5,1106.84800148
B0_FULL_SERIAL,13,1,8,6,1110.7519865
B0_FULL_SERIAL,13,1,8,7,1114.68803883
B0_FULL_SERIAL,14,1,8,0,1079.10394669
B0_FULL_SERIAL,14,1,8,1,1083.03999901
B0_FULL_SERIAL,14,1,8,2,1086.94398403
B0_FULL_SERIAL,14,1,8,3,1090.88003635
B0_FULL_SERIAL,14,1,8,4,1094.78402138
B0_FULL_SERIAL,14,1,8,5,1098.71995449
B0_FULL_SERIAL,14,1,8,6,1102.65600681
B0_FULL_SERIAL,14,1,8,7,1106.55999184
B0_FULL_SERIAL,15,1,8,0,924.960017204
B0_FULL_SERIAL,15,1,8,1,928.864002228
B0_FULL_SERIAL,15,1,8,2,932.799994946
B0_FULL_SERIAL,15,1,8,3,936.703979969
B0_FULL_SERIAL,15,1,8,4,940.639972687
B0_FULL_SERIAL,15,1,8,5,944.544017315
B0_FULL_SERIAL,15,1,8,6,948.448002338
B0_FULL_SERIAL,15,1,8,7,952.383995056
B0_FULL_SERIAL,16,1,8,0,966.62402153
B0_FULL_SERIAL,16,1,8,1,970.560014248
B0_FULL_SERIAL,16,1,8,2,974.52801466
B0_FULL_SERIAL,16,1,8,3,978.559970856
B0_FULL_SERIAL,16,1,8,4,982.559978962
B0_FULL_SERIAL,16,1,8,5,986.527979374
B0_FULL_SERIAL,16,1,8,6,990.463972092
B0_FULL_SERIAL,16,1,8,7,994.463980198
B0_FULL_SERIAL,17,1,8,0,937.727987766
B0_FULL_SERIAL,17,1,8,1,941.6000247
B0_FULL_SERIAL,17,1,8,2,945.536017418
B0_FULL_SERIAL,17,1,8,3,949.440002441
B0_FULL_SERIAL,17,1,8,4,953.375995159
B0_FULL_SERIAL,17,1,8,5,957.279980183
B0_FULL_SERIAL,17,1,8,6,961.184024811
B0_FULL_SERIAL,17,1,8,7,965.120017529
B0_FULL_SERIAL,18,1,8,0,1109.12001133
B0_FULL_SERIAL,18,1,8,1,1113.11995983
B0_FULL_SERIAL,18,1,8,2,1117.08796024
B0_FULL_SERIAL,18,1,8,3,1121.02401257
B0_FULL_SERIAL,18,1,8,4,1124.92799759
B0_FULL_SERIAL,18,1,8,5,1128.83198261
B0_FULL_SERIAL,18,1,8,6,1132.73596764
B0_FULL_SERIAL,18,1,8,7,1136.63995266
B0_FULL_SERIAL,19,1,8,0,1162.14394569
B0_FULL_SERIAL,19,1,8,1,1166.6560173
B0_FULL_SERIAL,19,1,8,2,1170.62401772
B0_FULL_SERIAL,19,1,8,3,1174.59201813
B0_FULL_SERIAL,19,1,8,4,1178.56001854
B0_FULL_SERIAL,19,1,8,5,1182.46400356
B0_FULL_SERIAL,19,1,8,6,1186.40005589
B0_FULL_SERIAL,19,1,8,7,1190.30404091
B0_FULL_SERIAL,20,1,8,0,917.695999146
B0_FULL_SERIAL,20,1,8,1,921.631991863
B0_FULL_SERIAL,20,1,8,2,925.567984581
B0_FULL_SERIAL,20,1,8,3,929.472029209
B0_FULL_SERIAL,20,1,8,4,933.376014233
B0_FULL_SERIAL,20,1,8,5,937.279999256
B0_FULL_SERIAL,20,1,8,6,941.215991974
B0_FULL_SERIAL,20,1,8,7,945.119976997
B0_FULL_SERIAL,21,1,8,0,1605.82399368
B0_FULL_SERIAL,21,1,8,1,1609.79199409
B0_FULL_SERIAL,21,1,8,2,1613.75999451
B0_FULL_SERIAL,21,1,8,3,1617.72799492
B0_FULL_SERIAL,21,1,8,4,1621.66404724
B0_FULL_SERIAL,21,1,8,5,1625.66399574
B0_FULL_SERIAL,21,1,8,6,1629.56798077
B0_FULL_SERIAL,21,1,8,7,1633.50403309
B0_FULL_SERIAL,22,1,8,0,1129.82404232
B0_FULL_SERIAL,22,1,8,1,1133.82399082
B0_FULL_SERIAL,22,1,8,2,1137.82405853
B0_FULL_SERIAL,22,1,8,3,1141.82400703
B0_FULL_SERIAL,22,1,8,4,1145.79200745
B0_FULL_SERIAL,22,1,8,5,1149.79195595
B0_FULL_SERIAL,22,1,8,6,1153.69594097
B0_FULL_SERIAL,22,1,8,7,1157.63199329
B0_FULL_SERIAL,23,1,8,0,995.616018772
B0_FULL_SERIAL,23,1,8,1,999.616026878
B0_FULL_SERIAL,23,1,8,2,1003.64804268
B0_FULL_SERIAL,23,1,8,3,1008.00001621
B0_FULL_SERIAL,23,1,8,4,1011.96801662
B0_FULL_SERIAL,23,1,8,5,1015.87200165
B0_FULL_SERIAL,23,1,8,6,1019.80805397
B0_FULL_SERIAL,23,1,8,7,1023.67997169
B0_FULL_SERIAL,24,1,8,0,1123.77595901
B0_FULL_SERIAL,24,1,8,1,1127.67994404
B0_FULL_SERIAL,24,1,8,2,1131.58404827
B0_FULL_SERIAL,24,1,8,3,1135.48803329
B0_FULL_SERIAL,24,1,8,4,1139.42396641
B0_FULL_SERIAL,24,1,8,5,1143.36001873
B0_FULL_SERIAL,24,1,8,6,1147.26400375
B0_FULL_SERIAL,24,1,8,7,1151.16798878
B0_FULL_SERIAL,25,1,8,0,1028.35202217
B0_FULL_SERIAL,25,1,8,1,1032.28795528
B0_FULL_SERIAL,25,1,8,2,1036.2559557
B0_FULL_SERIAL,25,1,8,3,1040.25602341
B0_FULL_SERIAL,25,1,8,4,1044.25597191
B0_FULL_SERIAL,25,1,8,5,1048.19202423
B0_FULL_SERIAL,25,1,8,6,1052.16002464
B0_FULL_SERIAL,25,1,8,7,1056.15997314
B0_FULL_SERIAL,26,1,8,0,1208.79995823
B0_FULL_SERIAL,26,1,8,1,1212.70394325
B0_FULL_SERIAL,26,1,8,2,1216.60804749
B0_FULL_SERIAL,26,1,8,3,1220.51203251
B0_FULL_SERIAL,26,1,8,4,1224.44796562
B0_FULL_SERIAL,26,1,8,5,1228.35195065
B0_FULL_SERIAL,26,1,8,6,1232.25605488
B0_FULL_SERIAL,26,1,8,7,1236.1600399
B0_FULL_SERIAL,27,1,8,0,1225.18396378
B0_FULL_SERIAL,27,1,8,1,1229.18403149
B0_FULL_SERIAL,27,1,8,2,1233.18397999
B0_FULL_SERIAL,27,1,8,3,1237.1519804
B0_FULL_SERIAL,27,1,8,4,1241.1839962
B0_FULL_SERIAL,27,1,8,5,1245.12004852
B0_FULL_SERIAL,27,1,8,6,1249.02403355
B0_FULL_SERIAL,27,1,8,7,1252.95996666
B0_FULL_SERIAL,28,1,8,0,957.823991776
B0_FULL_SERIAL,28,1,8,1,961.791992188
B0_FULL_SERIAL,28,1,8,2,965.759992599
B0_FULL_SERIAL,28,1,8,3,969.727993011
B0_FULL_SERIAL,28,1,8,4,973.631978035
B0_FULL_SERIAL,28,1,8,5,977.567970753
B0_FULL_SERIAL,28,1,8,6,981.472015381
B0_FULL_SERIAL,28,1,8,7,985.408008099
B0_FULL_SERIAL,29,1,8,0,938.207983971
B0_FULL_SERIAL,29,1,8,1,942.143976688
B0_FULL_SERIAL,29,1,8,2,946.048021317
B0_FULL_SERIAL,29,1,8,3,949.984014034
B0_FULL_SERIAL,29,1,8,4,953.887999058
B0_FULL_SERIAL,29,1,8,5,957.823991776
B0_FULL_SERIAL,29,1,8,6,961.759984493
B0_FULL_SERIAL,29,1,8,7,965.695977211
B0_FULL_SERIAL,30,1,8,0,1646.88003063
B0_FULL_SERIAL,30,1,8,1,1650.78401566
B0_FULL_SERIAL,30,1,8,2,1654.68800068
B0_FULL_SERIAL,30,1,8,3,1658.5919857
B0_FULL_SERIAL,30,1,8,4,1662.49597073
B0_FULL_SERIAL,30,1,8,5,1666.43202305
B0_FULL_SERIAL,30,1,8,6,1670.36795616
B0_FULL_SERIAL,30,1,8,7,1674.27194118
B0_FULL_SERIAL,31,1,8,0,945.472002029
B0_FULL_SERIAL,31,1,8,1,949.50401783
B0_FULL_SERIAL,31,1,8,2,953.408002853
B0_FULL_SERIAL,31,1,8,3,957.311987877
B0_FULL_SERIAL,31,1,8,4,961.247980595
B0_FULL_SERIAL,31,1,8,5,965.152025223
B0_FULL_SERIAL,31,1,8,6,969.056010246
B0_FULL_SERIAL,31,1,8,7,972.992002964
B0_FULL_SERIAL,32,1,8,0,947.744011879
B0_FULL_SERIAL,32,1,8,1,951.647996902
B0_FULL_SERIAL,32,1,8,2,955.904006958
B0_FULL_SERIAL,32,1,8,3,959.807991982
B0_FULL_SERIAL,32,1,8,4,963.711977005
B0_FULL_SERIAL,32,1,8,5,967.616021633
B0_FULL_SERIAL,32,1,8,6,971.552014351
B0_FULL_SERIAL,32,1,8,7,975.455999374
B0_FULL_SERIAL,33,1,8,0,911.616027355
B0_FULL_SERIAL,33,1,8,1,915.488004684
B0_FULL_SERIAL,33,1,8,2,919.391989708
B0_FULL_SERIAL,33,1,8,3,923.295974731
B0_FULL_SERIAL,33,1,8,4,927.232027054
B0_FULL_SERIAL,33,1,8,5,931.168019772
B0_FULL_SERIAL,33,1,8,6,935.104012489
B0_FULL_SERIAL,33,1,8,7,939.007997513
B0_FULL_SERIAL,34,1,8,0,1232.67197609
B0_FULL_SERIAL,34,1,8,1,1236.57596111
B0_FULL_SERIAL,34,1,8,2,1240.51201344
B0_FULL_SERIAL,34,1,8,3,1244.41599846
B0_FULL_SERIAL,34,1,8,4,1248.31998348
B0_FULL_SERIAL,34,1,8,5,1252.19202042
B0_FULL_SERIAL,34,1,8,6,1256.09600544
B0_FULL_SERIAL,34,1,8,7,1260.03205776
B0_FULL_SERIAL,35,1,8,0,973.280012608
B0_FULL_SERIAL,35,1,8,1,977.567970753
B0_FULL_SERIAL,35,1,8,2,981.472015381
B0_FULL_SERIAL,35,1,8,3,985.408008099
B0_FULL_SERIAL,35,1,8,4,989.311993122
B0_FULL_SERIAL,35,1,8,5,993.24798584
B0_FULL_SERIAL,35,1,8,6,997.151970863
B0_FULL_SERIAL,35,1,8,7,1001.05595589
B0_FULL_SERIAL,36,1,8,0,1048.73597622
B0_FULL_SERIAL,36,1,8,1,1052.73604393
B0_FULL_SERIAL,36,1,8,2,1056.70404434
B0_FULL_SERIAL,36,1,8,3,1060.70399284
B0_FULL_SERIAL,36,1,8,4,1064.67199326
B0_FULL_SERIAL,36,1,8,5,1068.63999367
B0_FULL_SERIAL,36,1,8,6,1072.54397869
B0_FULL_SERIAL,36,1,8,7,1076.44796371
B0_FULL_SERIAL,37,1,8,0,1144.44804192
B0_FULL_SERIAL,37,1,8,1,1148.44799042
B0_FULL_SERIAL,37,1,8,2,1152.44805813
B0_FULL_SERIAL,37,1,8,3,1156.44800663
B0_FULL_SERIAL,37,1,8,4,1160.44795513
B0_FULL_SERIAL,37,1,8,5,1164.44802284
B0_FULL_SERIAL,37,1,8,6,1168.64001751
B0_FULL_SERIAL,37,1,8,7,1172.57595062
B0_FULL_SERIAL,38,1,8,0,1002.84802914
B0_FULL_SERIAL,38,1,8,1,1006.78396225
B0_FULL_SERIAL,38,1,8,2,1010.75196266
B0_FULL_SERIAL,38,1,8,3,1014.71996307
B0_FULL_SERIAL,38,1,8,4,1018.68796349
B0_FULL_SERIAL,38,1,8,5,1022.6559639
B0_FULL_SERIAL,38,1,8,6,1026.65603161
B0_FULL_SERIAL,38,1,8,7,1030.56001663
B0_FULL_SERIAL,39,1,8,0,974.431991577
B0_FULL_SERIAL,39,1,8,1,978.431999683
B0_FULL_SERIAL,39,1,8,2,982.400000095
B0_FULL_SERIAL,39,1,8,3,986.335992813
B0_FULL_SERIAL,39,1,8,4,990.336000919
B0_FULL_SERIAL,39,1,8,5,994.336009026
B0_FULL_SERIAL,39,1,8,6,998.336017132
B0_FULL_SERIAL,39,1,8,7,1002.30395794
B0_FULL_SERIAL,40,1,8,0,1140.86401463
B0_FULL_SERIAL,40,1,8,1,1144.79994774
B0_FULL_SERIAL,40,1,8,2,1148.76794815
B0_FULL_SERIAL,40,1,8,3,1152.73594856
B0_FULL_SERIAL,40,1,8,4,1156.70394897
B0_FULL_SERIAL,40,1,8,5,1160.60805321
B0_FULL_SERIAL,40,1,8,6,1164.54398632
B0_FULL_SERIAL,40,1,8,7,1168.44797134
B0_FULL_SERIAL,41,1,8,0,1161.98396683
B0_FULL_SERIAL,41,1,8,1,1165.88795185
B0_FULL_SERIAL,41,1,8,2,1169.82400417
B0_FULL_SERIAL,41,1,8,3,1173.7279892
B0_FULL_SERIAL,41,1,8,4,1177.66404152
B0_FULL_SERIAL,41,1,8,5,1181.56802654
B0_FULL_SERIAL,41,1,8,6,1185.50395966
B0_FULL_SERIAL,41,1,8,7,1189.44001198
B0_FULL_SERIAL,42,1,8,0,981.504023075
B0_FULL_SERIAL,42,1,8,1,985.472023487
B0_FULL_SERIAL,42,1,8,2,989.408016205
B0_FULL_SERIAL,42,1,8,3,993.376016617
B0_FULL_SERIAL,42,1,8,4,997.344017029
B0_FULL_SERIAL,42,1,8,5,1001.76000595
B0_FULL_SERIAL,42,1,8,6,1005.72800636
B0_FULL_SERIAL,42,1,8,7,1009.72795486
B0_FULL_SERIAL,43,1,8,0,987.61600256
B0_FULL_SERIAL,43,1,8,1,991.775989532
B0_FULL_SERIAL,43,1,8,2,995.71198225
B0_FULL_SERIAL,43,1,8,3,999.647974968
B0_FULL_SERIAL,43,1,8,4,1003.55195999
B0_FULL_SERIAL,43,1,8,5,1007.48801231
B0_FULL_SERIAL,43,1,8,6,1011.42394543
B0_FULL_SERIAL,43,1,8,7,1015.29598236
B0_FULL_SERIAL,44,1,8,0,1168.22397709
B0_FULL_SERIAL,44,1,8,1,1172.2240448
B0_FULL_SERIAL,44,1,8,2,1176.15997791
B0_FULL_SERIAL,44,1,8,3,1180.12797832
B0_FULL_SERIAL,44,1,8,4,1184.09597874
B0_FULL_SERIAL,44,1,8,5,1187.99996376
B0_FULL_SERIAL,44,1,8,6,1191.93601608
B0_FULL_SERIAL,44,1,8,7,1195.8719492
B0_FULL_SERIAL,45,1,8,0,1014.71996307
B0_FULL_SERIAL,45,1,8,1,1018.72003078
B0_FULL_SERIAL,45,1,8,2,1022.6559639
B0_FULL_SERIAL,45,1,8,3,1026.62396431
B0_FULL_SERIAL,45,1,8,4,1030.59196472
B0_FULL_SERIAL,45,1,8,5,1034.59203243
B0_FULL_SERIAL,45,1,8,6,1038.52796555
B0_FULL_SERIAL,45,1,8,7,1042.52803326
B0_FULL_SERIAL,46,1,8,0,1116.73605442
B0_FULL_SERIAL,46,1,8,1,1120.73600292
B0_FULL_SERIAL,46,1,8,2,1125.02396107
B0_FULL_SERIAL,46,1,8,3,1128.96001339
B0_FULL_SERIAL,46,1,8,4,1132.8959465
B0_FULL_SERIAL,46,1,8,5,1136.89601421
B0_FULL_SERIAL,46,1,8,6,1140.83194733
B0_FULL_SERIAL,46,1,8,7,1144.76799965
B0_FULL_SERIAL,47,1,8,0,1030.33602238
B0_FULL_SERIAL,47,1,8,1,1034.30402279
B0_FULL_SERIAL,47,1,8,2,1038.20800781
B0_FULL_SERIAL,47,1,8,3,1042.11199284
B0_FULL_SERIAL,47,1,8,4,1046.04804516
B0_FULL_SERIAL,47,1,8,5,1049.91996288
B0_FULL_SERIAL,47,1,8,6,1053.82394791
B0_FULL_SERIAL,47,1,8,7,1057.72805214
B0_FULL_SERIAL,48,1,8,0,992.479979992
B0_FULL_SERIAL,48,1,8,1,996.447980404
B0_FULL_SERIAL,48,1,8,2,1000.48005581
B0_FULL_SERIAL,48,1,8,3,1004.73594666
B0_FULL_SERIAL,48,1,8,4,1008.73601437
B0_FULL_SERIAL,48,1,8,5,1012.76803017
B0_FULL_SERIAL,48,1,8,6,1016.76797867
B0_FULL_SERIAL,48,1,8,7,1020.70403099
B0_FULL_SERIAL,49,1,8,0,1133.9199543
B0_FULL_SERIAL,49,1,8,1,1137.92002201
B0_FULL_SERIAL,49,1,8,2,1141.91997051
B0_FULL_SERIAL,49,1,8,3,1145.88797092
B0_FULL_SERIAL,49,1,8,4,1149.88803864
B0_FULL_SERIAL,49,1,8,5,1153.88798714
B0_FULL_SERIAL,49,1,8,6,1157.79197216
B0_FULL_SERIAL,49,1,8,7,1161.72802448
B1_SLICE_SERIAL,0,1,8,0,217.023998499
B1_SLICE_SERIAL,0,1,8,1,4993.05582047
B1_SLICE_SERIAL,0,1,8,2,9763.96846771
B1_SLICE_SERIAL,0,1,8,3,14554.7523499
B1_SLICE_SERIAL,0,1,8,4,19327.6481628
B1_SLICE_SERIAL,0,1,8,5,24102.1118164
B1_SLICE_SERIAL,0,1,8,6,28888.3209229
B1_SLICE_SERIAL,0,1,8,7,33662.4336243
B1_SLICE_SERIAL,1,1,8,0,1871.48797512
B1_SLICE_SERIAL,1,1,8,1,6644.15979385
B1_SLICE_SERIAL,1,1,8,2,11415.0075912
B1_SLICE_SERIAL,1,1,8,3,16210.2718353
B1_SLICE_SERIAL,1,1,8,4,20984.6725464
B1_SLICE_SERIAL,1,1,8,5,25756.7672729
B1_SLICE_SERIAL,1,1,8,6,30549.3125916
B1_SLICE_SERIAL,1,1,8,7,35328.7353516
B1_SLICE_SERIAL,2,1,8,0,389.407992363
B1_SLICE_SERIAL,2,1,8,1,5183.3281517
B1_SLICE_SERIAL,2,1,8,2,9958.8804245
B1_SLICE_SERIAL,2,1,8,3,14747.2963333
B1_SLICE_SERIAL,2,1,8,4,19524.1279602
B1_SLICE_SERIAL,2,1,8,5,24301.6319275
B1_SLICE_SERIAL,2,1,8,6,29089.7922516
B1_SLICE_SERIAL,2,1,8,7,33868.0305481
B1_SLICE_SERIAL,3,1,8,0,361.184000969
B1_SLICE_SERIAL,3,1,8,1,5152.54402161
B1_SLICE_SERIAL,3,1,8,2,9917.8237915
B1_SLICE_SERIAL,3,1,8,3,14704.0319443
B1_SLICE_SERIAL,3,1,8,4,19489.1834259
B1_SLICE_SERIAL,3,1,8,5,24261.2476349
B1_SLICE_SERIAL,3,1,8,6,29048.6392975
B1_SLICE_SERIAL,3,1,8,7,33829.8568726
B1_SLICE_SERIAL,4,1,8,0,855.199992657
B1_SLICE_SERIAL,4,1,8,1,5629.60004807
B1_SLICE_SERIAL,4,1,8,2,10396.6722488
B1_SLICE_SERIAL,4,1,8,3,15189.3119812
B1_SLICE_SERIAL,4,1,8,4,19961.6966248
B1_SLICE_SERIAL,4,1,8,5,24736.1602783
B1_SLICE_SERIAL,4,1,8,6,29527.2636414
B1_SLICE_SERIAL,4,1,8,7,34318.1114197
B1_SLICE_SERIAL,5,1,8,0,610.783994198
B1_SLICE_SERIAL,5,1,8,1,5396.06380463
B1_SLICE_SERIAL,5,1,8,2,10167.4880981
B1_SLICE_SERIAL,5,1,8,3,14952.4478912
B1_SLICE_SERIAL,5,1,8,4,19724.9927521
B1_SLICE_SERIAL,5,1,8,5,24500.7362366
B1_SLICE_SERIAL,5,1,8,6,29281.6638947
B1_SLICE_SERIAL,5,1,8,7,34062.2062683
B1_SLICE_SERIAL,6,1,8,0,371.711999178
B1_SLICE_SERIAL,6,1,8,1,5164.28804398
B1_SLICE_SERIAL,6,1,8,2,9939.64767456
B1_SLICE_SERIAL,6,1,8,3,14724.1601944
B1_SLICE_SERIAL,6,1,8,4,19494.304657
B1_SLICE_SERIAL,6,1,8,5,24268.5432434
B1_SLICE_SERIAL,6,1,8,6,29056.8008423
B1_SLICE_SERIAL,6,1,8,7,33833.4388733
B1_SLICE_SERIAL,7,1,8,0,494.527995586
B1_SLICE_SERIAL,7,1,8,1,5279.58393097
B1_SLICE_SERIAL,7,1,8,2,10056.9915771
B1_SLICE_SERIAL,7,1,8,3,14842.0801163
B1_SLICE_SERIAL,7,1,8,4,19627.3593903
B1_SLICE_SERIAL,7,1,8,5,24404.9282074
B1_SLICE_SERIAL,7,1,8,6,29193.2487488
B1_SLICE_SERIAL,7,1,8,7,33966.0148621
B1_SLICE_SERIAL,8,1,8,0,599.168002605
B1_SLICE_SERIAL,8,1,8,1,5387.2961998
B1_SLICE_SERIAL,8,1,8,2,10157.9523087
B1_SLICE_SERIAL,8,1,8,3,14943.3917999
B1_SLICE_SERIAL,8,1,8,4,19724.9279022
B1_SLICE_SERIAL,8,1,8,5,24494.720459
B1_SLICE_SERIAL,8,1,8,6,29282.4001312
B1_SLICE_SERIAL,8,1,8,7,34059.009552
B1_SLICE_SERIAL,9,1,8,0,361.663997173
B1_SLICE_SERIAL,9,1,8,1,5140.16008377
B1_SLICE_SERIAL,9,1,8,2,9902.62413025
B1_SLICE_SERIAL,9,1,8,3,14688.9915466
B1_SLICE_SERIAL,9,1,8,4,19468.5440063
B1_SLICE_SERIAL,9,1,8,5,24241.9834137
B1_SLICE_SERIAL,9,1,8,6,29019.1364288
B1_SLICE_SERIAL,9,1,8,7,33794.3687439
B1_SLICE_SERIAL,10,1,8,0,394.751995802
B1_SLICE_SERIAL,10,1,8,1,5176.03206635
B1_SLICE_SERIAL,10,1,8,2,9937.37602234
B1_SLICE_SERIAL,10,1,8,3,14728.2562256
B1_SLICE_SERIAL,10,1,8,4,19501.7280579
B1_SLICE_SERIAL,10,1,8,5,24275.4554749
B1_SLICE_SERIAL,10,1,8,6,29060.8005524
B1_SLICE_SERIAL,10,1,8,7,33830.8143616
B1_SLICE_SERIAL,11,1,8,0,365.056008101
B1_SLICE_SERIAL,11,1,8,1,5145.0881958
B1_SLICE_SERIAL,11,1,8,2,9915.4882431
B1_SLICE_SERIAL,11,1,8,3,14703.3920288
B1_SLICE_SERIAL,11,1,8,4,19479.0401459
B1_SLICE_SERIAL,11,1,8,5,24248.4474182
B1_SLICE_SERIAL,11,1,8,6,29037.3764038
B1_SLICE_SERIAL,11,1,8,7,33811.6798401
B1_SLICE_SERIAL,12,1,8,0,1191.55204296
B1_SLICE_SERIAL,12,1,8,1,5963.07182312
B1_SLICE_SERIAL,12,1,8,2,10730.6556702
B1_SLICE_SERIAL,12,1,8,3,15521.3441849
B1_SLICE_SERIAL,12,1,8,4,20295.2957153
