strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,5,3,8,4,2262.91203499
B0_FULL_SERIAL,5,3,8,5,2266.84808731
B0_FULL_SERIAL,5,3,8,6,2270.68805695
B0_FULL_SERIAL,5,3,8,7,2274.52802658
B0_FULL_SERIAL,6,3,8,0,1726.49598122
B0_FULL_SERIAL,6,3,8,1,1730.39996624
B0_FULL_SERIAL,6,3,8,2,1734.33601856
B0_FULL_SERIAL,6,3,8,3,1738.24000359
B0_FULL_SERIAL,6,3,8,4,1742.17605591
B0_FULL_SERIAL,6,3,8,5,1746.08004093
B0_FULL_SERIAL,6,3,8,6,1750.01597404
B0_FULL_SERIAL,6,3,8,7,1753.91995907
B0_FULL_SERIAL,7,3,8,0,938.271999359
B0_FULL_SERIAL,7,3,8,1,942.239999771
B0_FULL_SERIAL,7,3,8,2,946.240007877
B0_FULL_SERIAL,7,3,8,3,950.208008289
B0_FULL_SERIAL,7,3,8,4,954.208016396
B0_FULL_SERIAL,7,3,8,5,958.112001419
B0_FULL_SERIAL,7,3,8,6,962.015986443
B0_FULL_SERIAL,7,3,8,7,965.95197916
B0_FULL_SERIAL,8,3,8,0,961.535990238
B0_FULL_SERIAL,8,3,8,1,965.632021427
B0_FULL_SERIAL,8,3,8,2,969.568014145
B0_FULL_SERIAL,8,3,8,3,973.471999168
B0_FULL_SERIAL,8,3,8,4,977.407991886
B0_FULL_SERIAL,8,3,8,5,981.343984604
B0_FULL_SERIAL,8,3,8,6,985.279977322
B0_FULL_SERIAL,8,3,8,7,989.216029644
B0_FULL_SERIAL,9,3,8,0,2548.32005501
B0_FULL_SERIAL,9,3,8,1,2552.25610733
B0_FULL_SERIAL,9,3,8,2,2556.28800392
B0_FULL_SERIAL,9,3,8,3,2560.28795242
B0_FULL_SERIAL,9,3,8,4,2564.28790092
B0_FULL_SERIAL,9,3,8,5,2568.22395325
B0_FULL_SERIAL,9,3,8,6,2572.25608826
B0_FULL_SERIAL,9,3,8,7,2576.22408867
B0_FULL_SERIAL,10,3,8,0,2510.0479126
B0_FULL_SERIAL,10,3,8,1,2514.01591301
B0_FULL_SERIAL,10,3,8,2,2518.04804802
B0_FULL_SERIAL,10,3,8,3,2522.04799652
B0_FULL_SERIAL,10,3,8,4,2526.01599693
B0_FULL_SERIAL,10,3,8,5,2530.36808968
B0_FULL_SERIAL,10,3,8,6,2534.30390358
B0_FULL_SERIAL,10,3,8,7,2538.20800781
B0_FULL_SERIAL,11,3,8,0,2661.21602058
B0_FULL_SERIAL,11,3,8,1,2665.1198864
B0_FULL_SERIAL,11,3,8,2,2669.02399063
B0_FULL_SERIAL,11,3,8,3,2672.89590836
B0_FULL_SERIAL,11,3,8,4,2676.83196068
B0_FULL_SERIAL,11,3,8,5,2680.768013
B0_FULL_SERIAL,11,3,8,6,2684.67211723
B0_FULL_SERIAL,11,3,8,7,2688.57598305
B0_FULL_SERIAL,12,3,8,0,2280.5120945
B0_FULL_SERIAL,12,3,8,1,2284.48009491
B0_FULL_SERIAL,12,3,8,2,2288.48004341
B0_FULL_SERIAL,12,3,8,3,2292.47999191
B0_FULL_SERIAL,12,3,8,4,2296.44799232
B0_FULL_SERIAL,12,3,8,5,2300.41599274
B0_FULL_SERIAL,12,3,8,6,2304.35204506
B0_FULL_SERIAL,12,3,8,7,2308.32004547
B0_FULL_SERIAL,13,3,8,0,2370.5599308
B0_FULL_SERIAL,13,3,8,1,2374.49598312
B0_FULL_SERIAL,13,3,8,2,2378.56006622
B0_FULL_SERIAL,13,3,8,3,2382.49611855
B0_FULL_SERIAL,13,3,8,4,2386.52801514
B0_FULL_SERIAL,13,3,8,5,2390.49601555
B0_FULL_SERIAL,13,3,8,6,2394.49596405
B0_FULL_SERIAL,13,3,8,7,2398.46396446
B0_FULL_SERIAL,14,3,8,0,2420.86410522
B0_FULL_SERIAL,14,3,8,1,2424.86405373
B0_FULL_SERIAL,14,3,8,2,2428.86400223
B0_FULL_SERIAL,14,3,8,3,2432.83200264
B0_FULL_SERIAL,14,3,8,4,2437.0880127
B0_FULL_SERIAL,14,3,8,5,2441.05601311
B0_FULL_SERIAL,14,3,8,6,2444.99206543
B0_FULL_SERIAL,14,3,8,7,2448.96006584
B0_FULL_SERIAL,15,3,8,0,2088.67192268
B0_FULL_SERIAL,15,3,8,1,2092.70405769
B0_FULL_SERIAL,15,3,8,2,2096.7040062
B0_FULL_SERIAL,15,3,8,3,2100.67200661
B0_FULL_SERIAL,15,3,8,4,2104.64000702
B0_FULL_SERIAL,15,3,8,5,2108.89601707
B0_FULL_SERIAL,15,3,8,6,2112.92791367
B0_FULL_SERIAL,15,3,8,7,2116.89591408
B0_FULL_SERIAL,16,3,8,0,3364.38393593
B0_FULL_SERIAL,16,3,8,1,3368.38388443
B0_FULL_SERIAL,16,3,8,2,3372.35188484
B0_FULL_SERIAL,16,3,8,3,3376.28793716
B0_FULL_SERIAL,16,3,8,4,3380.25593758
B0_FULL_SERIAL,16,3,8,5,3384.1919899
B0_FULL_SERIAL,16,3,8,6,3388.09609413
B0_FULL_SERIAL,16,3,8,7,3392.03190804
B0_FULL_SERIAL,17,3,8,0,1659.03997421
B0_FULL_SERIAL,17,3,8,1,1663.00797462
B0_FULL_SERIAL,17,3,8,2,1667.00804234
B0_FULL_SERIAL,17,3,8,3,1670.97604275
B0_FULL_SERIAL,17,3,8,4,1674.97599125
B0_FULL_SERIAL,17,3,8,5,1678.91204357
B0_FULL_SERIAL,17,3,8,6,1682.91199207
B0_FULL_SERIAL,17,3,8,7,1686.87999249
B0_FULL_SERIAL,18,3,8,0,2479.93588448
B0_FULL_SERIAL,18,3,8,1,2484.416008
B0_FULL_SERIAL,18,3,8,2,2488.4159565
B0_FULL_SERIAL,18,3,8,3,2492.415905
B0_FULL_SERIAL,18,3,8,4,2496.38390541
B0_FULL_SERIAL,18,3,8,5,2500.35190582
B0_FULL_SERIAL,18,3,8,6,2504.38404083
B0_FULL_SERIAL,18,3,8,7,2509.34410095
B0_FULL_SERIAL,19,3,8,0,2670.04799843
B0_FULL_SERIAL,19,3,8,1,2674.65591431
B0_FULL_SERIAL,19,3,8,2,2678.62391472
B0_FULL_SERIAL,19,3,8,3,2682.65604973
B0_FULL_SERIAL,19,3,8,4,2686.62405014
B0_FULL_SERIAL,19,3,8,5,2690.59205055
B0_FULL_SERIAL,19,3,8,6,2694.62394714
B0_FULL_SERIAL,19,3,8,7,2698.55999947
B0_FULL_SERIAL,20,3,8,0,2793.76006126
B0_FULL_SERIAL,20,3,8,1,2797.88804054
B0_FULL_SERIAL,20,3,8,2,2801.82409286
B0_FULL_SERIAL,20,3,8,3,2805.79209328
B0_FULL_SERIAL,20,3,8,4,2809.76009369
B0_FULL_SERIAL,20,3,8,5,2813.7280941
B0_FULL_SERIAL,20,3,8,6,2817.69609451
B0_FULL_SERIAL,20,3,8,7,2821.69604301
B0_FULL_SERIAL,21,3,8,0,1829.59997654
B0_FULL_SERIAL,21,3,8,1,1833.56797695
B0_FULL_SERIAL,21,3,8,2,1837.56804466
B0_FULL_SERIAL,21,3,8,3,1841.53604507
B0_FULL_SERIAL,21,3,8,4,1845.50404549
B0_FULL_SERIAL,21,3,8,5,1849.40803051
B0_FULL_SERIAL,21,3,8,6,1853.34396362
B0_FULL_SERIAL,21,3,8,7,1857.24794865
B0_FULL_SERIAL,22,3,8,0,2506.75201416
B0_FULL_SERIAL,22,3,8,1,2510.75196266
B0_FULL_SERIAL,22,3,8,2,2514.71996307
B0_FULL_SERIAL,22,3,8,3,2518.75209808
B0_FULL_SERIAL,22,3,8,4,2522.75204659
B0_FULL_SERIAL,22,3,8,5,2526.6559124
B0_FULL_SERIAL,22,3,8,6,2530.59196472
B0_FULL_SERIAL,22,3,8,7,2534.52801704
B0_FULL_SERIAL,23,3,8,0,2638.27204704
B0_FULL_SERIAL,23,3,8,1,2642.27199554
B0_FULL_SERIAL,23,3,8,2,2646.23999596
B0_FULL_SERIAL,23,3,8,3,2650.17604828
B0_FULL_SERIAL,23,3,8,4,2654.17599678
B0_FULL_SERIAL,23,3,8,5,2658.14399719
B0_FULL_SERIAL,23,3,8,6,2662.08004951
B0_FULL_SERIAL,23,3,8,7,2665.98391533
B0_FULL_SERIAL,24,3,8,0,2619.64797974
B0_FULL_SERIAL,24,3,8,1,2623.64792824
B0_FULL_SERIAL,24,3,8,2,2627.61592865
B0_FULL_SERIAL,24,3,8,3,2631.61611557
B0_FULL_SERIAL,24,3,8,4,2635.58411598
B0_FULL_SERIAL,24,3,8,5,2639.51992989
B0_FULL_SERIAL,24,3,8,6,2643.45598221
B0_FULL_SERIAL,24,3,8,7,2647.45593071
B0_FULL_SERIAL,25,3,8,0,2184.8320961
B0_FULL_SERIAL,25,3,8,1,2189.02397156
B0_FULL_SERIAL,25,3,8,2,2192.96002388
B0_FULL_SERIAL,25,3,8,3,2196.8960762
B0_FULL_SERIAL,25,3,8,4,2200.83189011
B0_FULL_SERIAL,25,3,8,5,2204.73599434
B0_FULL_SERIAL,25,3,8,6,2208.64009857
B0_FULL_SERIAL,25,3,8,7,2212.57591248
B0_FULL_SERIAL,26,3,8,0,2675.96793175
B0_FULL_SERIAL,26,3,8,1,2679.93593216
B0_FULL_SERIAL,26,3,8,2,2683.90393257
B0_FULL_SERIAL,26,3,8,3,2687.83998489
B0_FULL_SERIAL,26,3,8,4,2691.8399334
B0_FULL_SERIAL,26,3,8,5,2695.8398819
B0_FULL_SERIAL,26,3,8,6,2699.84006882
B0_FULL_SERIAL,26,3,8,7,2703.80806923
B0_FULL_SERIAL,27,3,8,0,2551.42402649
B0_FULL_SERIAL,27,3,8,1,2555.3920269
B0_FULL_SERIAL,27,3,8,2,2559.3919754
B0_FULL_SERIAL,27,3,8,3,2563.35997581
B0_FULL_SERIAL,27,3,8,4,2567.39211082
B0_FULL_SERIAL,27,3,8,5,2571.39205933
B0_FULL_SERIAL,27,3,8,6,2575.36005974
B0_FULL_SERIAL,27,3,8,7,2579.26392555
B0_FULL_SERIAL,28,3,8,0,2787.5521183
B0_FULL_SERIAL,28,3,8,1,2791.5520668
B0_FULL_SERIAL,28,3,8,2,2795.5520153
B0_FULL_SERIAL,28,3,8,3,2799.52001572
B0_FULL_SERIAL,28,3,8,4,2803.51996422
B0_FULL_SERIAL,28,3,8,5,2807.87205696
B0_FULL_SERIAL,28,3,8,6,2811.87200546
B0_FULL_SERIAL,28,3,8,7,2815.80805779
B0_FULL_SERIAL,29,3,8,0,2471.74406052
B0_FULL_SERIAL,29,3,8,1,2475.68011284
B0_FULL_SERIAL,29,3,8,2,2479.55203056
B0_FULL_SERIAL,29,3,8,3,2483.48808289
B0_FULL_SERIAL,29,3,8,4,2487.42389679
B0_FULL_SERIAL,29,3,8,5,2491.35994911
B0_FULL_SERIAL,29,3,8,6,2495.29600143
B0_FULL_SERIAL,29,3,8,7,2499.23205376
B0_FULL_SERIAL,30,3,8,0,5677.59990692
B0_FULL_SERIAL,30,3,8,1,5681.56814575
B0_FULL_SERIAL,30,3,8,2,5685.56785583
B0_FULL_SERIAL,30,3,8,3,5689.50414658
B0_FULL_SERIAL,30,3,8,4,5693.47190857
B0_FULL_SERIAL,30,3,8,5,5697.69620895
B0_FULL_SERIAL,30,3,8,6,5701.66397095
B0_FULL_SERIAL,30,3,8,7,5705.66415787
B0_FULL_SERIAL,31,3,8,0,2324.16009903
B0_FULL_SERIAL,31,3,8,1,2328.16004753
B0_FULL_SERIAL,31,3,8,2,2332.15999603
B0_FULL_SERIAL,31,3,8,3,2336.09604836
B0_FULL_SERIAL,31,3,8,4,2340.03210068
B0_FULL_SERIAL,31,3,8,5,2344.00010109
B0_FULL_SERIAL,31,3,8,6,2347.9681015
B0_FULL_SERIAL,31,3,8,7,2351.93610191
B0_FULL_SERIAL,32,3,8,0,2085.05606651
B0_FULL_SERIAL,32,3,8,1,2088.99211884
B0_FULL_SERIAL,32,3,8,2,2093.02401543
B0_FULL_SERIAL,32,3,8,3,2096.99201584
B0_FULL_SERIAL,32,3,8,4,2100.92806816
B0_FULL_SERIAL,32,3,8,5,2104.92801666
B0_FULL_SERIAL,32,3,8,6,2109.2479229
B0_FULL_SERIAL,32,3,8,7,2113.21592331
B0_FULL_SERIAL,33,3,8,0,3336.89594269
B0_FULL_SERIAL,33,3,8,1,3340.83199501
B0_FULL_SERIAL,33,3,8,2,3344.83194351
B0_FULL_SERIAL,33,3,8,3,3348.79994392
B0_FULL_SERIAL,33,3,8,4,3352.83207893
B0_FULL_SERIAL,33,3,8,5,3356.83202744
B0_FULL_SERIAL,33,3,8,6,3360.80002785
B0_FULL_SERIAL,33,3,8,7,3364.76802826
B0_FULL_SERIAL,34,3,8,0,2648.41604233
B0_FULL_SERIAL,34,3,8,1,2653.34391594
B0_FULL_SERIAL,34,3,8,2,2657.27996826
B0_FULL_SERIAL,34,3,8,3,2661.24796867
B0_FULL_SERIAL,34,3,8,4,2665.21596909
B0_FULL_SERIAL,34,3,8,5,2669.1839695
B0_FULL_SERIAL,34,3,8,6,2673.15196991
B0_FULL_SERIAL,34,3,8,7,2677.11997032
B0_FULL_SERIAL,35,3,8,0,2238.97600174
B0_FULL_SERIAL,35,3,8,1,2242.97595024
B0_FULL_SERIAL,35,3,8,2,2246.94395065
B0_FULL_SERIAL,35,3,8,3,2250.91195107
B0_FULL_SERIAL,35,3,8,4,2254.87995148
B0_FULL_SERIAL,35,3,8,5,2258.84795189
B0_FULL_SERIAL,35,3,8,6,2262.78400421
B0_FULL_SERIAL,35,3,8,7,2266.75200462
B0_FULL_SERIAL,36,3,8,0,2707.13591576
B0_FULL_SERIAL,36,3,8,1,2711.10391617
B0_FULL_SERIAL,36,3,8,2,2715.07191658
B0_FULL_SERIAL,36,3,8,3,2719.03991699
B0_FULL_SERIAL,36,3,8,4,2722.94402122
B0_FULL_SERIAL,36,3,8,5,2726.88007355
B0_FULL_SERIAL,36,3,8,6,2730.81588745
B0_FULL_SERIAL,36,3,8,7,2734.71999168
B0_FULL_SERIAL,37,3,8,0,2635.04004478
B0_FULL_SERIAL,37,3,8,1,2639.10388947
B0_FULL_SERIAL,37,3,8,2,2643.07188988
B0_FULL_SERIAL,37,3,8,3,2647.0079422
B0_FULL_SERIAL,37,3,8,4,2651.0078907
B0_FULL_SERIAL,37,3,8,5,2655.00807762
B0_FULL_SERIAL,37,3,8,6,2659.00802612
B0_FULL_SERIAL,37,3,8,7,2663.00797462
B0_FULL_SERIAL,38,3,8,0,2681.3120842
B0_FULL_SERIAL,38,3,8,1,2685.28008461
B0_FULL_SERIAL,38,3,8,2,2689.53609467
B0_FULL_SERIAL,38,3,8,3,2693.50409508
B0_FULL_SERIAL,38,3,8,4,2697.43990898
B0_FULL_SERIAL,38,3,8,5,2701.40790939
B0_FULL_SERIAL,38,3,8,6,2705.34396172
B0_FULL_SERIAL,38,3,8,7,2709.24806595
B0_FULL_SERIAL,39,3,8,0,2111.32788658
B0_FULL_SERIAL,39,3,8,1,2115.3280735
B0_FULL_SERIAL,39,3,8,2,2119.23193932
B0_FULL_SERIAL,39,3,8,3,2123.16799164
B0_FULL_SERIAL,39,3,8,4,2127.07209587
B0_FULL_SERIAL,39,3,8,5,2131.00790977
B0_FULL_SERIAL,39,3,8,6,2134.9439621
B0_FULL_SERIAL,39,3,8,7,2138.84806633
B0_FULL_SERIAL,40,3,8,0,2628.99208069
B0_FULL_SERIAL,40,3,8,1,2632.99202919
B0_FULL_SERIAL,40,3,8,2,2636.99197769
B0_FULL_SERIAL,40,3,8,3,2640.99192619
B0_FULL_SERIAL,40,3,8,4,2644.99211311
B0_FULL_SERIAL,40,3,8,5,2648.92792702
B0_FULL_SERIAL,40,3,8,6,2652.89592743
B0_FULL_SERIAL,40,3,8,7,2656.83197975
B0_FULL_SERIAL,41,3,8,0,2373.85606766
B0_FULL_SERIAL,41,3,8,1,2377.85601616
B0_FULL_SERIAL,41,3,8,2,2381.79206848
B0_FULL_SERIAL,41,3,8,3,2385.72788239
B0_FULL_SERIAL,41,3,8,4,2389.66393471
B0_FULL_SERIAL,41,3,8,5,2393.63193512
B0_FULL_SERIAL,41,3,8,6,2397.56798744
B0_FULL_SERIAL,41,3,8,7,2401.50403976
B0_FULL_SERIAL,42,3,8,0,2452.32009888
B0_FULL_SERIAL,42,3,8,1,2456.28809929
B0_FULL_SERIAL,42,3,8,2,2460.22391319
B0_FULL_SERIAL,42,3,8,3,2464.12801743
B0_FULL_SERIAL,42,3,8,4,2468.03188324
B0_FULL_SERIAL,42,3,8,5,2471.96793556
B0_FULL_SERIAL,42,3,8,6,2475.84009171
B0_FULL_SERIAL,42,3,8,7,2479.74395752
B0_FULL_SERIAL,43,3,8,0,2174.17597771
B0_FULL_SERIAL,43,3,8,1,2178.36809158
B0_FULL_SERIAL,43,3,8,2,2182.336092
B0_FULL_SERIAL,43,3,8,3,2186.30409241
B0_FULL_SERIAL,43,3,8,4,2190.27209282
B0_FULL_SERIAL,43,3,8,5,2194.27204132
B0_FULL_SERIAL,43,3,8,6,2198.27198982
B0_FULL_SERIAL,43,3,8,7,2202.23999023
B0_FULL_SERIAL,44,3,8,0,2273.66399765
B0_FULL_SERIAL,44,3,8,1,2277.60004997
B0_FULL_SERIAL,44,3,8,2,2281.56805038
B0_FULL_SERIAL,44,3,8,3,2285.5360508
B0_FULL_SERIAL,44,3,8,4,2289.47210312
B0_FULL_SERIAL,44,3,8,5,2293.47205162
B0_FULL_SERIAL,44,3,8,6,2297.47200012
B0_FULL_SERIAL,44,3,8,7,2301.40805244
B0_FULL_SERIAL,45,3,8,0,2592.86403656
B0_FULL_SERIAL,45,3,8,1,2596.76790237
B0_FULL_SERIAL,45,3,8,2,2600.7039547
B0_FULL_SERIAL,45,3,8,3,2604.60805893
B0_FULL_SERIAL,45,3,8,4,2608.54411125
B0_FULL_SERIAL,45,3,8,5,2612.44797707
B0_FULL_SERIAL,45,3,8,6,2616.38402939
B0_FULL_SERIAL,45,3,8,7,2620.32008171
B0_FULL_SERIAL,46,3,8,0,2378.688097
B0_FULL_SERIAL,46,3,8,1,2382.6239109
B0_FULL_SERIAL,46,3,8,2,2386.62409782
B0_FULL_SERIAL,46,3,8,3,2390.59209824
B0_FULL_SERIAL,46,3,8,4,2394.56009865
B0_FULL_SERIAL,46,3,8,5,2398.49591255
B0_FULL_SERIAL,46,3,8,6,2402.40001678
B0_FULL_SERIAL,46,3,8,7,2406.33606911
B0_FULL_SERIAL,47,3,8,0,2038.52796555
B0_FULL_SERIAL,47,3,8,1,2042.46401787
B0_FULL_SERIAL,47,3,8,2,2046.49591446
B0_FULL_SERIAL,47,3,8,3,2050.49610138
B0_FULL_SERIAL,47,3,8,4,2054.49604988
B0_FULL_SERIAL,47,3,8,5,2058.46405029
B0_FULL_SERIAL,47,3,8,6,2062.4320507
B0_FULL_SERIAL,47,3,8,7,2066.36810303
B0_FULL_SERIAL,48,3,8,0,2386.01589203
B0_FULL_SERIAL,48,3,8,1,2389.98389244
B0_FULL_SERIAL,48,3,8,2,2393.95189285
B0_FULL_SERIAL,48,3,8,3,2397.91989326
B0_FULL_SERIAL,48,3,8,4,2401.85594559
B0_FULL_SERIAL,48,3,8,5,2405.79199791
B0_FULL_SERIAL,48,3,8,6,2409.72805023
B0_FULL_SERIAL,48,3,8,7,2413.63191605
B0_FULL_SERIAL,49,3,8,0,2777.53591537
B0_FULL_SERIAL,49,3,8,1,2781.53610229
B0_FULL_SERIAL,49,3,8,2,2785.5360508
B0_FULL_SERIAL,49,3,8,3,2789.47210312
B0_FULL_SERIAL,49,3,8,4,2793.44010353
B0_FULL_SERIAL,49,3,8,5,2797.37591743
B0_FULL_SERIAL,49,3,8,6,2801.34391785
B0_FULL_SERIAL,49,3,8,7,2805.34410477
B1_SLICE_SERIAL,0,3,8,0,221.632003784
B1_SLICE_SERIAL,0,3,8,1,4998.46410751
B1_SLICE_SERIAL,0,3,8,2,9765.85578918
B1_SLICE_SERIAL,0,3,8,3,14562.2720718
B1_SLICE_SERIAL,0,3,8,4,19332.447052
B1_SLICE_SERIAL,0,3,8,5,24106.7848206
B1_SLICE_SERIAL,0,3,8,6,28892.6715851
B1_SLICE_SERIAL,0,3,8,7,33670.753479
B1_SLICE_SERIAL,1,3,8,0,4043.32780838
B1_SLICE_SERIAL,1,3,8,1,8809.92031097
B1_SLICE_SERIAL,1,3,8,2,13579.8082352
B1_SLICE_SERIAL,1,3,8,3,18367.2637939
B1_SLICE_SERIAL,1,3,8,4,23147.77565
B1_SLICE_SERIAL,1,3,8,5,27915.7123566
B1_SLICE_SERIAL,1,3,8,6,32707.2944641
B1_SLICE_SERIAL,1,3,8,7,37489.151001
B1_SLICE_SERIAL,2,3,8,0,2519.45590973
B1_SLICE_SERIAL,2,3,8,1,7293.53618622
B1_SLICE_SERIAL,2,3,8,2,12072.7996826
B1_SLICE_SERIAL,2,3,8,3,16856.1286926
B1_SLICE_SERIAL,2,3,8,4,21636.5127563
B1_SLICE_SERIAL,2,3,8,5,26411.9682312
B1_SLICE_SERIAL,2,3,8,6,31197.2808838
B1_SLICE_SERIAL,2,3,8,7,35977.2148132
B1_SLICE_SERIAL,3,3,8,0,2165.6639576
B1_SLICE_SERIAL,3,3,8,1,6953.02391052
B1_SLICE_SERIAL,3,3,8,2,11718.2722092
B1_SLICE_SERIAL,3,3,8,3,16505.1841736
B1_SLICE_SERIAL,3,3,8,4,21291.55159
B1_SLICE_SERIAL,3,3,8,5,26060.3847504
B1_SLICE_SERIAL,3,3,8,6,30846.9753265
B1_SLICE_SERIAL,3,3,8,7,35632.4806213
B1_SLICE_SERIAL,4,3,8,0,1876.57594681
B1_SLICE_SERIAL,4,3,8,1,6647.67980576
B1_SLICE_SERIAL,4,3,8,2,11417.0236588
B1_SLICE_SERIAL,4,3,8,3,16211.648941
B1_SLICE_SERIAL,4,3,8,4,20989.9845123
B1_SLICE_SERIAL,4,3,8,5,25755.7449341
B1_SLICE_SERIAL,4,3,8,6,30547.5196838
B1_SLICE_SERIAL,4,3,8,7,35337.184906
B1_SLICE_SERIAL,5,3,8,0,2178.08008194
B1_SLICE_SERIAL,5,3,8,1,6955.90400696
B1_SLICE_SERIAL,5,3,8,2,11721.3439941
B1_SLICE_SERIAL,5,3,8,3,16509.8876953
B1_SLICE_SERIAL,5,3,8,4,21281.6963196
B1_SLICE_SERIAL,5,3,8,5,26053.3123016
B1_SLICE_SERIAL,5,3,8,6,30838.2396698
B1_SLICE_SERIAL,5,3,8,7,35618.1755066
B1_SLICE_SERIAL,6,3,8,0,1940.96004963
B1_SLICE_SERIAL,6,3,8,1,6699.77617264
B1_SLICE_SERIAL,6,3,8,2,11469.4404602
B1_SLICE_SERIAL,6,3,8,3,16251.6479492
B1_SLICE_SERIAL,6,3,8,4,21023.3592987
B1_SLICE_SERIAL,6,3,8,5,25799.2954254
B1_SLICE_SERIAL,6,3,8,6,30584.2552185
B1_SLICE_SERIAL,6,3,8,7,35359.8709106
B1_SLICE_SERIAL,7,3,8,0,2093.37592125
B1_SLICE_SERIAL,7,3,8,1,6871.26398087
B1_SLICE_SERIAL,7,3,8,2,11646.5597153
B1_SLICE_SERIAL,7,3,8,3,16435.0070953
B1_SLICE_SERIAL,7,3,8,4,21217.8878784
B1_SLICE_SERIAL,7,3,8,5,25993.9517975
B1_SLICE_SERIAL,7,3,8,6,30784.3513489
B1_SLICE_SERIAL,7,3,8,7,35557.6324463
B1_SLICE_SERIAL,8,3,8,0,2397.88794518
B1_SLICE_SERIAL,8,3,8,1,7171.55218124
B1_SLICE_SERIAL,8,3,8,2,11943.2640076
B1_SLICE_SERIAL,8,3,8,3,16722.8164673
B1_SLICE_SERIAL,8,3,8,4,21503.1356812
B1_SLICE_SERIAL,8,3,8,5,26279.9358368
B1_SLICE_SERIAL,8,3,8,6,31067.615509
B1_SLICE_SERIAL,8,3,8,7,35843.1358337
B1_SLICE_SERIAL,9,3,8,0,2336.57598495
B1_SLICE_SERIAL,9,3,8,1,7117.50411987
B1_SLICE_SERIAL,9,3,8,2,11872.7035522
B1_SLICE_SERIAL,9,3,8,3,16656.5437317
B1_SLICE_SERIAL,9,3,8,4,21434.6237183
B1_SLICE_SERIAL,9,3,8,5,26208.9920044
B1_SLICE_SERIAL,9,3,8,6,30987.039566
B1_SLICE_SERIAL,9,3,8,7,35768.0969238
B1_SLICE_SERIAL,10,3,8,0,2285.27998924
B1_SLICE_SERIAL,10,3,8,1,7047.55210876
B1_SLICE_SERIAL,10,3,8,2,11812.0956421
B1_SLICE_SERIAL,10,3,8,3,16597.5036621
B1_SLICE_SERIAL,10,3,8,4,21373.9204407
B1_SLICE_SERIAL,10,3,8,5,26152.223587
B1_SLICE_SERIAL,10,3,8,6,30933.8874817
B1_SLICE_SERIAL,10,3,8,7,35705.4405212
B1_SLICE_SERIAL,11,3,8,0,1999.51994419
B1_SLICE_SERIAL,11,3,8,1,6783.99991989
B1_SLICE_SERIAL,11,3,8,2,11548.1920242
B1_SLICE_SERIAL,11,3,8,3,16334.3048096
B1_SLICE_SERIAL,11,3,8,4,21111.0725403
B1_SLICE_SERIAL,11,3,8,5,25878.944397
B1_SLICE_SERIAL,11,3,8,6,30668.800354
B1_SLICE_SERIAL,11,3,8,7,35448.2879639
