run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
relcurve_S8_q8w0,2026-09-03T04:56:46Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,8192,4096,AllGather-GEMM,8,16777216,NCCL,B0_FULL_SERIAL,DEFAULT,20,50,PASS,1,0,0,2636.53952122,2506.75201416,4698.8158226,2636.53952122,2668.03967357,2538.43188286,4727.07176208,2671.93599343,37459.7893906,37463.7011719,37955.4862976,39951.8737793,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S8_q8w0/rank{rank}.log,0
relcurve_S8_q8w0,2026-09-03T04:57:07Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,8192,4096,AllGather-GEMM,8,16777216,NCCL,B1_SLICE_SERIAL,DEFAULT,20,50,PASS,1,0,0,2075.64991683,2005.0880909,2904.92796898,35527.7024841,35531.6423035,35465.3778076,36380.9928894,2080.02176076,40128.5979462,40132.5637817,40067.199707,40982.5286865,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S8_q8w0/rank{rank}.log,0
relcurve_S8_q8w0,2026-09-03T04:57:28Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,8192,4096,AllGather-GEMM,8,16777216,NCCL,B2_SLICE_EVENT_OVERLAP,DEFAULT,20,50,PASS,1,0,0,2021.30495906,2071.96807861,2376.6720295,23360.923481,23364.9298668,25361.7916107,25798.5286713,2027.2396791,39366.8748474,39370.8184052,39358.7188721,39733.8867188,/root/second_nvidia/ag-gemm-bench/results/release_curves_20260903T044900Z/relcurve_S8_q8w0/rank{rank}.log,0
