case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A2_put_signal_quiet_64M,put_signal,3,4,39,0,67108864,2321.280,2333.504,2646.944,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,40,0,67108864,2336.768,2348.896,2662.528,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,41,0,67108864,2348.928,2360.896,2674.112,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,42,0,67108864,2328.128,2340.544,2654.368,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,43,0,67108864,2326.304,2339.360,2652.928,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,44,0,67108864,2351.840,2363.840,2677.344,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,45,0,67108864,2332.544,2344.512,2657.824,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,46,0,67108864,2330.112,2342.368,2655.456,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,47,0,67108864,2325.312,2337.632,2650.976,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,48,0,67108864,2321.184,2338.976,2652.928,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,49,0,67108864,2339.040,2351.168,2664.448,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,50,0,67108864,2317.472,2337.248,2650.560,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,51,0,67108864,2323.744,2335.680,2649.216,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,52,0,67108864,2337.344,2349.504,2662.752,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,53,0,67108864,2333.760,2345.792,2658.912,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,54,0,67108864,2333.664,2346.304,2659.552,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,55,0,67108864,2370.816,2382.848,2696.384,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,56,0,67108864,2332.128,2344.288,2657.696,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,57,0,67108864,2330.144,2342.144,2655.776,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,58,0,67108864,2320.640,2332.992,2646.144,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,59,0,67108864,2330.272,2342.400,2655.520,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,60,0,67108864,2335.264,2347.488,2660.320,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,61,0,67108864,2327.808,2339.776,2652.928,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,62,0,67108864,2336.800,2348.448,2661.856,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,63,0,67108864,2334.112,2346.048,2658.688,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,64,0,67108864,2346.368,2358.592,2671.680,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,65,0,67108864,2325.184,2337.152,2650.592,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,66,0,67108864,2335.104,2347.008,2660.288,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,67,0,67108864,2329.824,2341.792,2655.360,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,68,0,67108864,2319.392,2343.808,2657.184,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,69,0,67108864,2312.960,2336.960,2650.432,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,70,0,67108864,2364.544,2376.416,2690.176,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,71,0,67108864,2331.168,2343.136,2656.896,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,72,0,67108864,2337.664,2349.536,2662.560,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,73,0,67108864,2338.752,2350.720,2663.776,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,74,0,67108864,2332.128,2344.000,2657.152,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,75,0,67108864,2332.800,2344.800,2658.080,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,76,0,67108864,2338.560,2354.528,2667.776,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,77,0,67108864,2342.688,2355.296,2668.896,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,78,0,67108864,2335.328,2347.232,2660.672,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,79,0,67108864,2349.248,2361.248,2674.528,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,80,0,67108864,2330.496,2342.688,2656.256,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,81,0,67108864,2333.056,2345.024,2658.336,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,82,0,67108864,2326.112,2338.016,2651.456,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,83,0,67108864,2327.744,2340.064,2653.216,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,84,0,67108864,2324.640,2336.384,2649.760,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,85,0,67108864,2320.576,2333.376,2646.592,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,86,0,67108864,2334.880,2346.848,2659.648,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,87,0,67108864,2327.360,2339.360,2652.608,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,88,0,67108864,2373.408,2391.232,2704.448,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,89,0,67108864,2322.112,2342.208,2655.232,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,90,0,67108864,2331.584,2343.616,2656.832,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,91,0,67108864,2325.472,2337.536,2650.560,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,92,0,67108864,2334.688,2346.816,2659.648,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,93,0,67108864,2326.848,2338.816,2652.672,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,94,0,67108864,2345.888,2358.144,2671.648,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,95,0,67108864,2319.328,2340.256,2653.248,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,96,0,67108864,2329.920,2342.144,2655.104,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,97,0,67108864,2329.952,2341.664,2654.720,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,98,0,67108864,2328.608,2340.480,2654.016,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,99,0,67108864,2331.232,2343.232,2656.480,0,PASS
A2_put_signal_quiet_64M,put_signal,3,4,100,0,67108864,2329.312,2341.440,2654.688,0,PASS
