run_id,rank_count,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_max_us,t_gemm_start_max_us,t_gemm_end_max_us,t_gemm_duration_max_us,correctness_all_ranks,status
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,0,0,142.912,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,0,0,229.984,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,0,0,306.432,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,0,0,387.264,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,0,0,463.968,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,0,0,537.056,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,6,2097152,0,0,619.360,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,7,2097152,0,0,697.280,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,1,0,142.720,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,1,0,231.648,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,1,0,328.768,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,1,0,405.952,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,1,0,490.176,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,1,0,568.352,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,6,2097152,1,0,650.304,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,7,2097152,1,0,736.640,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,2,0,145.952,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,2,0,242.848,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,2,0,341.216,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,2,0,422.784,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,2,0,508.000,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,2,0,594.400,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,6,2097152,2,0,684.832,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,7,2097152,2,0,759.776,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,0,2097152,3,0,141.792,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,1,2097152,3,0,236.576,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2,2097152,3,0,337.024,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,3,2097152,3,0,429.920,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,4,2097152,3,0,523.200,0.000,0.000,0.000,PASS,0
PHASEB_smoke_dc_C0_DEFAULT_N2048_q8_rep1,4,DC_PUSHSIG_ONLY,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,5,2097152,3,0,622.400,0.000,0.000,0.000,PASS,0
