run_id,rank,rank_count,device,device_name,gfx_arch,path,family,candidate,M,N,K,q,slice_bytes,warmup,window_mult,dush_quiet,iteration_index,t_issue_us,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,gemm_interval_us,e2e_us,gemm_tflops,correctness,max_abs_error,max_rel_error,mismatch_count,status
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,0,0,127.776,4587.840,2557.760,131.360,4849.824,4718.464,4866.656,14.564,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,1,0,129.760,4622.752,2653.408,133.440,4885.152,4751.712,4903.136,14.462,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,2,0,122.272,4595.712,2569.472,125.600,4857.984,4732.384,4875.008,14.521,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,3,0,133.024,4597.728,2575.584,136.704,4860.416,4723.712,4878.176,14.548,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,4,0,122.336,4586.720,2553.824,125.888,4849.888,4724.000,4866.976,14.547,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,5,0,144.128,4603.008,2573.664,147.488,4866.080,4718.592,4884.032,14.564,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,6,0,123.328,4587.296,2559.872,130.816,4849.568,4718.752,4866.336,14.563,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,7,0,146.400,4599.008,2571.808,150.880,4861.920,4711.040,4879.712,14.587,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,8,0,130.912,4589.504,2565.728,134.336,4851.776,4717.440,4868.608,14.567,PASS,0.000,0.005,0,0
mh_d1_C0_DEFAULT_N2048_q16_rep3,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1048576,20,1,0,9,0,150.016,4601.408,2578.208,153.920,4864.384,4710.464,4882.144,14.589,PASS,0.000,0.005,0,0
