case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A4_fcollect_1M,fcollect,0,4,68,0,1048576,77.792,81.216,93.856,0,PASS
A4_fcollect_1M,fcollect,0,4,69,0,1048576,77.952,81.440,93.920,0,PASS
A4_fcollect_1M,fcollect,0,4,70,0,1048576,75.904,79.360,91.872,0,PASS
A4_fcollect_1M,fcollect,0,4,71,0,1048576,76.288,79.776,92.224,0,PASS
A4_fcollect_1M,fcollect,0,4,72,0,1048576,76.768,80.160,92.992,0,PASS
A4_fcollect_1M,fcollect,0,4,73,0,1048576,74.912,78.368,90.816,0,PASS
A4_fcollect_1M,fcollect,0,4,74,0,1048576,78.048,81.536,93.920,0,PASS
A4_fcollect_1M,fcollect,0,4,75,0,1048576,76.064,79.520,91.904,0,PASS
A4_fcollect_1M,fcollect,0,4,76,0,1048576,76.288,79.744,92.384,0,PASS
A4_fcollect_1M,fcollect,0,4,77,0,1048576,89.984,93.472,105.888,0,PASS
A4_fcollect_1M,fcollect,0,4,78,0,1048576,74.976,78.688,91.104,0,PASS
A4_fcollect_1M,fcollect,0,4,79,0,1048576,75.136,78.592,91.264,0,PASS
A4_fcollect_1M,fcollect,0,4,80,0,1048576,74.944,78.400,90.848,0,PASS
A4_fcollect_1M,fcollect,0,4,81,0,1048576,88.032,91.520,103.904,0,PASS
A4_fcollect_1M,fcollect,0,4,82,0,1048576,75.168,78.624,91.136,0,PASS
A4_fcollect_1M,fcollect,0,4,83,0,1048576,75.232,78.688,91.296,0,PASS
A4_fcollect_1M,fcollect,0,4,84,0,1048576,86.816,90.400,102.816,0,PASS
A4_fcollect_1M,fcollect,0,4,85,0,1048576,87.232,91.040,103.552,0,PASS
A4_fcollect_1M,fcollect,0,4,86,0,1048576,125.120,128.608,141.056,0,PASS
A4_fcollect_1M,fcollect,0,4,87,0,1048576,84.928,88.416,100.832,0,PASS
A4_fcollect_1M,fcollect,0,4,88,0,1048576,78.496,81.984,94.464,0,PASS
A4_fcollect_1M,fcollect,0,4,89,0,1048576,88.704,92.192,104.704,0,PASS
A4_fcollect_1M,fcollect,0,4,90,0,1048576,87.104,90.496,103.008,0,PASS
A4_fcollect_1M,fcollect,0,4,91,0,1048576,80.512,84.000,96.768,0,PASS
A4_fcollect_1M,fcollect,0,4,92,0,1048576,83.872,87.392,99.744,0,PASS
A4_fcollect_1M,fcollect,0,4,93,0,1048576,87.424,90.912,103.456,0,PASS
A4_fcollect_1M,fcollect,0,4,94,0,1048576,87.936,91.424,103.840,0,PASS
A4_fcollect_1M,fcollect,0,4,95,0,1048576,81.984,85.440,98.016,0,PASS
A4_fcollect_1M,fcollect,0,4,96,0,1048576,84.512,88.000,100.576,0,PASS
A4_fcollect_1M,fcollect,0,4,97,0,1048576,103.488,106.976,119.424,0,PASS
A4_fcollect_1M,fcollect,0,4,98,0,1048576,86.496,90.016,102.560,0,PASS
A4_fcollect_1M,fcollect,0,4,99,0,1048576,78.432,81.920,94.432,0,PASS
A4_fcollect_1M,fcollect,0,4,100,0,1048576,80.224,83.680,96.224,0,PASS
A4_fcollect_1M,fcollect,0,4,101,0,1048576,85.856,89.312,101.888,0,PASS
A4_fcollect_1M,fcollect,0,4,102,0,1048576,85.056,88.512,101.184,0,PASS
