case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A4_fcollect_1M,fcollect,3,4,28,0,1048576,76.160,80.000,92.992,0,PASS
A4_fcollect_1M,fcollect,3,4,29,0,1048576,91.520,95.392,109.568,0,PASS
A4_fcollect_1M,fcollect,3,4,30,0,1048576,80.352,84.256,97.408,0,PASS
A4_fcollect_1M,fcollect,3,4,31,0,1048576,90.336,94.144,107.488,0,PASS
A4_fcollect_1M,fcollect,3,4,32,0,1048576,76.288,80.096,93.440,0,PASS
A4_fcollect_1M,fcollect,3,4,33,0,1048576,76.672,80.864,95.040,0,PASS
A4_fcollect_1M,fcollect,3,4,34,0,1048576,76.544,80.384,93.408,0,PASS
A4_fcollect_1M,fcollect,3,4,35,0,1048576,77.728,81.536,94.656,0,PASS
A4_fcollect_1M,fcollect,3,4,36,0,1048576,81.152,84.960,99.040,0,PASS
A4_fcollect_1M,fcollect,3,4,37,0,1048576,82.848,86.688,100.672,0,PASS
A4_fcollect_1M,fcollect,3,4,38,0,1048576,77.536,81.408,94.592,0,PASS
A4_fcollect_1M,fcollect,3,4,39,0,1048576,77.312,81.152,94.400,0,PASS
A4_fcollect_1M,fcollect,3,4,40,0,1048576,82.144,86.016,99.360,0,PASS
A4_fcollect_1M,fcollect,3,4,41,0,1048576,77.280,81.440,94.624,0,PASS
A4_fcollect_1M,fcollect,3,4,42,0,1048576,78.848,83.168,96.096,0,PASS
A4_fcollect_1M,fcollect,3,4,43,0,1048576,78.496,82.368,95.712,0,PASS
A4_fcollect_1M,fcollect,3,4,44,0,1048576,79.424,83.296,96.416,0,PASS
A4_fcollect_1M,fcollect,3,4,45,0,1048576,78.976,82.880,96.160,0,PASS
A4_fcollect_1M,fcollect,3,4,46,0,1048576,80.672,84.544,97.696,0,PASS
A4_fcollect_1M,fcollect,3,4,47,0,1048576,86.432,90.272,103.520,0,PASS
A4_fcollect_1M,fcollect,3,4,48,0,1048576,77.760,81.600,95.008,0,PASS
A4_fcollect_1M,fcollect,3,4,49,0,1048576,76.736,80.608,93.696,0,PASS
A4_fcollect_1M,fcollect,3,4,50,0,1048576,80.576,84.448,98.624,0,PASS
A4_fcollect_1M,fcollect,3,4,51,0,1048576,89.632,93.504,106.368,0,PASS
A4_fcollect_1M,fcollect,3,4,52,0,1048576,76.928,80.800,93.824,0,PASS
A4_fcollect_1M,fcollect,3,4,53,0,1048576,77.152,80.992,95.200,0,PASS
A4_fcollect_1M,fcollect,3,4,54,0,1048576,77.216,81.056,94.304,0,PASS
A4_fcollect_1M,fcollect,3,4,55,0,1048576,78.208,82.080,95.360,0,PASS
A4_fcollect_1M,fcollect,3,4,56,0,1048576,76.288,80.128,93.312,0,PASS
A4_fcollect_1M,fcollect,3,4,57,0,1048576,89.056,92.928,106.112,0,PASS
A4_fcollect_1M,fcollect,3,4,58,0,1048576,78.016,81.440,93.920,0,PASS
A4_fcollect_1M,fcollect,3,4,59,0,1048576,78.400,81.792,94.240,0,PASS
A4_fcollect_1M,fcollect,3,4,60,0,1048576,74.784,78.144,90.496,0,PASS
A4_fcollect_1M,fcollect,3,4,61,0,1048576,75.552,78.976,91.488,0,PASS
A4_fcollect_1M,fcollect,3,4,62,0,1048576,74.976,78.304,90.528,0,PASS
A4_fcollect_1M,fcollect,3,4,63,0,1048576,75.616,79.072,91.776,0,PASS
A4_fcollect_1M,fcollect,3,4,64,0,1048576,76.864,80.288,92.896,0,PASS
A4_fcollect_1M,fcollect,3,4,65,0,1048576,78.368,81.792,94.208,0,PASS
A4_fcollect_1M,fcollect,3,4,66,0,1048576,75.744,79.168,91.744,0,PASS
A4_fcollect_1M,fcollect,3,4,67,0,1048576,75.296,78.720,91.232,0,PASS
A4_fcollect_1M,fcollect,3,4,68,0,1048576,78.976,82.400,95.104,0,PASS
A4_fcollect_1M,fcollect,3,4,69,0,1048576,78.592,81.984,94.688,0,PASS
A4_fcollect_1M,fcollect,3,4,70,0,1048576,76.608,80.032,92.608,0,PASS
A4_fcollect_1M,fcollect,3,4,71,0,1048576,78.176,81.856,94.432,0,PASS
A4_fcollect_1M,fcollect,3,4,72,0,1048576,75.360,78.784,91.520,0,PASS
A4_fcollect_1M,fcollect,3,4,73,0,1048576,78.752,82.528,95.008,0,PASS
A4_fcollect_1M,fcollect,3,4,74,0,1048576,77.632,81.056,93.376,0,PASS
A4_fcollect_1M,fcollect,3,4,75,0,1048576,75.616,79.040,91.328,0,PASS
A4_fcollect_1M,fcollect,3,4,76,0,1048576,75.808,79.200,91.808,0,PASS
A4_fcollect_1M,fcollect,3,4,77,0,1048576,88.960,92.416,105.248,0,PASS
A4_fcollect_1M,fcollect,3,4,78,0,1048576,75.584,79.008,91.360,0,PASS
A4_fcollect_1M,fcollect,3,4,79,0,1048576,76.576,80.032,92.544,0,PASS
A4_fcollect_1M,fcollect,3,4,80,0,1048576,75.072,78.496,90.944,0,PASS
A4_fcollect_1M,fcollect,3,4,81,0,1048576,90.240,93.632,106.496,0,PASS
A4_fcollect_1M,fcollect,3,4,82,0,1048576,74.432,78.208,90.784,0,PASS
A4_fcollect_1M,fcollect,3,4,83,0,1048576,76.800,80.256,92.576,0,PASS
A4_fcollect_1M,fcollect,3,4,84,0,1048576,85.696,89.152,101.600,0,PASS
A4_fcollect_1M,fcollect,3,4,85,0,1048576,86.496,90.176,104.032,0,PASS
A4_fcollect_1M,fcollect,3,4,86,0,1048576,108.800,112.224,124.768,0,PASS
A4_fcollect_1M,fcollect,3,4,87,0,1048576,83.584,87.040,99.552,0,PASS
A4_fcollect_1M,fcollect,3,4,88,0,1048576,78.336,81.760,94.400,0,PASS
A4_fcollect_1M,fcollect,3,4,89,0,1048576,90.720,94.144,106.624,0,PASS
A4_fcollect_1M,fcollect,3,4,90,0,1048576,87.584,91.008,103.488,0,PASS
A4_fcollect_1M,fcollect,3,4,91,0,1048576,81.024,84.416,96.832,0,PASS
A4_fcollect_1M,fcollect,3,4,92,0,1048576,82.720,86.048,98.688,0,PASS
A4_fcollect_1M,fcollect,3,4,93,0,1048576,89.952,93.344,105.856,0,PASS
A4_fcollect_1M,fcollect,3,4,94,0,1048576,87.136,90.592,102.944,0,PASS
A4_fcollect_1M,fcollect,3,4,95,0,1048576,82.016,85.440,97.728,0,PASS
A4_fcollect_1M,fcollect,3,4,96,0,1048576,86.784,90.208,102.720,0,PASS
A4_fcollect_1M,fcollect,3,4,97,0,1048576,100.960,104.416,116.960,0,PASS
A4_fcollect_1M,fcollect,3,4,98,0,1048576,88.544,92.032,104.352,0,PASS
A4_fcollect_1M,fcollect,3,4,99,0,1048576,78.496,81.856,94.176,0,PASS
A4_fcollect_1M,fcollect,3,4,100,0,1048576,80.800,84.192,96.480,0,PASS
A4_fcollect_1M,fcollect,3,4,101,0,1048576,87.744,91.168,103.808,0,PASS
A4_fcollect_1M,fcollect,3,4,102,0,1048576,87.648,91.104,103.520,0,PASS
A4_fcollect_1M,fcollect,3,4,103,0,1048576,75.936,79.360,91.840,0,PASS
A4_fcollect_1M,fcollect,3,4,104,0,1048576,89.056,92.480,105.120,0,PASS
A4_fcollect_1M,fcollect,3,4,105,0,1048576,87.872,91.200,103.648,0,PASS
A4_fcollect_1M,fcollect,3,4,106,0,1048576,79.264,82.592,94.944,0,PASS
A4_fcollect_1M,fcollect,3,4,107,0,1048576,79.968,83.392,95.712,0,PASS
A4_fcollect_1M,fcollect,3,4,108,0,1048576,86.400,89.824,102.304,0,PASS
A4_fcollect_1M,fcollect,3,4,109,0,1048576,87.872,91.264,104.288,0,PASS
A4_fcollect_1M,fcollect,3,4,110,0,1048576,76.000,79.424,91.936,0,PASS
A4_fcollect_1M,fcollect,3,4,111,0,1048576,91.904,95.584,108.064,0,PASS
A4_fcollect_1M,fcollect,3,4,112,0,1048576,99.264,102.688,115.168,0,PASS
A4_fcollect_1M,fcollect,3,4,113,0,1048576,79.520,82.976,95.328,0,PASS
A4_fcollect_1M,fcollect,3,4,114,0,1048576,78.016,81.440,93.792,0,PASS
A4_fcollect_1M,fcollect,3,4,115,0,1048576,75.584,78.976,91.424,0,PASS
A4_fcollect_1M,fcollect,3,4,116,0,1048576,79.904,83.328,96.128,0,PASS
A4_fcollect_1M,fcollect,3,4,117,0,1048576,91.808,95.232,108.160,0,PASS
A4_fcollect_1M,fcollect,3,4,118,0,1048576,73.952,77.280,89.632,0,PASS
A4_fcollect_1M,fcollect,3,4,119,0,1048576,75.232,78.656,91.328,0,PASS
A4_fcollect_1M,fcollect,3,4,120,0,1048576,77.344,80.736,93.216,0,PASS
A4_fcollect_1M,fcollect,3,4,121,0,1048576,78.880,82.240,94.656,0,PASS
A4_fcollect_1M,fcollect,3,4,122,0,1048576,79.392,82.976,95.360,0,PASS
A4_fcollect_1M,fcollect,3,4,123,0,1048576,76.288,79.712,92.512,0,PASS
A4_fcollect_1M,fcollect,3,4,124,0,1048576,85.376,88.896,101.760,0,PASS
A4_fcollect_1M,fcollect,3,4,125,0,1048576,79.424,82.848,95.520,0,PASS
A4_fcollect_1M,fcollect,3,4,126,0,1048576,84.512,87.904,100.320,0,PASS
A4_fcollect_1M,fcollect,3,4,127,0,1048576,96.288,99.712,112.608,0,PASS
A4_fcollect_1M,fcollect,3,4,128,0,1048576,74.688,78.016,90.656,0,PASS
A4_fcollect_1M,fcollect,3,4,129,0,1048576,74.720,78.048,90.624,0,PASS
A4_fcollect_1M,fcollect,3,4,130,0,1048576,86.336,89.792,102.272,0,PASS
A4_fcollect_1M,fcollect,3,4,131,0,1048576,79.904,83.328,95.712,0,PASS
A4_fcollect_1M,fcollect,3,4,132,0,1048576,74.656,78.112,90.496,0,PASS
A4_fcollect_1M,fcollect,3,4,133,0,1048576,76.384,79.776,92.416,0,PASS
A4_fcollect_1M,fcollect,3,4,134,0,1048576,76.800,80.288,93.248,0,PASS
A4_fcollect_1M,fcollect,3,4,135,0,1048576,79.744,83.168,95.584,0,PASS
A4_fcollect_1M,fcollect,3,4,136,0,1048576,74.464,77.888,90.304,0,PASS
A4_fcollect_1M,fcollect,3,4,137,0,1048576,78.848,82.272,94.656,0,PASS
A4_fcollect_1M,fcollect,3,4,138,0,1048576,75.424,79.008,91.360,0,PASS
A4_fcollect_1M,fcollect,3,4,139,0,1048576,75.776,79.200,91.584,0,PASS
A4_fcollect_1M,fcollect,3,4,140,0,1048576,83.584,86.912,99.296,0,PASS
A4_fcollect_1M,fcollect,3,4,141,0,1048576,76.512,79.936,92.512,0,PASS
A4_fcollect_1M,fcollect,3,4,142,0,1048576,75.840,79.616,92.128,0,PASS
A4_fcollect_1M,fcollect,3,4,143,0,1048576,74.528,77.952,90.848,0,PASS
A4_fcollect_1M,fcollect,3,4,144,0,1048576,76.000,79.520,91.840,0,PASS
A4_fcollect_1M,fcollect,3,4,145,0,1048576,79.136,82.528,94.912,0,PASS
A4_fcollect_1M,fcollect,3,4,146,0,1048576,78.432,81.856,94.304,0,PASS
A4_fcollect_1M,fcollect,3,4,147,0,1048576,74.944,78.368,90.848,0,PASS
A4_fcollect_1M,fcollect,3,4,148,0,1048576,75.104,78.528,90.912,0,PASS
A4_fcollect_1M,fcollect,3,4,149,0,1048576,81.888,85.312,97.856,0,PASS
A4_fcollect_1M,fcollect,3,4,150,0,1048576,79.040,82.464,95.232,0,PASS
A4_fcollect_1M,fcollect,3,4,151,0,1048576,75.936,79.360,91.936,0,PASS
A4_fcollect_1M,fcollect,3,4,152,0,1048576,74.272,77.696,90.048,0,PASS
A4_fcollect_1M,fcollect,3,4,153,0,1048576,74.464,77.888,90.496,0,PASS
A4_fcollect_1M,fcollect,3,4,154,0,1048576,74.272,77.888,90.432,0,PASS
A4_fcollect_1M,fcollect,3,4,155,0,1048576,78.752,82.272,94.880,0,PASS
A4_fcollect_1M,fcollect,3,4,156,0,1048576,74.656,78.080,90.720,0,PASS
A4_fcollect_1M,fcollect,3,4,157,0,1048576,80.128,83.552,96.256,0,PASS
A4_fcollect_1M,fcollect,3,4,158,0,1048576,76.960,80.384,93.312,0,PASS
A4_fcollect_1M,fcollect,3,4,159,0,1048576,78.496,81.824,94.400,0,PASS
A4_fcollect_1M,fcollect,3,4,160,0,1048576,87.840,91.264,103.968,0,PASS
A4_fcollect_1M,fcollect,3,4,161,0,1048576,75.104,78.496,90.944,0,PASS
A4_fcollect_1M,fcollect,3,4,162,0,1048576,75.424,78.848,91.232,0,PASS
A4_fcollect_1M,fcollect,3,4,163,0,1048576,77.728,81.152,93.568,0,PASS
A4_fcollect_1M,fcollect,3,4,164,0,1048576,74.912,78.336,90.976,0,PASS
A4_fcollect_1M,fcollect,3,4,165,0,1048576,88.288,91.680,104.096,0,PASS
A4_fcollect_1M,fcollect,3,4,166,0,1048576,75.360,78.784,91.552,0,PASS
A4_fcollect_1M,fcollect,3,4,167,0,1048576,78.912,82.304,94.720,0,PASS
A4_fcollect_1M,fcollect,3,4,168,0,1048576,77.024,80.544,93.280,0,PASS
A4_fcollect_1M,fcollect,3,4,169,0,1048576,76.960,80.288,92.704,0,PASS
A4_fcollect_1M,fcollect,3,4,170,0,1048576,75.168,78.592,90.976,0,PASS
A4_fcollect_1M,fcollect,3,4,171,0,1048576,79.136,82.560,95.008,0,PASS
A4_fcollect_1M,fcollect,3,4,172,0,1048576,77.152,80.640,93.376,0,PASS
A4_fcollect_1M,fcollect,3,4,173,0,1048576,85.920,89.376,101.888,0,PASS
A4_fcollect_1M,fcollect,3,4,174,0,1048576,74.176,77.760,90.112,0,PASS
A4_fcollect_1M,fcollect,3,4,175,0,1048576,76.416,79.840,92.608,0,PASS
A4_fcollect_1M,fcollect,3,4,176,0,1048576,87.712,91.072,103.584,0,PASS
A4_fcollect_1M,fcollect,3,4,177,0,1048576,78.912,82.240,94.624,0,PASS
A4_fcollect_1M,fcollect,3,4,178,0,1048576,76.000,79.552,92.032,0,PASS
A4_fcollect_1M,fcollect,3,4,179,0,1048576,91.776,95.296,108.000,0,PASS
A4_fcollect_1M,fcollect,3,4,180,0,1048576,79.296,82.688,95.072,0,PASS
A4_fcollect_1M,fcollect,3,4,181,0,1048576,79.040,82.464,95.040,0,PASS
A4_fcollect_1M,fcollect,3,4,182,0,1048576,73.952,77.312,89.856,0,PASS
A4_fcollect_1M,fcollect,3,4,183,0,1048576,99.232,102.656,114.944,0,PASS
A4_fcollect_1M,fcollect,3,4,184,0,1048576,87.808,91.200,103.520,0,PASS
A4_fcollect_1M,fcollect,3,4,185,0,1048576,79.296,82.752,95.232,0,PASS
A4_fcollect_1M,fcollect,3,4,186,0,1048576,100.384,103.808,116.256,0,PASS
A4_fcollect_1M,fcollect,3,4,187,0,1048576,85.824,89.248,101.824,0,PASS
A4_fcollect_1M,fcollect,3,4,188,0,1048576,86.624,90.048,102.752,0,PASS
A4_fcollect_1M,fcollect,3,4,189,0,1048576,79.488,82.912,95.264,0,PASS
A4_fcollect_1M,fcollect,3,4,190,0,1048576,85.824,89.248,101.952,0,PASS
A4_fcollect_1M,fcollect,3,4,191,0,1048576,74.944,78.400,90.880,0,PASS
A4_fcollect_1M,fcollect,3,4,192,0,1048576,88.352,91.776,104.512,0,PASS
A4_fcollect_1M,fcollect,3,4,193,0,1048576,85.472,88.960,101.536,0,PASS
A4_fcollect_1M,fcollect,3,4,194,0,1048576,87.264,90.656,103.008,0,PASS
A4_fcollect_1M,fcollect,3,4,195,0,1048576,86.976,90.400,102.656,0,PASS
A4_fcollect_1M,fcollect,3,4,196,0,1048576,77.568,80.992,93.760,0,PASS
A4_fcollect_1M,fcollect,3,4,197,0,1048576,87.744,91.168,103.904,0,PASS
A4_fcollect_1M,fcollect,3,4,198,0,1048576,99.616,103.040,115.456,0,PASS
A4_fcollect_1M,fcollect,3,4,199,0,1048576,92.416,96.096,108.672,0,PASS
A4_fcollect_1M,fcollect,3,4,200,0,1048576,74.560,77.984,90.720,0,PASS
A4_fcollect_1M,fcollect,3,4,201,0,1048576,96.544,100.000,112.320,0,PASS
A4_fcollect_1M,fcollect,3,4,202,0,1048576,99.008,102.432,115.168,0,PASS
A4_fcollect_1M,fcollect,3,4,203,0,1048576,82.080,85.504,98.336,0,PASS
A4_fcollect_1M,fcollect,3,4,204,0,1048576,98.720,102.112,114.496,0,PASS
A4_fcollect_1M,fcollect,3,4,205,0,1048576,75.296,78.720,91.008,0,PASS
A4_fcollect_1M,fcollect,3,4,206,0,1048576,86.592,89.984,102.592,0,PASS
A4_fcollect_1M,fcollect,3,4,207,0,1048576,80.544,84.032,96.416,0,PASS
A4_fcollect_1M,fcollect,3,4,208,0,1048576,85.024,88.416,101.312,0,PASS
A4_fcollect_1M,fcollect,3,4,209,0,1048576,86.560,89.984,102.400,0,PASS
A4_fcollect_1M,fcollect,3,4,210,0,1048576,79.264,82.848,95.168,0,PASS
A4_fcollect_1M,fcollect,3,4,211,0,1048576,84.704,88.128,100.832,0,PASS
A4_fcollect_1M,fcollect,3,4,212,0,1048576,86.944,90.368,102.848,0,PASS
A4_fcollect_1M,fcollect,3,4,213,0,1048576,74.400,77.824,90.496,0,PASS
A4_fcollect_1M,fcollect,3,4,214,0,1048576,79.840,83.200,95.616,0,PASS
A4_fcollect_1M,fcollect,3,4,215,0,1048576,75.328,78.688,91.296,0,PASS
A4_fcollect_1M,fcollect,3,4,216,0,1048576,74.688,78.112,90.592,0,PASS
A4_fcollect_1M,fcollect,3,4,217,0,1048576,78.208,81.600,94.016,0,PASS
A4_fcollect_1M,fcollect,3,4,218,0,1048576,99.200,102.624,114.976,0,PASS
A4_fcollect_1M,fcollect,3,4,219,0,1048576,74.688,78.144,90.880,0,PASS
A4_fcollect_1M,fcollect,3,4,220,0,1048576,76.704,80.128,92.800,0,PASS
A4_fcollect_1M,fcollect,3,4,221,0,1048576,80.064,83.488,96.128,0,PASS
A4_fcollect_1M,fcollect,3,4,222,0,1048576,75.168,78.560,91.168,0,PASS
A4_fcollect_1M,fcollect,3,4,223,0,1048576,79.872,83.328,95.648,0,PASS
A4_fcollect_1M,fcollect,3,4,224,0,1048576,74.656,78.144,90.560,0,PASS
A4_fcollect_1M,fcollect,3,4,225,0,1048576,75.264,78.688,91.136,0,PASS
A4_fcollect_1M,fcollect,3,4,226,0,1048576,94.752,98.176,110.656,0,PASS
A4_fcollect_1M,fcollect,3,4,227,0,1048576,87.456,90.880,103.680,0,PASS
A4_fcollect_1M,fcollect,3,4,228,0,1048576,87.104,90.496,102.976,0,PASS
A4_fcollect_1M,fcollect,3,4,229,0,1048576,78.944,82.336,95.072,0,PASS
A4_fcollect_1M,fcollect,3,4,230,0,1048576,76.160,79.584,92.064,0,PASS
A4_fcollect_1M,fcollect,3,4,231,0,1048576,78.016,81.440,93.984,0,PASS
A4_fcollect_1M,fcollect,3,4,232,0,1048576,79.744,83.072,95.360,0,PASS
A4_fcollect_1M,fcollect,3,4,233,0,1048576,84.096,87.456,99.872,0,PASS
A4_fcollect_1M,fcollect,3,4,234,0,1048576,74.208,77.664,90.016,0,PASS
A4_fcollect_1M,fcollect,3,4,235,0,1048576,78.528,81.952,94.464,0,PASS
A4_fcollect_1M,fcollect,3,4,236,0,1048576,95.296,98.688,111.200,0,PASS
A4_fcollect_1M,fcollect,3,4,237,0,1048576,78.528,81.952,94.368,0,PASS
A4_fcollect_1M,fcollect,3,4,238,0,1048576,74.208,77.536,90.432,0,PASS
A4_fcollect_1M,fcollect,3,4,239,0,1048576,82.880,86.304,98.848,0,PASS
A4_fcollect_1M,fcollect,3,4,240,0,1048576,77.184,80.608,93.344,0,PASS
A4_fcollect_1M,fcollect,3,4,241,0,1048576,79.488,82.912,95.968,0,PASS
A4_fcollect_1M,fcollect,3,4,242,0,1048576,75.584,79.008,91.392,0,PASS
A4_fcollect_1M,fcollect,3,4,243,0,1048576,79.488,82.912,95.360,0,PASS
A4_fcollect_1M,fcollect,3,4,244,0,1048576,74.336,77.760,90.176,0,PASS
A4_fcollect_1M,fcollect,3,4,245,0,1048576,74.464,78.176,90.720,0,PASS
A4_fcollect_1M,fcollect,3,4,246,0,1048576,79.232,82.656,95.232,0,PASS
A4_fcollect_1M,fcollect,3,4,247,0,1048576,75.904,79.584,92.384,0,PASS
A4_fcollect_1M,fcollect,3,4,248,0,1048576,78.176,81.568,94.016,0,PASS
A4_fcollect_1M,fcollect,3,4,249,0,1048576,79.392,82.848,95.200,0,PASS
A4_fcollect_1M,fcollect,3,4,250,0,1048576,75.552,78.976,91.808,0,PASS
A4_fcollect_1M,fcollect,3,4,251,0,1048576,77.408,80.800,93.120,0,PASS
A4_fcollect_1M,fcollect,3,4,252,0,1048576,74.432,77.856,90.304,0,PASS
A4_fcollect_1M,fcollect,3,4,253,0,1048576,78.944,82.464,95.008,0,PASS
A4_fcollect_1M,fcollect,3,4,254,0,1048576,73.664,77.120,89.856,0,PASS
A4_fcollect_1M,fcollect,3,4,255,0,1048576,75.584,79.040,91.616,0,PASS
A4_fcollect_1M,fcollect,3,4,256,0,1048576,78.112,81.472,93.792,0,PASS
A4_fcollect_1M,fcollect,3,4,257,0,1048576,87.520,90.944,103.456,0,PASS
A4_fcollect_1M,fcollect,3,4,258,0,1048576,75.808,79.232,91.680,0,PASS
A4_fcollect_1M,fcollect,3,4,259,0,1048576,85.472,89.056,101.536,0,PASS
A4_fcollect_1M,fcollect,3,4,260,0,1048576,84.128,87.488,99.744,0,PASS
A4_fcollect_1M,fcollect,3,4,261,0,1048576,88.768,92.416,105.024,0,PASS
A4_fcollect_1M,fcollect,3,4,262,0,1048576,93.536,96.960,109.600,0,PASS
A4_fcollect_1M,fcollect,3,4,263,0,1048576,78.496,81.856,94.560,0,PASS
A4_fcollect_1M,fcollect,3,4,264,0,1048576,75.264,78.656,91.008,0,PASS
A4_fcollect_1M,fcollect,3,4,265,0,1048576,80.128,83.552,95.968,0,PASS
A4_fcollect_1M,fcollect,3,4,266,0,1048576,75.616,79.008,91.584,0,PASS
A4_fcollect_1M,fcollect,3,4,267,0,1048576,75.904,79.328,91.840,0,PASS
A4_fcollect_1M,fcollect,3,4,268,0,1048576,80.608,84.032,96.800,0,PASS
A4_fcollect_1M,fcollect,3,4,269,0,1048576,77.952,81.344,94.112,0,PASS
A4_fcollect_1M,fcollect,3,4,270,0,1048576,78.944,82.368,94.752,0,PASS
A4_fcollect_1M,fcollect,3,4,271,0,1048576,78.336,81.728,94.336,0,PASS
A4_fcollect_1M,fcollect,3,4,272,0,1048576,74.944,78.336,90.976,0,PASS
A4_fcollect_1M,fcollect,3,4,273,0,1048576,78.304,81.760,94.368,0,PASS
A4_fcollect_1M,fcollect,3,4,274,0,1048576,74.848,78.272,90.752,0,PASS
A4_fcollect_1M,fcollect,3,4,275,0,1048576,78.144,81.536,93.984,0,PASS
A4_fcollect_1M,fcollect,3,4,276,0,1048576,75.712,79.136,91.648,0,PASS
A4_fcollect_1M,fcollect,3,4,277,0,1048576,75.648,79.072,91.392,0,PASS
A4_fcollect_1M,fcollect,3,4,278,0,1048576,74.944,78.368,91.008,0,PASS
A4_fcollect_1M,fcollect,3,4,279,0,1048576,106.464,109.856,122.400,0,PASS
A4_fcollect_1M,fcollect,3,4,280,0,1048576,87.840,91.744,104.416,0,PASS
A4_fcollect_1M,fcollect,3,4,281,0,1048576,85.760,89.184,101.696,0,PASS
A4_fcollect_1M,fcollect,3,4,282,0,1048576,78.944,82.368,95.008,0,PASS
A4_fcollect_1M,fcollect,3,4,283,0,1048576,80.224,83.584,95.872,0,PASS
A4_fcollect_1M,fcollect,3,4,284,0,1048576,97.632,101.024,113.344,0,PASS
A4_fcollect_1M,fcollect,3,4,285,0,1048576,84.640,88.064,100.576,0,PASS
A4_fcollect_1M,fcollect,3,4,286,0,1048576,77.280,80.704,93.440,0,PASS
A4_fcollect_1M,fcollect,3,4,287,0,1048576,89.280,92.672,104.928,0,PASS
A4_fcollect_1M,fcollect,3,4,288,0,1048576,88.224,91.616,104.096,0,PASS
A4_fcollect_1M,fcollect,3,4,289,0,1048576,80.032,83.456,96.032,0,PASS
A4_fcollect_1M,fcollect,3,4,290,0,1048576,85.664,89.088,101.728,0,PASS
A4_fcollect_1M,fcollect,3,4,291,0,1048576,76.864,80.224,92.512,0,PASS
A4_fcollect_1M,fcollect,3,4,292,0,1048576,81.056,84.448,97.216,0,PASS
A4_fcollect_1M,fcollect,3,4,293,0,1048576,80.544,83.936,96.608,0,PASS
A4_fcollect_1M,fcollect,3,4,294,0,1048576,78.624,82.048,94.368,0,PASS
A4_fcollect_1M,fcollect,3,4,295,0,1048576,86.496,89.888,102.624,0,PASS
A4_fcollect_1M,fcollect,3,4,296,0,1048576,78.944,82.304,94.848,0,PASS
A4_fcollect_1M,fcollect,3,4,297,0,1048576,83.072,86.496,99.136,0,PASS
A4_fcollect_1M,fcollect,3,4,298,0,1048576,77.536,80.960,93.440,0,PASS
A4_fcollect_1M,fcollect,3,4,299,0,1048576,98.048,101.472,113.952,0,PASS
A4_fcollect_1M,fcollect,3,4,300,0,1048576,80.192,83.648,96.064,0,PASS
