scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
global_max,w8_S5_q16_rep2,2026-09-03T04:59:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,1629.47201729,1629.47201729,1686.04803085,1689.88800049,8915.807724,8919.29626465,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,2181.82396889,2181.82396889,2238.97600174,2242.52796173,9466.87984467,9470.39985657,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,2269.75989342,2269.75989342,2326.2720108,2329.98394966,9554.46434021,9557.98435211,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,2177.82402039,2177.82402039,2234.75193977,2238.30389977,9461.88831329,9465.43979645,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,2041.08810425,2041.08810425,2097.88799286,2101.40800476,9325.4404068,9328.9604187,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,2334.14411545,2334.14411545,2391.13593102,2394.65594292,9619.42386627,9622.94387817,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,1884.89603996,1884.89603996,1941.79201126,1945.60003281,9169.56806183,9173.08807373,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:14Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,1933.63201618,1933.63201618,1990.59200287,1994.11201477,9220.86429596,9224.35188293,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:15Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,1680.70399761,1680.70399761,1737.40804195,1740.92805386,8965.72780609,8969.24781799,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
global_max,w8_S5_q16_rep2,2026-09-03T04:59:15Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,1809.31198597,1809.31198597,1866.81604385,1870.30398846,9095.93582153,9099.42436218,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
