run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
w8_S5_q16_rep2,2026-09-03T04:59:19Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,50,PASS,1,0,0,1995.94432116,1826.62403584,3015.42401314,1995.94432116,2057.08352566,1887.26401329,3079.0719986,2060.89535952,10377.4041557,10381.208992,10789.0882492,12011.0721588,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
w8_S5_q16_rep2,2026-09-03T04:59:24Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B1_SLICE_SERIAL,UNSPECIFIED,20,50,PASS,1,0,0,451.755521297,460.895985365,566.752016544,11898.9548302,11902.8863716,11907.7119827,12011.551857,456.110719442,12505.9251022,12509.8643112,12513.6957169,12617.5041199,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
w8_S5_q16_rep2,2026-09-03T04:59:30Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,16384,1024,4096,AllGather-GEMM,16,16777216,NCCL,B2_SLICE_EVENT_OVERLAP,UNSPECIFIED,20,50,PASS,1,0,0,454.11903888,456.032007933,626.623988152,8313.67042542,8317.70367622,8651.6160965,9980.09586334,460.005761683,11222.0121765,11225.9474945,11144.2556381,11648.7360001,results/window_w8_supplement_20260903T045729Z/w8_S5_q16_rep2/rank{rank}.log,8
