run_id,rank,rank_count,device,device_name,gfx_arch,path,family,candidate,M,N,K,q,slice_bytes,warmup,window_mult,dush_quiet,iteration_index,t_issue_us,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,gemm_interval_us,e2e_us,gemm_tflops,correctness,max_abs_error,max_rel_error,mismatch_count,status
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,0,0,395.520,7740.160,6757.280,402.208,8710.048,8307.841,8727.136,16.543,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,1,0,385.824,7752.192,6768.000,389.792,8722.111,8332.320,8740.672,16.495,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,2,0,385.056,7746.464,6768.192,388.704,8716.641,8327.937,8733.729,16.503,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,3,0,385.472,7701.344,6722.848,388.992,8671.168,8282.176,8689.279,16.595,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,4,0,384.224,7772.416,7809.184,387.680,8748.960,8361.280,8766.271,16.438,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,5,0,388.096,7727.584,6760.320,391.616,8697.729,8306.112,8715.872,16.547,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,6,0,404.320,7737.056,5721.024,407.808,8707.264,8299.456,8724.352,16.560,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,7,0,385.312,7643.104,6708.416,388.992,8613.023,8224.032,8631.809,16.712,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,8,0,401.536,7760.512,6789.088,406.976,8730.048,8323.072,8747.809,16.513,PASS,0.000,0.012,0,0
wm_S5_d1_q8m1_rep1,3,4,3,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,4096,1024,4096,8,8388608,20,1,0,9,0,397.888,7756.448,7804.512,401.344,8736.225,8334.880,8754.592,16.490,PASS,0.000,0.012,0,0
