run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
preflight2gpu_m128_q2_w0,2026-09-02T08:50:31Z,cs-25097-447d4-server,NVIDIA GeForce RTX 4090,2,fp32,256,128,128,AllGather-GEMM,2,65536,NCCL,B0_FULL_SERIAL,UNSPECIFIED,3,5,PASS,1,0,0,55.7568009943,44.0320000052,114.720001817,55.7568009943,57.1264006197,45.0560003519,116.736002266,58.7648004293,65.7279990613,66.9568009675,55.2960000932,125.952005386,results/preflight2gpu_m128_q2_w0/rank{rank}.log,0
preflight2gpu_m128_q2_w0,2026-09-02T08:50:31Z,cs-25097-447d4-server,NVIDIA GeForce RTX 4090,2,fp32,256,128,128,AllGather-GEMM,2,65536,NCCL,B1_SLICE_SERIAL,UNSPECIFIED,3,5,PASS,1,0,0,36.4543993026,38.9119982719,38.9119982719,64.5120002329,65.9456007183,67.5840005279,67.5840005279,37.8879990429,74.7520029545,75.9807989001,77.8239965439,77.8239965439,results/preflight2gpu_m128_q2_w0/rank{rank}.log,0
preflight2gpu_m128_q2_w0,2026-09-02T08:50:31Z,cs-25097-447d4-server,NVIDIA GeForce RTX 4090,2,fp32,256,128,128,AllGather-GEMM,2,65536,NCCL,B2_SLICE_EVENT_OVERLAP,UNSPECIFIED,3,5,PASS,1,0,0,37.2032001615,38.9119982719,44.2240014672,67.6800005138,69.3120010197,71.4560002089,76.4800012112,38.8032000512,77.7152001858,79.148799181,81.6960036755,86.7199972272,results/preflight2gpu_m128_q2_w0/rank{rank}.log,0
