run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
preflight2gpu_m256_q4_w1,2026-09-02T08:50:33Z,cs-25097-447d4-server,NVIDIA GeForce RTX 4090,2,fp32,512,128,128,AllGather-GEMM,4,65536,NCCL,B0_FULL_SERIAL,UNSPECIFIED,3,5,PASS,1,0,0,61.4464007318,61.4719986916,74.7520029545,61.4464007318,62.8607995808,63.4239986539,75.7760033011,64.4991986454,70.6560008228,72.0768012106,72.6400017738,84.9919989705,results/preflight2gpu_m256_q4_w1/rank{rank}.log,1
preflight2gpu_m256_q4_w1,2026-09-02T08:50:33Z,cs-25097-447d4-server,NVIDIA GeForce RTX 4090,2,fp32,512,128,128,AllGather-GEMM,4,65536,NCCL,B1_SLICE_SERIAL,UNSPECIFIED,3,5,PASS,1,0,0,32.3584005237,34.8160006106,35.8400009573,115.916801989,122.060802579,123.903997242,125.952005386,34.2016007751,126.976002753,129.638403654,130.048006773,133.120000362,results/preflight2gpu_m256_q4_w1/rank{rank}.log,1
preflight2gpu_m256_q4_w1,2026-09-02T08:50:33Z,cs-25097-447d4-server,NVIDIA GeForce RTX 4090,2,fp32,512,128,128,AllGather-GEMM,4,65536,NCCL,B2_SLICE_EVENT_OVERLAP,UNSPECIFIED,3,5,PASS,1,0,0,34.6496008337,35.8400009573,41.9839993119,114.444799721,119.769600034,116.736002266,132.095992565,36.6208005697,125.299201906,127.366399765,126.975998282,138.336002827,results/preflight2gpu_m256_q4_w1/rank{rank}.log,1
