scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,0,PASS,1,0,0,1624.16005135,1624.16005135,1652.48000622,1656.00001812,8926.04827881,8929.56829071,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,1,PASS,1,0,0,1698.78399372,1698.78399372,1727.26404667,1730.78405857,8956.25591278,8959.77592468,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,2,PASS,1,0,0,1695.23203373,1695.23203373,1723.35994244,1726.91202164,8952.51178741,8956.06422424,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,3,PASS,1,0,0,1712.28802204,1712.28802204,1740.7040596,1744.25601959,8968.22357178,8971.74358368,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,4,PASS,1,0,0,1978.14404964,1978.14404964,2006.78396225,2010.36810875,9235.36014557,9238.88015747,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,5,PASS,1,0,0,1706.49600029,1706.49600029,1736.32001877,1739.87197876,8963.71173859,8967.23175049,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,6,PASS,1,0,0,1710.27195454,1710.27195454,1739.00794983,1742.59197712,8967.23175049,8970.78418732,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,7,PASS,1,0,0,1784.0000391,1784.0000391,1812.44802475,1815.96803665,9043.16806793,9046.68807983,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:16Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,8,PASS,1,0,0,1719.90394592,1719.90394592,1748.7039566,1752.22396851,8975.80814362,8979.32815552,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,9,PASS,1,0,0,1722.88000584,1722.88000584,1751.2960434,1754.783988,8979.55226898,8983.10375214,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,10,PASS,1,0,0,1717.12005138,1717.12005138,1746.17600441,1749.69601631,8974.17640686,8977.72789001,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,11,PASS,1,0,0,1715.42394161,1715.42394161,1743.96800995,1747.48802185,8971.3602066,8974.91168976,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,12,PASS,1,0,0,1713.21594715,1713.21594715,1741.60003662,1745.44000626,8968.83201599,8972.35202789,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,13,PASS,1,0,0,1732.640028,1732.640028,1761.44003868,1764.99199867,8990.94390869,8994.46392059,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,14,PASS,1,0,0,1694.14401054,1694.14401054,1722.68795967,1726.27198696,8951.93576813,8955.48820496,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,15,PASS,1,0,0,1702.4320364,1702.4320364,1731.29594326,1734.81595516,8959.77592468,8963.32836151,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,16,PASS,1,0,0,1692.70396233,1692.70396233,1721.66395187,1725.40795803,8950.81615448,8954.33616638,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:17Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,17,PASS,1,0,0,1743.83997917,1743.83997917,1772.06397057,1775.58398247,10650.6242752,10654.5600891,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,18,PASS,1,0,0,1790.07995129,1790.07995129,1821.85602188,1825.85597038,10748.415947,10752.6721954,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,19,PASS,1,0,0,1773.95200729,1773.95200729,1806.23996258,1810.20796299,10753.5362244,10757.4720383,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,20,PASS,1,0,0,1889.08803463,1889.08803463,1921.56803608,1925.50396919,10883.2960129,10887.2642517,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,21,PASS,1,0,0,1782.20796585,1782.20796585,1814.2080307,1818.14396381,10771.7123032,10775.6481171,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,22,PASS,1,0,0,1797.02401161,1797.02401161,1828.89604568,1832.8640461,10793.0240631,10797.0237732,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,23,PASS,1,0,0,1782.52804279,1782.52804279,1814.62395191,1818.56000423,10742.5603867,10746.4962006,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,24,PASS,1,0,0,1785.34400463,1785.34400463,1817.18397141,1821.18403912,10773.3764648,10777.3122787,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,25,PASS,1,0,0,1790.20798206,1790.20798206,1822.39997387,1826.40004158,10748.0640411,10751.999855,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
global_max,stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3,2026-09-03T04:43:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,1024,4096,AllGather-GEMM,8,33554432,NCCL,B0_FULL_SERIAL,DEFAULT,20,26,PASS,1,0,0,1782.01603889,1782.01603889,1814.1759634,1818.17603111,10744.8644638,10748.8002777,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_C_DEFAULT_S5_m4096k4096n1024_q8w1_rep3/rank{rank}.log,1
