strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,4,1,16,4,476.543992758
B0_FULL_SERIAL,4,1,16,5,480.06400466
B0_FULL_SERIAL,4,1,16,6,483.583986759
B0_FULL_SERIAL,4,1,16,7,487.103998661
B0_FULL_SERIAL,4,1,16,8,490.624010563
B0_FULL_SERIAL,4,1,16,9,494.112014771
B0_FULL_SERIAL,4,1,16,10,497.664004564
B0_FULL_SERIAL,4,1,16,11,501.15197897
B0_FULL_SERIAL,4,1,16,12,504.671990871
B0_FULL_SERIAL,4,1,16,13,508.192002773
B0_FULL_SERIAL,4,1,16,14,511.712014675
B0_FULL_SERIAL,4,1,16,15,515.232026577
B0_FULL_SERIAL,5,1,16,0,501.984000206
B0_FULL_SERIAL,5,1,16,1,505.919992924
B0_FULL_SERIAL,5,1,16,2,509.823977947
B0_FULL_SERIAL,5,1,16,3,513.759970665
B0_FULL_SERIAL,5,1,16,4,517.664015293
B0_FULL_SERIAL,5,1,16,5,521.568000317
B0_FULL_SERIAL,5,1,16,6,525.503993034
B0_FULL_SERIAL,5,1,16,7,529.407978058
B0_FULL_SERIAL,5,1,16,8,533.343970776
B0_FULL_SERIAL,5,1,16,9,537.248015404
B0_FULL_SERIAL,5,1,16,10,541.152000427
B0_FULL_SERIAL,5,1,16,11,545.055985451
B0_FULL_SERIAL,5,1,16,12,548.959970474
B0_FULL_SERIAL,5,1,16,13,552.896022797
B0_FULL_SERIAL,5,1,16,14,556.80000782
B0_FULL_SERIAL,5,1,16,15,560.736000538
B0_FULL_SERIAL,6,1,16,0,500.544011593
B0_FULL_SERIAL,6,1,16,1,504.447996616
B0_FULL_SERIAL,6,1,16,2,508.383989334
B0_FULL_SERIAL,6,1,16,3,512.287974358
B0_FULL_SERIAL,6,1,16,4,516.192018986
B0_FULL_SERIAL,6,1,16,5,520.096004009
B0_FULL_SERIAL,6,1,16,6,524.031996727
B0_FULL_SERIAL,6,1,16,7,527.93598175
B0_FULL_SERIAL,6,1,16,8,531.840026379
B0_FULL_SERIAL,6,1,16,9,535.744011402
B0_FULL_SERIAL,6,1,16,10,539.68000412
B0_FULL_SERIAL,6,1,16,11,543.583989143
B0_FULL_SERIAL,6,1,16,12,547.519981861
B0_FULL_SERIAL,6,1,16,13,551.424026489
B0_FULL_SERIAL,6,1,16,14,555.328011513
B0_FULL_SERIAL,6,1,16,15,559.26400423
B0_FULL_SERIAL,7,1,16,0,4746.2720871
B0_FULL_SERIAL,7,1,16,1,4750.207901
B0_FULL_SERIAL,7,1,16,2,4754.17613983
B0_FULL_SERIAL,7,1,16,3,4758.11195374
B0_FULL_SERIAL,7,1,16,4,4762.01581955
B0_FULL_SERIAL,7,1,16,5,4765.95211029
B0_FULL_SERIAL,7,1,16,6,4769.88792419
B0_FULL_SERIAL,7,1,16,7,4773.79179001
B0_FULL_SERIAL,7,1,16,8,4777.72808075
B0_FULL_SERIAL,7,1,16,9,4781.66389465
B0_FULL_SERIAL,7,1,16,10,4785.60018539
B0_FULL_SERIAL,7,1,16,11,4789.50405121
B0_FULL_SERIAL,7,1,16,12,4793.43986511
B0_FULL_SERIAL,7,1,16,13,4797.37615585
B0_FULL_SERIAL,7,1,16,14,4801.31196976
B0_FULL_SERIAL,7,1,16,15,4805.24778366
B0_FULL_SERIAL,8,1,16,0,601.631999016
B0_FULL_SERIAL,8,1,16,1,605.567991734
B0_FULL_SERIAL,8,1,16,2,609.56799984
B0_FULL_SERIAL,8,1,16,3,613.536000252
B0_FULL_SERIAL,8,1,16,4,617.536008358
B0_FULL_SERIAL,8,1,16,5,621.50400877
B0_FULL_SERIAL,8,1,16,6,625.823974609
B0_FULL_SERIAL,8,1,16,7,629.823982716
B0_FULL_SERIAL,8,1,16,8,633.69601965
B0_FULL_SERIAL,8,1,16,9,637.632012367
B0_FULL_SERIAL,8,1,16,10,641.568005085
B0_FULL_SERIAL,8,1,16,11,645.471990108
B0_FULL_SERIAL,8,1,16,12,649.375975132
B0_FULL_SERIAL,8,1,16,13,653.28001976
B0_FULL_SERIAL,8,1,16,14,657.216012478
B0_FULL_SERIAL,8,1,16,15,661.119997501
B0_FULL_SERIAL,9,1,16,0,3147.90391922
B0_FULL_SERIAL,9,1,16,1,3151.80802345
B0_FULL_SERIAL,9,1,16,2,3155.71188927
B0_FULL_SERIAL,9,1,16,3,3159.58404541
B0_FULL_SERIAL,9,1,16,4,3163.55204582
B0_FULL_SERIAL,9,1,16,5,3167.39201546
B0_FULL_SERIAL,9,1,16,6,3171.36001587
B0_FULL_SERIAL,9,1,16,7,3175.23193359
B0_FULL_SERIAL,9,1,16,8,3179.19993401
B0_FULL_SERIAL,9,1,16,9,3183.03990364
B0_FULL_SERIAL,9,1,16,10,3187.00790405
B0_FULL_SERIAL,9,1,16,11,3190.84811211
B0_FULL_SERIAL,9,1,16,12,3194.81611252
B0_FULL_SERIAL,9,1,16,13,3198.65608215
B0_FULL_SERIAL,9,1,16,14,3202.65603065
B0_FULL_SERIAL,9,1,16,15,3206.49600029
B0_FULL_SERIAL,10,1,16,0,1858.91199112
B0_FULL_SERIAL,10,1,16,1,1862.87999153
B0_FULL_SERIAL,10,1,16,2,1866.78397655
B0_FULL_SERIAL,10,1,16,3,1870.72002888
B0_FULL_SERIAL,10,1,16,4,1874.6240139
B0_FULL_SERIAL,10,1,16,5,1878.55994701
B0_FULL_SERIAL,10,1,16,6,1882.46405125
B0_FULL_SERIAL,10,1,16,7,1886.39998436
B0_FULL_SERIAL,10,1,16,8,1890.30396938
B0_FULL_SERIAL,10,1,16,9,1894.20795441
B0_FULL_SERIAL,10,1,16,10,1898.11205864
B0_FULL_SERIAL,10,1,16,11,1902.01604366
B0_FULL_SERIAL,10,1,16,12,1905.92002869
B0_FULL_SERIAL,10,1,16,13,1909.8559618
B0_FULL_SERIAL,10,1,16,14,1913.75994682
B0_FULL_SERIAL,10,1,16,15,1917.66405106
B0_FULL_SERIAL,11,1,16,0,1728.92796993
B0_FULL_SERIAL,11,1,16,1,1733.18397999
B0_FULL_SERIAL,11,1,16,2,1737.08796501
B0_FULL_SERIAL,11,1,16,3,1741.02401733
B0_FULL_SERIAL,11,1,16,4,1744.92800236
B0_FULL_SERIAL,11,1,16,5,1748.83198738
B0_FULL_SERIAL,11,1,16,6,1752.7680397
B0_FULL_SERIAL,11,1,16,7,1756.70397282
B0_FULL_SERIAL,11,1,16,8,1760.60795784
B0_FULL_SERIAL,11,1,16,9,1764.51194286
B0_FULL_SERIAL,11,1,16,10,1768.44799519
B0_FULL_SERIAL,11,1,16,11,1772.35198021
B0_FULL_SERIAL,11,1,16,12,1776.25596523
B0_FULL_SERIAL,11,1,16,13,1780.19201756
B0_FULL_SERIAL,11,1,16,14,1784.09600258
B0_FULL_SERIAL,11,1,16,15,1787.9999876
B0_FULL_SERIAL,12,1,16,0,1975.96800327
B0_FULL_SERIAL,12,1,16,1,1979.9040556
B0_FULL_SERIAL,12,1,16,2,1983.80804062
B0_FULL_SERIAL,12,1,16,3,1987.71202564
B0_FULL_SERIAL,12,1,16,4,1991.61601067
B0_FULL_SERIAL,12,1,16,5,1995.55194378
B0_FULL_SERIAL,12,1,16,6,1999.64797497
B0_FULL_SERIAL,12,1,16,7,2003.90410423
B0_FULL_SERIAL,12,1,16,8,2007.80797005
B0_FULL_SERIAL,12,1,16,9,2011.74402237
B0_FULL_SERIAL,12,1,16,10,2015.64788818
B0_FULL_SERIAL,12,1,16,11,2019.58394051
B0_FULL_SERIAL,12,1,16,12,2023.48804474
B0_FULL_SERIAL,12,1,16,13,2027.39191055
B0_FULL_SERIAL,12,1,16,14,2031.32796288
B0_FULL_SERIAL,12,1,16,15,2035.23206711
B0_FULL_SERIAL,13,1,16,0,1707.67998695
B0_FULL_SERIAL,13,1,16,1,1711.61603928
B0_FULL_SERIAL,13,1,16,2,1715.55197239
B0_FULL_SERIAL,13,1,16,3,1719.45595741
B0_FULL_SERIAL,13,1,16,4,1723.35994244
B0_FULL_SERIAL,13,1,16,5,1727.29599476
B0_FULL_SERIAL,13,1,16,6,1731.19997978
B0_FULL_SERIAL,13,1,16,7,1735.10396481
B0_FULL_SERIAL,13,1,16,8,1739.04001713
B0_FULL_SERIAL,13,1,16,9,1742.97595024
B0_FULL_SERIAL,13,1,16,10,1746.91200256
B0_FULL_SERIAL,13,1,16,11,1750.81598759
B0_FULL_SERIAL,13,1,16,12,1754.71997261
B0_FULL_SERIAL,13,1,16,13,1758.65602493
B0_FULL_SERIAL,13,1,16,14,1762.56000996
B0_FULL_SERIAL,13,1,16,15,1766.49594307
B0_FULL_SERIAL,14,1,16,0,2198.91190529
B0_FULL_SERIAL,14,1,16,1,2202.91209221
B0_FULL_SERIAL,14,1,16,2,2206.84790611
B0_FULL_SERIAL,14,1,16,3,2210.81590652
B0_FULL_SERIAL,14,1,16,4,2214.78390694
B0_FULL_SERIAL,14,1,16,5,2219.13599968
B0_FULL_SERIAL,14,1,16,6,2223.13594818
B0_FULL_SERIAL,14,1,16,7,2227.10394859
B0_FULL_SERIAL,14,1,16,8,2231.00805283
B0_FULL_SERIAL,14,1,16,9,2234.94410515
B0_FULL_SERIAL,14,1,16,10,2238.87991905
B0_FULL_SERIAL,14,1,16,11,2242.78402328
B0_FULL_SERIAL,14,1,16,12,2246.6878891
B0_FULL_SERIAL,14,1,16,13,2250.62394142
B0_FULL_SERIAL,14,1,16,14,2254.52804565
B0_FULL_SERIAL,14,1,16,15,2258.46409798
B0_FULL_SERIAL,15,1,16,0,1607.07199574
B0_FULL_SERIAL,15,1,16,1,1611.00804806
B0_FULL_SERIAL,15,1,16,2,1614.91203308
B0_FULL_SERIAL,15,1,16,3,1618.84796619
B0_FULL_SERIAL,15,1,16,4,1622.75195122
B0_FULL_SERIAL,15,1,16,5,1626.68800354
B0_FULL_SERIAL,15,1,16,6,1630.56004047
B0_FULL_SERIAL,15,1,16,7,1634.59205627
B0_FULL_SERIAL,15,1,16,8,1638.4960413
B0_FULL_SERIAL,15,1,16,9,1642.40002632
B0_FULL_SERIAL,15,1,16,10,1646.33595943
B0_FULL_SERIAL,15,1,16,11,1650.23994446
B0_FULL_SERIAL,15,1,16,12,1654.14404869
B0_FULL_SERIAL,15,1,16,13,1658.0799818
B0_FULL_SERIAL,15,1,16,14,1661.98396683
B0_FULL_SERIAL,15,1,16,15,1665.92001915
B0_FULL_SERIAL,16,1,16,0,2064.9600029
B0_FULL_SERIAL,16,1,16,1,2069.15211678
B0_FULL_SERIAL,16,1,16,2,2073.08793068
B0_FULL_SERIAL,16,1,16,3,2077.023983
B0_FULL_SERIAL,16,1,16,4,2080.96003532
B0_FULL_SERIAL,16,1,16,5,2084.86390114
B0_FULL_SERIAL,16,1,16,6,2088.73605728
B0_FULL_SERIAL,16,1,16,7,2092.60797501
B0_FULL_SERIAL,16,1,16,8,2096.44794464
B0_FULL_SERIAL,16,1,16,9,2100.44789314
B0_FULL_SERIAL,16,1,16,10,2104.32004929
B0_FULL_SERIAL,16,1,16,11,2108.25610161
B0_FULL_SERIAL,16,1,16,12,2112.15996742
B0_FULL_SERIAL,16,1,16,13,2116.09601974
B0_FULL_SERIAL,16,1,16,14,2119.99988556
B0_FULL_SERIAL,16,1,16,15,2123.90398979
B0_FULL_SERIAL,17,1,16,0,1414.27195072
B0_FULL_SERIAL,17,1,16,1,1418.17605495
B0_FULL_SERIAL,17,1,16,2,1422.11198807
B0_FULL_SERIAL,17,1,16,3,1426.01597309
B0_FULL_SERIAL,17,1,16,4,1429.95202541
B0_FULL_SERIAL,17,1,16,5,1433.92002583
B0_FULL_SERIAL,17,1,16,6,1437.85595894
B0_FULL_SERIAL,17,1,16,7,1441.75994396
B0_FULL_SERIAL,17,1,16,8,1445.69599628
B0_FULL_SERIAL,17,1,16,9,1449.59998131
B0_FULL_SERIAL,17,1,16,10,1453.53603363
B0_FULL_SERIAL,17,1,16,11,1457.47196674
B0_FULL_SERIAL,17,1,16,12,1461.40801907
B0_FULL_SERIAL,17,1,16,13,1465.31200409
B0_FULL_SERIAL,17,1,16,14,1469.21598911
B0_FULL_SERIAL,17,1,16,15,1473.11997414
B0_FULL_SERIAL,18,1,16,0,1877.18403339
B0_FULL_SERIAL,18,1,16,1,1881.24799728
B0_FULL_SERIAL,18,1,16,2,1885.18404961
B0_FULL_SERIAL,18,1,16,3,1889.11998272
B0_FULL_SERIAL,18,1,16,4,1893.02396774
B0_FULL_SERIAL,18,1,16,5,1896.99196815
B0_FULL_SERIAL,18,1,16,6,1900.89595318
B0_FULL_SERIAL,18,1,16,7,1904.8320055
B0_FULL_SERIAL,18,1,16,8,1908.76805782
B0_FULL_SERIAL,18,1,16,9,1912.76800632
B0_FULL_SERIAL,18,1,16,10,1916.70405865
B0_FULL_SERIAL,18,1,16,11,1920.63999176
B0_FULL_SERIAL,18,1,16,12,1924.60799217
B0_FULL_SERIAL,18,1,16,13,1928.54404449
B0_FULL_SERIAL,18,1,16,14,1932.44802952
B0_FULL_SERIAL,18,1,16,15,1936.41602993
B0_FULL_SERIAL,19,1,16,0,1629.43994999
B0_FULL_SERIAL,19,1,16,1,1633.4400177
B0_FULL_SERIAL,19,1,16,2,1637.31205463
B0_FULL_SERIAL,19,1,16,3,1641.21603966
B0_FULL_SERIAL,19,1,16,4,1645.15197277
B0_FULL_SERIAL,19,1,16,5,1649.05595779
B0_FULL_SERIAL,19,1,16,6,1652.95994282
B0_FULL_SERIAL,19,1,16,7,1656.86404705
B0_FULL_SERIAL,19,1,16,8,1660.79998016
B0_FULL_SERIAL,19,1,16,9,1664.70396519
B0_FULL_SERIAL,19,1,16,10,1668.60795021
B0_FULL_SERIAL,19,1,16,11,1672.54400253
B0_FULL_SERIAL,19,1,16,12,1676.44798756
B0_FULL_SERIAL,19,1,16,13,1680.35197258
B0_FULL_SERIAL,19,1,16,14,1684.2880249
B0_FULL_SERIAL,19,1,16,15,1688.19200993
B0_FULL_SERIAL,20,1,16,0,2162.87994385
B0_FULL_SERIAL,20,1,16,1,2166.78404808
B0_FULL_SERIAL,20,1,16,2,2171.07200623
B0_FULL_SERIAL,20,1,16,3,2174.97611046
B0_FULL_SERIAL,20,1,16,4,2179.00800705
B0_FULL_SERIAL,20,1,16,5,2182.94405937
B0_FULL_SERIAL,20,1,16,6,2186.88011169
B0_FULL_SERIAL,20,1,16,7,2190.78397751
B0_FULL_SERIAL,20,1,16,8,2194.72002983
B0_FULL_SERIAL,20,1,16,9,2198.62389565
B0_FULL_SERIAL,20,1,16,10,2202.52799988
B0_FULL_SERIAL,20,1,16,11,2206.4640522
B0_FULL_SERIAL,20,1,16,12,2210.36791801
B0_FULL_SERIAL,20,1,16,13,2214.30397034
B0_FULL_SERIAL,20,1,16,14,2218.24002266
B0_FULL_SERIAL,20,1,16,15,2222.14388847
B0_FULL_SERIAL,21,1,16,0,1877.50399113
B0_FULL_SERIAL,21,1,16,1,1881.44004345
B0_FULL_SERIAL,21,1,16,2,1885.34402847
B0_FULL_SERIAL,21,1,16,3,1889.27996159
B0_FULL_SERIAL,21,1,16,4,1893.18394661
B0_FULL_SERIAL,21,1,16,5,1897.08805084
B0_FULL_SERIAL,21,1,16,6,1900.99203587
B0_FULL_SERIAL,21,1,16,7,1904.92796898
B0_FULL_SERIAL,21,1,16,8,1908.831954
B0_FULL_SERIAL,21,1,16,9,1912.73605824
B0_FULL_SERIAL,21,1,16,10,1916.67199135
B0_FULL_SERIAL,21,1,16,11,1920.57597637
B0_FULL_SERIAL,21,1,16,12,1924.51202869
B0_FULL_SERIAL,21,1,16,13,1928.41601372
B0_FULL_SERIAL,21,1,16,14,1932.31999874
B0_FULL_SERIAL,21,1,16,15,1936.22398376
B0_FULL_SERIAL,22,1,16,0,1624.32003021
B0_FULL_SERIAL,22,1,16,1,1628.25596333
B0_FULL_SERIAL,22,1,16,2,1632.15994835
B0_FULL_SERIAL,22,1,16,3,1636.06405258
B0_FULL_SERIAL,22,1,16,4,1639.99998569
B0_FULL_SERIAL,22,1,16,5,1643.93603802
B0_FULL_SERIAL,22,1,16,6,1647.84002304
B0_FULL_SERIAL,22,1,16,7,1651.77595615
B0_FULL_SERIAL,22,1,16,8,1655.71200848
B0_FULL_SERIAL,22,1,16,9,1659.64794159
B0_FULL_SERIAL,22,1,16,10,1663.58399391
B0_FULL_SERIAL,22,1,16,11,1667.52004623
B0_FULL_SERIAL,22,1,16,12,1671.42403126
B0_FULL_SERIAL,22,1,16,13,1675.35996437
B0_FULL_SERIAL,22,1,16,14,1679.26394939
B0_FULL_SERIAL,22,1,16,15,1683.20000172
B0_FULL_SERIAL,23,1,16,0,1774.94394779
B0_FULL_SERIAL,23,1,16,1,1778.88000011
B0_FULL_SERIAL,23,1,16,2,1782.81605244
B0_FULL_SERIAL,23,1,16,3,1787.13595867
B0_FULL_SERIAL,23,1,16,4,1791.0399437
B0_FULL_SERIAL,23,1,16,5,1794.94404793
B0_FULL_SERIAL,23,1,16,6,1798.84803295
B0_FULL_SERIAL,23,1,16,7,1802.78396606
B0_FULL_SERIAL,23,1,16,8,1806.68795109
B0_FULL_SERIAL,23,1,16,9,1810.59205532
B0_FULL_SERIAL,23,1,16,10,1814.49604034
B0_FULL_SERIAL,23,1,16,11,1818.40002537
B0_FULL_SERIAL,23,1,16,12,1822.33595848
B0_FULL_SERIAL,23,1,16,13,1826.20799541
B0_FULL_SERIAL,23,1,16,14,1830.14404774
B0_FULL_SERIAL,23,1,16,15,1834.04803276
B0_FULL_SERIAL,24,1,16,0,845.055997372
B0_FULL_SERIAL,24,1,16,1,848.991990089
B0_FULL_SERIAL,24,1,16,2,852.927982807
B0_FULL_SERIAL,24,1,16,3,856.832027435
B0_FULL_SERIAL,24,1,16,4,860.768020153
B0_FULL_SERIAL,24,1,16,5,864.672005177
B0_FULL_SERIAL,24,1,16,6,868.607997894
B0_FULL_SERIAL,24,1,16,7,872.543990612
B0_FULL_SERIAL,24,1,16,8,876.47998333
B0_FULL_SERIAL,24,1,16,9,880.415976048
B0_FULL_SERIAL,24,1,16,10,884.35202837
B0_FULL_SERIAL,24,1,16,11,888.288021088
B0_FULL_SERIAL,24,1,16,12,892.224013805
B0_FULL_SERIAL,24,1,16,13,896.160006523
B0_FULL_SERIAL,24,1,16,14,900.063991547
B0_FULL_SERIAL,24,1,16,15,903.999984264
B0_FULL_SERIAL,25,1,16,0,1562.36803532
B0_FULL_SERIAL,25,1,16,1,1566.30396843
B0_FULL_SERIAL,25,1,16,2,1570.20795345
B0_FULL_SERIAL,25,1,16,3,1574.14400578
B0_FULL_SERIAL,25,1,16,4,1578.0479908
B0_FULL_SERIAL,25,1,16,5,1581.95197582
B0_FULL_SERIAL,25,1,16,6,1585.85596085
B0_FULL_SERIAL,25,1,16,7,1589.79201317
B0_FULL_SERIAL,25,1,16,8,1593.72794628
B0_FULL_SERIAL,25,1,16,9,1597.63205051
B0_FULL_SERIAL,25,1,16,10,1601.56798363
B0_FULL_SERIAL,25,1,16,11,1605.47196865
B0_FULL_SERIAL,25,1,16,12,1609.40802097
B0_FULL_SERIAL,25,1,16,13,1613.312006
B0_FULL_SERIAL,25,1,16,14,1617.18404293
B0_FULL_SERIAL,25,1,16,15,1621.08802795
B0_FULL_SERIAL,26,1,16,0,1200.35195351
B0_FULL_SERIAL,26,1,16,1,1204.60796356
B0_FULL_SERIAL,26,1,16,2,1208.54401588
B0_FULL_SERIAL,26,1,16,3,1212.44800091
B0_FULL_SERIAL,26,1,16,4,1216.35198593
B0_FULL_SERIAL,26,1,16,5,1220.28803825
B0_FULL_SERIAL,26,1,16,6,1224.19202328
B0_FULL_SERIAL,26,1,16,7,1228.0960083
B0_FULL_SERIAL,26,1,16,8,1231.99999332
B0_FULL_SERIAL,26,1,16,9,1235.93604565
B0_FULL_SERIAL,26,1,16,10,1239.84003067
B0_FULL_SERIAL,26,1,16,11,1243.77596378
B0_FULL_SERIAL,26,1,16,12,1247.67994881
B0_FULL_SERIAL,26,1,16,13,1251.58405304
B0_FULL_SERIAL,26,1,16,14,1255.48803806
B0_FULL_SERIAL,26,1,16,15,1259.42397118
B0_FULL_SERIAL,27,1,16,0,1792.5440073
B0_FULL_SERIAL,27,1,16,1,1796.44799232
B0_FULL_SERIAL,27,1,16,2,1800.35197735
B0_FULL_SERIAL,27,1,16,3,1804.28802967
B0_FULL_SERIAL,27,1,16,4,1808.19201469
B0_FULL_SERIAL,27,1,16,5,1812.12794781
B0_FULL_SERIAL,27,1,16,6,1816.03205204
B0_FULL_SERIAL,27,1,16,7,1819.96798515
B0_FULL_SERIAL,27,1,16,8,1823.87197018
B0_FULL_SERIAL,27,1,16,9,1827.7759552
B0_FULL_SERIAL,27,1,16,10,1831.68005943
B0_FULL_SERIAL,27,1,16,11,1835.61599255
B0_FULL_SERIAL,27,1,16,12,1839.51997757
B0_FULL_SERIAL,27,1,16,13,1843.45602989
B0_FULL_SERIAL,27,1,16,14,1847.36001492
B0_FULL_SERIAL,27,1,16,15,1851.26399994
B0_FULL_SERIAL,28,1,16,0,2405.40790558
B0_FULL_SERIAL,28,1,16,1,2409.44004059
B0_FULL_SERIAL,28,1,16,2,2413.3439064
B0_FULL_SERIAL,28,1,16,3,2417.27995872
B0_FULL_SERIAL,28,1,16,4,2421.18406296
B0_FULL_SERIAL,28,1,16,5,2425.12011528
B0_FULL_SERIAL,28,1,16,6,2429.05592918
B0_FULL_SERIAL,28,1,16,7,2432.89589882
B0_FULL_SERIAL,28,1,16,8,2436.83195114
B0_FULL_SERIAL,28,1,16,9,2440.76800346
B0_FULL_SERIAL,28,1,16,10,2444.70405579
B0_FULL_SERIAL,28,1,16,11,2448.6079216
B0_FULL_SERIAL,28,1,16,12,2452.54397392
B0_FULL_SERIAL,28,1,16,13,2456.44807816
B0_FULL_SERIAL,28,1,16,14,2460.35194397
B0_FULL_SERIAL,28,1,16,15,2464.28799629
B0_FULL_SERIAL,29,1,16,0,2624.25589561
B0_FULL_SERIAL,29,1,16,1,2628.25608253
B0_FULL_SERIAL,29,1,16,2,2632.25603104
B0_FULL_SERIAL,29,1,16,3,2636.22403145
B0_FULL_SERIAL,29,1,16,4,2640.19203186
B0_FULL_SERIAL,29,1,16,5,2644.16003227
B0_FULL_SERIAL,29,1,16,6,2648.09608459
B0_FULL_SERIAL,29,1,16,7,2652.0318985
B0_FULL_SERIAL,29,1,16,8,2655.93600273
B0_FULL_SERIAL,29,1,16,9,2659.84010696
B0_FULL_SERIAL,29,1,16,10,2663.77592087
B0_FULL_SERIAL,29,1,16,11,2667.6800251
B0_FULL_SERIAL,29,1,16,12,2671.58389091
B0_FULL_SERIAL,29,1,16,13,2675.48799515
B0_FULL_SERIAL,29,1,16,14,2679.42404747
B0_FULL_SERIAL,29,1,16,15,2683.32791328
B0_FULL_SERIAL,30,1,16,0,2244.89593506
B0_FULL_SERIAL,30,1,16,1,2248.83198738
B0_FULL_SERIAL,30,1,16,2,2252.73609161
B0_FULL_SERIAL,30,1,16,3,2256.67190552
B0_FULL_SERIAL,30,1,16,4,2260.60795784
B0_FULL_SERIAL,30,1,16,5,2264.54401016
B0_FULL_SERIAL,30,1,16,6,2268.48006248
B0_FULL_SERIAL,30,1,16,7,2272.3839283
B0_FULL_SERIAL,30,1,16,8,2276.31998062
B0_FULL_SERIAL,30,1,16,9,2280.22408485
B0_FULL_SERIAL,30,1,16,10,2284.15989876
B0_FULL_SERIAL,30,1,16,11,2288.09595108
B0_FULL_SERIAL,30,1,16,12,2292.0320034
B0_FULL_SERIAL,30,1,16,13,2295.96805573
B0_FULL_SERIAL,30,1,16,14,2299.87192154
B0_FULL_SERIAL,30,1,16,15,2303.77602577
B0_FULL_SERIAL,31,1,16,0,2386.59191132
B0_FULL_SERIAL,31,1,16,1,2390.6879425
B0_FULL_SERIAL,31,1,16,2,2394.59204674
B0_FULL_SERIAL,31,1,16,3,2398.49591255
B0_FULL_SERIAL,31,1,16,4,2402.43196487
B0_FULL_SERIAL,31,1,16,5,2406.33606911
B0_FULL_SERIAL,31,1,16,6,2410.20798683
