strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,2,3,16,4,719.392001629
B0_FULL_SERIAL,2,3,16,5,722.944021225
B0_FULL_SERIAL,2,3,16,6,726.495981216
B0_FULL_SERIAL,2,3,16,7,730.048000813
B0_FULL_SERIAL,2,3,16,8,733.53600502
B0_FULL_SERIAL,2,3,16,9,737.407982349
B0_FULL_SERIAL,2,3,16,10,740.895986557
B0_FULL_SERIAL,2,3,16,11,744.415998459
B0_FULL_SERIAL,2,3,16,12,747.936010361
B0_FULL_SERIAL,2,3,16,13,751.456022263
B0_FULL_SERIAL,2,3,16,14,754.97597456
B0_FULL_SERIAL,2,3,16,15,758.495986462
B0_FULL_SERIAL,3,3,16,0,1767.64798164
B0_FULL_SERIAL,3,3,16,1,1771.19994164
B0_FULL_SERIAL,3,3,16,2,1774.75202084
B0_FULL_SERIAL,3,3,16,3,1778.30398083
B0_FULL_SERIAL,3,3,16,4,1782.01603889
B0_FULL_SERIAL,3,3,16,5,1785.59994698
B0_FULL_SERIAL,3,3,16,6,1789.15202618
B0_FULL_SERIAL,3,3,16,7,1792.99199581
B0_FULL_SERIAL,3,3,16,8,1796.5439558
B0_FULL_SERIAL,3,3,16,9,1800.12798309
B0_FULL_SERIAL,3,3,16,10,1803.647995
B0_FULL_SERIAL,3,3,16,11,1807.1680069
B0_FULL_SERIAL,3,3,16,12,1810.6880188
B0_FULL_SERIAL,3,3,16,13,1814.52798843
B0_FULL_SERIAL,3,3,16,14,1818.07994843
B0_FULL_SERIAL,3,3,16,15,1821.59996033
B0_FULL_SERIAL,4,3,16,0,464.127987623
B0_FULL_SERIAL,4,3,16,1,467.647999525
B0_FULL_SERIAL,4,3,16,2,471.199989319
B0_FULL_SERIAL,4,3,16,3,474.720001221
B0_FULL_SERIAL,4,3,16,4,478.464007378
B0_FULL_SERIAL,4,3,16,5,481.983989477
B0_FULL_SERIAL,4,3,16,6,485.536009073
B0_FULL_SERIAL,4,3,16,7,489.087998867
B0_FULL_SERIAL,4,3,16,8,492.608010769
B0_FULL_SERIAL,4,3,16,9,496.127992868
B0_FULL_SERIAL,4,3,16,10,499.967992306
B0_FULL_SERIAL,4,3,16,11,503.488004208
B0_FULL_SERIAL,4,3,16,12,507.008016109
B0_FULL_SERIAL,4,3,16,13,510.528028011
B0_FULL_SERIAL,4,3,16,14,514.047980309
B0_FULL_SERIAL,4,3,16,15,517.56799221
B0_FULL_SERIAL,5,3,16,0,511.615991592
B0_FULL_SERIAL,5,3,16,1,515.519976616
B0_FULL_SERIAL,5,3,16,2,519.456028938
B0_FULL_SERIAL,5,3,16,3,523.360013962
B0_FULL_SERIAL,5,3,16,4,527.29600668
B0_FULL_SERIAL,5,3,16,5,531.199991703
B0_FULL_SERIAL,5,3,16,6,535.135984421
B0_FULL_SERIAL,5,3,16,7,539.040029049
B0_FULL_SERIAL,5,3,16,8,542.944014072
B0_FULL_SERIAL,5,3,16,9,546.88000679
B0_FULL_SERIAL,5,3,16,10,550.880014896
B0_FULL_SERIAL,5,3,16,11,554.816007614
B0_FULL_SERIAL,5,3,16,12,558.719992638
B0_FULL_SERIAL,5,3,16,13,562.623977661
B0_FULL_SERIAL,5,3,16,14,566.559970379
B0_FULL_SERIAL,5,3,16,15,570.464015007
B0_FULL_SERIAL,6,3,16,0,533.855974674
B0_FULL_SERIAL,6,3,16,1,537.760019302
B0_FULL_SERIAL,6,3,16,2,541.69601202
B0_FULL_SERIAL,6,3,16,3,545.599997044
B0_FULL_SERIAL,6,3,16,4,549.535989761
B0_FULL_SERIAL,6,3,16,5,553.439974785
B0_FULL_SERIAL,6,3,16,6,557.50399828
B0_FULL_SERIAL,6,3,16,7,561.439990997
B0_FULL_SERIAL,6,3,16,8,565.343976021
B0_FULL_SERIAL,6,3,16,9,569.248020649
B0_FULL_SERIAL,6,3,16,10,573.184013367
B0_FULL_SERIAL,6,3,16,11,577.08799839
B0_FULL_SERIAL,6,3,16,12,580.991983414
B0_FULL_SERIAL,6,3,16,13,584.927976131
B0_FULL_SERIAL,6,3,16,14,588.83202076
B0_FULL_SERIAL,6,3,16,15,592.736005783
B0_FULL_SERIAL,7,3,16,0,4731.42385483
B0_FULL_SERIAL,7,3,16,1,4735.29577255
B0_FULL_SERIAL,7,3,16,2,4739.13621902
B0_FULL_SERIAL,7,3,16,3,4743.00813675
B0_FULL_SERIAL,7,3,16,4,4746.94395065
B0_FULL_SERIAL,7,3,16,5,4750.87976456
B0_FULL_SERIAL,7,3,16,6,4754.8160553
B0_FULL_SERIAL,7,3,16,7,4758.71992111
B0_FULL_SERIAL,7,3,16,8,4762.65621185
B0_FULL_SERIAL,7,3,16,9,4766.59202576
B0_FULL_SERIAL,7,3,16,10,4770.52783966
B0_FULL_SERIAL,7,3,16,11,4774.43218231
B0_FULL_SERIAL,7,3,16,12,4778.36799622
B0_FULL_SERIAL,7,3,16,13,4782.30381012
B0_FULL_SERIAL,7,3,16,14,4786.20815277
B0_FULL_SERIAL,7,3,16,15,4790.14396667
B0_FULL_SERIAL,8,3,16,0,726.880013943
B0_FULL_SERIAL,8,3,16,1,730.783998966
B0_FULL_SERIAL,8,3,16,2,734.68798399
B0_FULL_SERIAL,8,3,16,3,738.623976707
B0_FULL_SERIAL,8,3,16,4,742.56002903
B0_FULL_SERIAL,8,3,16,5,746.464014053
B0_FULL_SERIAL,8,3,16,6,750.400006771
B0_FULL_SERIAL,8,3,16,7,754.303991795
B0_FULL_SERIAL,8,3,16,8,758.239984512
B0_FULL_SERIAL,8,3,16,9,762.14402914
B0_FULL_SERIAL,8,3,16,10,766.080021858
B0_FULL_SERIAL,8,3,16,11,769.984006882
B0_FULL_SERIAL,8,3,16,12,773.919999599
B0_FULL_SERIAL,8,3,16,13,777.855992317
B0_FULL_SERIAL,8,3,16,14,781.759977341
B0_FULL_SERIAL,8,3,16,15,785.664021969
B0_FULL_SERIAL,9,3,16,0,3125.56791306
B0_FULL_SERIAL,9,3,16,1,3129.53591347
B0_FULL_SERIAL,9,3,16,2,3133.50391388
B0_FULL_SERIAL,9,3,16,3,3137.53604889
B0_FULL_SERIAL,9,3,16,4,3141.5040493
B0_FULL_SERIAL,9,3,16,5,3145.40791512
B0_FULL_SERIAL,9,3,16,6,3149.34396744
B0_FULL_SERIAL,9,3,16,7,3153.24807167
B0_FULL_SERIAL,9,3,16,8,3157.18388557
B0_FULL_SERIAL,9,3,16,9,3161.1199379
B0_FULL_SERIAL,9,3,16,10,3165.05599022
B0_FULL_SERIAL,9,3,16,11,3168.96009445
B0_FULL_SERIAL,9,3,16,12,3172.89590836
B0_FULL_SERIAL,9,3,16,13,3176.80001259
B0_FULL_SERIAL,9,3,16,14,3180.73606491
B0_FULL_SERIAL,9,3,16,15,3184.67211723
B0_FULL_SERIAL,10,3,16,0,1881.40797615
B0_FULL_SERIAL,10,3,16,1,1885.34402847
B0_FULL_SERIAL,10,3,16,2,1889.31202888
B0_FULL_SERIAL,10,3,16,3,1893.2800293
B0_FULL_SERIAL,10,3,16,4,1897.24802971
B0_FULL_SERIAL,10,3,16,5,1901.11994743
B0_FULL_SERIAL,10,3,16,6,1905.08794785
B0_FULL_SERIAL,10,3,16,7,1908.95998478
B0_FULL_SERIAL,10,3,16,8,1912.8960371
B0_FULL_SERIAL,10,3,16,9,1916.8959856
B0_FULL_SERIAL,10,3,16,10,1920.79997063
B0_FULL_SERIAL,10,3,16,11,1924.76797104
B0_FULL_SERIAL,10,3,16,12,1928.67195606
B0_FULL_SERIAL,10,3,16,13,1932.57594109
B0_FULL_SERIAL,10,3,16,14,1936.48004532
B0_FULL_SERIAL,10,3,16,15,1940.38403034
B0_FULL_SERIAL,11,3,16,0,1687.00802326
B0_FULL_SERIAL,11,3,16,1,1690.94395638
B0_FULL_SERIAL,11,3,16,2,1694.94402409
B0_FULL_SERIAL,11,3,16,3,1698.8799572
B0_FULL_SERIAL,11,3,16,4,1702.81600952
B0_FULL_SERIAL,11,3,16,5,1706.71999454
B0_FULL_SERIAL,11,3,16,6,1710.65604687
B0_FULL_SERIAL,11,3,16,7,1714.56003189
B0_FULL_SERIAL,11,3,16,8,1718.495965
B0_FULL_SERIAL,11,3,16,9,1722.39995003
B0_FULL_SERIAL,11,3,16,10,1726.33600235
B0_FULL_SERIAL,11,3,16,11,1730.20803928
B0_FULL_SERIAL,11,3,16,12,1734.07995701
B0_FULL_SERIAL,11,3,16,13,1737.92004585
B0_FULL_SERIAL,11,3,16,14,1741.76001549
B0_FULL_SERIAL,11,3,16,15,1745.6959486
B0_FULL_SERIAL,12,3,16,0,1942.94404984
B0_FULL_SERIAL,12,3,16,1,1946.91205025
B0_FULL_SERIAL,12,3,16,2,1950.91199875
B0_FULL_SERIAL,12,3,16,3,1954.91194725
B0_FULL_SERIAL,12,3,16,4,1958.91201496
B0_FULL_SERIAL,12,3,16,5,1962.84794807
B0_FULL_SERIAL,12,3,16,6,1966.7840004
B0_FULL_SERIAL,12,3,16,7,1970.75200081
B0_FULL_SERIAL,12,3,16,8,1974.72000122
B0_FULL_SERIAL,12,3,16,9,1978.62398624
B0_FULL_SERIAL,12,3,16,10,1982.52797127
B0_FULL_SERIAL,12,3,16,11,1986.46402359
B0_FULL_SERIAL,12,3,16,12,1990.36800861
B0_FULL_SERIAL,12,3,16,13,1994.27199364
B0_FULL_SERIAL,12,3,16,14,1998.20804596
B0_FULL_SERIAL,12,3,16,15,2002.11191177
B0_FULL_SERIAL,13,3,16,0,1672.1919775
B0_FULL_SERIAL,13,3,16,1,1676.15997791
B0_FULL_SERIAL,13,3,16,2,1680.16004562
B0_FULL_SERIAL,13,3,16,3,1684.12804604
B0_FULL_SERIAL,13,3,16,4,1688.35198879
B0_FULL_SERIAL,13,3,16,5,1692.3520565
B0_FULL_SERIAL,13,3,16,6,1696.32005692
B0_FULL_SERIAL,13,3,16,7,1700.25599003
B0_FULL_SERIAL,13,3,16,8,1704.15997505
B0_FULL_SERIAL,13,3,16,9,1708.03201199
B0_FULL_SERIAL,13,3,16,10,1711.9679451
B0_FULL_SERIAL,13,3,16,11,1715.90399742
B0_FULL_SERIAL,13,3,16,12,1719.84004974
B0_FULL_SERIAL,13,3,16,13,1723.77598286
B0_FULL_SERIAL,13,3,16,14,1727.67996788
B0_FULL_SERIAL,13,3,16,15,1731.6160202
B0_FULL_SERIAL,14,3,16,0,2296.15998268
B0_FULL_SERIAL,14,3,16,1,2300.06408691
B0_FULL_SERIAL,14,3,16,2,2303.99990082
B0_FULL_SERIAL,14,3,16,3,2307.93595314
B0_FULL_SERIAL,14,3,16,4,2311.84005737
B0_FULL_SERIAL,14,3,16,5,2315.7761097
B0_FULL_SERIAL,14,3,16,6,2319.67997551
B0_FULL_SERIAL,14,3,16,7,2323.64797592
B0_FULL_SERIAL,14,3,16,8,2327.55208015
B0_FULL_SERIAL,14,3,16,9,2331.58397675
B0_FULL_SERIAL,14,3,16,10,2335.48808098
B0_FULL_SERIAL,14,3,16,11,2339.42389488
B0_FULL_SERIAL,14,3,16,12,2343.3599472
B0_FULL_SERIAL,14,3,16,13,2347.26405144
B0_FULL_SERIAL,14,3,16,14,2351.20010376
B0_FULL_SERIAL,14,3,16,15,2355.10396957
B0_FULL_SERIAL,15,3,16,0,1643.48804951
B0_FULL_SERIAL,15,3,16,1,1647.74405956
B0_FULL_SERIAL,15,3,16,2,1651.77595615
B0_FULL_SERIAL,15,3,16,3,1655.74395657
B0_FULL_SERIAL,15,3,16,4,1659.71195698
B0_FULL_SERIAL,15,3,16,5,1663.67995739
B0_FULL_SERIAL,15,3,16,6,1667.6800251
B0_FULL_SERIAL,15,3,16,7,1671.64802551
B0_FULL_SERIAL,15,3,16,8,1675.64797401
B0_FULL_SERIAL,15,3,16,9,1679.58402634
B0_FULL_SERIAL,15,3,16,10,1683.51995945
B0_FULL_SERIAL,15,3,16,11,1687.42394447
B0_FULL_SERIAL,15,3,16,12,1691.3599968
B0_FULL_SERIAL,15,3,16,13,1695.26398182
B0_FULL_SERIAL,15,3,16,14,1699.20003414
B0_FULL_SERIAL,15,3,16,15,1703.13596725
B0_FULL_SERIAL,16,3,16,0,2582.0479393
B0_FULL_SERIAL,16,3,16,1,2586.14397049
B0_FULL_SERIAL,16,3,16,2,2590.1119709
B0_FULL_SERIAL,16,3,16,3,2594.01607513
B0_FULL_SERIAL,16,3,16,4,2597.91994095
B0_FULL_SERIAL,16,3,16,5,2601.85599327
B0_FULL_SERIAL,16,3,16,6,2605.82399368
B0_FULL_SERIAL,16,3,16,7,2609.72809792
B0_FULL_SERIAL,16,3,16,8,2613.63196373
B0_FULL_SERIAL,16,3,16,9,2617.56801605
B0_FULL_SERIAL,16,3,16,10,2621.50406837
B0_FULL_SERIAL,16,3,16,11,2625.40793419
B0_FULL_SERIAL,16,3,16,12,2629.4400692
B0_FULL_SERIAL,16,3,16,13,2633.3758831
B0_FULL_SERIAL,16,3,16,14,2637.34388351
B0_FULL_SERIAL,16,3,16,15,2641.27993584
B0_FULL_SERIAL,17,3,16,0,1389.37604427
B0_FULL_SERIAL,17,3,16,1,1393.66400242
B0_FULL_SERIAL,17,3,16,2,1397.66395092
B0_FULL_SERIAL,17,3,16,3,1401.56805515
B0_FULL_SERIAL,17,3,16,4,1405.53605556
B0_FULL_SERIAL,17,3,16,5,1409.53600407
B0_FULL_SERIAL,17,3,16,6,1413.50400448
B0_FULL_SERIAL,17,3,16,7,1417.47200489
B0_FULL_SERIAL,17,3,16,8,1421.40805721
B0_FULL_SERIAL,17,3,16,9,1425.34399033
B0_FULL_SERIAL,17,3,16,10,1429.28004265
B0_FULL_SERIAL,17,3,16,11,1433.21597576
B0_FULL_SERIAL,17,3,16,12,1437.11996078
B0_FULL_SERIAL,17,3,16,13,1441.0879612
B0_FULL_SERIAL,17,3,16,14,1444.99194622
B0_FULL_SERIAL,17,3,16,15,1448.92799854
B0_FULL_SERIAL,18,3,16,0,1836.41600609
B0_FULL_SERIAL,18,3,16,1,1840.41595459
B0_FULL_SERIAL,18,3,16,2,1844.4160223
B0_FULL_SERIAL,18,3,16,3,1848.4159708
B0_FULL_SERIAL,18,3,16,4,1852.38397121
B0_FULL_SERIAL,18,3,16,5,1856.35197163
B0_FULL_SERIAL,18,3,16,6,1860.25595665
B0_FULL_SERIAL,18,3,16,7,1864.57598209
B0_FULL_SERIAL,18,3,16,8,1868.51203442
B0_FULL_SERIAL,18,3,16,9,1872.44796753
B0_FULL_SERIAL,18,3,16,10,1876.38401985
B0_FULL_SERIAL,18,3,16,11,1880.31995296
B0_FULL_SERIAL,18,3,16,12,1884.25600529
B0_FULL_SERIAL,18,3,16,13,1888.09597492
B0_FULL_SERIAL,18,3,16,14,1891.96801186
B0_FULL_SERIAL,18,3,16,15,1895.80798149
B0_FULL_SERIAL,19,3,16,0,1728.96003723
B0_FULL_SERIAL,19,3,16,1,1732.89597034
B0_FULL_SERIAL,19,3,16,2,1736.83202267
B0_FULL_SERIAL,19,3,16,3,1740.73600769
B0_FULL_SERIAL,19,3,16,4,1744.6719408
B0_FULL_SERIAL,19,3,16,5,1748.57604504
B0_FULL_SERIAL,19,3,16,6,1752.51197815
B0_FULL_SERIAL,19,3,16,7,1756.44803047
B0_FULL_SERIAL,19,3,16,8,1760.3520155
B0_FULL_SERIAL,19,3,16,9,1764.28794861
B0_FULL_SERIAL,19,3,16,10,1768.22400093
B0_FULL_SERIAL,19,3,16,11,1772.12798595
B0_FULL_SERIAL,19,3,16,12,1776.06403828
B0_FULL_SERIAL,19,3,16,13,1779.9680233
B0_FULL_SERIAL,19,3,16,14,1783.90395641
B0_FULL_SERIAL,19,3,16,15,1787.80794144
B0_FULL_SERIAL,20,3,16,0,2212.60809898
B0_FULL_SERIAL,20,3,16,1,2216.5760994
B0_FULL_SERIAL,20,3,16,2,2220.5119133
B0_FULL_SERIAL,20,3,16,3,2224.51210022
B0_FULL_SERIAL,20,3,16,4,2228.44791412
B0_FULL_SERIAL,20,3,16,5,2232.38396645
B0_FULL_SERIAL,20,3,16,6,2236.32001877
B0_FULL_SERIAL,20,3,16,7,2240.25607109
B0_FULL_SERIAL,20,3,16,8,2244.19188499
B0_FULL_SERIAL,20,3,16,9,2248.09598923
B0_FULL_SERIAL,20,3,16,10,2252.03204155
B0_FULL_SERIAL,20,3,16,11,2255.93590736
B0_FULL_SERIAL,20,3,16,12,2259.87195969
B0_FULL_SERIAL,20,3,16,13,2263.77606392
B0_FULL_SERIAL,20,3,16,14,2268.19205284
B0_FULL_SERIAL,20,3,16,15,2272.12810516
B0_FULL_SERIAL,21,3,16,0,1817.05594063
B0_FULL_SERIAL,21,3,16,1,1821.02394104
B0_FULL_SERIAL,21,3,16,2,1824.95999336
B0_FULL_SERIAL,21,3,16,3,1828.89604568
B0_FULL_SERIAL,21,3,16,4,1833.27996731
B0_FULL_SERIAL,21,3,16,5,1837.21601963
B0_FULL_SERIAL,21,3,16,6,1841.18402004
B0_FULL_SERIAL,21,3,16,7,1845.15202045
B0_FULL_SERIAL,21,3,16,8,1849.12002087
B0_FULL_SERIAL,21,3,16,9,1853.05595398
B0_FULL_SERIAL,21,3,16,10,1856.9920063
B0_FULL_SERIAL,21,3,16,11,1860.92805862
B0_FULL_SERIAL,21,3,16,12,1864.83204365
B0_FULL_SERIAL,21,3,16,13,1868.76797676
B0_FULL_SERIAL,21,3,16,14,1872.67196178
B0_FULL_SERIAL,21,3,16,15,1876.60801411
B0_FULL_SERIAL,22,3,16,0,1619.19999123
B0_FULL_SERIAL,22,3,16,1,1623.42405319
B0_FULL_SERIAL,22,3,16,2,1627.3920536
B0_FULL_SERIAL,22,3,16,3,1631.36005402
B0_FULL_SERIAL,22,3,16,4,1635.29598713
B0_FULL_SERIAL,22,3,16,5,1639.23203945
B0_FULL_SERIAL,22,3,16,6,1643.13602448
B0_FULL_SERIAL,22,3,16,7,1647.07195759
B0_FULL_SERIAL,22,3,16,8,1650.97594261
B0_FULL_SERIAL,22,3,16,9,1654.91199493
B0_FULL_SERIAL,22,3,16,10,1658.81597996
B0_FULL_SERIAL,22,3,16,11,1662.75203228
B0_FULL_SERIAL,22,3,16,12,1666.68796539
B0_FULL_SERIAL,22,3,16,13,1670.59195042
B0_FULL_SERIAL,22,3,16,14,1674.52800274
B0_FULL_SERIAL,22,3,16,15,1678.46405506
B0_FULL_SERIAL,23,3,16,0,1802.71995068
B0_FULL_SERIAL,23,3,16,1,1806.72001839
B0_FULL_SERIAL,23,3,16,2,1810.6559515
B0_FULL_SERIAL,23,3,16,3,1814.59200382
B0_FULL_SERIAL,23,3,16,4,1818.52805614
B0_FULL_SERIAL,23,3,16,5,1822.46398926
B0_FULL_SERIAL,23,3,16,6,1826.36797428
B0_FULL_SERIAL,23,3,16,7,1830.3040266
B0_FULL_SERIAL,23,3,16,8,1834.20801163
B0_FULL_SERIAL,23,3,16,9,1838.14394474
B0_FULL_SERIAL,23,3,16,10,1842.04804897
B0_FULL_SERIAL,23,3,16,11,1845.952034
B0_FULL_SERIAL,23,3,16,12,1849.88796711
B0_FULL_SERIAL,23,3,16,13,1853.79195213
B0_FULL_SERIAL,23,3,16,14,1857.69605637
B0_FULL_SERIAL,23,3,16,15,1861.63198948
B0_FULL_SERIAL,24,3,16,0,1616.320014
B0_FULL_SERIAL,24,3,16,1,1620.28801441
B0_FULL_SERIAL,24,3,16,2,1624.25601482
B0_FULL_SERIAL,24,3,16,3,1628.19194794
B0_FULL_SERIAL,24,3,16,4,1632.12800026
B0_FULL_SERIAL,24,3,16,5,1636.06405258
B0_FULL_SERIAL,24,3,16,6,1639.99998569
B0_FULL_SERIAL,24,3,16,7,1643.90397072
B0_FULL_SERIAL,24,3,16,8,1647.84002304
B0_FULL_SERIAL,24,3,16,9,1651.77595615
B0_FULL_SERIAL,24,3,16,10,1655.67994118
B0_FULL_SERIAL,24,3,16,11,1659.6159935
B0_FULL_SERIAL,24,3,16,12,1663.615942
B0_FULL_SERIAL,24,3,16,13,1667.58394241
B0_FULL_SERIAL,24,3,16,14,1671.51999474
B0_FULL_SERIAL,24,3,16,15,1675.45604706
B0_FULL_SERIAL,25,3,16,0,2164.60800171
B0_FULL_SERIAL,25,3,16,1,2168.54405403
B0_FULL_SERIAL,25,3,16,2,2172.57595062
B0_FULL_SERIAL,25,3,16,3,2176.57589912
B0_FULL_SERIAL,25,3,16,4,2180.54389954
B0_FULL_SERIAL,25,3,16,5,2184.54408646
B0_FULL_SERIAL,25,3,16,6,2188.51208687
B0_FULL_SERIAL,25,3,16,7,2192.48008728
B0_FULL_SERIAL,25,3,16,8,2196.44808769
B0_FULL_SERIAL,25,3,16,9,2200.3839016
B0_FULL_SERIAL,25,3,16,10,2204.28800583
B0_FULL_SERIAL,25,3,16,11,2208.22405815
B0_FULL_SERIAL,25,3,16,12,2212.12792397
B0_FULL_SERIAL,25,3,16,13,2216.06397629
B0_FULL_SERIAL,25,3,16,14,2219.96808052
B0_FULL_SERIAL,25,3,16,15,2223.90389442
B0_FULL_SERIAL,26,3,16,0,1158.17594528
B0_FULL_SERIAL,26,3,16,1,1162.1119976
B0_FULL_SERIAL,26,3,16,2,1166.07999802
B0_FULL_SERIAL,26,3,16,3,1170.04799843
B0_FULL_SERIAL,26,3,16,4,1174.04794693
B0_FULL_SERIAL,26,3,16,5,1178.04801464
B0_FULL_SERIAL,26,3,16,6,1182.01601505
B0_FULL_SERIAL,26,3,16,7,1186.01596355
B0_FULL_SERIAL,26,3,16,8,1189.95201588
B0_FULL_SERIAL,26,3,16,9,1193.92001629
B0_FULL_SERIAL,26,3,16,10,1197.8559494
B0_FULL_SERIAL,26,3,16,11,1201.76005363
B0_FULL_SERIAL,26,3,16,12,1205.60002327
B0_FULL_SERIAL,26,3,16,13,1209.4399929
B0_FULL_SERIAL,26,3,16,14,1213.34397793
B0_FULL_SERIAL,26,3,16,15,1217.28003025
B0_FULL_SERIAL,27,3,16,0,1817.95203686
B0_FULL_SERIAL,27,3,16,1,1821.82395458
B0_FULL_SERIAL,27,3,16,2,1825.7600069
B0_FULL_SERIAL,27,3,16,3,1829.66399193
B0_FULL_SERIAL,27,3,16,4,1833.60004425
B0_FULL_SERIAL,27,3,16,5,1837.53597736
B0_FULL_SERIAL,27,3,16,6,1841.43996239
B0_FULL_SERIAL,27,3,16,7,1845.37601471
B0_FULL_SERIAL,27,3,16,8,1849.27999973
B0_FULL_SERIAL,27,3,16,9,1853.21605206
B0_FULL_SERIAL,27,3,16,10,1857.12003708
B0_FULL_SERIAL,27,3,16,11,1861.05597019
B0_FULL_SERIAL,27,3,16,12,1864.99202251
B0_FULL_SERIAL,27,3,16,13,1868.89600754
B0_FULL_SERIAL,27,3,16,14,1872.83194065
B0_FULL_SERIAL,27,3,16,15,1876.76799297
B0_FULL_SERIAL,28,3,16,0,2383.03995132
B0_FULL_SERIAL,28,3,16,1,2387.00795174
B0_FULL_SERIAL,28,3,16,2,2390.97595215
B0_FULL_SERIAL,28,3,16,3,2394.94395256
B0_FULL_SERIAL,28,3,16,4,2398.91195297
B0_FULL_SERIAL,28,3,16,5,2402.87995338
B0_FULL_SERIAL,28,3,16,6,2407.00793266
B0_FULL_SERIAL,28,3,16,7,2411.04006767
B0_FULL_SERIAL,28,3,16,8,2415.04001617
B0_FULL_SERIAL,28,3,16,9,2418.9760685
B0_FULL_SERIAL,28,3,16,10,2423.29597473
B0_FULL_SERIAL,28,3,16,11,2427.23202705
B0_FULL_SERIAL,28,3,16,12,2431.13589287
B0_FULL_SERIAL,28,3,16,13,2435.0399971
B0_FULL_SERIAL,28,3,16,14,2438.94410133
B0_FULL_SERIAL,28,3,16,15,2442.87991524
B0_FULL_SERIAL,29,3,16,0,2649.91998672
B0_FULL_SERIAL,29,3,16,1,2653.82409096
B0_FULL_SERIAL,29,3,16,2,2657.69600868
B0_FULL_SERIAL,29,3,16,3,2661.632061
B0_FULL_SERIAL,29,3,16,4,2665.69590569
B0_FULL_SERIAL,29,3,16,5,2669.53611374
B0_FULL_SERIAL,29,3,16,6,2673.50411415
B0_FULL_SERIAL,29,3,16,7,2677.43992805
B0_FULL_SERIAL,29,3,16,8,2681.34403229
B0_FULL_SERIAL,29,3,16,9,2685.28008461
B0_FULL_SERIAL,29,3,16,10,2689.21589851
B0_FULL_SERIAL,29,3,16,11,2693.15195084
B0_FULL_SERIAL,29,3,16,12,2697.08800316
B0_FULL_SERIAL,29,3,16,13,2700.99210739
B0_FULL_SERIAL,29,3,16,14,2704.9279213
B0_FULL_SERIAL,29,3,16,15,2708.83202553
B0_FULL_SERIAL,30,3,16,0,2235.42404175
B0_FULL_SERIAL,30,3,16,1,2239.32790756
B0_FULL_SERIAL,30,3,16,2,2243.2320118
B0_FULL_SERIAL,30,3,16,3,2247.16806412
B0_FULL_SERIAL,30,3,16,4,2251.07192993
B0_FULL_SERIAL,30,3,16,5,2254.91189957
B0_FULL_SERIAL,30,3,16,6,2258.75210762
B0_FULL_SERIAL,30,3,16,7,2262.68792152
B0_FULL_SERIAL,30,3,16,8,2266.62397385
B0_FULL_SERIAL,30,3,16,9,2270.52807808
B0_FULL_SERIAL,30,3,16,10,2274.43194389
B0_FULL_SERIAL,30,3,16,11,2278.33604813
B0_FULL_SERIAL,30,3,16,12,2282.27210045
B0_FULL_SERIAL,30,3,16,13,2286.17596626
B0_FULL_SERIAL,30,3,16,14,2290.0800705
B0_FULL_SERIAL,30,3,16,15,2294.0158844
B0_FULL_SERIAL,31,3,16,0,2377.79188156
B0_FULL_SERIAL,31,3,16,1,2381.75988197
B0_FULL_SERIAL,31,3,16,2,2385.79201698
B0_FULL_SERIAL,31,3,16,3,2389.72806931
B0_FULL_SERIAL,31,3,16,4,2393.66388321
B0_FULL_SERIAL,31,3,16,5,2397.59993553
