strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,4,0,16,7,485.567986965
B0_FULL_SERIAL,4,0,16,8,489.087998867
B0_FULL_SERIAL,4,0,16,9,492.576003075
B0_FULL_SERIAL,4,0,16,10,496.095985174
B0_FULL_SERIAL,4,0,16,11,499.615997076
B0_FULL_SERIAL,4,0,16,12,503.135979176
B0_FULL_SERIAL,4,0,16,13,506.655991077
B0_FULL_SERIAL,4,0,16,14,510.176002979
B0_FULL_SERIAL,4,0,16,15,513.696014881
B0_FULL_SERIAL,5,0,16,0,491.071999073
B0_FULL_SERIAL,5,0,16,1,495.104014874
B0_FULL_SERIAL,5,0,16,2,499.007999897
B0_FULL_SERIAL,5,0,16,3,502.943992615
B0_FULL_SERIAL,5,0,16,4,506.847977638
B0_FULL_SERIAL,5,0,16,5,510.752022266
B0_FULL_SERIAL,5,0,16,6,514.65600729
B0_FULL_SERIAL,5,0,16,7,518.559992313
B0_FULL_SERIAL,5,0,16,8,522.463977337
B0_FULL_SERIAL,5,0,16,9,526.368021965
B0_FULL_SERIAL,5,0,16,10,530.272006989
B0_FULL_SERIAL,5,0,16,11,534.207999706
B0_FULL_SERIAL,5,0,16,12,538.143992424
B0_FULL_SERIAL,5,0,16,13,542.047977448
B0_FULL_SERIAL,5,0,16,14,545.98402977
B0_FULL_SERIAL,5,0,16,15,549.856007099
B0_FULL_SERIAL,6,0,16,0,522.527992725
B0_FULL_SERIAL,6,0,16,1,526.463985443
B0_FULL_SERIAL,6,0,16,2,530.367970467
B0_FULL_SERIAL,6,0,16,3,534.272015095
B0_FULL_SERIAL,6,0,16,4,538.176000118
B0_FULL_SERIAL,6,0,16,5,542.111992836
B0_FULL_SERIAL,6,0,16,6,546.015977859
B0_FULL_SERIAL,6,0,16,7,549.920022488
B0_FULL_SERIAL,6,0,16,8,553.824007511
B0_FULL_SERIAL,6,0,16,9,557.760000229
B0_FULL_SERIAL,6,0,16,10,561.663985252
B0_FULL_SERIAL,6,0,16,11,565.567970276
B0_FULL_SERIAL,6,0,16,12,569.472014904
B0_FULL_SERIAL,6,0,16,13,573.375999928
B0_FULL_SERIAL,6,0,16,14,577.279984951
B0_FULL_SERIAL,6,0,16,15,581.184029579
B0_FULL_SERIAL,7,0,16,0,560.959994793
B0_FULL_SERIAL,7,0,16,1,564.960002899
B0_FULL_SERIAL,7,0,16,2,568.863987923
B0_FULL_SERIAL,7,0,16,3,572.79998064
B0_FULL_SERIAL,7,0,16,4,576.704025269
B0_FULL_SERIAL,7,0,16,5,580.640017986
B0_FULL_SERIAL,7,0,16,6,584.54400301
B0_FULL_SERIAL,7,0,16,7,588.479995728
B0_FULL_SERIAL,7,0,16,8,592.415988445
B0_FULL_SERIAL,7,0,16,9,596.351981163
B0_FULL_SERIAL,7,0,16,10,600.256025791
B0_FULL_SERIAL,7,0,16,11,604.160010815
B0_FULL_SERIAL,7,0,16,12,608.063995838
B0_FULL_SERIAL,7,0,16,13,611.999988556
B0_FULL_SERIAL,7,0,16,14,615.935981274
B0_FULL_SERIAL,7,0,16,15,619.871973991
B0_FULL_SERIAL,8,0,16,0,522.368013859
B0_FULL_SERIAL,8,0,16,1,526.271998882
B0_FULL_SERIAL,8,0,16,2,530.175983906
B0_FULL_SERIAL,8,0,16,3,534.080028534
B0_FULL_SERIAL,8,0,16,4,538.016021252
B0_FULL_SERIAL,8,0,16,5,541.887998581
B0_FULL_SERIAL,8,0,16,6,545.791983604
B0_FULL_SERIAL,8,0,16,7,549.727976322
B0_FULL_SERIAL,8,0,16,8,553.63202095
B0_FULL_SERIAL,8,0,16,9,557.536005974
B0_FULL_SERIAL,8,0,16,10,561.439990997
B0_FULL_SERIAL,8,0,16,11,565.375983715
B0_FULL_SERIAL,8,0,16,12,569.311976433
B0_FULL_SERIAL,8,0,16,13,573.216021061
B0_FULL_SERIAL,8,0,16,14,577.120006084
B0_FULL_SERIAL,8,0,16,15,581.023991108
B0_FULL_SERIAL,9,0,16,0,1082.91196823
B0_FULL_SERIAL,9,0,16,1,1086.81595325
B0_FULL_SERIAL,9,0,16,2,1090.72005749
B0_FULL_SERIAL,9,0,16,3,1094.6559906
B0_FULL_SERIAL,9,0,16,4,1098.59204292
B0_FULL_SERIAL,9,0,16,5,1102.49602795
B0_FULL_SERIAL,9,0,16,6,1106.40001297
B0_FULL_SERIAL,9,0,16,7,1110.30399799
B0_FULL_SERIAL,9,0,16,8,1114.24005032
B0_FULL_SERIAL,9,0,16,9,1118.14403534
B0_FULL_SERIAL,9,0,16,10,1122.04802036
B0_FULL_SERIAL,9,0,16,11,1125.95200539
B0_FULL_SERIAL,9,0,16,12,1129.88805771
B0_FULL_SERIAL,9,0,16,13,1133.82399082
B0_FULL_SERIAL,9,0,16,14,1137.72797585
B0_FULL_SERIAL,9,0,16,15,1141.63196087
B0_FULL_SERIAL,10,0,16,0,516.640007496
B0_FULL_SERIAL,10,0,16,1,520.479977131
B0_FULL_SERIAL,10,0,16,2,524.320006371
B0_FULL_SERIAL,10,0,16,3,528.1919837
B0_FULL_SERIAL,10,0,16,4,532.096028328
B0_FULL_SERIAL,10,0,16,5,536.032021046
B0_FULL_SERIAL,10,0,16,6,539.936006069
B0_FULL_SERIAL,10,0,16,7,543.871998787
B0_FULL_SERIAL,10,0,16,8,547.77598381
B0_FULL_SERIAL,10,0,16,9,551.680028439
B0_FULL_SERIAL,10,0,16,10,555.584013462
B0_FULL_SERIAL,10,0,16,11,559.487998486
B0_FULL_SERIAL,10,0,16,12,563.423991203
B0_FULL_SERIAL,10,0,16,13,567.327976227
B0_FULL_SERIAL,10,0,16,14,571.232020855
B0_FULL_SERIAL,10,0,16,15,575.168013573
B0_FULL_SERIAL,11,0,16,0,509.440004826
B0_FULL_SERIAL,11,0,16,1,513.343989849
B0_FULL_SERIAL,11,0,16,2,517.247974873
B0_FULL_SERIAL,11,0,16,3,521.215975285
B0_FULL_SERIAL,11,0,16,4,525.120019913
B0_FULL_SERIAL,11,0,16,5,529.05601263
B0_FULL_SERIAL,11,0,16,6,532.959997654
B0_FULL_SERIAL,11,0,16,7,536.863982677
B0_FULL_SERIAL,11,0,16,8,540.768027306
B0_FULL_SERIAL,11,0,16,9,544.704020023
B0_FULL_SERIAL,11,0,16,10,548.640012741
B0_FULL_SERIAL,11,0,16,11,552.576005459
B0_FULL_SERIAL,11,0,16,12,556.479990482
B0_FULL_SERIAL,11,0,16,13,560.4159832
B0_FULL_SERIAL,11,0,16,14,564.288020134
B0_FULL_SERIAL,11,0,16,15,568.192005157
B0_FULL_SERIAL,12,0,16,0,524.864017963
B0_FULL_SERIAL,12,0,16,1,528.735995293
B0_FULL_SERIAL,12,0,16,2,532.639980316
B0_FULL_SERIAL,12,0,16,3,536.544024944
B0_FULL_SERIAL,12,0,16,4,540.480017662
B0_FULL_SERIAL,12,0,16,5,544.384002686
B0_FULL_SERIAL,12,0,16,6,548.223972321
B0_FULL_SERIAL,12,0,16,7,552.096009254
B0_FULL_SERIAL,12,0,16,8,555.935978889
B0_FULL_SERIAL,12,0,16,9,559.871971607
B0_FULL_SERIAL,12,0,16,10,563.776016235
B0_FULL_SERIAL,12,0,16,11,567.680001259
B0_FULL_SERIAL,12,0,16,12,571.615993977
B0_FULL_SERIAL,12,0,16,13,575.519979
B0_FULL_SERIAL,12,0,16,14,579.455971718
B0_FULL_SERIAL,12,0,16,15,583.360016346
B0_FULL_SERIAL,13,0,16,0,498.304009438
B0_FULL_SERIAL,13,0,16,1,502.207994461
B0_FULL_SERIAL,13,0,16,2,506.143987179
B0_FULL_SERIAL,13,0,16,3,510.047972202
B0_FULL_SERIAL,13,0,16,4,513.984024525
B0_FULL_SERIAL,13,0,16,5,517.888009548
B0_FULL_SERIAL,13,0,16,6,521.791994572
B0_FULL_SERIAL,13,0,16,7,525.695979595
B0_FULL_SERIAL,13,0,16,8,529.631972313
B0_FULL_SERIAL,13,0,16,9,533.568024635
B0_FULL_SERIAL,13,0,16,10,537.472009659
B0_FULL_SERIAL,13,0,16,11,541.375994682
B0_FULL_SERIAL,13,0,16,12,545.3119874
B0_FULL_SERIAL,13,0,16,13,549.215972424
B0_FULL_SERIAL,13,0,16,14,553.120017052
B0_FULL_SERIAL,13,0,16,15,557.056009769
B0_FULL_SERIAL,14,0,16,0,537.631988525
B0_FULL_SERIAL,14,0,16,1,541.472017765
B0_FULL_SERIAL,14,0,16,2,545.408010483
B0_FULL_SERIAL,14,0,16,3,549.311995506
B0_FULL_SERIAL,14,0,16,4,553.247988224
B0_FULL_SERIAL,14,0,16,5,557.568013668
B0_FULL_SERIAL,14,0,16,6,561.471998692
B0_FULL_SERIAL,14,0,16,7,565.407991409
B0_FULL_SERIAL,14,0,16,8,569.311976433
B0_FULL_SERIAL,14,0,16,9,573.216021061
B0_FULL_SERIAL,14,0,16,10,577.120006084
B0_FULL_SERIAL,14,0,16,11,581.055998802
B0_FULL_SERIAL,14,0,16,12,584.959983826
B0_FULL_SERIAL,14,0,16,13,588.864028454
B0_FULL_SERIAL,14,0,16,14,592.768013477
B0_FULL_SERIAL,14,0,16,15,596.671998501
B0_FULL_SERIAL,15,0,16,0,529.631972313
B0_FULL_SERIAL,15,0,16,1,533.824026585
B0_FULL_SERIAL,15,0,16,2,537.760019302
B0_FULL_SERIAL,15,0,16,3,541.664004326
B0_FULL_SERIAL,15,0,16,4,545.567989349
B0_FULL_SERIAL,15,0,16,5,549.471974373
B0_FULL_SERIAL,15,0,16,6,553.408026695
B0_FULL_SERIAL,15,0,16,7,557.344019413
B0_FULL_SERIAL,15,0,16,8,561.248004436
B0_FULL_SERIAL,15,0,16,9,565.15198946
B0_FULL_SERIAL,15,0,16,10,569.055974483
B0_FULL_SERIAL,15,0,16,11,572.992026806
B0_FULL_SERIAL,15,0,16,12,576.896011829
B0_FULL_SERIAL,15,0,16,13,580.799996853
B0_FULL_SERIAL,15,0,16,14,584.735989571
B0_FULL_SERIAL,15,0,16,15,588.639974594
B0_FULL_SERIAL,16,0,16,0,488.191992044
B0_FULL_SERIAL,16,0,16,1,492.09600687
B0_FULL_SERIAL,16,0,16,2,496.031999588
B0_FULL_SERIAL,16,0,16,3,499.967992306
B0_FULL_SERIAL,16,0,16,4,503.903985023
B0_FULL_SERIAL,16,0,16,5,507.808029652
B0_FULL_SERIAL,16,0,16,6,511.744022369
B0_FULL_SERIAL,16,0,16,7,515.648007393
B0_FULL_SERIAL,16,0,16,8,519.584000111
B0_FULL_SERIAL,16,0,16,9,523.487985134
B0_FULL_SERIAL,16,0,16,10,527.392029762
B0_FULL_SERIAL,16,0,16,11,531.32802248
B0_FULL_SERIAL,16,0,16,12,535.264015198
B0_FULL_SERIAL,16,0,16,13,539.168000221
B0_FULL_SERIAL,16,0,16,14,543.103992939
B0_FULL_SERIAL,16,0,16,15,547.007977962
B0_FULL_SERIAL,17,0,16,0,493.600010872
B0_FULL_SERIAL,17,0,16,1,497.53600359
B0_FULL_SERIAL,17,0,16,2,501.439988613
B0_FULL_SERIAL,17,0,16,3,505.343973637
B0_FULL_SERIAL,17,0,16,4,509.280025959
B0_FULL_SERIAL,17,0,16,5,513.184010983
B0_FULL_SERIAL,17,0,16,6,517.087996006
B0_FULL_SERIAL,17,0,16,7,520.99198103
B0_FULL_SERIAL,17,0,16,8,524.927973747
B0_FULL_SERIAL,17,0,16,9,528.832018375
B0_FULL_SERIAL,17,0,16,10,532.736003399
B0_FULL_SERIAL,17,0,16,11,536.639988422
B0_FULL_SERIAL,17,0,16,12,540.543973446
B0_FULL_SERIAL,17,0,16,13,544.448018074
B0_FULL_SERIAL,17,0,16,14,548.384010792
B0_FULL_SERIAL,17,0,16,15,552.32000351
B0_FULL_SERIAL,18,0,16,0,495.584011078
B0_FULL_SERIAL,18,0,16,1,499.487996101
B0_FULL_SERIAL,18,0,16,2,503.423988819
B0_FULL_SERIAL,18,0,16,3,507.327973843
B0_FULL_SERIAL,18,0,16,4,511.327981949
B0_FULL_SERIAL,18,0,16,5,515.232026577
B0_FULL_SERIAL,18,0,16,6,519.1360116
B0_FULL_SERIAL,18,0,16,7,523.072004318
B0_FULL_SERIAL,18,0,16,8,527.04000473
B0_FULL_SERIAL,18,0,16,9,530.943989754
B0_FULL_SERIAL,18,0,16,10,534.879982471
B0_FULL_SERIAL,18,0,16,11,538.815975189
B0_FULL_SERIAL,18,0,16,12,542.752027512
B0_FULL_SERIAL,18,0,16,13,546.688020229
B0_FULL_SERIAL,18,0,16,14,550.592005253
B0_FULL_SERIAL,18,0,16,15,554.527997971
B0_FULL_SERIAL,19,0,16,0,517.152011395
B0_FULL_SERIAL,19,0,16,1,520.99198103
B0_FULL_SERIAL,19,0,16,2,524.832010269
B0_FULL_SERIAL,19,0,16,3,528.768002987
B0_FULL_SERIAL,19,0,16,4,532.67198801
B0_FULL_SERIAL,19,0,16,5,536.575973034
B0_FULL_SERIAL,19,0,16,6,540.512025356
B0_FULL_SERIAL,19,0,16,7,544.41601038
B0_FULL_SERIAL,19,0,16,8,548.352003098
B0_FULL_SERIAL,19,0,16,9,552.255988121
B0_FULL_SERIAL,19,0,16,10,556.159973145
B0_FULL_SERIAL,19,0,16,11,560.064017773
B0_FULL_SERIAL,19,0,16,12,563.968002796
B0_FULL_SERIAL,19,0,16,13,567.903995514
B0_FULL_SERIAL,19,0,16,14,571.807980537
B0_FULL_SERIAL,19,0,16,15,575.743973255
B0_FULL_SERIAL,20,0,16,0,495.936006308
B0_FULL_SERIAL,20,0,16,1,499.839991331
B0_FULL_SERIAL,20,0,16,2,503.776013851
B0_FULL_SERIAL,20,0,16,3,507.712006569
B0_FULL_SERIAL,20,0,16,4,511.615991592
B0_FULL_SERIAL,20,0,16,5,515.55198431
B0_FULL_SERIAL,20,0,16,6,519.487977028
B0_FULL_SERIAL,20,0,16,7,523.392021656
B0_FULL_SERIAL,20,0,16,8,527.328014374
B0_FULL_SERIAL,20,0,16,9,531.264007092
B0_FULL_SERIAL,20,0,16,10,535.199999809
B0_FULL_SERIAL,20,0,16,11,539.135992527
B0_FULL_SERIAL,20,0,16,12,543.071985245
B0_FULL_SERIAL,20,0,16,13,546.975970268
B0_FULL_SERIAL,20,0,16,14,550.880014896
B0_FULL_SERIAL,20,0,16,15,554.78399992
B0_FULL_SERIAL,21,0,16,0,537.311971188
B0_FULL_SERIAL,21,0,16,1,541.216015816
B0_FULL_SERIAL,21,0,16,2,545.120000839
B0_FULL_SERIAL,21,0,16,3,549.023985863
B0_FULL_SERIAL,21,0,16,4,552.927970886
B0_FULL_SERIAL,21,0,16,5,556.832015514
B0_FULL_SERIAL,21,0,16,6,560.768008232
B0_FULL_SERIAL,21,0,16,7,564.671993256
B0_FULL_SERIAL,21,0,16,8,568.575978279
B0_FULL_SERIAL,21,0,16,9,572.480022907
B0_FULL_SERIAL,21,0,16,10,576.384007931
B0_FULL_SERIAL,21,0,16,11,580.287992954
B0_FULL_SERIAL,21,0,16,12,584.191977978
B0_FULL_SERIAL,21,0,16,13,588.096022606
B0_FULL_SERIAL,21,0,16,14,592.032015324
B0_FULL_SERIAL,21,0,16,15,595.936000347
B0_FULL_SERIAL,22,0,16,0,491.935998201
B0_FULL_SERIAL,22,0,16,1,496.064007282
B0_FULL_SERIAL,22,0,16,2,499.967992306
B0_FULL_SERIAL,22,0,16,3,503.903985023
B0_FULL_SERIAL,22,0,16,4,507.808029652
B0_FULL_SERIAL,22,0,16,5,511.712014675
B0_FULL_SERIAL,22,0,16,6,515.648007393
B0_FULL_SERIAL,22,0,16,7,519.551992416
B0_FULL_SERIAL,22,0,16,8,523.45597744
B0_FULL_SERIAL,22,0,16,9,527.328014374
B0_FULL_SERIAL,22,0,16,10,531.167984009
B0_FULL_SERIAL,22,0,16,11,535.167992115
B0_FULL_SERIAL,22,0,16,12,539.008021355
B0_FULL_SERIAL,22,0,16,13,543.008029461
B0_FULL_SERIAL,22,0,16,14,546.815991402
B0_FULL_SERIAL,22,0,16,15,550.783991814
B0_FULL_SERIAL,23,0,16,0,488.927990198
B0_FULL_SERIAL,23,0,16,1,492.832005024
B0_FULL_SERIAL,23,0,16,2,496.767997742
B0_FULL_SERIAL,23,0,16,3,500.608026981
B0_FULL_SERIAL,23,0,16,4,504.447996616
B0_FULL_SERIAL,23,0,16,5,508.76802206
B0_FULL_SERIAL,23,0,16,6,512.672007084
B0_FULL_SERIAL,23,0,16,7,516.575992107
B0_FULL_SERIAL,23,0,16,8,520.479977131
B0_FULL_SERIAL,23,0,16,9,524.384021759
B0_FULL_SERIAL,23,0,16,10,528.320014477
B0_FULL_SERIAL,23,0,16,11,532.2239995
B0_FULL_SERIAL,23,0,16,12,536.159992218
B0_FULL_SERIAL,23,0,16,13,540.032029152
B0_FULL_SERIAL,23,0,16,14,543.96802187
B0_FULL_SERIAL,23,0,16,15,547.872006893
B0_FULL_SERIAL,24,0,16,0,500.415980816
B0_FULL_SERIAL,24,0,16,1,504.351973534
B0_FULL_SERIAL,24,0,16,2,508.319973946
B0_FULL_SERIAL,24,0,16,3,512.256026268
B0_FULL_SERIAL,24,0,16,4,516.160011292
B0_FULL_SERIAL,24,0,16,5,520.096004009
B0_FULL_SERIAL,24,0,16,6,524.031996727
B0_FULL_SERIAL,24,0,16,7,527.967989445
B0_FULL_SERIAL,24,0,16,8,531.871974468
B0_FULL_SERIAL,24,0,16,9,535.808026791
B0_FULL_SERIAL,24,0,16,10,539.68000412
B0_FULL_SERIAL,24,0,16,11,543.648004532
B0_FULL_SERIAL,24,0,16,12,547.551989555
B0_FULL_SERIAL,24,0,16,13,551.519989967
B0_FULL_SERIAL,24,0,16,14,555.423974991
B0_FULL_SERIAL,24,0,16,15,559.391975403
B0_FULL_SERIAL,25,0,16,0,499.90400672
B0_FULL_SERIAL,25,0,16,1,503.776013851
B0_FULL_SERIAL,25,0,16,2,507.615983486
B0_FULL_SERIAL,25,0,16,3,511.48802042
B0_FULL_SERIAL,25,0,16,4,515.424013138
B0_FULL_SERIAL,25,0,16,5,519.327998161
B0_FULL_SERIAL,25,0,16,6,523.263990879
B0_FULL_SERIAL,25,0,16,7,527.167975903
B0_FULL_SERIAL,25,0,16,8,531.072020531
B0_FULL_SERIAL,25,0,16,9,534.94399786
B0_FULL_SERIAL,25,0,16,10,538.879990578
B0_FULL_SERIAL,25,0,16,11,542.815983295
B0_FULL_SERIAL,25,0,16,12,546.720027924
B0_FULL_SERIAL,25,0,16,13,550.656020641
B0_FULL_SERIAL,25,0,16,14,554.560005665
B0_FULL_SERIAL,25,0,16,15,558.495998383
B0_FULL_SERIAL,26,0,16,0,508.992016315
B0_FULL_SERIAL,26,0,16,1,512.928009033
B0_FULL_SERIAL,26,0,16,2,516.831994057
B0_FULL_SERIAL,26,0,16,3,520.73597908
B0_FULL_SERIAL,26,0,16,4,524.640023708
B0_FULL_SERIAL,26,0,16,5,528.576016426
B0_FULL_SERIAL,26,0,16,6,532.512009144
B0_FULL_SERIAL,26,0,16,7,536.415994167
B0_FULL_SERIAL,26,0,16,8,540.319979191
B0_FULL_SERIAL,26,0,16,9,544.224023819
B0_FULL_SERIAL,26,0,16,10,548.160016537
B0_FULL_SERIAL,26,0,16,11,552.160024643
B0_FULL_SERIAL,26,0,16,12,556.096017361
B0_FULL_SERIAL,26,0,16,13,560.000002384
B0_FULL_SERIAL,26,0,16,14,563.935995102
B0_FULL_SERIAL,26,0,16,15,567.87198782
B0_FULL_SERIAL,27,0,16,0,520.319998264
B0_FULL_SERIAL,27,0,16,1,524.223983288
B0_FULL_SERIAL,27,0,16,2,528.159976006
B0_FULL_SERIAL,27,0,16,3,532.064020634
B0_FULL_SERIAL,27,0,16,4,536.000013351
B0_FULL_SERIAL,27,0,16,5,539.903998375
B0_FULL_SERIAL,27,0,16,6,543.807983398
B0_FULL_SERIAL,27,0,16,7,547.743976116
B0_FULL_SERIAL,27,0,16,8,551.648020744
B0_FULL_SERIAL,27,0,16,9,555.519998074
B0_FULL_SERIAL,27,0,16,10,559.455990791
B0_FULL_SERIAL,27,0,16,11,563.391983509
B0_FULL_SERIAL,27,0,16,12,567.296028137
B0_FULL_SERIAL,27,0,16,13,571.200013161
B0_FULL_SERIAL,27,0,16,14,575.103998184
B0_FULL_SERIAL,27,0,16,15,579.039990902
B0_FULL_SERIAL,28,0,16,0,521.311998367
B0_FULL_SERIAL,28,0,16,1,525.215983391
B0_FULL_SERIAL,28,0,16,2,529.120028019
B0_FULL_SERIAL,28,0,16,3,533.056020737
B0_FULL_SERIAL,28,0,16,4,536.927998066
B0_FULL_SERIAL,28,0,16,5,540.863990784
B0_FULL_SERIAL,28,0,16,6,544.767975807
B0_FULL_SERIAL,28,0,16,7,548.672020435
B0_FULL_SERIAL,28,0,16,8,552.576005459
B0_FULL_SERIAL,28,0,16,9,556.479990482
B0_FULL_SERIAL,28,0,16,10,560.383975506
B0_FULL_SERIAL,28,0,16,11,564.288020134
B0_FULL_SERIAL,28,0,16,12,568.224012852
B0_FULL_SERIAL,28,0,16,13,572.127997875
B0_FULL_SERIAL,28,0,16,14,576.031982899
B0_FULL_SERIAL,28,0,16,15,579.936027527
B0_FULL_SERIAL,29,0,16,0,536.927998066
B0_FULL_SERIAL,29,0,16,1,540.863990784
B0_FULL_SERIAL,29,0,16,2,544.960021973
B0_FULL_SERIAL,29,0,16,3,548.864006996
B0_FULL_SERIAL,29,0,16,4,552.76799202
B0_FULL_SERIAL,29,0,16,5,556.671977043
B0_FULL_SERIAL,29,0,16,6,560.639977455
B0_FULL_SERIAL,29,0,16,7,564.639985561
B0_FULL_SERIAL,29,0,16,8,568.607985973
B0_FULL_SERIAL,29,0,16,9,572.480022907
B0_FULL_SERIAL,29,0,16,10,576.672017574
B0_FULL_SERIAL,29,0,16,11,580.576002598
B0_FULL_SERIAL,29,0,16,12,584.479987621
B0_FULL_SERIAL,29,0,16,13,588.383972645
B0_FULL_SERIAL,29,0,16,14,592.288017273
B0_FULL_SERIAL,29,0,16,15,596.224009991
B0_FULL_SERIAL,30,0,16,0,489.72800374
B0_FULL_SERIAL,30,0,16,1,493.631988764
B0_FULL_SERIAL,30,0,16,2,497.568011284
B0_FULL_SERIAL,30,0,16,3,501.471996307
B0_FULL_SERIAL,30,0,16,4,505.375981331
B0_FULL_SERIAL,30,0,16,5,509.280025959
B0_FULL_SERIAL,30,0,16,6,513.184010983
B0_FULL_SERIAL,30,0,16,7,517.087996006
B0_FULL_SERIAL,30,0,16,8,520.99198103
B0_FULL_SERIAL,30,0,16,9,524.927973747
B0_FULL_SERIAL,30,0,16,10,528.832018375
B0_FULL_SERIAL,30,0,16,11,532.736003399
B0_FULL_SERIAL,30,0,16,12,536.639988422
B0_FULL_SERIAL,30,0,16,13,540.543973446
B0_FULL_SERIAL,30,0,16,14,544.448018074
B0_FULL_SERIAL,30,0,16,15,548.352003098
B0_FULL_SERIAL,31,0,16,0,490.496009588
B0_FULL_SERIAL,31,0,16,1,494.432002306
B0_FULL_SERIAL,31,0,16,2,498.335987329
B0_FULL_SERIAL,31,0,16,3,502.240002155
B0_FULL_SERIAL,31,0,16,4,506.175994873
B0_FULL_SERIAL,31,0,16,5,510.079979897
B0_FULL_SERIAL,31,0,16,6,513.984024525
B0_FULL_SERIAL,31,0,16,7,517.888009548
B0_FULL_SERIAL,31,0,16,8,521.791994572
B0_FULL_SERIAL,31,0,16,9,525.727987289
B0_FULL_SERIAL,31,0,16,10,529.631972313
B0_FULL_SERIAL,31,0,16,11,533.536016941
B0_FULL_SERIAL,31,0,16,12,537.472009659
B0_FULL_SERIAL,31,0,16,13,541.375994682
B0_FULL_SERIAL,31,0,16,14,545.279979706
B0_FULL_SERIAL,31,0,16,15,549.215972424
B0_FULL_SERIAL,32,0,16,0,491.903990507
B0_FULL_SERIAL,32,0,16,1,495.871990919
B0_FULL_SERIAL,32,0,16,2,499.776005745
B0_FULL_SERIAL,32,0,16,3,503.711998463
