run_id,rank_count,path,family,candidate,M,N,K,q,slice_bytes,iteration_index,t_release_first_max_us,t_release_last_max_us,t_done_max_us,gemm_first_start_max_us,gemm_last_end_max_us,gemm_interval_max_us,e2e_max_us,correctness_all_ranks,max_abs_error_max,max_rel_error_max,mismatch_count_sum,status
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,0,197.888,7309.824,4310.752,201.376,8288.385,8093.344,8310.016,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,1,247.168,7377.632,4400.000,253.440,8365.760,8112.320,8384.576,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,2,191.616,7365.888,4369.440,195.168,8353.280,8158.111,8370.977,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,3,196.640,7303.648,4316.544,200.064,8282.655,8102.592,8301.696,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,4,202.880,7306.336,4267.424,206.720,8284.288,8118.496,8301.856,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,5,177.984,7300.096,4275.616,181.600,8277.889,8107.488,8296.896,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,6,195.360,7321.216,4302.880,199.200,8298.433,8113.760,8316.191,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,7,237.824,7346.496,4346.752,241.504,8324.896,8099.552,8343.681,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,8,212.320,7327.264,4302.880,216.640,8305.504,8093.856,8323.360,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,9,207.616,7328.416,4325.728,211.968,8306.880,8108.096,8325.696,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,10,198.592,7303.264,4263.136,202.176,8281.696,8108.704,8299.456,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,11,214.432,7322.848,5280.288,222.272,8300.064,8127.840,8318.784,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,12,195.840,7317.568,4277.632,199.360,8296.032,8096.672,8314.080,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,13,220.736,7337.760,4362.208,225.440,8315.809,8109.472,8334.816,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,14,217.600,7362.144,5273.568,222.656,8339.648,8139.712,8357.664,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,15,205.600,7310.080,4356.544,209.152,8288.576,8105.952,8307.841,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,16,206.336,7322.048,5280.608,209.792,8299.776,8130.272,8317.567,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,17,207.776,7336.960,4300.736,214.784,8315.136,8125.632,8334.176,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,18,219.808,7363.168,4348.864,223.360,8341.856,8118.688,8359.616,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,19,235.840,7352.032,4287.776,242.560,8330.144,8118.624,8348.929,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,20,217.120,7315.680,4336.640,220.608,8294.592,8104.224,8312.319,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,21,214.080,7325.472,4307.072,219.904,8303.840,8117.312,8322.815,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,22,196.320,7320.832,4367.776,199.968,8299.360,8116.959,8317.152,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,23,199.712,7343.072,5296.864,203.616,8321.312,8157.088,8340.319,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,24,195.648,7346.880,5329.152,199.552,8324.641,8140.960,8342.656,PASS,0.000,0.013,0,0
lr_d1_N4096_q8_rep1,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,4096,2048,8,2097152,25,216.896,7339.584,4345.184,220.480,8317.952,8112.704,8336.992,PASS,0.000,0.013,0,0
