case_id,mode,rank,npes,epoch,slot,payload_bytes,issue_to_comm_stream_complete_us,issue_to_release_us,issue_to_checked_us,checksum_mismatches,iteration_status
A2_put_signal_8M,put_signal,0,4,1,0,8388608,324.128,349.568,406.080,0,PASS
A2_put_signal_8M,put_signal,0,4,2,0,8388608,197.920,209.344,255.840,0,PASS
A2_put_signal_8M,put_signal,0,4,3,0,8388608,194.144,204.992,251.680,0,PASS
A2_put_signal_8M,put_signal,0,4,4,0,8388608,188.736,199.808,246.464,0,PASS
A2_put_signal_8M,put_signal,0,4,5,0,8388608,193.088,205.120,252.064,0,PASS
A2_put_signal_8M,put_signal,0,4,6,0,8388608,190.208,201.216,247.744,0,PASS
A2_put_signal_8M,put_signal,0,4,7,0,8388608,189.984,200.800,247.648,0,PASS
A2_put_signal_8M,put_signal,0,4,8,0,8388608,195.424,206.688,253.408,0,PASS
A2_put_signal_8M,put_signal,0,4,9,0,8388608,190.592,202.432,249.248,0,PASS
A2_put_signal_8M,put_signal,0,4,10,0,8388608,193.920,204.928,251.712,0,PASS
A2_put_signal_8M,put_signal,0,4,11,0,8388608,198.432,209.312,256.288,0,PASS
A2_put_signal_8M,put_signal,0,4,12,0,8388608,196.384,207.456,254.336,0,PASS
A2_put_signal_8M,put_signal,0,4,13,0,8388608,196.544,208.576,255.744,0,PASS
A2_put_signal_8M,put_signal,0,4,14,0,8388608,188.864,199.648,246.592,0,PASS
A2_put_signal_8M,put_signal,0,4,15,0,8388608,195.232,206.272,253.312,0,PASS
A2_put_signal_8M,put_signal,0,4,16,0,8388608,195.744,207.072,253.632,0,PASS
A2_put_signal_8M,put_signal,0,4,17,0,8388608,197.376,209.184,255.808,0,PASS
A2_put_signal_8M,put_signal,0,4,18,0,8388608,197.088,208.096,254.624,0,PASS
A2_put_signal_8M,put_signal,0,4,19,0,8388608,196.384,207.424,254.496,0,PASS
A2_put_signal_8M,put_signal,0,4,20,0,8388608,192.224,203.488,250.432,0,PASS
A2_put_signal_8M,put_signal,0,4,21,0,8388608,198.208,210.048,256.768,0,PASS
A2_put_signal_8M,put_signal,0,4,22,0,8388608,194.624,205.632,252.576,0,PASS
A2_put_signal_8M,put_signal,0,4,23,0,8388608,194.464,205.504,252.416,0,PASS
A2_put_signal_8M,put_signal,0,4,24,0,8388608,193.920,204.960,251.904,0,PASS
A2_put_signal_8M,put_signal,0,4,25,0,8388608,196.608,208.640,255.008,0,PASS
A2_put_signal_8M,put_signal,0,4,26,0,8388608,193.920,204.960,251.840,0,PASS
A2_put_signal_8M,put_signal,0,4,27,0,8388608,195.872,206.944,253.888,0,PASS
A2_put_signal_8M,put_signal,0,4,28,0,8388608,189.056,199.840,246.624,0,PASS
A2_put_signal_8M,put_signal,0,4,29,0,8388608,194.976,207.008,254.048,0,PASS
A2_put_signal_8M,put_signal,0,4,30,0,8388608,196.704,207.712,254.240,0,PASS
A2_put_signal_8M,put_signal,0,4,31,0,8388608,192.928,204.192,251.040,0,PASS
