run_id,rank,rank_count,device,device_name,gfx_arch,path,family,candidate,M,N,K,q,slice_bytes,warmup,window_mult,dush_quiet,iteration_index,t_issue_us,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,gemm_interval_us,e2e_us,gemm_tflops,correctness,max_abs_error,max_rel_error,mismatch_count,status
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,0,0,72.960,4596.256,1546.720,77.184,4866.208,4789.024,4884.096,14.349,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,1,0,133.920,4637.216,1366.464,139.008,4907.168,4768.160,4925.824,14.412,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,2,0,91.776,4609.824,1376.928,95.328,4881.216,4785.888,4899.104,14.359,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,3,0,88.832,4594.048,1442.528,92.544,4862.784,4770.240,4881.600,14.406,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,4,0,84.288,4593.344,1555.840,87.712,4864.288,4776.576,4882.208,14.387,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,5,0,94.816,4593.248,1578.944,98.208,4863.040,4764.832,4881.632,14.422,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,6,0,88.352,4605.344,1469.632,91.872,4875.200,4783.328,4893.120,14.366,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,7,0,99.936,4609.920,1568.288,103.328,4879.232,4775.904,4897.888,14.389,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,8,0,86.400,4597.600,1395.488,89.920,4868.576,4778.656,4886.592,14.381,PASS,0.000,0.082,0,0
wm_S4_d1_q16m1_rep1,1,4,1,"NVIDIA A800-SXM4-80GB",sm_89,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,512,4096,4096,16,524288,20,1,0,9,0,92.192,4610.176,1514.784,96.416,4880.192,4783.776,4898.848,14.365,PASS,0.000,0.082,0,0
