run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
stage1_A_DEFAULT_S4_m512k4096n4096_q4w0_rep2,2026-09-03T02:15:33Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,2048,4096,4096,AllGather-GEMM,4,8388608,NCCL,B0_FULL_SERIAL,DEFAULT,20,50,PASS,1,0,0,453.842560649,451.712012291,648.639976978,453.842560649,468.558720946,467.808008194,664.416015148,472.23424077,4403.92578602,4407.6185751,4180.41610718,5147.64785767,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S4_m512k4096n4096_q4w0_rep2/rank{rank}.log,0
stage1_A_DEFAULT_S4_m512k4096n4096_q4w0_rep2,2026-09-03T02:15:36Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,2048,4096,4096,AllGather-GEMM,4,8388608,NCCL,B1_SLICE_SERIAL,DEFAULT,20,50,PASS,1,0,0,368.447996676,346.143990755,531.104028225,4270.84541321,4274.81088638,4261.50417328,4431.35976791,372.782722712,5452.84417152,5456.79935455,5443.93587112,5612.25605011,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S4_m512k4096n4096_q4w0_rep2/rank{rank}.log,0
stage1_A_DEFAULT_S4_m512k4096n4096_q4w0_rep2,2026-09-03T02:15:38Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,2048,4096,4096,AllGather-GEMM,4,8388608,NCCL,B2_SLICE_EVENT_OVERLAP,DEFAULT,20,50,PASS,1,0,0,345.901439488,336.192011833,456.095993519,2798.9529705,2802.95358658,2789.59989548,2925.82392693,351.604478359,5129.35873032,5133.31136703,5106.59217834,5264.03188705,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_A_DEFAULT_S4_m512k4096n4096_q4w0_rep2/rank{rank}.log,0
