run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,0,0,118.944,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,0,0,208.512,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,0,0,297.088,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,0,0,386.400,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,0,0,476.288,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,0,0,565.440,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,0,0,655.456,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,0,0,744.576,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,1,0,128.032,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,1,0,218.336,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,1,0,306.656,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,1,0,394.464,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,1,0,484.256,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,1,0,574.720,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,1,0,664.032,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,1,0,755.584,0.000,0.000,0.000,PASS,0
PHASEB_smoke_comm_C0_DEFAULT_N2048_q8_rep1,3,4,3,sm_89,COMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,2,0,121.152,0.000,0.000,0.000,PASS,0
