run_id,rank_count,path,family,candidate,M,N,K,q,slice_bytes,iteration_index,t_release_first_max_us,t_release_last_max_us,t_done_max_us,gemm_first_start_max_us,gemm_last_end_max_us,gemm_interval_max_us,e2e_max_us,correctness_all_ranks,max_abs_error_max,max_rel_error_max,mismatch_count_sum,status
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,0,202.816,3966.816,2895.072,207.008,4468.864,4301.536,4486.336,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,1,160.960,3921.344,2408.672,164.320,4424.224,4281.120,4442.528,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,2,183.392,3970.464,2439.584,188.928,4473.728,4284.800,4490.752,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,3,163.552,3969.120,2377.248,166.944,4471.776,4304.832,4490.016,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,4,182.368,3962.016,2969.184,185.696,4465.024,4311.744,4482.240,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,5,183.616,3958.688,2428.384,189.024,4460.832,4285.760,4478.752,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,6,168.608,3964.224,2892.352,172.032,4466.496,4295.168,4483.552,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,7,166.208,3941.600,2420.064,169.600,4443.680,4282.528,4461.920,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,8,175.840,3957.760,2889.216,181.504,4456.288,4309.216,4473.696,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,9,162.336,3931.904,2841.792,165.888,4433.952,4294.560,4452.160,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,10,181.184,3991.968,3444.928,184.576,4494.688,4310.112,4511.520,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,11,165.024,3938.112,2408.864,168.576,4440.448,4289.920,4458.592,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,12,175.456,3943.360,2402.560,179.456,4446.176,4275.776,4463.456,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,13,200.160,3967.584,2899.040,204.832,4466.912,4307.264,4485.056,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,14,187.840,3949.120,2432.352,191.168,4452.032,4327.168,4469.216,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,15,182.592,3967.552,2970.304,188.640,4468.256,4343.040,4486.368,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,16,179.264,3946.144,2423.360,183.296,4448.384,4277.536,4465.664,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,17,168.832,3956.160,2880.128,172.736,4458.496,4317.248,4476.736,PASS,0.000,0.004,0,0
mh_d1_C0_DEFAULT_N2048_q8_rep5,4,D1_PUSHSIG_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,8,2097152,18,183.136,3970.016,2355.840,188.704,4472.928,4284.224,4489.888,PASS,0.000,0.004,0,0
