scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:49Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,0,PASS,1,0,0,262.847989798,262.847989798,325.439989567,329.344004393,920.159995556,924.095988274,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:49Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,1,PASS,1,0,0,355.776011944,355.776011944,418.687999249,422.65599966,1012.92800903,1016.86394215,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:49Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,2,PASS,1,0,0,449.440002441,449.440002441,512.319982052,516.384005547,1105.15201092,1109.05599594,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:49Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,3,PASS,1,0,0,2914.11209106,2914.11209106,2971.19998932,2974.848032,3458.14394951,3461.6959095,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:49Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,4,PASS,1,0,0,378.304004669,378.304004669,435.391992331,438.847988844,952.512025833,956.416010857,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:49Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,5,PASS,1,0,0,373.055994511,373.055994511,429.695993662,433.183997869,979.167997837,983.103990555,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:49Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,6,PASS,1,0,0,376.863986254,376.863986254,433.887988329,437.5680089,948.000013828,951.96801424,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:50Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,7,PASS,1,0,0,488.223999739,488.223999739,544.736027718,548.255980015,1031.61597252,1035.55202484,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:50Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,8,PASS,1,0,0,341.055989265,341.055989265,397.504001856,400.992006063,945.119976997,949.05602932,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
global_max,stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1,2026-09-03T03:38:50Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,0,0,4,fp32,16384,512,512,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,RS_ch8,20,9,PASS,1,0,0,357.151985168,357.151985168,414.272010326,417.82400012,943.584024906,947.520017624,/root/second_nvidia/ag-gemm-bench/results/stage1_20260903T015055Z/stage1_B_RS_ch8_S1_m4096k512n512_q16w0_rep1/rank{rank}.log,0
