run_id,rank,rank_count,device,device_name,gfx_arch,path,family,candidate,M,N,K,q,slice_bytes,warmup,window_mult,dush_quiet,iteration_index,t_issue_us,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,gemm_interval_us,e2e_us,gemm_tflops,correctness,max_abs_error,max_rel_error,mismatch_count,status
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,0,0,143.936,3466.752,3470.432,150.624,4421.952,4271.328,4425.600,16.089,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,1,0,147.424,3429.760,3433.824,153.824,4385.888,4232.064,4389.312,16.238,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,2,0,142.368,3452.096,3456.064,148.992,4407.584,4258.592,4410.976,16.137,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,3,0,144.064,3459.648,3463.936,150.720,4389.600,4238.880,4393.024,16.212,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,4,0,146.144,3502.176,3505.600,152.800,4419.872,4267.072,4423.296,16.105,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,5,0,161.152,3458.784,3462.176,167.712,4403.872,4236.160,4407.296,16.222,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,6,0,140.128,3434.464,3438.016,146.688,4384.320,4237.632,4387.776,16.216,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,7,0,152.608,3463.072,3466.464,159.136,4422.304,4263.168,4425.760,16.119,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,8,0,146.784,3432.192,3435.968,153.344,4387.104,4233.760,4390.528,16.231,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,9,0,137.472,3464.512,3468.064,143.808,4420.160,4276.352,4423.584,16.070,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,10,0,143.168,3431.360,3434.976,150.400,4383.072,4232.672,4386.496,16.235,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,11,0,141.120,3458.976,3462.336,148.256,4416.480,4268.224,4419.904,16.100,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,12,0,148.224,3438.208,3441.600,155.040,4388.224,4233.184,4391.808,16.234,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,13,0,152.992,3464.192,3468.544,159.712,4421.600,4261.888,4425.056,16.124,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,14,0,167.040,3458.784,3462.240,173.728,4413.632,4239.904,4417.216,16.208,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,15,0,140.384,3437.760,3441.120,147.008,4398.688,4251.680,4402.112,16.163,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,16,0,147.712,3437.856,3441.536,154.112,4386.080,4231.968,4389.504,16.238,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,17,0,140.800,3449.152,3452.864,147.360,4395.648,4248.288,4399.072,16.176,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,18,0,147.392,3449.984,3453.376,154.272,4401.440,4247.168,4404.864,16.180,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,19,0,141.984,3443.104,3447.520,148.608,4391.328,4242.720,4394.752,16.197,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,20,0,164.576,3477.952,3481.312,170.976,4429.536,4258.560,4432.928,16.137,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,21,0,143.264,3428.000,3431.424,149.888,4385.920,4236.032,4389.344,16.223,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,22,0,154.240,3462.624,3466.048,160.800,4406.816,4246.016,4410.432,16.184,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,23,0,148.192,3446.336,3449.952,154.816,4400.672,4245.856,4404.096,16.185,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,24,0,142.528,3456.096,3459.488,149.216,4419.232,4270.016,4422.624,16.093,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,25,0,156.192,3455.872,3459.200,162.496,4413.824,4251.328,4417.600,16.164,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,26,0,144.800,3457.216,3460.608,151.744,4411.616,4259.872,4415.040,16.132,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,27,0,153.888,3449.632,3453.056,160.512,4409.120,4248.608,4412.544,16.175,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,28,0,146.464,3467.776,3471.232,153.056,4430.624,4277.568,4434.048,16.065,PASS,0.000,0.004,0,0
PHASEB_smoke_r1_C2_RING_SIMPLE_CH8_N2048_q8_rep1,2,4,2,"NVIDIA A800-SXM4-80GB",sm_89,R1_EVENT_OVERLAP,NCCL,C2_RING_SIMPLE_CH8,2048,2048,2048,8,2097152,10,1,0,29,0,151.328,3489.504,3492.864,157.600,4443.552,4285.952,4446.976,16.034,PASS,0.000,0.004,0,0
