strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,22,0,4,2,899.200022221
B0_FULL_SERIAL,22,0,4,3,903.104007244
B0_FULL_SERIAL,23,0,4,0,912.000000477
B0_FULL_SERIAL,23,0,4,1,915.9039855
B0_FULL_SERIAL,23,0,4,2,919.839978218
B0_FULL_SERIAL,23,0,4,3,923.775970936
B0_FULL_SERIAL,24,0,4,0,913.919985294
B0_FULL_SERIAL,24,0,4,1,917.855978012
B0_FULL_SERIAL,24,0,4,2,921.76002264
B0_FULL_SERIAL,24,0,4,3,925.696015358
B0_FULL_SERIAL,25,0,4,0,902.336001396
B0_FULL_SERIAL,25,0,4,1,906.207978725
B0_FULL_SERIAL,25,0,4,2,910.048007965
B0_FULL_SERIAL,25,0,4,3,913.951992989
B0_FULL_SERIAL,26,0,4,0,919.135987759
B0_FULL_SERIAL,26,0,4,1,923.071980476
B0_FULL_SERIAL,26,0,4,2,926.976025105
B0_FULL_SERIAL,26,0,4,3,930.880010128
B0_FULL_SERIAL,27,0,4,0,906.624019146
B0_FULL_SERIAL,27,0,4,1,910.560011864
B0_FULL_SERIAL,27,0,4,2,914.463996887
B0_FULL_SERIAL,27,0,4,3,918.399989605
B0_FULL_SERIAL,28,0,4,0,880.639970303
B0_FULL_SERIAL,28,0,4,1,884.544014931
B0_FULL_SERIAL,28,0,4,2,888.480007648
B0_FULL_SERIAL,28,0,4,3,892.383992672
B0_FULL_SERIAL,29,0,4,0,881.631970406
B0_FULL_SERIAL,29,0,4,1,885.536015034
B0_FULL_SERIAL,29,0,4,2,889.472007751
B0_FULL_SERIAL,29,0,4,3,893.375992775
B0_FULL_SERIAL,30,0,4,0,885.663986206
B0_FULL_SERIAL,30,0,4,1,889.56797123
B0_FULL_SERIAL,30,0,4,2,893.504023552
B0_FULL_SERIAL,30,0,4,3,897.408008575
B0_FULL_SERIAL,31,0,4,0,905.376017094
B0_FULL_SERIAL,31,0,4,1,909.280002117
B0_FULL_SERIAL,31,0,4,2,913.183987141
B0_FULL_SERIAL,31,0,4,3,917.056024075
B0_FULL_SERIAL,32,0,4,0,876.640021801
B0_FULL_SERIAL,32,0,4,1,880.864024162
B0_FULL_SERIAL,32,0,4,2,884.768009186
B0_FULL_SERIAL,32,0,4,3,888.704001904
B0_FULL_SERIAL,33,0,4,0,876.92797184
B0_FULL_SERIAL,33,0,4,1,880.864024162
B0_FULL_SERIAL,33,0,4,2,884.80001688
B0_FULL_SERIAL,33,0,4,3,888.704001904
B0_FULL_SERIAL,34,0,4,0,916.671991348
B0_FULL_SERIAL,34,0,4,1,920.960009098
B0_FULL_SERIAL,34,0,4,2,924.92800951
B0_FULL_SERIAL,34,0,4,3,928.864002228
B0_FULL_SERIAL,35,0,4,0,899.936020374
B0_FULL_SERIAL,35,0,4,1,903.840005398
B0_FULL_SERIAL,35,0,4,2,908.032000065
B0_FULL_SERIAL,35,0,4,3,912.09602356
B0_FULL_SERIAL,36,0,4,0,887.583971024
B0_FULL_SERIAL,36,0,4,1,891.488015652
B0_FULL_SERIAL,36,0,4,2,895.392000675
B0_FULL_SERIAL,36,0,4,3,899.295985699
B0_FULL_SERIAL,37,0,4,0,886.784017086
B0_FULL_SERIAL,37,0,4,1,890.720009804
B0_FULL_SERIAL,37,0,4,2,894.656002522
B0_FULL_SERIAL,37,0,4,3,898.559987545
B0_FULL_SERIAL,38,0,4,0,873.951971531
B0_FULL_SERIAL,38,0,4,1,877.856016159
B0_FULL_SERIAL,38,0,4,2,881.760001183
B0_FULL_SERIAL,38,0,4,3,885.663986206
B0_FULL_SERIAL,39,0,4,0,904.320001602
B0_FULL_SERIAL,39,0,4,1,908.288002014
B0_FULL_SERIAL,39,0,4,2,912.256002426
B0_FULL_SERIAL,39,0,4,3,916.191995144
B0_FULL_SERIAL,40,0,4,0,893.823981285
B0_FULL_SERIAL,40,0,4,1,897.759974003
B0_FULL_SERIAL,40,0,4,2,901.664018631
B0_FULL_SERIAL,40,0,4,3,905.568003654
B0_FULL_SERIAL,41,0,4,0,912.000000477
B0_FULL_SERIAL,41,0,4,1,915.935993195
B0_FULL_SERIAL,41,0,4,2,919.871985912
B0_FULL_SERIAL,41,0,4,3,923.80797863
B0_FULL_SERIAL,42,0,4,0,885.344028473
B0_FULL_SERIAL,42,0,4,1,889.248013496
B0_FULL_SERIAL,42,0,4,2,893.184006214
B0_FULL_SERIAL,42,0,4,3,897.087991238
B0_FULL_SERIAL,43,0,4,0,881.344020367
B0_FULL_SERIAL,43,0,4,1,885.24800539
B0_FULL_SERIAL,43,0,4,2,889.183998108
B0_FULL_SERIAL,43,0,4,3,893.119990826
B0_FULL_SERIAL,44,0,4,0,883.455991745
B0_FULL_SERIAL,44,0,4,1,887.359976768
B0_FULL_SERIAL,44,0,4,2,891.264021397
B0_FULL_SERIAL,44,0,4,3,895.200014114
B0_FULL_SERIAL,45,0,4,0,885.280013084
B0_FULL_SERIAL,45,0,4,1,889.183998108
B0_FULL_SERIAL,45,0,4,2,893.119990826
B0_FULL_SERIAL,45,0,4,3,897.023975849
B0_FULL_SERIAL,46,0,4,0,881.760001183
B0_FULL_SERIAL,46,0,4,1,885.663986206
B0_FULL_SERIAL,46,0,4,2,889.599978924
B0_FULL_SERIAL,46,0,4,3,893.504023552
B0_FULL_SERIAL,47,0,4,0,893.15199852
B0_FULL_SERIAL,47,0,4,1,897.055983543
B0_FULL_SERIAL,47,0,4,2,900.991976261
B0_FULL_SERIAL,47,0,4,3,904.928028584
B0_FULL_SERIAL,48,0,4,0,880.735993385
B0_FULL_SERIAL,48,0,4,1,884.671986103
B0_FULL_SERIAL,48,0,4,2,888.575971127
B0_FULL_SERIAL,48,0,4,3,892.480015755
B0_FULL_SERIAL,49,0,4,0,917.72800684
B0_FULL_SERIAL,49,0,4,1,921.79197073
B0_FULL_SERIAL,49,0,4,2,925.728023052
B0_FULL_SERIAL,49,0,4,3,929.66401577
B1_SLICE_SERIAL,0,0,4,0,299.392014742
B1_SLICE_SERIAL,0,0,4,1,9642.72022247
B1_SLICE_SERIAL,0,0,4,2,18995.6169128
B1_SLICE_SERIAL,0,0,4,3,28329.1511536
B1_SLICE_SERIAL,1,0,4,0,282.591998577
B1_SLICE_SERIAL,1,0,4,1,9612.54405975
B1_SLICE_SERIAL,1,0,4,2,18947.1359253
B1_SLICE_SERIAL,1,0,4,3,28290.0791168
B1_SLICE_SERIAL,2,0,4,0,291.808009148
B1_SLICE_SERIAL,2,0,4,1,9630.52845001
B1_SLICE_SERIAL,2,0,4,2,18988.8000488
B1_SLICE_SERIAL,2,0,4,3,28319.8719025
B1_SLICE_SERIAL,3,0,4,0,287.871986628
B1_SLICE_SERIAL,3,0,4,1,9625.05626678
B1_SLICE_SERIAL,3,0,4,2,18953.8879395
B1_SLICE_SERIAL,3,0,4,3,28289.2475128
B1_SLICE_SERIAL,4,0,4,0,287.519991398
B1_SLICE_SERIAL,4,0,4,1,9627.71224976
B1_SLICE_SERIAL,4,0,4,2,18971.8399048
B1_SLICE_SERIAL,4,0,4,3,28309.1201782
B1_SLICE_SERIAL,5,0,4,0,287.039995193
B1_SLICE_SERIAL,5,0,4,1,9623.07167053
B1_SLICE_SERIAL,5,0,4,2,18966.9761658
B1_SLICE_SERIAL,5,0,4,3,28304.895401
B1_SLICE_SERIAL,6,0,4,0,299.807995558
B1_SLICE_SERIAL,6,0,4,1,9642.36831665
B1_SLICE_SERIAL,6,0,4,2,18991.3597107
B1_SLICE_SERIAL,6,0,4,3,28326.0154724
B1_SLICE_SERIAL,7,0,4,0,304.672002792
B1_SLICE_SERIAL,7,0,4,1,9640.80047607
B1_SLICE_SERIAL,7,0,4,2,18981.1191559
B1_SLICE_SERIAL,7,0,4,3,28319.0727234
B1_SLICE_SERIAL,8,0,4,0,290.59201479
B1_SLICE_SERIAL,8,0,4,1,9628.70407104
B1_SLICE_SERIAL,8,0,4,2,18972.9595184
B1_SLICE_SERIAL,8,0,4,3,28309.6637726
B1_SLICE_SERIAL,9,0,4,0,296.512007713
B1_SLICE_SERIAL,9,0,4,1,9637.92037964
B1_SLICE_SERIAL,9,0,4,2,18978.3687592
B1_SLICE_SERIAL,9,0,4,3,28316.7686462
B1_SLICE_SERIAL,10,0,4,0,293.920010328
B1_SLICE_SERIAL,10,0,4,1,9634.07993317
B1_SLICE_SERIAL,10,0,4,2,18988.6398315
B1_SLICE_SERIAL,10,0,4,3,28324.6078491
B1_SLICE_SERIAL,11,0,4,0,296.799987555
B1_SLICE_SERIAL,11,0,4,1,9645.31230927
B1_SLICE_SERIAL,11,0,4,2,18991.6152954
B1_SLICE_SERIAL,11,0,4,3,28320.9285736
B1_SLICE_SERIAL,12,0,4,0,304.255992174
B1_SLICE_SERIAL,12,0,4,1,9643.55182648
B1_SLICE_SERIAL,12,0,4,2,18985.5041504
B1_SLICE_SERIAL,12,0,4,3,28327.7435303
B1_SLICE_SERIAL,13,0,4,0,302.047997713
B1_SLICE_SERIAL,13,0,4,1,9639.51969147
B1_SLICE_SERIAL,13,0,4,2,18991.7430878
B1_SLICE_SERIAL,13,0,4,3,28325.5367279
B1_SLICE_SERIAL,14,0,4,0,304.800003767
B1_SLICE_SERIAL,14,0,4,1,9644.80018616
B1_SLICE_SERIAL,14,0,4,2,18992.5441742
B1_SLICE_SERIAL,14,0,4,3,28331.1672211
B1_SLICE_SERIAL,15,0,4,0,292.127996683
B1_SLICE_SERIAL,15,0,4,1,9634.81616974
B1_SLICE_SERIAL,15,0,4,2,18979.0401459
B1_SLICE_SERIAL,15,0,4,3,28317.2473907
B1_SLICE_SERIAL,16,0,4,0,303.200006485
B1_SLICE_SERIAL,16,0,4,1,9642.68779755
B1_SLICE_SERIAL,16,0,4,2,18980.6079865
B1_SLICE_SERIAL,16,0,4,3,28319.8394775
B1_SLICE_SERIAL,17,0,4,0,287.456005812
B1_SLICE_SERIAL,17,0,4,1,9622.01595306
B1_SLICE_SERIAL,17,0,4,2,18968.2235718
B1_SLICE_SERIAL,17,0,4,3,28303.8082123
B1_SLICE_SERIAL,18,0,4,0,319.584012032
B1_SLICE_SERIAL,18,0,4,1,9657.40776062
B1_SLICE_SERIAL,18,0,4,2,18998.8479614
B1_SLICE_SERIAL,18,0,4,3,28333.4083557
B1_SLICE_SERIAL,19,0,4,0,287.96800971
B1_SLICE_SERIAL,19,0,4,1,9626.27220154
B1_SLICE_SERIAL,19,0,4,2,18970.7202911
B1_SLICE_SERIAL,19,0,4,3,28302.3033142
B1_SLICE_SERIAL,20,0,4,0,292.448014021
B1_SLICE_SERIAL,20,0,4,1,9633.05568695
B1_SLICE_SERIAL,20,0,4,2,18974.6551514
B1_SLICE_SERIAL,20,0,4,3,28304.1286469
B1_SLICE_SERIAL,21,0,4,0,300.128012896
B1_SLICE_SERIAL,21,0,4,1,9634.75227356
B1_SLICE_SERIAL,21,0,4,2,18984.6401215
B1_SLICE_SERIAL,21,0,4,3,28315.0405884
B1_SLICE_SERIAL,22,0,4,0,293.632000685
B1_SLICE_SERIAL,22,0,4,1,9626.27220154
B1_SLICE_SERIAL,22,0,4,2,18973.3448029
B1_SLICE_SERIAL,22,0,4,3,28303.8711548
B1_SLICE_SERIAL,23,0,4,0,290.623992682
B1_SLICE_SERIAL,23,0,4,1,9623.23188782
B1_SLICE_SERIAL,23,0,4,2,18976.3202667
B1_SLICE_SERIAL,23,0,4,3,28314.8479462
B1_SLICE_SERIAL,24,0,4,0,288.480013609
B1_SLICE_SERIAL,24,0,4,1,9625.59986115
B1_SLICE_SERIAL,24,0,4,2,18968.5115814
B1_SLICE_SERIAL,24,0,4,3,28298.1758118
B1_SLICE_SERIAL,25,0,4,0,304.127991199
B1_SLICE_SERIAL,25,0,4,1,9637.12024689
B1_SLICE_SERIAL,25,0,4,2,18982.2711945
B1_SLICE_SERIAL,25,0,4,3,28313.6634827
B1_SLICE_SERIAL,26,0,4,0,276.511996984
B1_SLICE_SERIAL,26,0,4,1,9611.328125
B1_SLICE_SERIAL,26,0,4,2,18951.6487122
B1_SLICE_SERIAL,26,0,4,3,28282.8483582
B1_SLICE_SERIAL,27,0,4,0,301.824003458
B1_SLICE_SERIAL,27,0,4,1,9638.65566254
B1_SLICE_SERIAL,27,0,4,2,18968.7671661
B1_SLICE_SERIAL,27,0,4,3,28317.6326752
B1_SLICE_SERIAL,28,0,4,0,284.224003553
B1_SLICE_SERIAL,28,0,4,1,9613.40808868
B1_SLICE_SERIAL,28,0,4,2,18942.4953461
B1_SLICE_SERIAL,28,0,4,3,28272.3522186
B1_SLICE_SERIAL,29,0,4,0,290.847986937
B1_SLICE_SERIAL,29,0,4,1,9649.79171753
B1_SLICE_SERIAL,29,0,4,2,19002.1762848
B1_SLICE_SERIAL,29,0,4,3,28341.2151337
B1_SLICE_SERIAL,30,0,4,0,292.223989964
B1_SLICE_SERIAL,30,0,4,1,9630.78403473
B1_SLICE_SERIAL,30,0,4,2,18971.9676971
B1_SLICE_SERIAL,30,0,4,3,28305.2158356
B1_SLICE_SERIAL,31,0,4,0,289.535999298
B1_SLICE_SERIAL,31,0,4,1,9622.68829346
B1_SLICE_SERIAL,31,0,4,2,18973.7606049
B1_SLICE_SERIAL,31,0,4,3,28321.6953278
B1_SLICE_SERIAL,32,0,4,0,286.30399704
B1_SLICE_SERIAL,32,0,4,1,9621.60015106
B1_SLICE_SERIAL,32,0,4,2,18964.4489288
B1_SLICE_SERIAL,32,0,4,3,28299.6482849
B1_SLICE_SERIAL,33,0,4,0,289.920002222
B1_SLICE_SERIAL,33,0,4,1,9627.93636322
B1_SLICE_SERIAL,33,0,4,2,18971.1036682
B1_SLICE_SERIAL,33,0,4,3,28300.5447388
B1_SLICE_SERIAL,34,0,4,0,288.352012634
B1_SLICE_SERIAL,34,0,4,1,9628.28826904
B1_SLICE_SERIAL,34,0,4,2,18983.1676483
B1_SLICE_SERIAL,34,0,4,3,28316.6713715
B1_SLICE_SERIAL,35,0,4,0,304.639995098
B1_SLICE_SERIAL,35,0,4,1,9643.13602448
B1_SLICE_SERIAL,35,0,4,2,18981.4071655
B1_SLICE_SERIAL,35,0,4,3,28310.5278015
B1_SLICE_SERIAL,36,0,4,0,310.368001461
B1_SLICE_SERIAL,36,0,4,1,9645.18356323
B1_SLICE_SERIAL,36,0,4,2,18994.2073822
B1_SLICE_SERIAL,36,0,4,3,28328.2241821
B1_SLICE_SERIAL,37,0,4,0,307.040005922
B1_SLICE_SERIAL,37,0,4,1,9639.74380493
B1_SLICE_SERIAL,37,0,4,2,18985.9199524
B1_SLICE_SERIAL,37,0,4,3,28317.024231
B1_SLICE_SERIAL,38,0,4,0,305.023998022
B1_SLICE_SERIAL,38,0,4,1,9640.57636261
B1_SLICE_SERIAL,38,0,4,2,18984.2243195
B1_SLICE_SERIAL,38,0,4,3,28323.1048584
B1_SLICE_SERIAL,39,0,4,0,302.143990993
B1_SLICE_SERIAL,39,0,4,1,9641.88766479
B1_SLICE_SERIAL,39,0,4,2,18991.4875031
B1_SLICE_SERIAL,39,0,4,3,28330.9764862
B1_SLICE_SERIAL,40,0,4,0,285.376012325
B1_SLICE_SERIAL,40,0,4,1,9626.3999939
B1_SLICE_SERIAL,40,0,4,2,18970.3369141
B1_SLICE_SERIAL,40,0,4,3,28307.4874878
B1_SLICE_SERIAL,41,0,4,0,283.711999655
B1_SLICE_SERIAL,41,0,4,1,9621.24824524
B1_SLICE_SERIAL,41,0,4,2,18969.5034027
B1_SLICE_SERIAL,41,0,4,3,28304.8324585
B1_SLICE_SERIAL,42,0,4,0,308.991998434
B1_SLICE_SERIAL,42,0,4,1,9647.68028259
B1_SLICE_SERIAL,42,0,4,2,18993.9193726
B1_SLICE_SERIAL,42,0,4,3,28323.9994049
B1_SLICE_SERIAL,43,0,4,0,328.09600234
B1_SLICE_SERIAL,43,0,4,1,9662.78362274
B1_SLICE_SERIAL,43,0,4,2,18996.8643188
B1_SLICE_SERIAL,43,0,4,3,28348.15979
B1_SLICE_SERIAL,44,0,4,0,304.031997919
B1_SLICE_SERIAL,44,0,4,1,9636.35158539
B1_SLICE_SERIAL,44,0,4,2,18981.0886383
B1_SLICE_SERIAL,44,0,4,3,28311.2316132
B1_SLICE_SERIAL,45,0,4,0,305.151998997
B1_SLICE_SERIAL,45,0,4,1,9637.82405853
B1_SLICE_SERIAL,45,0,4,2,18971.9047546
B1_SLICE_SERIAL,45,0,4,3,28313.6959076
B1_SLICE_SERIAL,46,0,4,0,296.896010637
B1_SLICE_SERIAL,46,0,4,1,9634.2716217
B1_SLICE_SERIAL,46,0,4,2,18980.9608459
B1_SLICE_SERIAL,46,0,4,3,28311.4871979
B1_SLICE_SERIAL,47,0,4,0,297.055989504
B1_SLICE_SERIAL,47,0,4,1,9636.06357574
B1_SLICE_SERIAL,47,0,4,2,18968.416214
B1_SLICE_SERIAL,47,0,4,3,28295.6485748
B1_SLICE_SERIAL,48,0,4,0,288.76799345
B1_SLICE_SERIAL,48,0,4,1,9624.4802475
B1_SLICE_SERIAL,48,0,4,2,18955.5835724
B1_SLICE_SERIAL,48,0,4,3,28286.0794067
B1_SLICE_SERIAL,49,0,4,0,285.279989243
B1_SLICE_SERIAL,49,0,4,1,9613.88778687
B1_SLICE_SERIAL,49,0,4,2,18957.5366974
B1_SLICE_SERIAL,49,0,4,3,28292.9592133
B2_SLICE_EVENT_OVERLAP,0,0,4,0,301.279991865
B2_SLICE_EVENT_OVERLAP,0,0,4,1,570.240020752
B2_SLICE_EVENT_OVERLAP,0,0,4,2,9465.85559845
B2_SLICE_EVENT_OVERLAP,0,0,4,3,9757.5044632
B2_SLICE_EVENT_OVERLAP,1,0,4,0,296.160012484
B2_SLICE_EVENT_OVERLAP,1,0,4,1,574.495971203
B2_SLICE_EVENT_OVERLAP,1,0,4,2,9449.79190826
B2_SLICE_EVENT_OVERLAP,1,0,4,3,9733.40797424
B2_SLICE_EVENT_OVERLAP,2,0,4,0,289.151996374
B2_SLICE_EVENT_OVERLAP,2,0,4,1,555.67997694
B2_SLICE_EVENT_OVERLAP,2,0,4,2,9457.24773407
B2_SLICE_EVENT_OVERLAP,2,0,4,3,9743.35956573
B2_SLICE_EVENT_OVERLAP,3,0,4,0,291.263997555
B2_SLICE_EVENT_OVERLAP,3,0,4,1,569.151997566
B2_SLICE_EVENT_OVERLAP,3,0,4,2,9449.47242737
B2_SLICE_EVENT_OVERLAP,3,0,4,3,9730.7844162
B2_SLICE_EVENT_OVERLAP,4,0,4,0,286.527991295
B2_SLICE_EVENT_OVERLAP,4,0,4,1,550.848007202
B2_SLICE_EVENT_OVERLAP,4,0,4,2,9450.88005066
B2_SLICE_EVENT_OVERLAP,4,0,4,3,9751.74427032
B2_SLICE_EVENT_OVERLAP,5,0,4,0,313.504010439
B2_SLICE_EVENT_OVERLAP,5,0,4,1,586.431980133
B2_SLICE_EVENT_OVERLAP,5,0,4,2,9476.99165344
B2_SLICE_EVENT_OVERLAP,5,0,4,3,9763.48781586
B2_SLICE_EVENT_OVERLAP,6,0,4,0,279.583990574
B2_SLICE_EVENT_OVERLAP,6,0,4,1,551.967978477
B2_SLICE_EVENT_OVERLAP,6,0,4,2,9429.56829071
B2_SLICE_EVENT_OVERLAP,6,0,4,3,9714.91241455
B2_SLICE_EVENT_OVERLAP,7,0,4,0,287.712007761
B2_SLICE_EVENT_OVERLAP,7,0,4,1,580.320000648
B2_SLICE_EVENT_OVERLAP,7,0,4,2,9437.56771088
B2_SLICE_EVENT_OVERLAP,7,0,4,3,9718.23978424
B2_SLICE_EVENT_OVERLAP,8,0,4,0,300.128012896
B2_SLICE_EVENT_OVERLAP,8,0,4,1,582.400023937
B2_SLICE_EVENT_OVERLAP,8,0,4,2,9454.2722702
B2_SLICE_EVENT_OVERLAP,8,0,4,3,9736.73629761
B2_SLICE_EVENT_OVERLAP,9,0,4,0,294.912010431
B2_SLICE_EVENT_OVERLAP,9,0,4,1,570.464015007
B2_SLICE_EVENT_OVERLAP,9,0,4,2,9444.1280365
B2_SLICE_EVENT_OVERLAP,9,0,4,3,9734.81559753
B2_SLICE_EVENT_OVERLAP,10,0,4,0,288.287997246
B2_SLICE_EVENT_OVERLAP,10,0,4,1,579.648017883
B2_SLICE_EVENT_OVERLAP,10,0,4,2,9441.63227081
B2_SLICE_EVENT_OVERLAP,10,0,4,3,9739.00794983
B2_SLICE_EVENT_OVERLAP,11,0,4,0,296.063989401
B2_SLICE_EVENT_OVERLAP,11,0,4,1,570.752024651
B2_SLICE_EVENT_OVERLAP,11,0,4,2,9459.52033997
B2_SLICE_EVENT_OVERLAP,11,0,4,3,9744.95983124
B2_SLICE_EVENT_OVERLAP,12,0,4,0,289.568006992
B2_SLICE_EVENT_OVERLAP,12,0,4,1,577.408015728
B2_SLICE_EVENT_OVERLAP,12,0,4,2,9439.39208984
B2_SLICE_EVENT_OVERLAP,12,0,4,3,9723.80828857
B2_SLICE_EVENT_OVERLAP,13,0,4,0,289.727985859
B2_SLICE_EVENT_OVERLAP,13,0,4,1,558.048009872
B2_SLICE_EVENT_OVERLAP,13,0,4,2,9441.4396286
B2_SLICE_EVENT_OVERLAP,13,0,4,3,9729.63237762
B2_SLICE_EVENT_OVERLAP,14,0,4,0,294.559985399
B2_SLICE_EVENT_OVERLAP,14,0,4,1,582.495987415
B2_SLICE_EVENT_OVERLAP,14,0,4,2,9444.47994232
B2_SLICE_EVENT_OVERLAP,14,0,4,3,9727.13565826
B2_SLICE_EVENT_OVERLAP,15,0,4,0,296.703994274
B2_SLICE_EVENT_OVERLAP,15,0,4,1,572.79998064
B2_SLICE_EVENT_OVERLAP,15,0,4,2,9450.17623901
B2_SLICE_EVENT_OVERLAP,15,0,4,3,9733.47187042
B2_SLICE_EVENT_OVERLAP,16,0,4,0,303.87198925
B2_SLICE_EVENT_OVERLAP,16,0,4,1,584.447979927
B2_SLICE_EVENT_OVERLAP,16,0,4,2,9455.29556274
B2_SLICE_EVENT_OVERLAP,16,0,4,3,9734.68780518
B2_SLICE_EVENT_OVERLAP,17,0,4,0,287.871986628
B2_SLICE_EVENT_OVERLAP,17,0,4,1,573.599994183
B2_SLICE_EVENT_OVERLAP,17,0,4,2,9436.4156723
B2_SLICE_EVENT_OVERLAP,17,0,4,3,9717.56839752
B2_SLICE_EVENT_OVERLAP,18,0,4,0,281.664013863
B2_SLICE_EVENT_OVERLAP,18,0,4,1,570.079982281
B2_SLICE_EVENT_OVERLAP,18,0,4,2,9438.62438202
B2_SLICE_EVENT_OVERLAP,18,0,4,3,9725.21591187
B2_SLICE_EVENT_OVERLAP,19,0,4,0,294.239997864
B2_SLICE_EVENT_OVERLAP,19,0,4,1,592.607975006
B2_SLICE_EVENT_OVERLAP,19,0,4,2,9446.27189636
B2_SLICE_EVENT_OVERLAP,19,0,4,3,9734.7202301
B2_SLICE_EVENT_OVERLAP,20,0,4,0,304.096013308
