strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,26,1,4,2,950.39999485
B0_FULL_SERIAL,26,1,4,3,954.303979874
B0_FULL_SERIAL,27,1,4,0,925.631999969
B0_FULL_SERIAL,27,1,4,1,929.983973503
B0_FULL_SERIAL,27,1,4,2,933.920025826
B0_FULL_SERIAL,27,1,4,3,937.856018543
B0_FULL_SERIAL,28,1,4,0,941.504001617
B0_FULL_SERIAL,28,1,4,1,945.439994335
B0_FULL_SERIAL,28,1,4,2,949.343979359
B0_FULL_SERIAL,28,1,4,3,953.279972076
B0_FULL_SERIAL,29,1,4,0,1122.97594547
B0_FULL_SERIAL,29,1,4,1,1126.97601318
B0_FULL_SERIAL,29,1,4,2,1130.9119463
B0_FULL_SERIAL,29,1,4,3,1134.87994671
B0_FULL_SERIAL,30,1,4,0,946.304023266
B0_FULL_SERIAL,30,1,4,1,950.208008289
B0_FULL_SERIAL,30,1,4,2,954.144001007
B0_FULL_SERIAL,30,1,4,3,958.015978336
B0_FULL_SERIAL,31,1,4,0,1209.21599865
B0_FULL_SERIAL,31,1,4,1,1213.11998367
B0_FULL_SERIAL,31,1,4,2,1217.0239687
B0_FULL_SERIAL,31,1,4,3,1220.92795372
B0_FULL_SERIAL,32,1,4,0,942.367970943
B0_FULL_SERIAL,32,1,4,1,946.335971355
B0_FULL_SERIAL,32,1,4,2,950.303971767
B0_FULL_SERIAL,32,1,4,3,954.303979874
B0_FULL_SERIAL,33,1,4,0,932.608008385
B0_FULL_SERIAL,33,1,4,1,936.608016491
B0_FULL_SERIAL,33,1,4,2,940.639972687
B0_FULL_SERIAL,33,1,4,3,944.576025009
B0_FULL_SERIAL,34,1,4,0,1006.88004494
B0_FULL_SERIAL,34,1,4,1,1010.78402996
B0_FULL_SERIAL,34,1,4,2,1014.68801498
B0_FULL_SERIAL,34,1,4,3,1018.6239481
B0_FULL_SERIAL,35,1,4,0,920.319974422
B0_FULL_SERIAL,35,1,4,1,924.256026745
B0_FULL_SERIAL,35,1,4,2,928.192019463
B0_FULL_SERIAL,35,1,4,3,932.096004486
B0_FULL_SERIAL,36,1,4,0,947.615981102
B0_FULL_SERIAL,36,1,4,1,951.52002573
B0_FULL_SERIAL,36,1,4,2,955.424010754
B0_FULL_SERIAL,36,1,4,3,959.327995777
B0_FULL_SERIAL,37,1,4,0,961.727976799
B0_FULL_SERIAL,37,1,4,1,965.919971466
B0_FULL_SERIAL,37,1,4,2,969.856023788
B0_FULL_SERIAL,37,1,4,3,973.792016506
B0_FULL_SERIAL,38,1,4,0,1167.58394241
B0_FULL_SERIAL,38,1,4,1,1171.55194283
B0_FULL_SERIAL,38,1,4,2,1175.58395863
B0_FULL_SERIAL,38,1,4,3,1179.58402634
B0_FULL_SERIAL,39,1,4,0,923.680007458
B0_FULL_SERIAL,39,1,4,1,927.64800787
B0_FULL_SERIAL,39,1,4,2,931.71197176
B0_FULL_SERIAL,39,1,4,3,935.616016388
B0_FULL_SERIAL,40,1,4,0,916.671991348
B0_FULL_SERIAL,40,1,4,1,920.575976372
B0_FULL_SERIAL,40,1,4,2,924.512028694
B0_FULL_SERIAL,40,1,4,3,928.416013718
B0_FULL_SERIAL,41,1,4,0,924.575984478
B0_FULL_SERIAL,41,1,4,1,928.480029106
B0_FULL_SERIAL,41,1,4,2,932.416021824
B0_FULL_SERIAL,41,1,4,3,936.287999153
B0_FULL_SERIAL,42,1,4,0,916.768014431
B0_FULL_SERIAL,42,1,4,1,920.736014843
B0_FULL_SERIAL,42,1,4,2,924.704015255
B0_FULL_SERIAL,42,1,4,3,928.640007973
B0_FULL_SERIAL,43,1,4,0,942.239999771
B0_FULL_SERIAL,43,1,4,1,946.143984795
B0_FULL_SERIAL,43,1,4,2,950.079977512
B0_FULL_SERIAL,43,1,4,3,954.01597023
B0_FULL_SERIAL,44,1,4,0,942.143976688
B0_FULL_SERIAL,44,1,4,1,946.528017521
B0_FULL_SERIAL,44,1,4,2,950.528025627
B0_FULL_SERIAL,44,1,4,3,954.464018345
B0_FULL_SERIAL,45,1,4,0,932.864010334
B0_FULL_SERIAL,45,1,4,1,936.832010746
B0_FULL_SERIAL,45,1,4,2,940.800011158
B0_FULL_SERIAL,45,1,4,3,944.76801157
B0_FULL_SERIAL,46,1,4,0,928.416013718
B0_FULL_SERIAL,46,1,4,1,932.672023773
B0_FULL_SERIAL,46,1,4,2,936.608016491
B0_FULL_SERIAL,46,1,4,3,940.544009209
B0_FULL_SERIAL,47,1,4,0,940.864026546
B0_FULL_SERIAL,47,1,4,1,944.800019264
B0_FULL_SERIAL,47,1,4,2,948.704004288
B0_FULL_SERIAL,47,1,4,3,952.639997005
B0_FULL_SERIAL,48,1,4,0,945.695996284
B0_FULL_SERIAL,48,1,4,1,950.272023678
B0_FULL_SERIAL,48,1,4,2,954.24002409
B0_FULL_SERIAL,48,1,4,3,958.144009113
B0_FULL_SERIAL,49,1,4,0,936.832010746
B0_FULL_SERIAL,49,1,4,1,940.800011158
B0_FULL_SERIAL,49,1,4,2,944.703996181
B0_FULL_SERIAL,49,1,4,3,948.639988899
B1_SLICE_SERIAL,0,1,4,0,302.464008331
B1_SLICE_SERIAL,0,1,4,1,9641.92008972
B1_SLICE_SERIAL,0,1,4,2,18980.7357788
B1_SLICE_SERIAL,0,1,4,3,28320.9285736
B1_SLICE_SERIAL,1,1,4,0,401.024013758
B1_SLICE_SERIAL,1,1,4,1,9735.90373993
B1_SLICE_SERIAL,1,1,4,2,19071.264267
B1_SLICE_SERIAL,1,1,4,3,28405.5671692
B1_SLICE_SERIAL,2,1,4,0,333.08801055
B1_SLICE_SERIAL,2,1,4,1,9676.54418945
B1_SLICE_SERIAL,2,1,4,2,19040.512085
B1_SLICE_SERIAL,2,1,4,3,28371.7765808
B1_SLICE_SERIAL,3,1,4,0,387.807995081
B1_SLICE_SERIAL,3,1,4,1,9727.87189484
B1_SLICE_SERIAL,3,1,4,2,19065.8569336
B1_SLICE_SERIAL,3,1,4,3,28398.015976
B1_SLICE_SERIAL,4,1,4,0,300.319999456
B1_SLICE_SERIAL,4,1,4,1,9640.25592804
B1_SLICE_SERIAL,4,1,4,2,18981.5673828
B1_SLICE_SERIAL,4,1,4,3,28316.3833618
B1_SLICE_SERIAL,5,1,4,0,366.623997688
B1_SLICE_SERIAL,5,1,4,1,9707.20005035
B1_SLICE_SERIAL,5,1,4,2,19042.3679352
B1_SLICE_SERIAL,5,1,4,3,28385.8566284
B1_SLICE_SERIAL,6,1,4,0,372.063994408
B1_SLICE_SERIAL,6,1,4,1,9710.88027954
B1_SLICE_SERIAL,6,1,4,2,19055.8719635
B1_SLICE_SERIAL,6,1,4,3,28407.6156616
B1_SLICE_SERIAL,7,1,4,0,388.191998005
B1_SLICE_SERIAL,7,1,4,1,9723.71196747
B1_SLICE_SERIAL,7,1,4,2,19063.167572
B1_SLICE_SERIAL,7,1,4,3,28393.4726715
B1_SLICE_SERIAL,8,1,4,0,300.159990788
B1_SLICE_SERIAL,8,1,4,1,9634.40036774
B1_SLICE_SERIAL,8,1,4,2,18974.0486145
B1_SLICE_SERIAL,8,1,4,3,28317.1844482
B1_SLICE_SERIAL,9,1,4,0,360.063999891
B1_SLICE_SERIAL,9,1,4,1,9726.33552551
B1_SLICE_SERIAL,9,1,4,2,19068.447113
B1_SLICE_SERIAL,9,1,4,3,28390.9759521
B1_SLICE_SERIAL,10,1,4,0,621.536016464
B1_SLICE_SERIAL,10,1,4,1,9956.70413971
B1_SLICE_SERIAL,10,1,4,2,19312.0956421
B1_SLICE_SERIAL,10,1,4,3,28661.0889435
B1_SLICE_SERIAL,11,1,4,0,430.175989866
B1_SLICE_SERIAL,11,1,4,1,9761.4402771
B1_SLICE_SERIAL,11,1,4,2,19100.5115509
B1_SLICE_SERIAL,11,1,4,3,28433.9847565
B1_SLICE_SERIAL,12,1,4,0,396.288007498
B1_SLICE_SERIAL,12,1,4,1,9758.62407684
B1_SLICE_SERIAL,12,1,4,2,19093.5688019
B1_SLICE_SERIAL,12,1,4,3,28434.1430664
B1_SLICE_SERIAL,13,1,4,0,407.263994217
B1_SLICE_SERIAL,13,1,4,1,9743.20030212
B1_SLICE_SERIAL,13,1,4,2,19080.575943
B1_SLICE_SERIAL,13,1,4,3,28427.520752
B1_SLICE_SERIAL,14,1,4,0,395.424008369
B1_SLICE_SERIAL,14,1,4,1,9731.07242584
B1_SLICE_SERIAL,14,1,4,2,19073.5683441
B1_SLICE_SERIAL,14,1,4,3,28431.3602448
B1_SLICE_SERIAL,15,1,4,0,390.368014574
B1_SLICE_SERIAL,15,1,4,1,9723.67954254
B1_SLICE_SERIAL,15,1,4,2,19070.432663
B1_SLICE_SERIAL,15,1,4,3,28423.0079651
B1_SLICE_SERIAL,16,1,4,0,333.08801055
B1_SLICE_SERIAL,16,1,4,1,9668.16043854
B1_SLICE_SERIAL,16,1,4,2,19002.368927
B1_SLICE_SERIAL,16,1,4,3,28336.2560272
B1_SLICE_SERIAL,17,1,4,0,387.199997902
B1_SLICE_SERIAL,17,1,4,1,9724.76768494
B1_SLICE_SERIAL,17,1,4,2,19063.2648468
B1_SLICE_SERIAL,17,1,4,3,28420.8641052
B1_SLICE_SERIAL,18,1,4,0,428.319990635
B1_SLICE_SERIAL,18,1,4,1,9766.97635651
B1_SLICE_SERIAL,18,1,4,2,19100.4486084
B1_SLICE_SERIAL,18,1,4,3,28444.1604614
B1_SLICE_SERIAL,19,1,4,0,324.672013521
B1_SLICE_SERIAL,19,1,4,1,9659.64794159
B1_SLICE_SERIAL,19,1,4,2,18997.1523285
B1_SLICE_SERIAL,19,1,4,3,28330.4634094
B1_SLICE_SERIAL,20,1,4,0,622.784018517
B1_SLICE_SERIAL,20,1,4,1,9959.80834961
B1_SLICE_SERIAL,20,1,4,2,19292.7036285
B1_SLICE_SERIAL,20,1,4,3,28640.0966644
B1_SLICE_SERIAL,21,1,4,0,391.615986824
B1_SLICE_SERIAL,21,1,4,1,9735.8083725
B1_SLICE_SERIAL,21,1,4,2,19078.3042908
B1_SLICE_SERIAL,21,1,4,3,28410.7513428
B1_SLICE_SERIAL,22,1,4,0,630.656003952
B1_SLICE_SERIAL,22,1,4,1,9971.55189514
B1_SLICE_SERIAL,22,1,4,2,19304.6073914
B1_SLICE_SERIAL,22,1,4,3,28639.7438049
B1_SLICE_SERIAL,23,1,4,0,383.23199749
B1_SLICE_SERIAL,23,1,4,1,9718.46389771
B1_SLICE_SERIAL,23,1,4,2,19069.1833496
B1_SLICE_SERIAL,23,1,4,3,28435.552597
B1_SLICE_SERIAL,24,1,4,0,400.480002165
B1_SLICE_SERIAL,24,1,4,1,9736.6399765
B1_SLICE_SERIAL,24,1,4,2,19075.4241943
B1_SLICE_SERIAL,24,1,4,3,28430.4637909
B1_SLICE_SERIAL,25,1,4,0,392.511993647
B1_SLICE_SERIAL,25,1,4,1,9726.75228119
B1_SLICE_SERIAL,25,1,4,2,19066.0800934
B1_SLICE_SERIAL,25,1,4,3,28403.4557343
B1_SLICE_SERIAL,26,1,4,0,308.991998434
B1_SLICE_SERIAL,26,1,4,1,9637.79163361
B1_SLICE_SERIAL,26,1,4,2,18971.0407257
B1_SLICE_SERIAL,26,1,4,3,28304.3518066
B1_SLICE_SERIAL,27,1,4,0,387.039989233
B1_SLICE_SERIAL,27,1,4,1,9724.70378876
B1_SLICE_SERIAL,27,1,4,2,19062.1433258
B1_SLICE_SERIAL,27,1,4,3,28396.6712952
B1_SLICE_SERIAL,28,1,4,0,388.576000929
B1_SLICE_SERIAL,28,1,4,1,9727.90431976
B1_SLICE_SERIAL,28,1,4,2,19060.8005524
B1_SLICE_SERIAL,28,1,4,3,28390.2397156
B1_SLICE_SERIAL,29,1,4,0,367.103993893
B1_SLICE_SERIAL,29,1,4,1,9745.98407745
B1_SLICE_SERIAL,29,1,4,2,19080.7037354
B1_SLICE_SERIAL,29,1,4,3,28434.2403412
B1_SLICE_SERIAL,30,1,4,0,393.983989954
B1_SLICE_SERIAL,30,1,4,1,9734.52758789
B1_SLICE_SERIAL,30,1,4,2,19072.511673
B1_SLICE_SERIAL,30,1,4,3,28413.8889313
B1_SLICE_SERIAL,31,1,4,0,303.936004639
B1_SLICE_SERIAL,31,1,4,1,9646.46434784
B1_SLICE_SERIAL,31,1,4,2,18986.3681793
B1_SLICE_SERIAL,31,1,4,3,28355.1368713
B1_SLICE_SERIAL,32,1,4,0,293.664008379
B1_SLICE_SERIAL,32,1,4,1,9633.4400177
B1_SLICE_SERIAL,32,1,4,2,18972.2232819
B1_SLICE_SERIAL,32,1,4,3,28306.5605164
B1_SLICE_SERIAL,33,1,4,0,509.216010571
B1_SLICE_SERIAL,33,1,4,1,9852.28824615
B1_SLICE_SERIAL,33,1,4,2,19178.9112091
B1_SLICE_SERIAL,33,1,4,3,28519.9356079
B1_SLICE_SERIAL,34,1,4,0,310.784012079
B1_SLICE_SERIAL,34,1,4,1,9647.74417877
B1_SLICE_SERIAL,34,1,4,2,19016.3192749
B1_SLICE_SERIAL,34,1,4,3,28353.7921906
B1_SLICE_SERIAL,35,1,4,0,387.423992157
B1_SLICE_SERIAL,35,1,4,1,9721.44031525
B1_SLICE_SERIAL,35,1,4,2,19059.2327118
B1_SLICE_SERIAL,35,1,4,3,28415.4872894
B1_SLICE_SERIAL,36,1,4,0,394.495993853
B1_SLICE_SERIAL,36,1,4,1,9726.81617737
B1_SLICE_SERIAL,36,1,4,2,19071.6152191
B1_SLICE_SERIAL,36,1,4,3,28419.3592072
B1_SLICE_SERIAL,37,1,4,0,385.055989027
B1_SLICE_SERIAL,37,1,4,1,9717.56839752
B1_SLICE_SERIAL,37,1,4,2,19058.0482483
B1_SLICE_SERIAL,37,1,4,3,28396.9917297
B1_SLICE_SERIAL,38,1,4,0,387.423992157
B1_SLICE_SERIAL,38,1,4,1,9727.74410248
B1_SLICE_SERIAL,38,1,4,2,19058.5918427
B1_SLICE_SERIAL,38,1,4,3,28401.9832611
B1_SLICE_SERIAL,39,1,4,0,310.496002436
B1_SLICE_SERIAL,39,1,4,1,9647.87197113
B1_SLICE_SERIAL,39,1,4,2,18990.240097
B1_SLICE_SERIAL,39,1,4,3,28335.9031677
B1_SLICE_SERIAL,40,1,4,0,295.008003712
B1_SLICE_SERIAL,40,1,4,1,9640.09571075
B1_SLICE_SERIAL,40,1,4,2,18971.4889526
B1_SLICE_SERIAL,40,1,4,3,28315.5193329
B1_SLICE_SERIAL,41,1,4,0,403.775990009
B1_SLICE_SERIAL,41,1,4,1,9742.46406555
B1_SLICE_SERIAL,41,1,4,2,19076.3511658
B1_SLICE_SERIAL,41,1,4,3,28420.8641052
B1_SLICE_SERIAL,42,1,4,0,389.472007751
B1_SLICE_SERIAL,42,1,4,1,9724.44820404
B1_SLICE_SERIAL,42,1,4,2,19070.2724457
B1_SLICE_SERIAL,42,1,4,3,28403.8715363
B1_SLICE_SERIAL,43,1,4,0,468.735992908
B1_SLICE_SERIAL,43,1,4,1,9803.96842957
B1_SLICE_SERIAL,43,1,4,2,19138.3037567
B1_SLICE_SERIAL,43,1,4,3,28470.495224
B1_SLICE_SERIAL,44,1,4,0,392.735987902
B1_SLICE_SERIAL,44,1,4,1,9729.31194305
B1_SLICE_SERIAL,44,1,4,2,19074.432373
B1_SLICE_SERIAL,44,1,4,3,28435.6155396
B1_SLICE_SERIAL,45,1,4,0,300.992012024
B1_SLICE_SERIAL,45,1,4,1,9641.21627808
B1_SLICE_SERIAL,45,1,4,2,18982.0156097
B1_SLICE_SERIAL,45,1,4,3,28317.6326752
B1_SLICE_SERIAL,46,1,4,0,435.903996229
B1_SLICE_SERIAL,46,1,4,1,9766.91246033
B1_SLICE_SERIAL,46,1,4,2,19111.2957001
B1_SLICE_SERIAL,46,1,4,3,28443.6473846
B1_SLICE_SERIAL,47,1,4,0,337.599992752
B1_SLICE_SERIAL,47,1,4,1,9677.53601074
B1_SLICE_SERIAL,47,1,4,2,19014.6560669
B1_SLICE_SERIAL,47,1,4,3,28363.0409241
B1_SLICE_SERIAL,48,1,4,0,366.719990969
B1_SLICE_SERIAL,48,1,4,1,9705.31177521
B1_SLICE_SERIAL,48,1,4,2,19041.9845581
B1_SLICE_SERIAL,48,1,4,3,28387.0391846
B1_SLICE_SERIAL,49,1,4,0,296.256005764
B1_SLICE_SERIAL,49,1,4,1,9632.83157349
B1_SLICE_SERIAL,49,1,4,2,18959.2952728
B1_SLICE_SERIAL,49,1,4,3,28302.8488159
B2_SLICE_EVENT_OVERLAP,0,1,4,0,303.680002689
B2_SLICE_EVENT_OVERLAP,0,1,4,1,572.575986385
B2_SLICE_EVENT_OVERLAP,0,1,4,2,9470.23963928
B2_SLICE_EVENT_OVERLAP,0,1,4,3,9763.55171204
B2_SLICE_EVENT_OVERLAP,1,1,4,0,362.080007792
B2_SLICE_EVENT_OVERLAP,1,1,4,1,642.368018627
B2_SLICE_EVENT_OVERLAP,1,1,4,2,9514.91165161
B2_SLICE_EVENT_OVERLAP,1,1,4,3,9800.09555817
B2_SLICE_EVENT_OVERLAP,2,1,4,0,298.14401269
B2_SLICE_EVENT_OVERLAP,2,1,4,1,574.880003929
B2_SLICE_EVENT_OVERLAP,2,1,4,2,9465.69633484
B2_SLICE_EVENT_OVERLAP,2,1,4,3,9747.36022949
B2_SLICE_EVENT_OVERLAP,3,1,4,0,382.88000226
B2_SLICE_EVENT_OVERLAP,3,1,4,1,674.7199893
B2_SLICE_EVENT_OVERLAP,3,1,4,2,9546.23985291
B2_SLICE_EVENT_OVERLAP,3,1,4,3,9831.13574982
B2_SLICE_EVENT_OVERLAP,4,1,4,0,310.368001461
B2_SLICE_EVENT_OVERLAP,4,1,4,1,587.840020657
B2_SLICE_EVENT_OVERLAP,4,1,4,2,9466.71962738
B2_SLICE_EVENT_OVERLAP,4,1,4,3,9769.9842453
B2_SLICE_EVENT_OVERLAP,5,1,4,0,349.664002657
B2_SLICE_EVENT_OVERLAP,5,1,4,1,616.064012051
B2_SLICE_EVENT_OVERLAP,5,1,4,2,9499.39155579
B2_SLICE_EVENT_OVERLAP,5,1,4,3,9784.12818909
B2_SLICE_EVENT_OVERLAP,6,1,4,0,290.271997452
B2_SLICE_EVENT_OVERLAP,6,1,4,1,564.639985561
B2_SLICE_EVENT_OVERLAP,6,1,4,2,9442.84820557
B2_SLICE_EVENT_OVERLAP,6,1,4,3,9729.12025452
B2_SLICE_EVENT_OVERLAP,7,1,4,0,382.495999336
B2_SLICE_EVENT_OVERLAP,7,1,4,1,678.080022335
B2_SLICE_EVENT_OVERLAP,7,1,4,2,9537.40787506
B2_SLICE_EVENT_OVERLAP,7,1,4,3,9818.62354279
B2_SLICE_EVENT_OVERLAP,8,1,4,0,372.575998306
B2_SLICE_EVENT_OVERLAP,8,1,4,1,653.119981289
B2_SLICE_EVENT_OVERLAP,8,1,4,2,9523.55194092
B2_SLICE_EVENT_OVERLAP,8,1,4,3,9807.61623383
B2_SLICE_EVENT_OVERLAP,9,1,4,0,367.071986198
B2_SLICE_EVENT_OVERLAP,9,1,4,1,653.216004372
B2_SLICE_EVENT_OVERLAP,9,1,4,2,9519.20032501
B2_SLICE_EVENT_OVERLAP,9,1,4,3,9803.93600464
B2_SLICE_EVENT_OVERLAP,10,1,4,0,304.383993149
B2_SLICE_EVENT_OVERLAP,10,1,4,1,581.759989262
B2_SLICE_EVENT_OVERLAP,10,1,4,2,9453.82404327
B2_SLICE_EVENT_OVERLAP,10,1,4,3,9753.02410126
B2_SLICE_EVENT_OVERLAP,11,1,4,0,3019.6158886
B2_SLICE_EVENT_OVERLAP,11,1,4,1,3298.11191559
B2_SLICE_EVENT_OVERLAP,11,1,4,2,12187.1681213
B2_SLICE_EVENT_OVERLAP,11,1,4,3,12474.7524261
B2_SLICE_EVENT_OVERLAP,12,1,4,0,385.567992926
B2_SLICE_EVENT_OVERLAP,12,1,4,1,675.58401823
B2_SLICE_EVENT_OVERLAP,12,1,4,2,9538.55991364
B2_SLICE_EVENT_OVERLAP,12,1,4,3,9813.08841705
B2_SLICE_EVENT_OVERLAP,13,1,4,0,304.863989353
B2_SLICE_EVENT_OVERLAP,13,1,4,1,575.168013573
B2_SLICE_EVENT_OVERLAP,13,1,4,2,9462.27169037
B2_SLICE_EVENT_OVERLAP,13,1,4,3,9752.16007233
B2_SLICE_EVENT_OVERLAP,14,1,4,0,367.743998766
B2_SLICE_EVENT_OVERLAP,14,1,4,1,650.496006012
B2_SLICE_EVENT_OVERLAP,14,1,4,2,9523.36025238
B2_SLICE_EVENT_OVERLAP,14,1,4,3,9809.79156494
B2_SLICE_EVENT_OVERLAP,15,1,4,0,361.663997173
B2_SLICE_EVENT_OVERLAP,15,1,4,1,645.792007446
B2_SLICE_EVENT_OVERLAP,15,1,4,2,9514.08004761
B2_SLICE_EVENT_OVERLAP,15,1,4,3,9798.43235016
B2_SLICE_EVENT_OVERLAP,16,1,4,0,387.104004622
B2_SLICE_EVENT_OVERLAP,16,1,4,1,670.848011971
B2_SLICE_EVENT_OVERLAP,16,1,4,2,9539.1998291
B2_SLICE_EVENT_OVERLAP,16,1,4,3,9826.56002045
B2_SLICE_EVENT_OVERLAP,17,1,4,0,399.295985699
B2_SLICE_EVENT_OVERLAP,17,1,4,1,690.68801403
B2_SLICE_EVENT_OVERLAP,17,1,4,2,9547.36042023
B2_SLICE_EVENT_OVERLAP,17,1,4,3,9826.75170898
B2_SLICE_EVENT_OVERLAP,18,1,4,0,298.303991556
B2_SLICE_EVENT_OVERLAP,18,1,4,1,593.984007835
B2_SLICE_EVENT_OVERLAP,18,1,4,2,9451.74407959
B2_SLICE_EVENT_OVERLAP,18,1,4,3,9750.68759918
B2_SLICE_EVENT_OVERLAP,19,1,4,0,374.208003283
B2_SLICE_EVENT_OVERLAP,19,1,4,1,653.375983238
B2_SLICE_EVENT_OVERLAP,19,1,4,2,9530.33638
B2_SLICE_EVENT_OVERLAP,19,1,4,3,9815.26374817
