run_id,rank_count,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_max_us,t_gemm_start_max_us,t_gemm_end_max_us,t_gemm_duration_max_us,correctness_all_ranks,status
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,0,0,153.600,160.224,716.896,557.440,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,0,0,248.960,722.880,1259.456,549.120,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,0,0,746.880,1263.680,1797.632,544.512,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,0,0,1295.264,1801.088,2341.696,548.256,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,0,0,1832.864,2345.312,2885.120,544.160,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,0,0,2376.320,2890.496,3430.944,549.984,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,0,0,2930.272,3436.256,3946.176,518.976,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,0,0,3464.736,3949.568,4448.928,499.360,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,1,0,139.488,146.464,698.688,553.120,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,1,0,234.592,702.304,1250.176,558.272,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,1,0,739.712,1254.752,1783.360,546.432,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,1,0,1283.328,1787.840,2343.072,556.160,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,1,0,1829.024,2347.616,2895.072,561.216,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,1,0,2375.904,2902.176,3442.240,549.728,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,1,0,2936.064,3446.016,3959.392,518.496,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,1,0,3484.288,3962.752,4462.272,499.520,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,2,0,133.952,140.224,703.712,564.960,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,2,0,227.712,709.376,1238.848,533.376,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,2,0,733.344,1243.424,1800.416,556.992,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,2,0,1283.424,1804.032,2339.296,553.632,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,2,0,1825.408,2343.680,2892.224,563.936,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,2,0,2377.312,2895.712,3428.832,538.880,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,2,0,2934.240,3434.976,3954.080,522.464,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,2,0,3475.552,3957.568,4453.280,498.880,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,3,0,128.736,135.456,705.504,573.568,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,3,0,222.880,709.056,1236.544,546.400,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,3,0,737.280,1241.888,1797.568,560.896,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,3,0,1282.880,1803.328,2336.480,544.480,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,3,0,1825.664,2340.416,2893.280,561.280,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,3,0,2373.504,2898.464,3458.496,560.032,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,3,0,2955.392,3463.488,3970.496,521.248,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,3,0,3489.888,3973.952,4474.496,500.544,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,4,0,131.616,138.528,688.192,550.368,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,4,0,227.328,691.904,1224.320,540.832,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,4,0,714.048,1228.576,1778.432,549.856,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,4,0,1269.184,1781.952,2314.720,549.120,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,4,0,1812.416,2319.616,2867.360,559.392,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,4,0,2356.992,2872.416,3400.192,541.184,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,4,0,2893.824,3403.776,3922.464,523.680,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,4,0,3444.128,3925.888,4424.224,499.456,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,5,0,132.608,139.424,685.792,547.520,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,5,0,227.520,690.144,1216.576,529.024,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,5,0,713.568,1223.168,1767.840,550.592,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,5,0,1264.640,1771.616,2327.488,562.784,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,5,0,1807.456,2332.384,2859.520,551.072,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,5,0,2356.128,2863.744,3432.608,571.520,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,5,0,2910.048,3438.816,3942.656,519.328,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,5,0,3458.272,3946.112,4447.296,501.184,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,6,0,125.632,132.224,691.840,561.408,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,6,0,219.424,695.872,1225.888,536.736,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,6,0,723.648,1231.200,1790.144,564.352,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,6,0,1270.656,1795.232,2329.152,553.440,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,6,0,1819.136,2332.544,2901.344,579.520,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,5,2097152,6,0,2370.720,2911.360,3452.416,562.304,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,6,2097152,6,0,2944.544,3456.608,3960.480,522.752,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,7,2097152,6,0,3482.528,3963.840,4459.840,499.072,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,0,2097152,7,0,132.960,139.936,704.768,566.400,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,1,2097152,7,0,227.200,708.192,1235.552,541.312,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,2,2097152,7,0,734.240,1242.624,1804.352,568.544,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,3,2097152,7,0,1283.232,1810.400,2334.880,535.744,PASS,0
mh_r1_C0_DEFAULT_N2048_q8_rep3,4,R1_EVENT_OVERLAP,NCCL,C0_DEFAULT,2048,2048,2048,8,4,2097152,7,0,1833.792,2338.272,2896.448,558.176,PASS,0
