strategy,iteration,rank,q,slice,t_release_us
B0_FULL_SERIAL,8,1,8,5,453.023999929
B0_FULL_SERIAL,8,1,8,6,456.544011831
B0_FULL_SERIAL,8,1,8,7,460.096001625
B0_FULL_SERIAL,9,1,8,0,279.615998268
B0_FULL_SERIAL,9,1,8,1,283.167988062
B0_FULL_SERIAL,9,1,8,2,286.65599227
B0_FULL_SERIAL,9,1,8,3,290.111988783
B0_FULL_SERIAL,9,1,8,4,293.632000685
B0_FULL_SERIAL,9,1,8,5,297.087997198
B0_FULL_SERIAL,9,1,8,6,300.576001406
B0_FULL_SERIAL,9,1,8,7,304.096013308
B0_FULL_SERIAL,10,1,8,0,754.335999489
B0_FULL_SERIAL,10,1,8,1,757.856011391
B0_FULL_SERIAL,10,1,8,2,761.407971382
B0_FULL_SERIAL,10,1,8,3,764.927983284
B0_FULL_SERIAL,10,1,8,4,768.447995186
B0_FULL_SERIAL,10,1,8,5,772.351980209
B0_FULL_SERIAL,10,1,8,6,775.871992111
B0_FULL_SERIAL,10,1,8,7,779.359996319
B0_FULL_SERIAL,11,1,8,0,282.175987959
B0_FULL_SERIAL,11,1,8,1,285.728007555
B0_FULL_SERIAL,11,1,8,2,289.247989655
B0_FULL_SERIAL,11,1,8,3,292.800009251
B0_FULL_SERIAL,11,1,8,4,296.351999044
B0_FULL_SERIAL,11,1,8,5,300.191998482
B0_FULL_SERIAL,11,1,8,6,303.712010384
B0_FULL_SERIAL,11,1,8,7,307.327985764
B0_FULL_SERIAL,12,1,8,0,279.10399437
B0_FULL_SERIAL,12,1,8,1,282.591998577
B0_FULL_SERIAL,12,1,8,2,286.112010479
B0_FULL_SERIAL,12,1,8,3,289.631992579
B0_FULL_SERIAL,12,1,8,4,293.119996786
B0_FULL_SERIAL,12,1,8,5,296.640008688
B0_FULL_SERIAL,12,1,8,6,300.159990788
B0_FULL_SERIAL,12,1,8,7,303.647994995
B0_FULL_SERIAL,13,1,8,0,384.640008211
B0_FULL_SERIAL,13,1,8,1,388.159990311
B0_FULL_SERIAL,13,1,8,2,391.680002213
B0_FULL_SERIAL,13,1,8,3,395.200014114
B0_FULL_SERIAL,13,1,8,4,398.719996214
B0_FULL_SERIAL,13,1,8,5,402.527987957
B0_FULL_SERIAL,13,1,8,6,406.015992165
B0_FULL_SERIAL,13,1,8,7,409.536004066
B0_FULL_SERIAL,14,1,8,0,384.575992823
B0_FULL_SERIAL,14,1,8,1,388.031989336
B0_FULL_SERIAL,14,1,8,2,391.519993544
B0_FULL_SERIAL,14,1,8,3,395.040005445
B0_FULL_SERIAL,14,1,8,4,398.528009653
B0_FULL_SERIAL,14,1,8,5,402.047991753
B0_FULL_SERIAL,14,1,8,6,405.568003654
B0_FULL_SERIAL,14,1,8,7,409.087985754
B0_FULL_SERIAL,15,1,8,0,280.160009861
B0_FULL_SERIAL,15,1,8,1,283.648014069
B0_FULL_SERIAL,15,1,8,2,287.167996168
B0_FULL_SERIAL,15,1,8,3,291.103988886
B0_FULL_SERIAL,15,1,8,4,294.624000788
B0_FULL_SERIAL,15,1,8,5,298.14401269
B0_FULL_SERIAL,15,1,8,6,301.663994789
B0_FULL_SERIAL,15,1,8,7,305.184006691
B0_FULL_SERIAL,16,1,8,0,279.424011707
B0_FULL_SERIAL,16,1,8,1,282.976001501
B0_FULL_SERIAL,16,1,8,2,286.496013403
B0_FULL_SERIAL,16,1,8,3,290.015995502
B0_FULL_SERIAL,16,1,8,4,293.536007404
B0_FULL_SERIAL,16,1,8,5,297.055989504
B0_FULL_SERIAL,16,1,8,6,300.576001406
B0_FULL_SERIAL,16,1,8,7,304.416000843
B0_FULL_SERIAL,17,1,8,0,274.048000574
B0_FULL_SERIAL,17,1,8,1,277.568012476
B0_FULL_SERIAL,17,1,8,2,281.055986881
B0_FULL_SERIAL,17,1,8,3,284.575998783
B0_FULL_SERIAL,17,1,8,4,288.096010685
B0_FULL_SERIAL,17,1,8,5,291.615992785
B0_FULL_SERIAL,17,1,8,6,295.136004686
B0_FULL_SERIAL,17,1,8,7,298.655986786
B0_FULL_SERIAL,18,1,8,0,299.935996532
B0_FULL_SERIAL,18,1,8,1,303.359985352
B0_FULL_SERIAL,18,1,8,2,306.816011667
B0_FULL_SERIAL,18,1,8,3,310.463994741
B0_FULL_SERIAL,18,1,8,4,313.919991255
B0_FULL_SERIAL,18,1,8,5,317.375987768
B0_FULL_SERIAL,18,1,8,6,320.863991976
B0_FULL_SERIAL,18,1,8,7,324.384003878
B0_FULL_SERIAL,19,1,8,0,410.97599268
B0_FULL_SERIAL,19,1,8,1,414.496004581
B0_FULL_SERIAL,19,1,8,2,418.143987656
B0_FULL_SERIAL,19,1,8,3,421.663999557
B0_FULL_SERIAL,19,1,8,4,425.312012434
B0_FULL_SERIAL,19,1,8,5,428.768008947
B0_FULL_SERIAL,19,1,8,6,432.256013155
B0_FULL_SERIAL,19,1,8,7,435.775995255
B0_FULL_SERIAL,20,1,8,0,559.487998486
B0_FULL_SERIAL,20,1,8,1,562.976002693
B0_FULL_SERIAL,20,1,8,2,566.464006901
B0_FULL_SERIAL,20,1,8,3,569.984018803
B0_FULL_SERIAL,20,1,8,4,573.5039711
B0_FULL_SERIAL,20,1,8,5,577.023983002
B0_FULL_SERIAL,20,1,8,6,580.511987209
B0_FULL_SERIAL,20,1,8,7,584.352016449
B0_FULL_SERIAL,21,1,8,0,386.207997799
B0_FULL_SERIAL,21,1,8,1,389.759987593
B0_FULL_SERIAL,21,1,8,2,393.279999495
B0_FULL_SERIAL,21,1,8,3,396.800011396
B0_FULL_SERIAL,21,1,8,4,400.319993496
B0_FULL_SERIAL,21,1,8,5,403.807997704
B0_FULL_SERIAL,21,1,8,6,407.328009605
B0_FULL_SERIAL,21,1,8,7,411.07198596
B0_FULL_SERIAL,22,1,8,0,375.007987022
B0_FULL_SERIAL,22,1,8,1,378.527998924
B0_FULL_SERIAL,22,1,8,2,382.048010826
B0_FULL_SERIAL,22,1,8,3,385.535985231
B0_FULL_SERIAL,22,1,8,4,389.055997133
B0_FULL_SERIAL,22,1,8,5,392.576009035
B0_FULL_SERIAL,22,1,8,6,396.095991135
B0_FULL_SERIAL,22,1,8,7,399.90401268
B0_FULL_SERIAL,23,1,8,0,375.968009233
B0_FULL_SERIAL,23,1,8,1,379.584014416
B0_FULL_SERIAL,23,1,8,2,383.040010929
B0_FULL_SERIAL,23,1,8,3,386.463999748
B0_FULL_SERIAL,23,1,8,4,389.952003956
B0_FULL_SERIAL,23,1,8,5,393.536001444
B0_FULL_SERIAL,23,1,8,6,396.991997957
B0_FULL_SERIAL,23,1,8,7,400.512009859
B0_FULL_SERIAL,24,1,8,0,321.599990129
B0_FULL_SERIAL,24,1,8,1,325.120002031
B0_FULL_SERIAL,24,1,8,2,328.608006239
B0_FULL_SERIAL,24,1,8,3,332.127988338
B0_FULL_SERIAL,24,1,8,4,335.680007935
B0_FULL_SERIAL,24,1,8,5,339.199990034
B0_FULL_SERIAL,24,1,8,6,342.687994242
B0_FULL_SERIAL,24,1,8,7,346.208006144
B0_FULL_SERIAL,25,1,8,0,354.559987783
B0_FULL_SERIAL,25,1,8,1,358.079999685
B0_FULL_SERIAL,25,1,8,2,361.600011587
B0_FULL_SERIAL,25,1,8,3,365.087985992
B0_FULL_SERIAL,25,1,8,4,368.800014257
B0_FULL_SERIAL,25,1,8,5,372.319996357
B0_FULL_SERIAL,25,1,8,6,375.840008259
B0_FULL_SERIAL,25,1,8,7,379.391998053
B0_FULL_SERIAL,26,1,8,0,277.759999037
B0_FULL_SERIAL,26,1,8,1,281.280010939
B0_FULL_SERIAL,26,1,8,2,284.799993038
B0_FULL_SERIAL,26,1,8,3,288.32000494
B0_FULL_SERIAL,26,1,8,4,291.83998704
B0_FULL_SERIAL,26,1,8,5,295.327991247
B0_FULL_SERIAL,26,1,8,6,298.848003149
B0_FULL_SERIAL,26,1,8,7,302.367985249
B0_FULL_SERIAL,27,1,8,0,278.560012579
B0_FULL_SERIAL,27,1,8,1,282.047986984
B0_FULL_SERIAL,27,1,8,2,285.567998886
B0_FULL_SERIAL,27,1,8,3,289.088010788
B0_FULL_SERIAL,27,1,8,4,292.703986168
B0_FULL_SERIAL,27,1,8,5,296.22399807
B0_FULL_SERIAL,27,1,8,6,299.712002277
B0_FULL_SERIAL,27,1,8,7,303.263992071
B0_FULL_SERIAL,28,1,8,0,343.744009733
B0_FULL_SERIAL,28,1,8,1,347.232013941
B0_FULL_SERIAL,28,1,8,2,350.75199604
B0_FULL_SERIAL,28,1,8,3,354.272007942
B0_FULL_SERIAL,28,1,8,4,358.079999685
B0_FULL_SERIAL,28,1,8,5,361.600011587
B0_FULL_SERIAL,28,1,8,6,365.119993687
B0_FULL_SERIAL,28,1,8,7,368.607997894
B0_FULL_SERIAL,29,1,8,0,368.22399497
B0_FULL_SERIAL,29,1,8,1,371.744006872
B0_FULL_SERIAL,29,1,8,2,375.360012054
B0_FULL_SERIAL,29,1,8,3,378.84798646
B0_FULL_SERIAL,29,1,8,4,382.52800703
B0_FULL_SERIAL,29,1,8,5,385.984003544
B0_FULL_SERIAL,29,1,8,6,389.440000057
B0_FULL_SERIAL,29,1,8,7,392.895996571
B0_FULL_SERIAL,30,1,8,0,267.776012421
B0_FULL_SERIAL,30,1,8,1,271.29599452
B0_FULL_SERIAL,30,1,8,2,274.783998728
B0_FULL_SERIAL,30,1,8,3,278.30401063
B0_FULL_SERIAL,30,1,8,4,281.792014837
B0_FULL_SERIAL,30,1,8,5,285.311996937
B0_FULL_SERIAL,30,1,8,6,288.832008839
B0_FULL_SERIAL,30,1,8,7,292.351990938
B0_FULL_SERIAL,31,1,8,0,281.823992729
B0_FULL_SERIAL,31,1,8,1,285.311996937
B0_FULL_SERIAL,31,1,8,2,288.832008839
B0_FULL_SERIAL,31,1,8,3,292.351990938
B0_FULL_SERIAL,31,1,8,4,295.904010534
B0_FULL_SERIAL,31,1,8,5,299.423992634
B0_FULL_SERIAL,31,1,8,6,302.944004536
B0_FULL_SERIAL,31,1,8,7,306.495994329
B0_FULL_SERIAL,32,1,8,0,400.959998369
B0_FULL_SERIAL,32,1,8,1,404.415994883
B0_FULL_SERIAL,32,1,8,2,407.871991396
B0_FULL_SERIAL,32,1,8,3,411.455988884
B0_FULL_SERIAL,32,1,8,4,414.911985397
B0_FULL_SERIAL,32,1,8,5,418.368011713
B0_FULL_SERIAL,32,1,8,6,421.855986118
B0_FULL_SERIAL,32,1,8,7,425.37599802
B0_FULL_SERIAL,33,1,8,0,315.263986588
B0_FULL_SERIAL,33,1,8,1,318.783998489
B0_FULL_SERIAL,33,1,8,2,322.304010391
B0_FULL_SERIAL,33,1,8,3,325.823992491
B0_FULL_SERIAL,33,1,8,4,329.504013062
B0_FULL_SERIAL,33,1,8,5,333.023995161
B0_FULL_SERIAL,33,1,8,6,336.544007063
B0_FULL_SERIAL,33,1,8,7,340.063989162
B0_FULL_SERIAL,34,1,8,0,403.616011143
B0_FULL_SERIAL,34,1,8,1,407.487988472
B0_FULL_SERIAL,34,1,8,2,411.424010992
B0_FULL_SERIAL,34,1,8,3,415.392011404
B0_FULL_SERIAL,34,1,8,4,419.679999352
B0_FULL_SERIAL,34,1,8,5,423.584014177
B0_FULL_SERIAL,34,1,8,6,427.520006895
B0_FULL_SERIAL,34,1,8,7,431.423991919
B0_FULL_SERIAL,35,1,8,0,384.319990873
B0_FULL_SERIAL,35,1,8,1,388.256013393
B0_FULL_SERIAL,35,1,8,2,392.159998417
B0_FULL_SERIAL,35,1,8,3,396.064013243
B0_FULL_SERIAL,35,1,8,4,400.00000596
B0_FULL_SERIAL,35,1,8,5,403.903990984
B0_FULL_SERIAL,35,1,8,6,407.80800581
B0_FULL_SERIAL,35,1,8,7,411.711990833
B0_FULL_SERIAL,36,1,8,0,386.815994978
B0_FULL_SERIAL,36,1,8,1,390.720009804
B0_FULL_SERIAL,36,1,8,2,394.623994827
B0_FULL_SERIAL,36,1,8,3,398.528009653
B0_FULL_SERIAL,36,1,8,4,402.464002371
B0_FULL_SERIAL,36,1,8,5,406.399995089
B0_FULL_SERIAL,36,1,8,6,410.304009914
B0_FULL_SERIAL,36,1,8,7,414.207994938
B0_FULL_SERIAL,37,1,8,0,291.519999504
B0_FULL_SERIAL,37,1,8,1,295.42401433
B0_FULL_SERIAL,37,1,8,2,299.360007048
B0_FULL_SERIAL,37,1,8,3,303.263992071
B0_FULL_SERIAL,37,1,8,4,307.135999203
B0_FULL_SERIAL,37,1,8,5,310.97599864
B0_FULL_SERIAL,37,1,8,6,314.911991358
B0_FULL_SERIAL,37,1,8,7,318.848013878
B0_FULL_SERIAL,38,1,8,0,403.104007244
B0_FULL_SERIAL,38,1,8,1,407.007992268
B0_FULL_SERIAL,38,1,8,2,410.944014788
B0_FULL_SERIAL,38,1,8,3,414.847999811
B0_FULL_SERIAL,38,1,8,4,418.783992529
B0_FULL_SERIAL,38,1,8,5,422.719985247
B0_FULL_SERIAL,38,1,8,6,426.624000072
B0_FULL_SERIAL,38,1,8,7,430.528014898
B0_FULL_SERIAL,39,1,8,0,398.496001959
B0_FULL_SERIAL,39,1,8,1,402.36800909
B0_FULL_SERIAL,39,1,8,2,406.304001808
B0_FULL_SERIAL,39,1,8,3,410.17600894
B0_FULL_SERIAL,39,1,8,4,414.144009352
B0_FULL_SERIAL,39,1,8,5,418.047994375
B0_FULL_SERIAL,39,1,8,6,421.983987093
B0_FULL_SERIAL,39,1,8,7,425.888001919
B0_FULL_SERIAL,40,1,8,0,366.528004408
B0_FULL_SERIAL,40,1,8,1,370.431989431
B0_FULL_SERIAL,40,1,8,2,374.336004257
B0_FULL_SERIAL,40,1,8,3,378.271996975
B0_FULL_SERIAL,40,1,8,4,382.176011801
B0_FULL_SERIAL,40,1,8,5,386.079996824
B0_FULL_SERIAL,40,1,8,6,390.015989542
B0_FULL_SERIAL,40,1,8,7,393.920004368
B0_FULL_SERIAL,41,1,8,0,365.152001381
B0_FULL_SERIAL,41,1,8,1,369.055986404
B0_FULL_SERIAL,41,1,8,2,373.023986816
B0_FULL_SERIAL,41,1,8,3,376.960009336
B0_FULL_SERIAL,41,1,8,4,380.896002054
B0_FULL_SERIAL,41,1,8,5,384.799987078
B0_FULL_SERIAL,41,1,8,6,388.736009598
B0_FULL_SERIAL,41,1,8,7,392.672002316
B0_FULL_SERIAL,42,1,8,0,298.33599925
B0_FULL_SERIAL,42,1,8,1,302.271991968
B0_FULL_SERIAL,42,1,8,2,306.176006794
B0_FULL_SERIAL,42,1,8,3,310.111999512
B0_FULL_SERIAL,42,1,8,4,314.016014338
B0_FULL_SERIAL,42,1,8,5,317.952007055
B0_FULL_SERIAL,42,1,8,6,321.855992079
B0_FULL_SERIAL,42,1,8,7,325.792014599
B0_FULL_SERIAL,43,1,8,0,414.112001657
B0_FULL_SERIAL,43,1,8,1,418.399989605
B0_FULL_SERIAL,43,1,8,2,422.304004431
B0_FULL_SERIAL,43,1,8,3,426.207989454
B0_FULL_SERIAL,43,1,8,4,430.144011974
B0_FULL_SERIAL,43,1,8,5,434.047996998
B0_FULL_SERIAL,43,1,8,6,437.983989716
B0_FULL_SERIAL,43,1,8,7,441.888004541
B0_FULL_SERIAL,44,1,8,0,291.936010122
B0_FULL_SERIAL,44,1,8,1,295.87200284
B0_FULL_SERIAL,44,1,8,2,299.775987864
B0_FULL_SERIAL,44,1,8,3,303.680002689
B0_FULL_SERIAL,44,1,8,4,307.615995407
B0_FULL_SERIAL,44,1,8,5,311.551988125
B0_FULL_SERIAL,44,1,8,6,315.456002951
B0_FULL_SERIAL,44,1,8,7,319.359987974
B0_FULL_SERIAL,45,1,8,0,404.352009296
B0_FULL_SERIAL,45,1,8,1,408.25599432
B0_FULL_SERIAL,45,1,8,2,412.191987038
B0_FULL_SERIAL,45,1,8,3,416.096001863
B0_FULL_SERIAL,45,1,8,4,420.031994581
B0_FULL_SERIAL,45,1,8,5,423.967987299
B0_FULL_SERIAL,45,1,8,6,427.872002125
B0_FULL_SERIAL,45,1,8,7,431.807994843
B0_FULL_SERIAL,46,1,8,0,388.576000929
B0_FULL_SERIAL,46,1,8,1,392.44800806
B0_FULL_SERIAL,46,1,8,2,396.575987339
B0_FULL_SERIAL,46,1,8,3,400.480002165
B0_FULL_SERIAL,46,1,8,4,404.383987188
B0_FULL_SERIAL,46,1,8,5,408.320009708
B0_FULL_SERIAL,46,1,8,6,412.223994732
B0_FULL_SERIAL,46,1,8,7,416.128009558
B0_FULL_SERIAL,47,1,8,0,292.831987143
B0_FULL_SERIAL,47,1,8,1,296.736001968
B0_FULL_SERIAL,47,1,8,2,300.96000433
B0_FULL_SERIAL,47,1,8,3,304.863989353
B0_FULL_SERIAL,47,1,8,4,308.831989765
B0_FULL_SERIAL,47,1,8,5,312.799990177
B0_FULL_SERIAL,47,1,8,6,316.671997309
B0_FULL_SERIAL,47,1,8,7,320.639997721
B0_FULL_SERIAL,48,1,8,0,292.064011097
B0_FULL_SERIAL,48,1,8,1,296.351999044
B0_FULL_SERIAL,48,1,8,2,300.287991762
B0_FULL_SERIAL,48,1,8,3,304.192006588
B0_FULL_SERIAL,48,1,8,4,308.095991611
B0_FULL_SERIAL,48,1,8,5,312.000006437
B0_FULL_SERIAL,48,1,8,6,315.903991461
B0_FULL_SERIAL,48,1,8,7,319.808006287
B0_FULL_SERIAL,49,1,8,0,387.455999851
B0_FULL_SERIAL,49,1,8,1,391.360014677
B0_FULL_SERIAL,49,1,8,2,395.296007395
B0_FULL_SERIAL,49,1,8,3,399.232000113
B0_FULL_SERIAL,49,1,8,4,403.16799283
B0_FULL_SERIAL,49,1,8,5,407.072007656
B0_FULL_SERIAL,49,1,8,6,410.97599268
B0_FULL_SERIAL,49,1,8,7,414.911985397
B1_SLICE_SERIAL,0,1,8,0,157.50400722
B1_SLICE_SERIAL,0,1,8,1,863.871991634
B1_SLICE_SERIAL,0,1,8,2,1570.30403614
B1_SLICE_SERIAL,0,1,8,3,2261.82389259
B1_SLICE_SERIAL,0,1,8,4,2955.6479454
B1_SLICE_SERIAL,0,1,8,5,3651.80802345
B1_SLICE_SERIAL,0,1,8,6,4346.65584564
B1_SLICE_SERIAL,0,1,8,7,5041.15200043
B1_SLICE_SERIAL,1,1,8,0,238.207995892
B1_SLICE_SERIAL,1,1,8,1,956.511974335
B1_SLICE_SERIAL,1,1,8,2,1657.15205669
B1_SLICE_SERIAL,1,1,8,3,2358.75201225
B1_SLICE_SERIAL,1,1,8,4,3056.03194237
B1_SLICE_SERIAL,1,1,8,5,3746.36793137
B1_SLICE_SERIAL,1,1,8,6,4465.37590027
B1_SLICE_SERIAL,1,1,8,7,5158.68806839
B1_SLICE_SERIAL,2,1,8,0,176.799997687
B1_SLICE_SERIAL,2,1,8,1,883.360028267
B1_SLICE_SERIAL,2,1,8,2,1587.16797829
B1_SLICE_SERIAL,2,1,8,3,2289.02411461
B1_SLICE_SERIAL,2,1,8,4,2990.17596245
B1_SLICE_SERIAL,2,1,8,5,3696.03204727
B1_SLICE_SERIAL,2,1,8,6,4409.02376175
B1_SLICE_SERIAL,2,1,8,7,5102.56004333
B1_SLICE_SERIAL,3,1,8,0,150.048002601
B1_SLICE_SERIAL,3,1,8,1,861.984014511
B1_SLICE_SERIAL,3,1,8,2,1566.43199921
B1_SLICE_SERIAL,3,1,8,3,2265.79189301
B1_SLICE_SERIAL,3,1,8,4,2957.53598213
B1_SLICE_SERIAL,3,1,8,5,3649.21593666
B1_SLICE_SERIAL,3,1,8,6,4353.4078598
B1_SLICE_SERIAL,3,1,8,7,5044.2237854
B1_SLICE_SERIAL,4,1,8,0,280.191987753
B1_SLICE_SERIAL,4,1,8,1,998.015999794
B1_SLICE_SERIAL,4,1,8,2,1695.71197033
B1_SLICE_SERIAL,4,1,8,3,2403.74398232
B1_SLICE_SERIAL,4,1,8,4,3108.7679863
B1_SLICE_SERIAL,4,1,8,5,3808.95996094
B1_SLICE_SERIAL,4,1,8,6,4534.04808044
B1_SLICE_SERIAL,4,1,8,7,5226.75180435
B1_SLICE_SERIAL,5,1,8,0,230.368003249
B1_SLICE_SERIAL,5,1,8,1,941.695988178
B1_SLICE_SERIAL,5,1,8,2,1652.19199657
B1_SLICE_SERIAL,5,1,8,3,2350.68798065
B1_SLICE_SERIAL,5,1,8,4,3048.38395119
B1_SLICE_SERIAL,5,1,8,5,3739.13598061
B1_SLICE_SERIAL,5,1,8,6,4445.37591934
B1_SLICE_SERIAL,5,1,8,7,5138.59176636
B1_SLICE_SERIAL,6,1,8,0,158.656001091
B1_SLICE_SERIAL,6,1,8,1,869.599997997
B1_SLICE_SERIAL,6,1,8,2,1568.67194176
B1_SLICE_SERIAL,6,1,8,3,2282.23991394
B1_SLICE_SERIAL,6,1,8,4,2992.000103
B1_SLICE_SERIAL,6,1,8,5,3688.41600418
B1_SLICE_SERIAL,6,1,8,6,4389.31179047
B1_SLICE_SERIAL,6,1,8,7,5091.26377106
B1_SLICE_SERIAL,7,1,8,0,233.855992556
B1_SLICE_SERIAL,7,1,8,1,945.760011673
B1_SLICE_SERIAL,7,1,8,2,1644.22404766
B1_SLICE_SERIAL,7,1,8,3,2348.00004959
B1_SLICE_SERIAL,7,1,8,4,3042.72007942
B1_SLICE_SERIAL,7,1,8,5,3743.00789833
B1_SLICE_SERIAL,7,1,8,6,4445.15180588
B1_SLICE_SERIAL,7,1,8,7,5137.63189316
B1_SLICE_SERIAL,8,1,8,0,239.519998431
B1_SLICE_SERIAL,8,1,8,1,953.599989414
B1_SLICE_SERIAL,8,1,8,2,1653.66399288
B1_SLICE_SERIAL,8,1,8,3,2367.77591705
B1_SLICE_SERIAL,8,1,8,4,3069.5040226
B1_SLICE_SERIAL,8,1,8,5,3772.63998985
B1_SLICE_SERIAL,8,1,8,6,4466.81594849
B1_SLICE_SERIAL,8,1,8,7,5163.80786896
B1_SLICE_SERIAL,9,1,8,0,234.272003174
B1_SLICE_SERIAL,9,1,8,1,952.480018139
B1_SLICE_SERIAL,9,1,8,2,1651.16798878
B1_SLICE_SERIAL,9,1,8,3,2358.46400261
B1_SLICE_SERIAL,9,1,8,4,3060.09602547
B1_SLICE_SERIAL,9,1,8,5,3750.33593178
B1_SLICE_SERIAL,9,1,8,6,4443.07184219
B1_SLICE_SERIAL,9,1,8,7,5136.60812378
B1_SLICE_SERIAL,10,1,8,0,233.98399353
B1_SLICE_SERIAL,10,1,8,1,950.655996799
B1_SLICE_SERIAL,10,1,8,2,1668.95997524
B1_SLICE_SERIAL,10,1,8,3,2378.24010849
B1_SLICE_SERIAL,10,1,8,4,3071.42400742
B1_SLICE_SERIAL,10,1,8,5,3765.28000832
B1_SLICE_SERIAL,10,1,8,6,4459.61618423
B1_SLICE_SERIAL,10,1,8,7,5155.58385849
B1_SLICE_SERIAL,11,1,8,0,250.880002975
B1_SLICE_SERIAL,11,1,8,1,970.207989216
B1_SLICE_SERIAL,11,1,8,2,1670.87996006
B1_SLICE_SERIAL,11,1,8,3,2369.92001534
B1_SLICE_SERIAL,11,1,8,4,3068.44806671
B1_SLICE_SERIAL,11,1,8,5,3771.3599205
B1_SLICE_SERIAL,11,1,8,6,4486.14406586
B1_SLICE_SERIAL,11,1,8,7,5179.39186096
B1_SLICE_SERIAL,12,1,8,0,246.52799964
B1_SLICE_SERIAL,12,1,8,1,960.76798439
B1_SLICE_SERIAL,12,1,8,2,1675.39203167
B1_SLICE_SERIAL,12,1,8,3,2378.40008736
B1_SLICE_SERIAL,12,1,8,4,3075.48809052
B1_SLICE_SERIAL,12,1,8,5,3767.45605469
B1_SLICE_SERIAL,12,1,8,6,4472.44787216
B1_SLICE_SERIAL,12,1,8,7,5166.36800766
B1_SLICE_SERIAL,13,1,8,0,165.567994118
B1_SLICE_SERIAL,13,1,8,1,869.216024876
B1_SLICE_SERIAL,13,1,8,2,1572.96001911
B1_SLICE_SERIAL,13,1,8,3,2275.23207664
B1_SLICE_SERIAL,13,1,8,4,2986.33599281
