run_id,rank,rank_count,device,device_name,gfx_arch,path,family,candidate,M,N,K,q,slice_bytes,warmup,window_mult,dush_quiet,iteration_index,t_issue_us,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,gemm_interval_us,e2e_us,gemm_tflops,correctness,max_abs_error,max_rel_error,mismatch_count,status
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,0,0,0.000,0.000,4040.576,20.544,4037.056,4016.512,4044.192,17.109,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,1,0,0.000,0.000,4027.168,29.824,4023.680,3993.856,4030.720,17.206,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,2,0,0.000,0.000,4030.400,32.128,4026.912,3994.784,4033.888,17.202,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,3,0,0.000,0.000,4029.632,30.752,4026.144,3995.392,4033.088,17.200,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,4,0,0.000,0.000,4029.280,31.168,4025.824,3994.656,4032.704,17.203,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,5,0,0.000,0.000,4030.400,31.200,4026.624,3995.424,4033.888,17.200,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,6,0,0.000,0.000,4029.440,31.776,4025.952,3994.176,4032.928,17.205,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,7,0,0.000,0.000,4029.120,31.072,4025.568,3994.496,4032.544,17.204,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,8,0,0.000,0.000,4030.464,31.168,4026.976,3995.808,4033.952,17.198,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,9,0,0.000,0.000,4029.632,31.424,4026.240,3994.816,4033.056,17.202,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,10,0,0.000,0.000,4029.504,31.168,4026.016,3994.848,4032.928,17.202,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,11,0,0.000,0.000,4029.984,31.264,4026.496,3995.232,4033.472,17.200,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,12,0,0.000,0.000,4028.832,30.976,4025.408,3994.432,4032.224,17.204,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,13,0,0.000,0.000,4028.544,31.008,4025.056,3994.048,4032.128,17.205,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,14,0,0.000,0.000,4028.416,31.200,4024.928,3993.728,4031.904,17.207,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,15,0,0.000,0.000,4029.408,31.168,4025.984,3994.816,4032.800,17.202,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,16,0,0.000,0.000,4029.536,31.232,4026.112,3994.880,4032.960,17.202,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,17,0,0.000,0.000,4030.688,31.776,4027.232,3995.456,4034.304,17.199,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,18,0,0.000,0.000,4028.672,31.744,4025.184,3993.440,4032.160,17.208,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,19,0,0.000,0.000,4029.152,31.328,4025.504,3994.176,4032.640,17.205,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,20,0,0.000,0.000,4030.144,31.040,4026.528,3995.488,4033.632,17.199,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,21,0,0.000,0.000,4029.664,31.072,4026.240,3995.168,4033.088,17.201,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,22,0,0.000,0.000,4031.072,31.392,4027.616,3996.224,4034.560,17.196,PASS,0.000,0.004,0,0
PHASEB_smoke_gemm_C0_DEFAULT_N2048_q8_rep1,0,4,0,"NVIDIA A800-SXM4-80GB",sm_89,GEMM_ONLY,NCCL,C0_DEFAULT,2048,2048,2048,8,2097152,10,1,0,23,0,0.000,0.000,4032.032,31.456,4028.544,3997.088,4035.488,17.192,PASS,0.000,0.004,0,0
