scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,445.1200068,445.1200068,501.792013645,505.312025547,4121.02413177,4124.54414368,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,488.896012306,488.896012306,545.632004738,549.15201664,4164.48020935,4168.00022125,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,559.647977352,559.647977352,616.639971733,620.159983635,4235.51988602,4239.00794983,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,606.047987938,606.047987938,662.78398037,666.303992271,4281.37588501,4284.89589691,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,529.471993446,529.471993446,586.239993572,589.72799778,4204.95986938,4208.47988129,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,758.880019188,758.880019188,816.384017467,819.904029369,4435.4557991,4438.975811,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,557.50399828,557.50399828,614.463984966,617.983996868,4233.50381851,4237.02383041,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,1093.69599819,1093.69599819,1150.68805218,1154.20794487,4769.82402802,4773.34403992,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,469.823986292,469.823986292,527.072012424,530.592024326,4146.01612091,4149.82414246,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:18Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,738.847970963,738.847970963,795.584022999,799.103975296,4414.55984116,4418.07985306,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:19Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,10,PASS,1,0,0,738.399982452,738.399982452,795.96799612,799.520015717,4414.8478508,4418.3678627,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:19Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,11,PASS,1,0,0,1700.06394386,1700.06394386,1756.73604012,1760.22398472,5375.29611588,5378.84807587,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:19Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,12,PASS,1,0,0,731.199979782,731.199979782,788.031995296,791.552007198,4406.75210953,4410.27212143,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:19Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,13,PASS,1,0,0,737.056016922,737.056016922,794.463992119,798.016011715,4413.59996796,4417.11997986,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
rank,w8_MH_q16_rep2,2026-09-03T05:00:19Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,14,PASS,1,0,0,550.751984119,550.751984119,607.904016972,611.392021179,4227.29587555,4231.2002182,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep2/rank3.log,8
