scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,248.416006565,248.416006565,304.544001818,308.032006025,3978.97601128,3982.49602318,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,446.783989668,446.783989668,503.423988819,506.976008415,4177.50406265,4181.02407455,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,435.712009668,435.712009668,492.224007845,495.743989944,4170.81594467,4174.33595657,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,270.49601078,270.49601078,327.199995518,330.72000742,4000.22411346,4003.77607346,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,297.88801074,297.88801074,354.943990707,358.496010303,4028.1920433,4031.71205521,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,272.320002317,272.320002317,329.279989004,332.800000906,4004.70399857,4008.22401047,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,286.65599227,286.65599227,343.423992395,346.944004297,4029.53577042,4033.08820724,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,282.207995653,282.207995653,339.168012142,342.687994242,4013.12017441,4016.64018631,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,379.584014416,379.584014416,436.544001102,440.064013004,4112.16020584,4115.68021774,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
rank,w8_S4_q16_rep1,2026-09-03T04:58:11Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,3,3,4,fp32,2048,4096,4096,AllGather-GEMM,16,2097152,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,361.919999123,361.919999123,418.624013662,422.143995762,4093.02377701,4096.57621384,results/window_w8_supplement_20260903T045729Z/w8_S4_q16_rep1/rank3.log,8
