run_id,rank,rank_count,device,gfx_arch,path,family,candidate,M,N,K,q,slice_index,slice_bytes,iteration_index,t_issue_us,t_release_us,t_gemm_start_us,t_gemm_end_us,t_gemm_duration_us,correctness,status
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,0,1048576,0,0,107.424,112.288,412.288,300.000,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,1,1048576,0,0,393.088,438.368,707.040,268.672,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,2,1048576,0,0,569.696,738.880,1003.808,264.928,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,3,1048576,0,0,730.400,1030.880,1294.240,263.360,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,4,1048576,0,0,922.560,1321.024,1581.984,260.960,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,5,1048576,0,0,1160.096,1608.960,1872.384,263.424,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,6,1048576,0,0,1299.648,1893.952,2159.616,265.664,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,7,1048576,0,0,1503.328,2183.744,2451.616,267.872,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,8,1048576,0,0,1786.624,2478.080,2739.424,261.344,PASS,0
PHASEB_formal_d1w_C0_DEFAULT_N2048_q16_rep3,0,4,0,sm_89,D1W_WAITSTREAM_OVERLAP,NVSHMEM,C0_DEFAULT,2048,2048,2048,16,9,1048576,0,0,1802.720,2765.312,3026.336,261.024,PASS,0
