scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,440.319985151,440.319985151,497.440010309,500.959992409,4140.63978195,4144.15979385,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,564.671993256,564.671993256,621.215999126,625.11998415,4240.83185196,4244.35186386,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,580.832004547,580.832004547,637.75998354,641.279995441,4257.376194,4260.92815399,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,461.439996958,461.439996958,517.632007599,521.152019501,4137.40777969,4140.9277916,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,571.551978588,571.551978588,628.70401144,632.128000259,4269.12021637,4272.64022827,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,455.904006958,455.904006958,512.607991695,516.128003597,4132.44819641,4135.96820831,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,456.768006086,456.768006086,513.664007187,517.184019089,4159.93595123,4163.45596313,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,483.583986759,483.583986759,540.063977242,543.615996838,4159.93595123,4163.45596313,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,584.191977978,584.191977978,640.89602232,644.415974617,4259.93585587,4263.45586777,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,1,1,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,463.03999424,463.03999424,519.872009754,523.392021656,4139.39189911,4142.91191101,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank1.log,8
