run_id,timestamp_utc,host,gpu_model,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iterations,status,correctness,max_abs_error,max_rel_error,release_first_mean_us,release_first_p50_us,release_first_p95_us,release_last_mean_us,done_mean_us,done_p50_us,done_p95_us,gemm_first_mean_us,gemm_last_mean_us,e2e_mean_us,e2e_p50_us,e2e_p95_us,log_path,window
w8_MH_q16_rep1,2026-09-03T05:00:02Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,50,PASS,1,0,0,1026.13567412,1016.12794399,1323.35996628,1026.13567412,1086.92799747,1079.64801788,1380.22398949,1090.70912242,5244.64896202,5248.44478607,5392.96007156,5736.0959053,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank{rank}.log,8
w8_MH_q16_rep1,2026-09-03T05:00:07Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B1_SLICE_SERIAL,UNSPECIFIED,20,50,PASS,1,0,0,739.415682852,681.728005409,1639.29605484,6974.98944283,6978.93248558,6905.69591522,7866.75214767,743.690882623,7300.7302475,7304.65790749,7230.33618927,8193.21632385,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank{rank}.log,8
w8_MH_q16_rep1,2026-09-03T05:00:12Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B2_SLICE_EVENT_OVERLAP,UNSPECIFIED,20,50,PASS,1,0,0,508.389766812,482.560008764,771.520018578,5566.48830414,5570.45760155,5589.28012848,5853.28006744,514.303997755,6266.17598534,6270.11262894,6250.97608566,6545.02391815,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank{rank}.log,8
