scope,run_id,timestamp_utc,host,gpu_model,device,rank,rank_count,dtype,M,N,K,collective,q,slice_bytes,backend,strategy,transport_hint,warmup,iteration_index,status,correctness,max_abs_error,max_rel_error,t_release_first_us,t_release_last_us,t_done_us,gemm_first_start_us,gemm_last_end_us,e2e_us,log_path,window
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,0,PASS,1,0,0,439.808011055,439.808011055,496.544003487,500.064015388,4114.94398117,4118.49594116,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,1,PASS,1,0,0,470.400005579,470.400005579,527.616024017,531.135976315,4145.56789398,4149.11985397,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,2,PASS,1,0,0,478.751987219,478.751987219,536.224007607,539.776027203,4154.5920372,4158.1120491,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,3,PASS,1,0,0,563.488006592,563.488006592,620.38397789,624.095976353,4238.81578445,4242.33579636,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,4,PASS,1,0,0,475.360006094,475.360006094,532.736003399,536.288022995,4151.26419067,4154.78420258,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:57Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,5,PASS,1,0,0,528.991997242,528.991997242,585.727989674,589.28000927,4203.99999619,4207.52000809,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,6,PASS,1,0,0,558.879971504,558.879971504,615.808010101,619.391977787,4234.01594162,4237.56790161,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,7,PASS,1,0,0,596.92800045,596.92800045,653.952002525,657.472014427,4271.96788788,4275.48789978,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,8,PASS,1,0,0,475.264012814,475.264012814,532.512009144,536.032021046,4150.84791183,4154.39987183,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
rank,w8_MH_q16_rep1,2026-09-03T04:59:58Z,cs-ec021-cfaa2-server,NVIDIA A800-SXM4-80GB,2,2,4,fp32,8192,2048,2048,AllGather-GEMM,16,4194304,NCCL,B0_FULL_SERIAL,UNSPECIFIED,20,9,PASS,1,0,0,556.288003922,556.288003922,613.279998302,616.800010204,4231.39190674,4234.91191864,results/window_w8_supplement_20260903T045729Z/w8_MH_q16_rep1/rank2.log,8
